year,strategy,symbol,pnl_scaled,pnl_native,gap,mcb_mode,target,mechanic,incremental_pnl
2023,MCB,300701.SZ,1933.341924834138,1933.341924834138,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300702.SZ,-1607.3313322295726,-1607.3313322295726,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300711.SZ,1489.00497021489,1489.00497021489,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300715.SZ,-1113.8401527397982,-1113.8401527397982,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300718.SZ,-918.9722538845563,-918.9722538845563,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300747.SZ,211.9885554748107,211.9885554748107,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300752.SZ,20.440515946156665,20.440515946156665,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300779.SZ,-1161.8934627899398,-1161.8934627899398,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300800.SZ,-628.2234367489946,-628.2234367489946,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300830.SZ,4131.857127936331,4131.857127936331,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300837.SZ,-43.03523925552145,-43.03523925552145,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300864.SZ,1043.384679525283,1043.384679525283,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300889.SZ,2464.6034871867196,2464.6034871867196,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300893.SZ,1692.25701800159,1692.25701800159,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300946.SZ,4073.9257114738575,4073.9257114738575,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,300977.SZ,-60.101048736079974,-60.101048736079974,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301081.SZ,-189.17580576409455,-189.17580576409455,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301106.SZ,-2089.803467106238,-2089.803467106238,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301213.SZ,756.7494584459164,756.7494584459164,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301215.SZ,4124.95221557247,4124.95221557247,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301233.SZ,3911.7523697059005,3911.7523697059005,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301288.SZ,232.90002614268815,232.90002614268815,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301306.SZ,-888.020301039116,-888.020301039116,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301330.SZ,3891.709289321254,3891.709289321254,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301349.SZ,-3022.611324551668,-3022.611324551668,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,301366.SZ,4073.925711473861,4073.925711473861,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600120.SH,-327.366149279238,-327.366149279238,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600155.SH,5290.169869986465,5290.169869986465,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600170.SH,237.47129134979775,237.47129134979775,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600212.SH,-2154.8041325681916,-2154.8041325681916,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600218.SH,5379.682696201475,5379.682696201475,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600237.SH,-2475.950338525523,-2475.950338525523,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600262.SH,821.0851939451168,821.0851939451168,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600292.SH,-615.5535677315347,-615.5535677315347,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600391.SH,-991.2908700117841,-991.2908700117841,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600397.SH,91.3565491377376,91.3565491377376,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600455.SH,5411.829744335402,5411.829744335402,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600519.SH,-590.518330812447,-590.518330812447,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600526.SH,528.8672883504041,528.8672883504041,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600536.SH,5109.372310674953,5109.372310674953,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600566.SH,3130.612974398995,3130.612974398995,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600571.SH,5405.79118760852,5405.79118760852,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600621.SH,-977.23939388484,-977.23939388484,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600648.SH,1255.6428495828586,1255.6428495828586,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600699.SH,-1743.375923116604,-1743.375923116604,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600728.SH,-2973.5971322080586,-2973.5971322080586,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600751.SH,5152.518560437951,5152.518560437951,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600918.SH,-1620.2747012854015,-1620.2747012854015,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600976.SH,-964.1508510998901,-964.1508510998901,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,600997.SH,545.7548084172668,545.7548084172668,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,601198.SH,5290.169869986472,5290.169869986472,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,601360.SH,5109.372310674931,5109.372310674931,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,601369.SH,-2170.6171276589084,-2170.6171276589084,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,601377.SH,2786.8410992334975,2786.8410992334975,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,601390.SH,1559.4196633785396,1559.4196633785396,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,601696.SH,3133.9026873421535,3133.9026873421535,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,601956.SH,-1078.9301369585592,-1078.9301369585592,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,603006.SH,5071.412145609874,5071.412145609874,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,603019.SH,5139.555223801071,5139.555223801071,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,603035.SH,-3280.7611396156644,-3280.7611396156644,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,603115.SH,-72.94728736420802,-72.94728736420802,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,603267.SH,-5701.194893861204,-5701.194893861204,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,603268.SH,631.7353426235131,631.7353426235131,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,603666.SH,-819.033105362847,-819.033105362847,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,603755.SH,-3165.632730449416,-3165.632730449416,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,603757.SH,1154.465192639298,1154.465192639298,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,MCB,605287.SH,251.34611991237034,251.34611991237034,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,OGR,000977.SZ,339.92144829072095,339.92144829072095,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,OGR,002932.SZ,172.69724604950898,172.69724604950898,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,OGR,300432.SZ,63.0445585010408,63.0445585010408,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,OGR,300699.SZ,-302.582909727329,-302.582909727329,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,OGR,300841.SZ,388.1230449385257,388.1230449385257,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,OGR,300953.SZ,346.8223739236428,346.8223739236428,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,OGR,301073.SZ,127.78148231766045,127.78148231766045,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,OGR,301327.SZ,-42.71108908698898,-42.71108908698898,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,159601.SZ,3551.8370505600396,3551.8370505600396,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,159611.SZ,-5340.460702512006,-5340.460702512006,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,159901.SZ,3295.29752639083,3295.29752639083,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,159980.SZ,-16144.444224991901,-16144.444224991901,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,159995.SZ,11729.693965183978,11729.693965183978,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,159997.SZ,-2976.60563524797,-2976.60563524797,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,510180.SH,205.4420913325979,205.4420913325979,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,512010.SH,6531.4097536802,6531.4097536802,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,512480.SH,10755.926009248069,10755.926009248069,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,512760.SH,33643.06502984007,33643.06502984007,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,512980.SH,24769.950606127954,24769.950606127954,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,515000.SH,676.0327455840234,676.0327455840234,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2023,SMV6,515450.SH,-309.8305596389369,-309.8305596389369,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000010.SZ,-1272.9276093173685,-1272.9276093173685,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000048.SZ,8380.497176817516,8380.497176817516,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000070.SZ,-30115.364025683702,-30115.364025683702,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000078.SZ,8380.497176817524,8380.497176817524,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000090.SZ,-7067.255128679542,-7067.255128679542,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000523.SZ,-2102.5382000721074,-2102.5382000721074,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000582.SZ,-1273.5514178831945,-1273.5514178831945,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000592.SZ,-2170.0119728801874,-2170.0119728801874,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000713.SZ,8215.492448189987,8215.492448189987,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000720.SZ,-6281.091946386943,-6281.091946386943,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000798.SZ,3147.5166812151147,3147.5166812151147,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000821.SZ,-4371.516116635663,-4371.516116635663,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000876.SZ,-6382.470805517012,-6382.470805517012,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000882.SZ,-15678.947861405191,-15678.947861405191,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000901.SZ,8218.61511368752,8218.61511368752,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000910.SZ,8218.615113687527,8218.615113687527,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000917.SZ,8215.492448189987,8215.492448189987,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000950.SZ,-822.9025559658112,-822.9025559658112,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,000953.SZ,-15510.867479886409,-15510.867479886409,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001205.SZ,-3944.306542595732,-3944.306542595732,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001215.SZ,-4907.415721331017,-4907.415721331017,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001219.SZ,-5111.75469379202,-5111.75469379202,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001223.SZ,6102.150187402876,6102.150187402876,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001234.SZ,299.28871669003274,299.28871669003274,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001259.SZ,9015.894049928072,9015.894049928072,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001266.SZ,5459.070018695242,5459.070018695242,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001309.SZ,9007.703676184043,9007.703676184043,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001318.SZ,9081.72149885678,9081.72149885678,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001339.SZ,5698.621141915748,5698.621141915748,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001366.SZ,422.06289238006866,422.06289238006866,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,001378.SZ,5816.945334593911,5816.945334593911,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002033.SZ,-4956.873091497415,-4956.873091497415,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002072.SZ,6102.150187402876,6102.150187402876,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002115.SZ,5698.621141915755,5698.621141915755,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002152.SZ,-2632.188481759913,-2632.188481759913,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002177.SZ,6121.18140889363,6121.18140889363,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002178.SZ,-10491.638860122963,-10491.638860122963,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002186.SZ,8215.492448189994,8215.492448189994,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002235.SZ,-5897.677579453411,-5897.677579453411,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002248.SZ,5698.621141915748,5698.621141915748,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002263.SZ,-0.5144965993749793,-0.5144965993749793,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002272.SZ,5816.945334593933,5816.945334593933,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002291.SZ,5698.621141915748,5698.621141915748,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002316.SZ,6270.646134595547,6270.646134595547,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002352.SZ,6044.175226271492,6044.175226271492,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002375.SZ,-12649.827575127776,-12649.827575127776,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002458.SZ,-12481.394978721384,-12481.394978721384,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002461.SZ,515.4006056152648,515.4006056152648,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002495.SZ,-8468.441129514838,-8468.441129514838,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002520.SZ,-4697.693538840853,-4697.693538840853,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002527.SZ,-2827.729800961497,-2827.729800961497,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002543.SZ,-187.38688556053967,-187.38688556053967,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002556.SZ,8796.076863896677,8796.076863896677,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002565.SZ,3165.1376226283874,3165.1376226283874,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002583.SZ,-1506.1021037064274,-1506.1021037064274,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002614.SZ,8215.492448189994,8215.492448189994,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002652.SZ,6102.150187402876,6102.150187402876,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002657.SZ,-5767.537865676881,-5767.537865676881,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002660.SZ,5816.945334593918,5816.945334593918,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002672.SZ,236.68973242252832,236.68973242252832,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002697.SZ,3287.399869189154,3287.399869189154,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002714.SZ,-78.21422355384857,-78.21422355384857,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002765.SZ,5698.621141915748,5698.621141915748,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002772.SZ,8215.492448189994,8215.492448189994,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002799.SZ,6121.181408893623,6121.181408893623,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002829.SZ,5698.621141915748,5698.621141915748,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002845.SZ,5698.621141915748,5698.621141915748,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002853.SZ,6275.892711281325,6275.892711281325,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002878.SZ,5850.468056377955,5850.468056377955,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002883.SZ,5816.945334593911,5816.945334593911,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002899.SZ,5816.945334593918,5816.945334593918,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002923.SZ,-1057.0561530856285,-1057.0561530856285,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002930.SZ,-2551.4468395525328,-2551.4468395525328,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002966.SZ,-8339.841700127297,-8339.841700127297,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,002977.SZ,-11838.535821645324,-11838.535821645324,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,003009.SZ,8796.07686389667,8796.07686389667,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,003022.SZ,-864.9807407379485,-864.9807407379485,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,003026.SZ,5387.411914726368,5387.411914726368,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,003040.SZ,5698.621141915763,5698.621141915763,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,003041.SZ,574.7165892928897,574.7165892928897,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300009.SZ,7571.902940624015,7571.902940624015,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300021.SZ,7571.902940624015,7571.902940624015,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300026.SZ,7085.36106833283,7085.36106833283,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300030.SZ,-8332.668190531294,-8332.668190531294,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300031.SZ,7085.36106833283,7085.36106833283,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300063.SZ,4832.679104134673,4832.679104134673,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300076.SZ,-594.5207033433617,-594.5207033433617,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300077.SZ,4581.788737057759,4581.788737057759,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300081.SZ,-4508.086226193533,-4508.086226193533,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300148.SZ,4670.218393645402,4670.218393645402,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300153.SZ,4363.653886502732,4363.653886502732,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300155.SZ,4581.788737057781,4581.788737057781,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300166.SZ,7001.964536085259,7001.964536085259,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300168.SZ,7001.964536085252,7001.964536085252,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300190.SZ,7085.36106833283,7085.36106833283,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300193.SZ,7001.964536085252,7001.964536085252,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300239.SZ,7571.902940624022,7571.902940624022,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300242.SZ,-12277.057739990974,-12277.057739990974,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300266.SZ,-619.2996823826616,-619.2996823826616,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300269.SZ,-5389.631493666879,-5389.631493666879,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300288.SZ,-4666.565040522379,-4666.565040522379,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300291.SZ,7571.902940624022,7571.902940624022,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300295.SZ,9007.51649070171,9007.51649070171,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300320.SZ,7001.964536085252,7001.964536085252,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300333.SZ,-4300.667097167017,-4300.667097167017,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300360.SZ,265.32630238123784,265.32630238123784,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300366.SZ,4581.788737057781,4581.788737057781,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300386.SZ,4643.2189865252585,4643.2189865252585,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300388.SZ,7001.964536085252,7001.964536085252,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300412.SZ,4832.679104134673,4832.679104134673,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300424.SZ,7085.361068332837,7085.361068332837,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300436.SZ,-3144.918201586406,-3144.918201586406,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300472.SZ,-4004.065428618931,-4004.065428618931,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300492.SZ,4589.96890591702,4589.96890591702,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300511.SZ,5168.240626349456,5168.240626349456,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300528.SZ,7085.36106833283,7085.36106833283,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300529.SZ,3683.487287631622,3683.487287631622,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300542.SZ,6973.421564120086,6973.421564120086,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300543.SZ,4218.24794223559,4218.24794223559,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
2024,ATRDR,300546.SZ,4581.788737057774,4581.788737057774,OGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,0.0
