gap,mcb_mode,target,mechanic,year,state_family,state,family,pnl_scaled,pnl_native,incremental_pnl,average_Demand_gross,max_Demand_gross,mean_overlap_names,max_overlap_names,max_Demand_single_name
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,438198.9287130248,398713.5415529074,39485.38716011739,0.1748706763432168,0.2572151898734176,13.079646017699115,47,0.2572151898734176
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,46381.09781751704,25559.33391657981,20821.76390093725,0.187023628807387,0.25881203232923294,2.2142857142857144,28,0.248447204968944
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,market_regime,BEAR,DEMAND,-70364.2158719866,-488.79534081792735,-69875.42053116868,0.1819449335790852,0.25881203232923294,2.2988505747126435,28,0.22835674077022486
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,market_regime,BULL,DEMAND,208404.23809983805,345880.40070821356,-137476.16260837554,0.1834085472920455,0.2572151898734176,16.452380952380953,47,0.2572151898734176
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,market_regime,TRANSITION,DEMAND,346540.00430269033,78881.2701020915,267658.73420059885,0.1753982529499742,0.25770640173114057,2.6666666666666665,28,0.248447204968944
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,658185.5803495892,449200.6915482654,208984.8888013238,0.20566834575802848,0.25508665360646515,8.47787610619469,25,0.16709315375168368
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,542005.0832574408,43781.85669027715,498223.2265671637,0.13558226766216244,0.2664154573879579,1.010752688172043,10,0.2664154573879579
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,market_regime,BEAR,DEMAND,405501.27802249865,40836.053183013486,364665.2248394851,0.13733115757443387,0.2664154573879579,0.15873015873015872,10,0.2664154573879579
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,market_regime,BULL,DEMAND,325680.1378060812,161215.44511947996,164464.69268660128,0.18726735541343079,0.25508665360646515,9.950819672131148,25,0.16709315375168368
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,market_regime,TRANSITION,DEMAND,469009.2477784502,290931.04993604904,178078.1978424011,0.19237197994914285,0.2628071636817992,5.304878048780488,23,0.2628071636817992
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,281811.0917803641,176051.39797106478,105759.69380929932,0.20483809031726147,0.2563876651982378,7.0476190476190474,23,0.2563876651982378
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,354323.8714025859,68877.85474876904,285446.01665381686,0.19884131153050752,0.27501789549033634,1.2136752136752136,13,0.27501789549033634
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,market_regime,BEAR,DEMAND,59244.354198892586,87683.32808190279,-28438.97388301022,0.1897483534006426,0.2528728199872368,0.5638297872340425,4,0.25128644939965683
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,DEMAND,115874.25670487828,50580.45235201602,65293.80435286227,0.22228894971534202,0.2563876651982378,5.27027027027027,22,0.2563876651982378
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,market_regime,TRANSITION,DEMAND,461016.3522791792,106665.472285915,354350.87999326416,0.20561974256322826,0.27501789549033634,6.967032967032967,23,0.27501789549033634
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,316708.0383072364,229727.1001565642,86980.93815067221,0.21235888157402114,0.2605794891345787,15.442105263157895,59,0.2605794891345787
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,338848.16479479265,74239.01402117994,264609.15077361267,0.15711146833294456,0.2581755593803786,1.1946902654867257,21,0.2581755593803786
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,market_regime,BEAR,DEMAND,429409.0724441366,97186.09738975255,332222.9750543841,0.21137708956595455,0.2581755593803786,1.4202898550724639,21,0.2581755593803786
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,market_regime,BULL,DEMAND,108885.79645656064,141672.180511094,-32786.38405453332,0.19138469922492787,0.25710066184888625,23.719298245614034,59,0.12559190281453791
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,market_regime,TRANSITION,DEMAND,117261.33420133176,65107.8362768976,52153.49792443412,0.15163100774735352,0.2605794891345787,1.853658536585366,30,0.2605794891345787
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,-87326.59107955951,447226.0026727221,-534552.5937522816,0.1731232013740776,0.25356687928833693,4.247422680412371,32,0.11778693633464973
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,152706.81026988814,153751.20180894533,-1044.391539057182,0.169689900452744,0.25887882115875843,1.3539823008849559,13,0.14744087261665045
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,market_regime,BEAR,DEMAND,155245.18341457506,275190.9391501245,-119945.75573554948,0.16214714471537092,0.2564452441927258,1.07,13,0.14744087261665045
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,market_regime,BULL,DEMAND,139621.6494961572,387585.1378896091,-247963.48839345193,0.1700242520084939,0.25356687928833693,5.8,32,0.08568275352809893
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,market_regime,TRANSITION,DEMAND,-229486.6137204036,-61798.872558066185,-167687.74116233745,0.19103479384797747,0.25887882115875843,2.2,13,0.11778693633464973
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,67064.10578104213,339464.26912588737,-272400.16334484523,0.14768190785384142,0.251711240191176,12.927536231884059,50,0.047807822178930606
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,165503.2925456037,92344.74513571888,73158.54740988482,0.0980891447798298,0.25649342995814656,1.306930693069307,9,0.14114181260728575
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,market_regime,BEAR,DEMAND,401395.38255501137,132171.63530110946,269223.7472539019,0.13431582150404114,0.25649342995814656,1.1578947368421053,9,0.13362129058887195
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,market_regime,BULL,DEMAND,-75078.18785466765,12417.8302435349,-87496.01809820256,0.12360028629249104,0.24697980668473632,12.857142857142858,50,0.03209995697283865
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,market_regime,TRANSITION,DEMAND,-93749.79637369789,287219.5487169619,-380969.3450906598,0.12498654114585037,0.2529096045443511,7.857142857142857,50,0.14114181260728575
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,90381.70025456502,420043.6569743331,-329661.95671976806,0.16644259073242765,0.25033482055187506,13.666666666666666,48,0.24960254372018997
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,-817337.2893377059,-24456.510854991928,-792880.7784827141,0.16763960975144232,0.25773276969349773,0.036585365853658534,1,0.24980132450331047
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,market_regime,BEAR,DEMAND,-832867.4570240788,-30823.157865973848,-802044.2991581052,0.17419180263497122,0.25773276969349773,0.028985507246376812,1,0.21447251298017084
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,market_regime,BULL,DEMAND,25922.59962872731,151963.0946789403,-126040.495050213,0.16203587133381617,0.25033482055187506,29.04,48,0.24960254372018997
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,market_regime,TRANSITION,DEMAND,79989.26831221065,274447.2093063747,-194457.9409941641,0.16071676482451505,0.25081824612061643,3.824561403508772,27,0.24980132450331047
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,112179.49258988982,105895.79954327844,6283.693046611392,0.4332008224458158,0.5060163810179689,4.54054054054054,15,0.15046181917405277
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,115328.06443263698,140093.48812039386,-24765.42368775689,0.36010643676339904,0.5145599047885018,0.8579881656804734,10,0.5043085761181768
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,market_regime,BEAR,DEMAND,138371.78273418383,141586.84909279217,-3215.0663586083538,0.3614848491804081,0.5145599047885018,0.8895705521472392,10,0.5043085761181768
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,market_regime,BULL,DEMAND,-72275.31973154738,-67226.23431627528,-5049.085415272108,0.4175285359357499,0.4883508049209633,7.4,14,0.1058862292762285
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,market_regime,TRANSITION,DEMAND,161411.09401989036,171628.67288715538,-10217.578867265036,0.42596475568915426,0.5060163810179689,3.742857142857143,15,0.15046181917405277
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,353858.8514905756,428239.4261402473,-74380.57464967173,0.24753601820803095,0.5067748042633354,14.02608695652174,51,0.2612794944157708
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,778572.5210435633,17306.167433205035,761266.3536103583,0.3088126748687206,0.5170940170940161,0.839622641509434,22,0.5170940170940161
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,market_regime,BEAR,DEMAND,245667.08554419037,11550.330438717929,234116.75510547243,0.3676535608732675,0.5093632958801493,1.2027027027027026,22,0.5093632958801493
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,market_regime,BULL,DEMAND,599070.5421801297,590697.9022161574,8372.639963972302,0.1722446693936925,0.5067748042633354,13.686567164179104,51,0.2612794944157708
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,market_regime,TRANSITION,DEMAND,287693.74480981886,-156702.639081423,444396.38389124186,0.2806753659501094,0.5170940170940161,8.7,50,0.5170940170940161
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1053137.1729492715,398713.5415529074,654423.6313963647,0.34223279090440717,0.5086944576988703,12.782608695652174,47,0.5014359577177963
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,22366.790989469213,25559.33391657981,-3192.542927110597,0.3591057054210485,0.5116129317324911,2.1379310344827585,28,0.4979253112033181
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,market_regime,BEAR,DEMAND,-233544.8189922977,-488.79534081792735,-233056.02365147977,0.3613402292839967,0.5116129317324911,2.2988505747126435,28,0.4433329557989012
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,market_regime,BULL,DEMAND,505690.1688307043,345880.40070821356,159809.7681224908,0.35667863713357395,0.5086944576988703,15.976744186046512,47,0.5014359577177963
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,market_regime,TRANSITION,DEMAND,803358.6141003345,78881.2701020915,724477.343998243,0.3258977593388515,0.5101706963456202,2.4827586206896552,28,0.4979253112033181
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1868601.7389836577,449200.6915482654,1419401.0474353922,0.41163432298562164,0.5067365163748688,8.778761061946902,25,0.33360399328542106
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1559186.4476295153,43781.85669027715,1515404.5909392382,0.2661692252259228,0.521418484230346,1.010752688172043,10,0.521418484230346
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,market_regime,BEAR,DEMAND,1166040.1244465522,40836.053183013486,1125204.071263539,0.2663050614306698,0.521418484230346,0.15873015873015872,10,0.521418484230346
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,market_regime,BULL,DEMAND,916009.5837397756,161215.44511947996,754794.1386202957,0.3744577278528576,0.5067365163748688,10.21311475409836,25,0.33360399328542106
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,market_regime,TRANSITION,DEMAND,1345738.478426845,290931.04993604904,1054807.428490796,0.38596678261255557,0.5167895167895165,5.524390243902439,23,0.5167895167895165
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,923092.017500484,176051.39797106478,747040.6195294189,0.40782662688772103,0.5084449621432716,6.9523809523809526,23,0.5084449621432715
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1027361.0458898074,68877.85474876904,958483.1911410388,0.3967411750008118,0.5322804100858949,1.1623931623931625,13,0.5322804100858949
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,market_regime,BEAR,DEMAND,92685.61962304218,87683.32808190279,5002.291541139424,0.378919052548849,0.5038158104675452,0.5638297872340425,4,0.501712328767122
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,DEMAND,376385.0810109064,50580.45235201602,325804.6286588904,0.43981137814261984,0.5084449621432716,5.0,22,0.5084449621432715
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,market_regime,TRANSITION,DEMAND,1481382.3627563426,106665.472285915,1374716.8904704277,0.4104296853564499,0.5322804100858949,6.9010989010989015,23,0.5322804100858949
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1042482.7231789236,229727.1001565642,812755.6230223596,0.424236081887402,0.5139097744360899,14.905263157894737,48,0.5139097744360899
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1155014.0318814265,74239.01402117994,1080775.0178602464,0.310089215043895,0.5107832009080587,1.4260869565217391,29,0.5107832009080587
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,market_regime,BEAR,DEMAND,1534154.2478729126,97186.09738975255,1436968.15048316,0.412169113161818,0.5107832009080587,1.7887323943661972,29,0.5107832009080587
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,market_regime,BULL,DEMAND,322890.093391693,141672.180511094,181217.91288059903,0.38233695807982154,0.5083850526521762,22.666666666666668,48,0.256493370542649
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,market_regime,TRANSITION,DEMAND,340452.41379574436,65107.8362768976,275344.5775188469,0.3037252910281976,0.5139097744360899,1.9634146341463414,39,0.5139097744360899
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,-461857.14512137015,447226.0026727221,-909083.1477940924,0.34348219989760415,0.504733328104474,3.86734693877551,32,0.23577246750561773
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,571042.0468419039,153751.20180894533,417290.84503295855,0.33769987610133056,0.5116999195539551,1.2300884955752212,13,0.29532287327730067
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,market_regime,BEAR,DEMAND,585535.3577249823,275190.9391501245,310344.41857485805,0.32229142620200735,0.5070633701115187,0.93,13,0.29532287327730067
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,market_regime,BULL,DEMAND,430582.0993897603,387585.1378896091,42996.9615001512,0.3353792898412893,0.504733328104474,5.704918032786885,32,0.17073473815972584
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,market_regime,TRANSITION,DEMAND,-906932.5553942088,-61798.872558066185,-845133.6828361427,0.3826812457779236,0.5116999195539551,1.54,13,0.23577246750561773
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,342505.0832428408,339464.26912588737,3040.81411695341,0.30388290658836015,0.5022734770090924,12.23021582733813,50,0.1594574657667801
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,698372.1345363692,92344.74513571888,606027.3894006505,0.195851842532897,0.5085835906843303,1.198019801980198,8,0.28119274562721686
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,market_regime,BEAR,DEMAND,1542469.9716890166,132171.63530110946,1410298.3363879074,0.2682142487595286,0.5085835906843303,1.0701754385964912,7,0.2668164423641074
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,market_regime,BULL,DEMAND,-350298.24308155396,12417.8302435349,-362716.0733250888,0.26401918621589315,0.4959567938942449,12.0,50,0.1594574657667801
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,market_regime,TRANSITION,DEMAND,-151294.5108282527,287219.5487169619,-438514.0595452146,0.24786650106082248,0.5038644805787954,7.551020408163265,50,0.28119274562721686
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,448502.0116613776,420043.6569743331,28458.354687044564,0.33448110782363816,0.5009455459148422,14.18840579710145,48,0.4994697773064683
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,-3232724.017723359,-24456.510854991928,-3208267.506868367,0.33348593292585116,0.5102051409187767,0.2682926829268293,4,0.4997350291467934
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,market_regime,BEAR,DEMAND,-3294917.730269414,-30823.157865973848,-3264094.57240344,0.34603559383532195,0.5102051409187767,0.30434782608695654,4,0.4297089157398789
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,market_regime,BULL,DEMAND,116640.0079892314,151963.0946789403,-35323.086689708885,0.32512165408265487,0.5004462281940061,29.0,48,0.4994697773064683
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,market_regime,TRANSITION,DEMAND,394055.7162182008,274447.2093063747,119608.50691182609,0.32316746689556564,0.5010898058549363,4.473684210526316,27,0.4997350291467934
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,163966.2705515126,105895.79954327844,58070.47100823415,0.6489168584930962,0.7530182599363165,4.54054054054054,15,0.22514614394540317
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,159449.26736974705,140093.48812039386,19355.779249353127,0.5407542500553651,0.7607632171741042,0.8579881656804734,10,0.7532175689479055
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,market_regime,BEAR,DEMAND,194388.19479821855,141586.84909279217,52801.34570542633,0.54284016908005,0.7607632171741042,0.8895705521472392,10,0.7532175689479055
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,market_regime,BULL,DEMAND,-111122.74847790248,-67226.23431627528,-43896.514161627216,0.6270380910713941,0.7329174575270836,7.4,14,0.15844515869435422
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,market_regime,TRANSITION,DEMAND,240150.09160094356,171628.67288715538,68521.41871378818,0.6379141045297679,0.7530182599363165,3.742857142857143,15,0.22514614394540317
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,539617.2443181346,428239.4261402473,111377.8181778873,0.37073924346859166,0.7550469113608965,13.982608695652173,51,0.38928193272618306
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1073373.635837843,17306.167433205035,1056067.468404638,0.45790238543813666,0.7569573283858989,0.839622641509434,22,0.7569573283858989
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,market_regime,BEAR,DEMAND,369869.4101259621,11550.330438717929,358319.0796872443,0.5533206695738346,0.7569573283858989,1.2027027027027026,22,0.7569573283858989
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,market_regime,BULL,DEMAND,939196.37186423,590697.9022161574,348498.46964807267,0.25802014668723655,0.7550469113608965,13.761194029850746,51,0.38928193272618306
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,market_regime,TRANSITION,DEMAND,303925.0981657856,-156702.639081423,460627.73724720854,0.41174483098527404,0.7514921538488963,8.575,50,0.7504332073116903
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1902588.212250827,398713.5415529074,1503874.67069792,0.5229771022965028,0.7553262469929898,12.2,43,0.7296972354800381
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,189554.8381647825,25559.33391657981,163995.50424820252,0.5414431348418662,0.758609714769514,2.1196581196581197,28,0.7482061237195454
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,market_regime,BEAR,DEMAND,-462496.52771132416,-488.79534081792735,-462007.7323705065,0.5409008056626349,0.758609714769514,2.2988505747126435,28,0.6460712152933517
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,market_regime,BULL,DEMAND,971735.1952151668,345880.40070821356,625854.7945069531,0.5483276256983365,0.7553262469929898,15.19767441860465,43,0.7296972354800381
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,market_regime,TRANSITION,DEMAND,1582904.382911767,78881.2701020915,1504023.1128096755,0.4962147057269492,0.7575512210825466,2.440677966101695,28,0.7482061237195454
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,3930163.1547547174,449200.6915482654,3480962.463206452,0.6159966849606016,0.755018579537915,8.920353982300885,26,0.4995355573255123
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,3230848.281060152,43781.85669027715,3187066.4243698744,0.38616020225085107,0.7657270143636213,1.010752688172043,10,0.7657270143636213
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,market_regime,BEAR,DEMAND,2378801.6281037377,40836.053183013486,2337965.5749207246,0.380011741648419,0.7657270143636213,0.15873015873015872,10,0.7657270143636213
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,market_regime,BULL,DEMAND,1891951.9869399208,161215.44511947996,1730736.541820441,0.559758423321999,0.755018579537915,10.327868852459016,26,0.4995355573255123
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,market_regime,TRANSITION,DEMAND,2890257.82077121,290931.04993604904,2599326.770835161,0.5784697641876193,0.7623842126459917,5.634146341463414,24,0.7623842126459917
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,2202274.647745794,176051.39797106478,2026223.2497747296,0.6054840893627232,0.7562806814900374,6.914285714285715,23,0.7562806814900372
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,2313880.97545533,68877.85474876904,2245003.120706562,0.5937091056292138,0.7734532277546635,1.1452991452991452,13,0.7734532277546636
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,market_regime,BEAR,DEMAND,58810.51864204658,87683.32808190279,-28872.80943985616,0.5692966499404037,0.7528509790549361,0.5638297872340425,4,0.7512820512820505
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,DEMAND,876386.3251154211,50580.45235201602,825805.872763405,0.6422122099606938,0.7562806814900374,4.891891891891892,22,0.7562806814900372
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,market_regime,TRANSITION,DEMAND,3580958.779443657,106665.472285915,3474293.3071577423,0.6127918448215419,0.7734532277546635,6.8791208791208796,23,0.7734532277546636
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,2738857.975292651,229727.1001565642,2509130.8751360867,0.6364384411794084,0.7602892102335921,16.989473684210527,59,0.7602892102335921
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,2941278.5650514876,74239.01402117994,2867039.551030308,0.4660173915763488,0.7580011229646259,1.5304347826086957,32,0.7580011229646259
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,market_regime,BEAR,DEMAND,3909250.0936159226,97186.09738975255,3812063.9962261706,0.6192599477494892,0.7580011229646259,1.9577464788732395,32,0.7580011229646259
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,market_regime,BULL,DEMAND,888303.0746617725,141672.180511094,746630.8941506784,0.5750565652588857,0.7540483331653006,26.087719298245613,59,0.39304837756110594
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,market_regime,TRANSITION,DEMAND,882583.3720664432,65107.8362768976,817475.5357895457,0.454975261382362,0.7602892102335921,2.0,42,0.7602892102335921
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,-950138.043263328,447226.0026727221,-1397364.04593605,0.5216531262392571,0.7535332719429656,4.929292929292929,30,0.35395709619835275
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1629896.4064503715,153751.20180894533,1476145.204641426,0.5105122336071073,0.7586734608710197,1.4424778761061947,13,0.4412969843156258
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,market_regime,BEAR,DEMAND,1660754.731196816,275190.9391501245,1385563.7920466918,0.488319933116538,0.7552603716318776,1.17,13,0.4412969843156258
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,market_regime,BULL,DEMAND,1043110.2737027826,387585.1378896091,655525.1358131734,0.49472519003614734,0.7535332719429656,5.548387096774194,30,0.2551628936277072
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,market_regime,TRANSITION,DEMAND,-2024106.641712555,-61798.872558066185,-1962307.7691544888,0.5965317360278927,0.7586734608710197,3.8,13,0.35395709619835275
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,2375485.407367102,339464.26912588737,2036021.1382412144,0.4725736379647533,0.7578779957316204,11.789855072463768,50,0.7578779957316204
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,2072325.1860574775,92344.74513571888,1979980.440921759,0.3884705095885922,0.7563829047713131,0.9306930693069307,8,0.7511502558482241
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,market_regime,BEAR,DEMAND,3869726.527984278,132171.63530110946,3737554.892683168,0.5584990351003565,0.7563829047713131,0.5964912280701754,4,0.7511502558482241
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,market_regime,BULL,DEMAND,-1135232.198863682,12417.8302435349,-1147650.029107217,0.3983693546300893,0.7469552850104455,11.83529411764706,50,0.2389190087038554
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,market_regime,TRANSITION,DEMAND,1713316.2643039844,287219.5487169619,1426096.7155870225,0.3995344676629469,0.7578779957316204,7.020618556701031,50,0.7578779957316204
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1455965.5605077618,420043.6569743331,1035921.9035334286,0.5098412090276981,0.7511244904782837,13.043478260869565,48,0.7496021220159145
