trade_id,baseline_block,symbol,sessions_before_entry,anchor_date,feature_available_at,snapshot_id,relative_strength20,realized_vol20,range_width20,downside_amount_share20,higher_low10,lower_high10,distance_to_prior_high20,amount_ratio5_to_prior15,average_amount20,entry_year,outcome_class,extreme_winner,winner20,false_breakout,severe_loss,mfe,round_trip_return,realized_pnl
HOLDOUT_O0_2022_2023:300398.SZ-001,HOLDOUT_O0_2022_2023,300398.SZ,3,2023-03-23,2023-03-23T15:00:00,PITB-80B916173F29877FD683,0.06591877303186619,0.30846336815630987,0.1114914425427878,0.24668594678237982,0.0097403367483850246,0.010700491204866564,-0.010700491204866372,1.3813760890519344,284550221.49650002,2023,ordinary_loser,False,False,True,False,0.0734597156398102,-0.042452446889214797,-3936.5149999999994
HOLDOUT_O0_2022_2023:300398.SZ-001,HOLDOUT_O0_2022_2023,300398.SZ,1,2023-03-27,2023-03-27T15:00:00,PITB-80B916173F29877FD683,0.075397654715665396,0.31022142255325469,0.19223484848484895,0.18937500362376594,0.0097403367483850246,0.093307731699452959,0.010949883269586522,1.4011337402287669,334072262.66349995,2023,ordinary_loser,False,False,True,False,0.0734597156398102,-0.042452446889214797,-3936.5149999999994
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,60,2022-10-17,2022-10-17T15:00:00,PITB-80B916173F29877FD683,0.059602204076930287,0.35240294540533629,0.12178325480246474,0.56489211908193648,0.007782140442054949,0.0068878285723148027,-0.00036238449390935807,1.1506426121155982,193411760.61999997,2023,ordinary_winner,False,False,False,False,0.0990654205607477,0.024295820044380301,2107.410999999996
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,40,2022-11-14,2022-11-14T15:00:00,PITB-80B916173F29877FD683,0.086459240778824442,0.41593056272902679,0.16771836599136533,0.4265537966034067,0.071392852213565144,0.06571707165701561,-0.025575164436847909,1.386815253651376,351254680.07099998,2023,ordinary_winner,False,False,False,False,0.0990654205607477,0.024295820044380301,2107.410999999996
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,20,2022-12-12,2022-12-12T15:00:00,PITB-80B916173F29877FD683,0.012806274700882723,0.29335769523078947,0.1039636127355424,0.4592504521963518,0.015666116744399019,-0.012059809760633132,-0.029451552472502081,1.241318405866533,298965867.24600005,2023,ordinary_winner,False,False,False,False,0.0990654205607477,0.024295820044380301,2107.410999999996
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,10,2022-12-26,2022-12-26T15:00:00,PITB-80B916173F29877FD683,0.053805098392105483,0.30451141733037623,0.094308943089430941,0.34357694018727392,0.020851892060996427,0.016780510895570325,-0.03514738776564548,1.164378916089881,279365336.83600003,2023,ordinary_winner,False,False,False,False,0.0990654205607477,0.024295820044380301,2107.410999999996
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,5,2023-01-03,2023-01-03T15:00:00,PITB-80B916173F29877FD683,0.03581903735835567,0.31317866142495659,0.090259740259740484,0.38674234279906528,0.0091386657332760846,0.023574877749711079,-0.044141155331187731,1.1985480756009206,314349809.36950004,2023,ordinary_winner,False,False,False,False,0.0990654205607477,0.024295820044380301,2107.410999999996
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,3,2023-01-05,2023-01-05T15:00:00,PITB-80B916173F29877FD683,0.01787132862462493,0.31062570280549917,0.10033003300330004,0.40243022562317021,-0.0088798397694017824,0.01597027836449192,-0.06050813279539289,1.468567116513871,329314994.77649999,2023,ordinary_winner,False,False,False,False,0.0990654205607477,0.024295820044380301,2107.410999999996
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,1,2023-01-09,2023-01-09T15:00:00,PITB-80B916173F29877FD683,0.07000336098010132,0.37448058520831468,0.096844736019993702,0.39248009267437484,-0.013967183283499119,0.012480661223609224,-0.0056074913289449746,1.7636012613463747,347589837.66899991,2023,ordinary_winner,False,False,False,False,0.0990654205607477,0.024295820044380301,2107.410999999996
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,60,2022-04-18,2022-04-18T15:00:00,PITB-80B916173F29877FD683,0.0031349425761187655,0.28317079409873247,0.18976897689768993,0.61113989469094787,-0.12200326060405361,-0.033752286804891396,-0.134150013120589,0.79614254028861742,12586515.4465,2022,ordinary_winner,False,False,False,False,0.099767981438515202,0.00036026092716429998,33.880000000009431
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,40,2022-05-19,2022-05-19T15:00:00,PITB-80B916173F29877FD683,0.26287612247292297,0.91212429733361766,0.32539682539682546,0.36979700668929844,0.1634142940116223,-0.028303776162851936,-0.12889101306802064,0.55614652942450227,145820174.35800001,2022,ordinary_winner,False,False,False,False,0.099767981438515202,0.00036026092716429998,33.880000000009431
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,20,2022-06-17,2022-06-17T15:00:00,PITB-80B916173F29877FD683,-0.066284824153100275,0.54271817021437641,0.18508997429305943,0.42099026629116071,-0.0094276792555589711,-0.085057146488547716,-0.12659867642556868,0.67839248907576533,102722944.5635,2022,ordinary_winner,False,False,False,False,0.099767981438515202,0.00036026092716429998,33.880000000009431
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,10,2022-07-01,2022-07-01T15:00:00,PITB-80B916173F29877FD683,-0.075037296779041543,0.55339569604318739,0.12652068126520652,0.51907893770737101,0.037188880419054292,0.038698903886442405,-0.025226562945675685,1.4631519085087863,91198507.953499988,2022,ordinary_winner,False,False,False,False,0.099767981438515202,0.00036026092716429998,33.880000000009431
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,5,2022-07-08,2022-07-08T15:00:00,PITB-80B916173F29877FD683,0.020028141084224696,0.52197729922162983,0.11506524317912177,0.50607706305931477,0.023747817850036775,0.01069528911674773,-2.2204460492503136e-16,0.96926829663425029,95065725.188500002,2022,ordinary_winner,False,False,False,False,0.099767981438515202,0.00036026092716429998,33.880000000009431
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,3,2022-07-12,2022-07-12T15:00:00,PITB-80B916173F29877FD683,-0.019000348233415496,0.47563424564231677,0.1061519903498187,0.57731531120101931,0.006497748657519729,0.014134510934904716,-0.030881313801465377,1.1248442084437078,94951873.296000004,2022,ordinary_winner,False,False,False,False,0.099767981438515202,0.00036026092716429998,33.880000000009431
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,1,2022-07-14,2022-07-14T15:00:00,PITB-80B916173F29877FD683,0.022443275440767158,0.48894817730198975,0.13364055299539149,0.50352157455191748,0.006497748657519729,0.046358242602104624,-0.002301496988279052,1.4515116672243982,102293093.88150001,2022,ordinary_winner,False,False,False,False,0.099767981438515202,0.00036026092716429998,33.880000000009431
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,60,2023-04-17,2023-04-17T15:00:00,PITB-80B916173F29877FD683,-0.27430640224825248,0.36401266209436978,0.31805929919137443,0.77105218929873898,-0.083344225062712718,-0.19050098471164412,-0.26657131229473774,0.70875767612780383,154338632.07849997,2023,ordinary_winner,False,False,False,False,0.023789991796554701,0.0111012859167083,921.12799999999697
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,40,2023-05-18,2023-05-18T15:00:00,PITB-80B916173F29877FD683,0.08809522742392871,0.38375307875870218,0.18001722652885449,0.41734585373048239,0.087530992485862977,0.037411931539713041,-0.0034393843019095787,1.4080394535687388,95487878.200500011,2023,ordinary_winner,False,False,False,False,0.023789991796554701,0.0111012859167083,921.12799999999697
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,20,2023-06-15,2023-06-15T15:00:00,PITB-80B916173F29877FD683,-0.10477390834057207,0.25233597531272528,0.15979411496440132,0.49865824794818564,-0.067417663282655846,-0.046600320794542731,-0.11497327047425969,0.8038744115921902,77974738.96800001,2023,ordinary_winner,False,False,False,False,0.023789991796554701,0.0111012859167083,921.12799999999697
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,10,2023-07-03,2023-07-03T15:00:00,PITB-80B916173F29877FD683,0.078216156858207167,0.57903431659245452,0.21644295302013392,0.38405823202958594,-0.0069272914325661022,0.11410672238059572,-0.05864872708150775,6.2056242763390159,192506178.46750003,2023,ordinary_winner,False,False,False,False,0.023789991796554701,0.0111012859167083,921.12799999999697
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,5,2023-07-10,2023-07-10T15:00:00,PITB-80B916173F29877FD683,0.11357088774514143,0.55750413068043314,0.21644295302013392,0.38470985451660933,0.057875358583190886,0.10054122922187707,-0.059439553536325657,0.91948485673403002,227125915.14399999,2023,ordinary_winner,False,False,False,False,0.023789991796554701,0.0111012859167083,921.12799999999697
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,3,2023-07-12,2023-07-12T15:00:00,PITB-80B916173F29877FD683,0.15443576864915234,0.55739089626706884,0.21147540983606528,0.35784950438923036,0.13712473023733135,0.0031670651967010402,-0.036221263434318501,0.86372353915774291,244174091.90249997,2023,ordinary_winner,False,False,False,False,0.023789991796554701,0.0111012859167083,921.12799999999697
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,1,2023-07-14,2023-07-14T15:00:00,PITB-80B916173F29877FD683,0.16459145831943242,0.56048649289183716,0.22727272727272699,0.35430005032662348,0.1500281350732392,0.018032632889323916,-0.026433257068155368,0.8474433217236107,263970759.00999999,2023,ordinary_winner,False,False,False,False,0.023789991796554701,0.0111012859167083,921.12799999999697
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,60,2023-03-03,2023-03-03T15:00:00,PITB-80B916173F29877FD683,0.066316400757155614,0.28507494671398426,0.11200585651537316,0.38285113878421401,0.0046153928084011831,0.057483010126170929,-0.059676795283884573,1.4121963338036367,79987546.54550001,2023,ordinary_loser,False,False,True,False,0.019581363943281499,-0.051864408380276103,-4536.3920000000071
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,40,2023-03-31,2023-03-31T15:00:00,PITB-80B916173F29877FD683,-0.046155239535926186,0.3371253162081701,0.10654490106544888,0.48382981339823627,-0.011632546835828398,-0.014878064026179225,-0.078988411318630325,0.59767500495088388,64716022.564999998,2023,ordinary_loser,False,False,True,False,0.019581363943281499,-0.051864408380276103,-4536.3920000000071
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,20,2023-05-04,2023-05-04T15:00:00,PITB-80B916173F29877FD683,0.053664047551626598,0.3402603253069344,0.11970260223048335,0.38549732023493216,-0.054958884280757354,-0.022391690314901083,-0.040078223567410816,0.94664277480862746,61036680.960999988,2023,ordinary_loser,False,False,True,False,0.019581363943281499,-0.051864408380276103,-4536.3920000000071
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,10,2023-05-18,2023-05-18T15:00:00,PITB-80B916173F29877FD683,0.12492787974082498,0.38974522060646499,0.14574616457461609,0.33856906140610676,0.020767519532477723,0.056102747657212147,-0.0097155517860960106,2.1176981703777331,80578301.07599999,2023,ordinary_loser,False,False,True,False,0.019581363943281499,-0.051864408380276103,-4536.3920000000071
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,5,2023-05-25,2023-05-25T15:00:00,PITB-80B916173F29877FD683,0.068312573536604956,0.38572884178187117,0.15151515151515085,0.43689547781519444,0.020767519532477723,0.044451762570833372,-0.044451762570833692,0.82383422973992826,80222756.035999998,2023,ordinary_loser,False,False,True,False,0.019581363943281499,-0.051864408380276103,-4536.3920000000071
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,3,2023-05-29,2023-05-29T15:00:00,PITB-80B916173F29877FD683,0.056079749877578348,0.35382452566458916,0.14181286549707578,0.45637585881333215,0.021119283180926648,0.051329368772936868,-0.057523844138186488,0.83621573070799926,84007875.084999993,2023,ordinary_loser,False,False,True,False,0.019581363943281499,-0.051864408380276103,-4536.3920000000071
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,1,2023-05-31,2023-05-31T15:00:00,PITB-80B916173F29877FD683,0.14702015645490291,0.5233812205232895,0.23081924577373197,0.36953257459546229,0.059088916370006579,0.11224285528076806,0.052731601542803874,1.7882169888766477,103750437.1055,2023,ordinary_loser,False,False,True,False,0.019581363943281499,-0.051864408380276103,-4536.3920000000071
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,60,2022-04-22,2022-04-22T15:00:00,PITB-80B916173F29877FD683,0.1777522531811907,0.26957131047898764,0.096082779009607946,0.4944861441820404,0.0081876155195816681,-0.026226485920507806,-0.081576581003672877,0.5550072253758277,48978324.590999998,2022,ordinary_loser,False,False,True,False,0.0230017251293845,-0.038727230216591899,-3640.3560000000002
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,40,2022-05-25,2022-05-25T15:00:00,PITB-80B916173F29877FD683,0.063578035683380996,0.39591323607347068,0.20285908781484011,0.51046620377171392,0.10140840078459371,0.053578479769885348,-0.079780852163909552,0.96187824883789186,98817757.952999994,2022,ordinary_loser,False,False,True,False,0.0230017251293845,-0.038727230216591899,-3640.3560000000002
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,20,2022-06-23,2022-06-23T15:00:00,PITB-80B916173F29877FD683,-0.12124767826654338,0.31296111928548909,0.091816367265469101,0.37470967914362235,-0.022057101972363428,-0.0032776168313038753,-0.016496579973491406,0.98640414497333295,76856795.283000007,2022,ordinary_loser,False,False,True,False,0.0230017251293845,-0.038727230216591899,-3640.3560000000002
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,10,2022-07-07,2022-07-07T15:00:00,PITB-80B916173F29877FD683,-0.073723869258131902,0.32127117976873304,0.12303664921465968,0.38692812420629841,0.065437397602588376,0.035476148510657599,-0.032198531679353722,0.73446587423219767,77232789.519500002,2022,ordinary_loser,False,False,True,False,0.0230017251293845,-0.038727230216591899,-3640.3560000000002
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,5,2022-07-14,2022-07-14T15:00:00,PITB-80B916173F29877FD683,0.023974986487738742,0.30210167817108474,0.11582278481012681,0.35858281845416751,0.045182222793233189,0.020696881771154949,0.0012666246151934271,1.0207190513577795,84404654.542499989,2022,ordinary_loser,False,False,True,False,0.0230017251293845,-0.038727230216591899,-3640.3560000000002
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,3,2022-07-18,2022-07-18T15:00:00,PITB-80B916173F29877FD683,0.084361427713737364,0.33082706368815473,0.14491017964071887,0.31088216596384805,0.032655962974052717,0.067386173750083253,0.023017369886748393,1.6417150700595742,97355404.169500008,2022,ordinary_loser,False,False,True,False,0.0230017251293845,-0.038727230216591899,-3640.3560000000002
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,1,2022-07-20,2022-07-20T15:00:00,PITB-80B916173F29877FD683,0.1219636097379117,0.34886630319414053,0.16723356009070325,0.2379798672569437,0.012799096918842654,0.11482132416205561,0.028170876966696654,2.3527464114154073,110073270.78099999,2022,ordinary_loser,False,False,True,False,0.0230017251293845,-0.038727230216591899,-3640.3560000000002
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,60,2022-04-12,2022-04-12T15:00:00,PITB-80B916173F29877FD683,-0.11109808317811568,0.47997548234459897,0.26001863932898434,0.65082537664344497,-0.098108852262505972,-0.10140311563770615,-0.20489795911258266,0.82443105177903264,476904767.87300003,2022,ordinary_loser,False,False,True,False,0.0086956521739128996,-0.051182697430689199,-5006.6260000000038
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,40,2022-05-13,2022-05-13T15:00:00,PITB-80B916173F29877FD683,-0.016626566888691047,0.7526874753551106,0.29897959183673484,0.51165470518381484,-0.016769537753044253,-0.12725572636048338,-0.18571714579509296,0.59097372086288436,659001559.23000002,2022,ordinary_loser,False,False,True,False,0.0086956521739128996,-0.051182697430689199,-5006.6260000000038
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,20,2022-06-13,2022-06-13T15:00:00,PITB-80B916173F29877FD683,-0.025594434888099794,0.44839636336246735,0.12945039509974041,0.38186858287257025,0.024173536534075765,0.030437191238234896,-0.042273345119223205,0.78192023675339106,533965110.07700002,2022,ordinary_loser,False,False,True,False,0.0086956521739128996,-0.051182697430689199,-5006.6260000000038
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,10,2022-06-27,2022-06-27T15:00:00,PITB-80B916173F29877FD683,-0.081073622251885011,0.42690433064455474,0.17659006730654395,0.2632369425226101,0.027023041377748112,0.072561285452862792,-0.065063593347062007,1.0414413383889944,644027093.10049999,2022,ordinary_loser,False,False,True,False,0.0086956521739128996,-0.051182697430689199,-5006.6260000000038
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,5,2022-07-04,2022-07-04T15:00:00,PITB-80B916173F29877FD683,-0.05147321914127144,0.34862996178826455,0.16879562043795621,0.29801666967868168,0.067086293216369608,0.034938051361280656,-0.06105389849184014,1.1181162577838639,645183090.051,2022,ordinary_loser,False,False,True,False,0.0086956521739128996,-0.051182697430689199,-5006.6260000000038
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,3,2022-07-06,2022-07-06T15:00:00,PITB-80B916173F29877FD683,-0.044991732463270109,0.34865965378599212,0.17305893358278768,0.3346389180778494,0.067086293216369608,0.019064702204990347,-0.085997454974755763,0.71897538043696485,645383734.7895,2022,ordinary_loser,False,False,True,False,0.0086956521739128996,-0.051182697430689199,-5006.6260000000038
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,1,2022-07-08,2022-07-08T15:00:00,PITB-80B916173F29877FD683,0.03499115248077142,0.37627766377265104,0.17826086956521719,0.27348028592413143,0.073743474245549195,0.036086389774420767,-0.012959144642505228,1.0190579852434842,712135135.04599988,2022,ordinary_loser,False,False,True,False,0.0086956521739128996,-0.051182697430689199,-5006.6260000000038
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,60,2023-03-31,2023-03-31T15:00:00,PITB-80B916173F29877FD683,0.082267760239940632,0.39109644302483415,0.10532212885154052,0.4086140602832824,0.021872074818668312,0.032459480916116196,-0.017217864947498978,0.81209957543660583,407774833.02700001,2023,ordinary_loser,False,False,True,False,0.014129995962858201,-0.086191170755200594,-7676.4419999999955
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,40,2023-05-04,2023-05-04T15:00:00,PITB-80B916173F29877FD683,0.18088869301130264,0.67083691505165244,0.23325301204819265,0.29654120732651462,-0.057970102196200669,0.085900218278782109,-0.0057664744124021417,1.7598162174449097,692676355.49999988,2023,ordinary_loser,False,False,True,False,0.014129995962858201,-0.086191170755200594,-7676.4419999999955
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,20,2023-06-01,2023-06-01T15:00:00,PITB-80B916173F29877FD683,0.00028383988144432565,0.70232862275745478,0.16811594202898558,0.51888504872631214,0.044882596695024993,-1.1102230246251565e-16,-0.090026151657719752,0.66379111015259529,800377892.21800005,2023,ordinary_loser,False,False,True,False,0.014129995962858201,-0.086191170755200594,-7676.4419999999955
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,10,2023-06-15,2023-06-15T15:00:00,PITB-80B916173F29877FD683,0.029030809298877948,0.47225960411038831,0.17978042086001855,0.55568770465619288,0.0034851914789605569,0.057060297670325485,-0.084606841566473717,1.0965487201755217,776039226.86000001,2023,ordinary_loser,False,False,True,False,0.014129995962858201,-0.086191170755200594,-7676.4419999999955
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,5,2023-06-26,2023-06-26T15:00:00,PITB-80B916173F29877FD683,0.080708585569370439,0.4508135108886504,0.17125110913930799,0.46566331160833718,0.063077464253947169,0.0079548252845019537,-0.061928640987738259,0.87991068953344886,730672762.06350005,2023,ordinary_loser,False,False,True,False,0.014129995962858201,-0.086191170755200594,-7676.4419999999955
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,3,2023-06-28,2023-06-28T15:00:00,PITB-80B916173F29877FD683,0.037932506728917417,0.4442955608582409,0.17286162113748332,0.46971318349793695,0.063077464253947169,0.0079548252845019537,-0.071289083747302071,0.77202415859051787,723199978.75999999,2023,ordinary_loser,False,False,True,False,0.014129995962858201,-0.086191170755200594,-7676.4419999999955
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,1,2023-06-30,2023-06-30T15:00:00,PITB-80B916173F29877FD683,0.16058795889497016,0.4637050782554713,0.19812091503267962,0.35806206990330047,0.063077464253947169,0.048409779976815462,0.020636308044756965,1.0496215038809682,766760475.96899998,2023,ordinary_loser,False,False,True,False,0.014129995962858201,-0.086191170755200594,-7676.4419999999955
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,60,2023-08-08,2023-08-08T15:00:00,PITB-80B916173F29877FD683,-0.23855255308383441,0.36226747523262387,0.32959905660377337,0.82830941094878685,-0.028648553819158856,-0.2109685254389303,-0.28043298382450604,0.26675300750730452,141442215.1045,2023,ordinary_winner,False,False,False,False,0.14892528147389969,0.0213779727521555,1839.1030000000192
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,40,2023-09-05,2023-09-05T15:00:00,PITB-80B916173F29877FD683,0.076123159730893702,0.38412210522136564,0.1272727272727274,0.34272505588555779,-0.010184683834165617,0.046973125441810877,-0.0096127401224537518,1.4336645860697694,53915363.060500003,2023,ordinary_winner,False,False,False,False,0.14892528147389969,0.0213779727521555,1839.1030000000192
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,20,2023-10-11,2023-10-11T15:00:00,PITB-80B916173F29877FD683,0.049828016644297528,0.49318412349138641,0.12707182320441987,0.56808507055310875,-0.00058190283864845821,0.043542152124564776,-0.073476359942609121,1.9370102905683426,111057225.59400001,2023,ordinary_winner,False,False,False,False,0.14892528147389969,0.0213779727521555,1839.1030000000192
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,10,2023-10-25,2023-10-25T15:00:00,PITB-80B916173F29877FD683,0.079322185612853646,0.48886661206188725,0.1236559139784946,0.45904199215467056,0.0069605849476237526,-0.025475773390194613,-0.046226717495233598,0.99844600936886119,140026952.63299996,2023,ordinary_winner,False,False,False,False,0.14892528147389969,0.0213779727521555,1839.1030000000192
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,5,2023-11-01,2023-11-01T15:00:00,PITB-80B916173F29877FD683,0.05236175655837956,0.49123792082597412,0.11682743837084685,0.41725922693935102,0,-0.010320009031989472,-0.04300610279519132,1.0902588538601081,161564799.391,2023,ordinary_winner,False,False,False,False,0.14892528147389969,0.0213779727521555,1839.1030000000192
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,3,2023-11-03,2023-11-03T15:00:00,PITB-80B916173F29877FD683,0.059670057103343568,0.46662049308985459,0.11571125265392794,0.38228097515260506,-0.018895494906045605,-0.010320009031989472,-0.033406029066172314,0.77087922675262888,166286654.38850003,2023,ordinary_winner,False,False,False,False,0.14892528147389969,0.0213779727521555,1839.1030000000192
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,1,2023-11-07,2023-11-07T15:00:00,PITB-80B916173F29877FD683,0.036017523723531633,0.37020804237993399,0.12008175779253938,0.31873981990376482,0.045205436768046989,0.034164813491075363,0.014929492225585036,0.98084860796817752,160549262.90650001,2023,ordinary_winner,False,False,False,False,0.14892528147389969,0.0213779727521555,1839.1030000000192
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,60,2023-08-08,2023-08-08T15:00:00,PITB-80B916173F29877FD683,-0.064920297464612073,0.37474718737619528,0.1587561374795419,0.64993384514056574,0.018565934122535412,-0.041797128678461824,-0.11286095845095517,0.51049765839500016,150641974.53099999,2023,ordinary_loser,False,False,False,False,0.12581063553826199,-0.0055044061010253,-498.70200000000682
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,40,2023-09-05,2023-09-05T15:00:00,PITB-80B916173F29877FD683,0.0091793278766747546,0.24280565988199196,0.094435075885328679,0.49985583192803063,-0.01973158186259524,-0.0082576852389815766,-0.052557250738676189,1.041540175025075,60934460.938500002,2023,ordinary_loser,False,False,False,False,0.12581063553826199,-0.0055044061010253,-498.70200000000682
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,20,2023-10-11,2023-10-11T15:00:00,PITB-80B916173F29877FD683,0.04019477935371335,0.33361847897845426,0.091059602649006574,0.4197532400207416,-0.015831465216680628,-0.011372990172269911,-0.024531074749781112,1.4641056039396656,86740616.506500006,2023,ordinary_loser,False,False,False,False,0.12581063553826199,-0.0055044061010253,-498.70200000000682
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,10,2023-10-25,2023-10-25T15:00:00,PITB-80B916173F29877FD683,0.085202439074237329,0.30389405507292816,0.10551948051948065,0.40912591529162817,0.033132934852433661,0.027398974188114562,-0.020884293166920791,1.203035343377048,112010872.65599999,2023,ordinary_loser,False,False,False,False,0.12581063553826199,-0.0055044061010253,-498.70200000000682
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,5,2023-11-01,2023-11-01T15:00:00,PITB-80B916173F29877FD683,0.10789681093646984,0.29583292828210261,0.13559322033898333,0.35653304515577383,0.017301469635752867,0.049622583151246076,0.010844413014128657,2.1302382706486149,162666529.88549998,2023,ordinary_loser,False,False,False,False,0.12581063553826199,-0.0055044061010253,-498.70200000000682
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,3,2023-11-03,2023-11-03T15:00:00,PITB-80B916173F29877FD683,0.11459551691744073,0.27263157348778355,0.13190184049079778,0.27962565105636822,-0.015319448533513231,0.061652803427788262,-0.025739498201575839,2.073164736160801,191504619.20499998,2023,ordinary_loser,False,False,False,False,0.12581063553826199,-0.0055044061010253,-498.70200000000682
