trade_id,baseline_block,symbol,entry_execution_date,day5_session_date,entry_year,entry_industry,return_5d,stock_day5_log_return,market_entry_open,market_day5_close,market_day5_log_return,stock_specific_day5_excess,beta_adjusted_day5_excess,market_day5_simple_return,simple_day5_excess,extreme_winner,winner20,false_breakout,severe_loss,mfe,round_trip_return,realized_pnl,holding_trading_days,canonical_exit_reason,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,2023-11-08,2023-11-14,2023,汽车零部件,-0.033265097236438002,-0.03383096510121842,2655.9100000000003,2673.3119999999999,0.0065308076307064224,-0.040361772731924844,-0.041040303928106897,0.0065521798554919464,-0.039817277091929948,False,False,False,False,0.14892528147389961,0.0213779727521555,1839.1030000000192,14,MARKET_MA20_X2,0.69252525252525254,0.060130010834236101,0.1171693735498842,0.2216494845360821,1.4989133875654357,0.022626204405506299,0.23084801470589381,0.82748538011695905,1.103896980978547,18.894111387436627
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,2023-11-08,2023-11-14,2023,汽车零部件,0.0142671854734111,0.014166366981981537,2655.9100000000003,2673.3119999999999,0.0065308076307064224,0.007635559351275115,0.007916000950414611,0.0065521798554919464,0.0077150056179191538,False,False,False,False,0.12581063553826191,-0.0055044061010253,-498.70200000000682,14,MARKET_MA20_X2,0.88101010101010091,0.30313014827018098,0.1622574955908288,0.18478260869565211,6.3821772838285762,0.022626204405506299,0.23084801470589381,0.82748538011695905,0.95705866487003521,19.401939171076961
HOLDOUT_O0_2022_2023:300532.SZ-001,HOLDOUT_O0_2022_2023,300532.SZ,2022-08-16,2022-08-22,2022,IT服务Ⅱ,0.0357142857142854,0.035091319811269797,3120.9930000000004,3147.9050000000002,0.0085859317938183494,0.026505388017451448,0.024467922388458303,0.0086228966229657811,0.027091389091319619,False,False,False,False,0.1001275510204082,-0.039259134422484701,-3630.3069999999898,8,MARKET_MA20_X2,0.65220264317180621,0.096098265895953702,0.1682242990654205,0.25974025974025883,1.0980109584536395,0.0103942444251219,0.1876708942803145,0.60360360360360354,1.2373027969381341,18.820192791303761
HOLDOUT_O0_2022_2023:300537.SZ-001,HOLDOUT_O0_2022_2023,300537.SZ,2023-01-13,2023-01-19,2023,电子化学品Ⅱ,-0.0011785503830288001,-0.0011792454196756063,2814.8539999999998,2901.5510000000004,0.030335026371598905,-0.031514271791274515,-0.031417898626150569,0.030799821234067659,-0.031978371617096463,False,False,True,False,0.073659398939304399,-0.075342898643019102,-6887.948000000004,21,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.89802631578947356,0.10957095709570951,0.1924528301886792,0.1538461538461541,4.2446049887396891,0.0125069227843834,0.1711144496939131,0.43274853801169583,0.99682304000849076,18.63682138254326
HOLDOUT_O0_2022_2023:300601.SZ-001,HOLDOUT_O0_2022_2023,300601.SZ,2023-10-31,2023-11-06,2023,生物制品,0.0095994703740481004,0.0095536882147850954,2583.0070000000001,2655.056,0.027511522613051051,-0.017957834398265954,-0.013078547339480768,0.027893459057602321,-0.018293988683554221,False,False,True,False,0.048659384309831001,-0.0195068089804931,-1592.7029999999941,20,MARKET_MA20_X2,0.52086956521739125,0.066924973582247096,0.1275066212637154,0,2.225257326450568,-0.0028657992127729,0.19424404167083251,0.53508771929824561,0.82264569186474157,19.45963038305273
HOLDOUT_O0_2022_2023:300661.SZ-001,HOLDOUT_O0_2022_2023,300661.SZ,2023-10-31,2023-11-06,2023,半导体,0.030513627972635401,0.030057345882606466,2583.0070000000001,2655.056,0.027511522613051051,0.0025458232695554153,-0.0025991841867010132,0.027893459057602321,0.0026201689150330797,False,False,True,False,0.067325442501900201,-0.063661932594498302,-5281.6409999999887,18,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.63086956521739124,0.18337188383448991,0.1980474198047418,0.019823788546256101,3.7413683083870386,-0.0028657992127729,0.19424404167083251,0.53508771929824561,1.1870128210866713,19.283682797071467
HOLDOUT_O0_2022_2023:300663.SZ-002,HOLDOUT_O0_2022_2023,300663.SZ,2022-08-15,2022-08-19,2022,软件开发,-0.0241837968561062,-0.024481026753742304,3086.308,3114.337,0.0090407339597617688,-0.033521760713504073,-0.032520498585390321,0.0090817248310925969,-0.033265521687198797,False,False,True,False,0.025997581620314202,-0.083602991329289306,-7727.1180000000013,9,MARKET_MA20_X2,0.4283813747228381,0.21986851716581421,0.19795471146822491,0.077490774907749402,1.7584962984980459,0.018621304886875901,0.19460048312678549,0.61261261261261246,0.88924990685821081,19.775494623454041
HOLDOUT_O0_2022_2023:300730.SZ-001,HOLDOUT_O0_2022_2023,300730.SZ,2023-03-24,2023-03-30,2023,软件开发,0.0132538104705102,0.013166747161213332,2894.701,2894.1790000000001,-0.00018034576685461428,0.013347092928067947,0.013460090049238071,-0.00018032950553437121,0.013434139976044571,False,False,False,False,0.20874751491053661,-0.0122235355268879,-1212.1110000000035,18,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.67334801762114527,0.14396887159533051,0.14659270998415211,0.0439560439560438,1.4662705047880578,-0.010060432422996099,0.1500414307466795,0.58479532163742676,1.6265582117112665,19.59171465485224
HOLDOUT_O0_2022_2023:300740.SZ-001,HOLDOUT_O0_2022_2023,300740.SZ,2022-07-19,2022-07-25,2022,化妆品,0.086394557823129201,0.082864468442230402,3084.9430000000002,3022.2419999999997,-0.020534240625502437,0.10339870906773284,0.10381217547140018,-0.020324848789750938,0.10671940661288014,False,False,False,False,0.13469387755102041,0.067951581945751002,6299.2890000000052,5,MARKET_MA20_X2,0.58875878220140521,0.121189024390244,0.16342082980524961,0.1988636363636361,4.6150743420997387,0.034296053706332097,0.25428884514926992,0.0900900900900901,1.0201354611162894,18.59569462889284
HOLDOUT_O0_2022_2023:300782.SZ-001,HOLDOUT_O0_2022_2023,300782.SZ,2023-01-17,2023-01-30,2023,半导体,0.0454881656804733,0.044483920530735563,2870.0329999999999,2960.183,0.030927562785983485,0.013556357744752077,0.00044159725277985451,0.031410788656436983,0.014077377024036317,False,False,True,True,0.066272189349112401,-0.1048985038630007,-8517.8759999999893,19,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.92006472491909397,0.15850193715023661,0.1842351619546902,0.39532520325203241,2.09890341018993,0.037417275684287599,0.16946614366060919,0.67543859649122795,1.4240476555726498,20.34603031683621
HOLDOUT_O0_2022_2023:300792.SZ-001,HOLDOUT_O0_2022_2023,300792.SZ,2023-02-08,2023-02-14,2023,互联网电商,-0.041853512705530803,-0.042754603207558577,2971.4369999999999,3021.5459999999998,0.016722946743568758,-0.059477549951127334,-0.053551468749229461,0.016863557935099971,-0.058717070640630774,False,False,True,False,0.0065769805680118004,-0.027104826032254802,-2357.601999999999,9,MARKET_MA20_X2,0.76164383561643834,0.1884262526464362,0.17682242990654201,0.091503267973856606,5.8530198450551136,0.087452215157641303,0.12805386020910781,0.86842105263157876,0.64563176019340618,18.710431116266573
HOLDOUT_O0_2022_2023:300793.SZ-001,HOLDOUT_O0_2022_2023,300793.SZ,2022-08-18,2022-08-24,2022,消费电子,-0.0262850467289719,-0.026636673950893343,3155.1819999999998,3035.1019999999999,-0.038801148687280761,0.012164474736387418,0.0034466581680752846,-0.038058026446651905,0.011772979717680005,False,False,False,False,0.10397196261682221,-0.049126870613211401,-4377.8440000000101,6,MARKET_MA20_X2,0.52593406593406578,0.1154586273252084,0.1840830449826989,0.2443609022556392,1.6802523140688062,0.024249231469995799,0.18798764819180031,0.53153153153153154,0.77532065768017111,19.378985340984777
HOLDOUT_O0_2022_2023:300809.SZ-001,HOLDOUT_O0_2022_2023,300809.SZ,2023-03-27,2023-03-31,2023,通用设备,-0.055230125523012402,-0.056813900215948863,2901.355,2925.0450000000001,0.0081319959323871809,-0.064945896148336041,-0.066551755654302491,0.0081651504210964454,-0.063395275944108848,False,False,True,False,0.054393305439330603,-0.025950953835024802,-2294.5399999999936,19,MARKET_MA20_X2,0.43078602620087331,0.090785292782569096,0.1225444340505146,0.1068702290076339,1.5870856140399634,0.0013892292173067,0.14917994352013841,0.60526315789473684,1.1974742141189241,18.843481873070665
HOLDOUT_O0_2022_2023:300832.SZ-001,HOLDOUT_O0_2022_2023,300832.SZ,2022-06-30,2022-07-06,2022,医疗器械,0.041534988713318101,0.040695575694517476,3052.5610000000001,3062.3790000000004,0.0032111544631786603,0.037484421231338813,0.039245176691427394,0.003216315742748499,0.038318672970569602,False,False,True,False,0.069977426636568904,-0.026553807366448402,-2590.5220000000122,10,MARKET_MA20_X2,0.77181372549019611,0.1122219445138716,0.17036048064085441,0.039761431411531302,1.2405131701964955,0.1309988682274256,0.25166687394465298,0.80180180180180172,0.45167525253654622,18.872635824660954
HOLDOUT_O0_2022_2023:300855.SZ-001,HOLDOUT_O0_2022_2023,300855.SZ,2022-10-25,2022-10-31,2022,金属新材料,0.0278884462151394,0.027506645789833497,2692.569,2663.9899999999998,-0.010670757543650846,0.038177403333484343,0.03655113933479439,-0.010614026975724777,0.038502473190864181,False,False,False,False,0.0506545247581104,0.026213399577087501,2074.6349999999948,5,MARKET_MA20_X2,0.79675090252707581,0.073690621193666303,0.18689045134951221,0.2657766990291261,1.3442083679374393,0.0064577251019893997,0.27074725803363159,0.4144144144144144,0.84759619998510916,18.507890370991657
HOLDOUT_O0_2022_2023:300857.SZ-001,HOLDOUT_O0_2022_2023,300857.SZ,2023-03-31,2023-04-07,2023,消费电子,0.0504970178926442,0.049263402548431111,2895.9580000000001,2990.0770000000002,0.031983167923493247,0.017280234624937864,0.013288704738371807,0.032500126037739552,0.017996891854904648,False,False,False,False,0.14711729622266401,-0.043135668619147201,-3907.2499999999854,15,MARKET_MA20_X2,0.84108695652173915,0.13602126716880811,0.17568897637795261,0.1792717086834735,3.5694870666787897,-0.0039121734778937,0.14389025709386999,0.31578947368421051,1.1248009545556641,18.495556457952596
HOLDOUT_O0_2022_2023:300888.SZ-001,HOLDOUT_O0_2022_2023,300888.SZ,2022-12-05,2022-12-09,2022,个护用品,-0.015844155844155699,-0.015971016263228961,2811.0010000000002,2812.5340000000001,0.00054520867673944046,-0.016516224939968401,-0.016327642640293318,0.00054535733000449227,-0.016389513174160191,False,False,True,False,0.079480519480519402,-0.003553329787096,-273.88000000000466,8,MARKET_MA20_X2,0.68537170263788971,0.1288478452066843,0.13486943164362511,0.39011703511053242,5.0251660457313205,-0.014565624478806201,0.16243959727779311,0.0900900900900901,0.65410987073265625,18.8426743485524
HOLDOUT_O0_2022_2023:300925.SZ-001,HOLDOUT_O0_2022_2023,300925.SZ,2023-03-23,2023-03-29,2023,软件开发,0.089102564102563897,0.085354021428349108,2861.0730000000003,2896.6970000000001,0.012374393064577275,0.072979628363771837,0.068605365701039173,0.012451272651903711,0.076651291450660186,False,False,False,False,0.2166666666666667,-0.012341766271342701,-1079.9220000000082,21,MARKET_MA20_X2,0.74053452115812912,0.085635359116022103,0.1415929203539823,0.1657142857142852,1.4307562507550893,-0.018309251921832401,0.1478461163709687,0.42397660818713451,1.3534931078966892,19.032839297560457
HOLDOUT_O0_2022_2023:301160.SZ-001,HOLDOUT_O0_2022_2023,301160.SZ,2023-11-09,2023-11-15,2023,特钢Ⅱ,0.0152744630071599,0.01515898284399908,2669.3200000000002,2687.4780000000001,0.0067794490464239358,0.0083795337975751446,0.0080368710562961007,0.0068024815308767028,0.0084719814762831969,False,False,False,False,0.1088305489260144,0.029680820372944301,2489.7399999999907,13,MARKET_MA20_X2,0.77415506958250502,0.15966850828729251,0.1770833333333332,0.16339869281045741,1.2620642552629515,0.019307029765432901,0.22984775131482099,0.75146198830409361,1.0505443346402603,18.471943826598796
HOLDOUT_O0_2022_2023:301321.SZ-001,HOLDOUT_O0_2022_2023,301321.SZ,2023-11-06,2023-11-10,2023,光学光电子,0.0601421541826134,0.058403006851786059,2593.4769999999999,2640.9970000000003,0.018157050935655322,0.040245955916130741,0.034646336484659257,0.018322892395035817,0.041819261787577583,False,False,False,False,0.2449425915800984,0.0094816821785346003,816.87600000001748,16,MARKET_MA20_X2,0.86481481481481481,0.0722433460076045,0.16830294530154261,0.13004484304932781,2.3029865811809076,-0.011214545744875201,0.20333463760330081,0.32163742690058472,1.3083991696292161,18.579371726893623
