pair_id,wave_event_id,wave_symbol,control_event_id,symbol,feature_date,feature_position,split,board,matching_contract
c08cfc31e5f37e4d56e9123622181e58656ff998660b0a7554258c6bd196fd72,c08cfc31e5f37e4d56e9123622181e58656ff998660b0a7554258c6bd196fd72,000930.SZ,20cf4a8ea2780888f700d2cb09a40d6900910109de46829306cce8ee8dce9383,000881.SZ,2020-03-18,48,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c094cb1fa4c1d64a61faa43eb524b01fa6aa3597030d1052cfb98135803dd34a,c094cb1fa4c1d64a61faa43eb524b01fa6aa3597030d1052cfb98135803dd34a,000547.SZ,c8c00e85bd0aa58452b11c4a1dcfac8b5bbc3b5863bb155ef54e8320957dcf73,000565.SZ,2020-08-26,157,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c0b460e622ab8d61ae6f9fb9ef9aa52956f3ec52667db564667c932bea19aec2,c0b460e622ab8d61ae6f9fb9ef9aa52956f3ec52667db564667c932bea19aec2,000902.SZ,f7cedcb3c040cc6b3bb739a336193e91daea5b094714dea52a77570a7c4b0494,000590.SZ,2020-05-22,91,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c0d011d68509fb3b7375dec6b49e69aea91af25ba7431885059c5080073b24a4,c0d011d68509fb3b7375dec6b49e69aea91af25ba7431885059c5080073b24a4,000536.SZ,4c561d7f3fa38812e9668f93148689a02ba9c01c9b9734ad5520e1cb25f113d8,000590.SZ,2020-04-17,69,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c0d712714842ec5b8f27e27b41e7237f26d30747c2d676003152beb7f04f82a2,c0d712714842ec5b8f27e27b41e7237f26d30747c2d676003152beb7f04f82a2,000519.SZ,4434d5737abbf2e30589e009bbbbb457d230a674470049673934400edbead3be,000789.SZ,2020-12-17,232,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c0f77577765d61114c6a72159ce6d34b95df12f93d52bdc9f0b5f9b60c567b67,c0f77577765d61114c6a72159ce6d34b95df12f93d52bdc9f0b5f9b60c567b67,000021.SZ,5e5bc3f10219f276b6eeee87fb8c19fb03f4275320f5a465dd98b1337464c62e,000862.SZ,2020-06-30,116,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c0f878be0b353731a27cccfa181719ed48371f212f800bc4e4456707122130fc,c0f878be0b353731a27cccfa181719ed48371f212f800bc4e4456707122130fc,000012.SZ,77395feadd471685e37d2a9e9f783ec89576ea28edc4d382ba01b44c04258562,000557.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c10396a7dae3afb1866636fa145fcfefc52645f3aa44b920a52b99bafcdda8e1,c10396a7dae3afb1866636fa145fcfefc52645f3aa44b920a52b99bafcdda8e1,000514.SZ,0bcd3cfbcbfc40c464f67426b17f2b0932ac9a664544188d0142d93d7a16aa9a,000835.SZ,2020-02-05,18,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c1458e8901e1b60d3809d13055c71b58045f79f607e8fc72c53870b97000a077,c1458e8901e1b60d3809d13055c71b58045f79f607e8fc72c53870b97000a077,000782.SZ,59a045253a2b7d358730fa421f3ffa057319edf847fbbba424bb7a5fd086e744,000952.SZ,2020-07-01,117,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c166c418657f2d69ae4ae360705f91f1292524b0173fd7b20561325f5998ede1,c166c418657f2d69ae4ae360705f91f1292524b0173fd7b20561325f5998ede1,000039.SZ,6a31b90e4bfc0ef713a90628830e638cd9442864e616439cb5e0ccf1a3ffa942,000880.SZ,2020-12-16,231,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c1a698dc5677d487e4bc1d4a219d20df5c784054436c7b4c95ef5991ab7dc22b,c1a698dc5677d487e4bc1d4a219d20df5c784054436c7b4c95ef5991ab7dc22b,000159.SZ,a3316344eeb247705a21d627b508ecc9cb093d86a7d55d333e4250c2acda942c,000982.SZ,2020-05-28,95,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c1e3d0938f12ed70f17bfe59c3c5e76aca1c7885f3968e3e3dc3c3a794687c26,c1e3d0938f12ed70f17bfe59c3c5e76aca1c7885f3968e3e3dc3c3a794687c26,000839.SZ,e94812ef7489420ac700395be77ac51e86c54be55453d7ddc168e0d282f8c637,000788.SZ,2020-05-22,91,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c1ed851a7c3a4b4efbb1d057f0b43a4efafc94f54f84c564c953fe21b45ab9f9,c1ed851a7c3a4b4efbb1d057f0b43a4efafc94f54f84c564c953fe21b45ab9f9,000426.SZ,fa4a0f9b5fc44e093af9970e7821c882345092a2dfd8c00e449f6f9f71cf68a3,000507.SZ,2020-02-03,16,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c1f2952326280b113cb3d11d4bb77a538c44975c54309c0f3e3ca3aaa3f96c4c,c1f2952326280b113cb3d11d4bb77a538c44975c54309c0f3e3ca3aaa3f96c4c,002036.SZ,071d217114e3757dbac3924c1090414777d932ae2200088d39f916677c774362,000707.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c2b7e99ee6f17e4c012aeb21d0679e945e8ad739d037abb840ebb88442aad53b,c2b7e99ee6f17e4c012aeb21d0679e945e8ad739d037abb840ebb88442aad53b,000933.SZ,e9ffb4eb1e70153216fc94a7b81c6ff256897c264613e83641193d1842273803,000031.SZ,2020-12-16,231,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c2eb18be517837023dd85c1c3b40114a9433329f67f59d4247c133fdf090f291,c2eb18be517837023dd85c1c3b40114a9433329f67f59d4247c133fdf090f291,000582.SZ,372b4eeaf4ad4dffa15c46d7d46736f4fb78dcefb7ae64cf47083df6ce458555,000826.SZ,2020-10-30,198,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c2f3a427b4e5cc4b31e1025a28728a3fc9ed10ffc52a784f84c808a7c4332b67,c2f3a427b4e5cc4b31e1025a28728a3fc9ed10ffc52a784f84c808a7c4332b67,000898.SZ,6a71ebd7874a3c4072bd717d72b3f91d2d42a899f9a6c6ec0b0724639d7c1d42,000665.SZ,2020-12-31,242,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c2f4156eca0b0f7358d2ea66da8032b0c226c44cfa3c1d0d8a5c33f986864fe8,c2f4156eca0b0f7358d2ea66da8032b0c226c44cfa3c1d0d8a5c33f986864fe8,000338.SZ,ee2a4067368cfe60862913d277309e6c62f6132fb486e3de44e3d4f6793b0a0b,000034.SZ,2020-11-10,205,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c3077758ff77c530cf2014b69a22fee82b514fcf26ee0504a69ddd09fa49e540,c3077758ff77c530cf2014b69a22fee82b514fcf26ee0504a69ddd09fa49e540,000983.SZ,6f35b5e85dcaccf8810c399b7369173facbb4669e312e7bc042b4d587b683cf5,000797.SZ,2020-08-13,148,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c334108cd603e36f4982a1132147f9a8bbdcc3b66af88c89a212faf564439386,c334108cd603e36f4982a1132147f9a8bbdcc3b66af88c89a212faf564439386,000100.SZ,4f78c782b4ee8b39c217d95e0be4247c3438ca2b9af051e7a321cc9961351f85,000605.SZ,2020-03-31,57,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c3888d417dfee2dc236e5fcddd7c2d484106d2468fa966abf37ab9a01ace19d3,c3888d417dfee2dc236e5fcddd7c2d484106d2468fa966abf37ab9a01ace19d3,000712.SZ,b17ac6d1573fe9b431eaf32120da4878d2e6bd4648cbce4041445da591916003,000703.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c3a2a4d13590d90878984e0889df035d77f1ab37fc70a4a5e85b32766e794b6a,c3a2a4d13590d90878984e0889df035d77f1ab37fc70a4a5e85b32766e794b6a,000687.SZ,31f54696e0f2a6e9040128b975cd12a1c58ef6ebe3ded43d1fd56265f2ce819d,000681.SZ,2020-07-22,132,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c3a61f6df97873e37abb0181ce9d618fbdaab29fb1711ca5537f22590cf4a5bb,c3a61f6df97873e37abb0181ce9d618fbdaab29fb1711ca5537f22590cf4a5bb,000977.SZ,23e918a6e24a00a0973bbbd02c447a2005dec2e312b8cf6fd92a93cb23639ba1,000605.SZ,2020-07-02,118,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c3b3d46fd6821e02178893d8c9c8707c46fdf4112e25de407f58f4dd0456608d,c3b3d46fd6821e02178893d8c9c8707c46fdf4112e25de407f58f4dd0456608d,000011.SZ,cad58075eacd6d017741bedcd5638810b5956ad0c3f9374127977d10804bf330,000625.SZ,2020-03-16,46,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c3b9ed2f52bd7147bc3906b5f4f1cdae8689745c9c32919da19783e9b454694a,c3b9ed2f52bd7147bc3906b5f4f1cdae8689745c9c32919da19783e9b454694a,000715.SZ,b50c4323a3a78af66a514416886bac32e92b1f05ccbac1454b336cd9c8c6e94a,000692.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c3c14f7a090388a192c4a2e1fa06d04b8238d5f2c11a8075255a155bcb77c234,c3c14f7a090388a192c4a2e1fa06d04b8238d5f2c11a8075255a155bcb77c234,000949.SZ,85adc75b70a8c1ee3fa77c842fe1a9a75c6e6f4b03ddd11165a19bc28b9fd23f,000627.SZ,2020-12-24,237,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c4153a513f15dd862e84d132ff337d44dc563edba8e9d95f583bea09b29cdeac,c4153a513f15dd862e84d132ff337d44dc563edba8e9d95f583bea09b29cdeac,000661.SZ,2f1350a2d60ef0845a41795ca021b4cead8dcaaec977891cbfcfeeaa152dd6b4,000919.SZ,2020-03-19,49,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c429c52b0e750ee5fdaf4634e4dcc042ca0088fa5001af75843a38fd9c0e22b7,c429c52b0e750ee5fdaf4634e4dcc042ca0088fa5001af75843a38fd9c0e22b7,000768.SZ,d5be160d56e554977250146846e167c1d6d996ff4ffc4e29739ccdcc7ea3b2fb,000669.SZ,2020-02-03,16,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c4365696dcbd5f756a1610834e54365b0989f767f7be11d9a99b0d6ed4e9e27e,c4365696dcbd5f756a1610834e54365b0989f767f7be11d9a99b0d6ed4e9e27e,000612.SZ,3e6b4a0ff119a7f22860cd2466f102947da0182a1462b6936aced89ef265bf58,000545.SZ,2020-04-28,76,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c43fc1b02579636a9b4d3b4484099b30c40a8e313d21f58cfc401454122dc4eb,c43fc1b02579636a9b4d3b4484099b30c40a8e313d21f58cfc401454122dc4eb,000488.SZ,c67dca1c0a6279fe80419f541fcb065e4a4119cbb0c3c3b92a1885f2f92383ef,000409.SZ,2020-06-24,114,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c48bdaab3ddf2d5263cbb235c0b8666f7a9ac2b08cc4b31527a4be9025240d75,c48bdaab3ddf2d5263cbb235c0b8666f7a9ac2b08cc4b31527a4be9025240d75,000672.SZ,7cf3f923fc98739fa423a27b8eb0cc7606f52cb6840c26971a78b106c03cc964,000301.SZ,2020-01-06,2,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c4c9ef7640cfa2f23f08fdeeb114c4225af8c4de591b8e6c6d81a3a7b55a84b6,c4c9ef7640cfa2f23f08fdeeb114c4225af8c4de591b8e6c6d81a3a7b55a84b6,000863.SZ,0a185ef267d4781a2604f7cc9d1fa6bf2b6aee1ca394369cd5120f751eb63694,000582.SZ,2020-06-17,109,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c4cfaf4e18a6371205b3575f67288a16e40416939460e5538704127ee7062ccf,c4cfaf4e18a6371205b3575f67288a16e40416939460e5538704127ee7062ccf,000752.SZ,216e939b12565c26a30a7f10eb990c18c4b13ce5cacfc41c15d1ea764be60df2,000333.SZ,2020-02-06,19,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c51e048687a1ae9409cbbc78fb63f62ad4856907776492c914d3c41fd1fb322d,c51e048687a1ae9409cbbc78fb63f62ad4856907776492c914d3c41fd1fb322d,000701.SZ,f4004e20632fcbf870c04c0e63e7e72bf90a162689560d47d9955c40ed3c211d,000062.SZ,2020-08-26,157,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c560e2c50783e8163cdc47f28aae91ccb95cad3d58ca874f22e4ba873998fd14,c560e2c50783e8163cdc47f28aae91ccb95cad3d58ca874f22e4ba873998fd14,000996.SZ,a2e8a8c98cd05f01da1cfcb7b46c51ee32047b740c9e07c512f13d16e975c8e3,000031.SZ,2020-10-30,198,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c56434fc8a5cd533aafd7a30842e979fad4460863b58cd845658c52221677110,c56434fc8a5cd533aafd7a30842e979fad4460863b58cd845658c52221677110,000622.SZ,780922d8c8b13be3e32bf065f95fb680eeba7060804eefec4c263794f3b2bfcf,000585.SZ,2020-01-02,0,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c56b52298a69737c5e0da553d3f9050bfa862a7eb6d0f37abe3d52ca6c9aa87c,c56b52298a69737c5e0da553d3f9050bfa862a7eb6d0f37abe3d52ca6c9aa87c,000908.SZ,379ba956e8bd2496303f25e8c74e54e42b058f8f4944c1648edbdb6539fef489,000158.SZ,2020-11-02,199,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c56e20fcf9d66defcf739dc3ed42b9cf29ac220aed1d0da4f9fb5aa6d042e0ff,c56e20fcf9d66defcf739dc3ed42b9cf29ac220aed1d0da4f9fb5aa6d042e0ff,000403.SZ,73ddfe3b011669943e03d3fbb9e38a929ffad641bcf1926fa0d95952de11f65e,000656.SZ,2020-02-28,35,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c570b5b24298fb14bccce9a0c062c0cc6af898d7f037eed45e3c758d6b16db41,c570b5b24298fb14bccce9a0c062c0cc6af898d7f037eed45e3c758d6b16db41,000050.SZ,5decc755c7330aa13f6712065521e91f4f9f47bd5a660114d1ec757d8ad13f32,000807.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c5b6135c6e5826fc2efcd28f88d4493d962d635d2955047484f67195d60754ef,c5b6135c6e5826fc2efcd28f88d4493d962d635d2955047484f67195d60754ef,000702.SZ,be32111bc3b144922f478308d894f65b6dfe4a694aaaed01caed870d39a71f7e,000990.SZ,2020-12-28,239,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c5be312471d4669b2bd134c2d229293ce50e3663e195aba6b32d5f3165563743,c5be312471d4669b2bd134c2d229293ce50e3663e195aba6b32d5f3165563743,000601.SZ,2b4d316f93ec95c3eb8e1b618da61779fda788d43847231bc8f804f7b74a4d44,000529.SZ,2020-07-24,134,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c5f57b96858f95410a286530783ded02d9986f05d54b3258e3d61e0d93657672,c5f57b96858f95410a286530783ded02d9986f05d54b3258e3d61e0d93657672,000408.SZ,62d0831167f48cde25b5c5e5c7911ffafcac1080102c52e592718851e5cfb369,000888.SZ,2020-05-12,83,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c646c30951436425633c9595d8f96d240db1a8800f32a6d55d980b3ecf72e7b3,c646c30951436425633c9595d8f96d240db1a8800f32a6d55d980b3ecf72e7b3,000539.SZ,87343b890df0ed76ac4f0f58188825dd475cee36ed254da2db692534c690ab54,000753.SZ,2020-05-22,91,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c6630751614695b98764ea905cce118ec64ff3e8a6ae5344d08c399ca3f81265,c6630751614695b98764ea905cce118ec64ff3e8a6ae5344d08c399ca3f81265,000780.SZ,6d3ff6348bff685d7927de3317f1eafb68649adb9279fffa030c10908c17b616,000598.SZ,2020-12-14,229,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c676b3afc2cccfda79f07527c1971b3247e7c46edcf36d48c7731e5b07449e40,c676b3afc2cccfda79f07527c1971b3247e7c46edcf36d48c7731e5b07449e40,000063.SZ,cd229406149e0663e1d41fd51dc6c43761d7eddba86e1de9cffd5cec9c540ded,000672.SZ,2020-05-29,96,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c67abf7fc701a5caabe65f48d11df2fc5e2b32d2ecf5479c7215ab8cbf8da0f1,c67abf7fc701a5caabe65f48d11df2fc5e2b32d2ecf5479c7215ab8cbf8da0f1,000518.SZ,8f6e8f910b5eaf60af92084177f669a11a3d540eff359f91dc4cb50b8b641b40,000611.SZ,2020-01-10,6,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c6c51fa52cb1b28d340c5aa8fa9b8de016b1ce9bd167fdd37be1cb24bae1e49b,c6c51fa52cb1b28d340c5aa8fa9b8de016b1ce9bd167fdd37be1cb24bae1e49b,000639.SZ,9b31ba5e0e03e2c401eaebb29f2d9eb0d48e838becf42f31ee1d67257be66ed1,000631.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c6c97ce3971bfb8f51c444eecee4a1e2d34ffaa23496ff3d72a8b14b698920dd,c6c97ce3971bfb8f51c444eecee4a1e2d34ffaa23496ff3d72a8b14b698920dd,000533.SZ,b5e216409a0f5472a7a8e005ec4ff5548ddc6944b76cbf962839aaac292a6ad4,000921.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c6cf96c28e58edad4967761040cbc268db736600c7891ff2c3ddd8757db8b0b3,c6cf96c28e58edad4967761040cbc268db736600c7891ff2c3ddd8757db8b0b3,000681.SZ,7281f2f71dc013aa0481353c480b0d20bfba3774636d3c1871597ca838b02421,000507.SZ,2020-04-13,65,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c6ffaab794315e498476346b1874ebeef07417647324cc8bb5bee1fc70e34f22,c6ffaab794315e498476346b1874ebeef07417647324cc8bb5bee1fc70e34f22,000596.SZ,00cd198256e38382d126def438b1ce9ffa80068426409947ec7616151c430d70,000415.SZ,2020-10-26,194,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
c744ec288361fea92fd1d4e870a202e50b7f64b3874219839a7acc4055938774,c744ec288361fea92fd1d4e870a202e50b7f64b3874219839a7acc4055938774,000528.SZ,ed18ed9e6db75ea7545ce3457f6eb7241844dc7ab2b5028fe2426ea1b3d043a7,000539.SZ,2020-11-04,201,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
