event_id,symbol,feature_date,event_start,split,snapshot_id,available_at,production_setup_score,corporate_action_clear,production_hard_valid,peak_identity_valid,tradable_evaluated,tradable,state_before,state_after,setup_score_evaluated,component_ev_turnover_absorption,component_ev_near_price_chip_growth,component_ev_concentration_improves,component_ev_sticky_base,component_ev_downside_absorption,setup_score_pass,setup_created,base_exists,strict_temporal_valid,peak_track_id,peak_track_state,ensemble_ambiguity,peak_track_ambiguous,peak_track_split,peak_track_merge,peak_track_lost,same_base_id_t20,peak_track_age,rolling_base_episode_age,research_valid,hard_valid,raw_unknown_cost_present,known_cost_available,first_failed_gate,nested_root_cause,deepest_funnel_stage,all_observable_blockers,observable_failed_setup_components,event_type,lifecycle_id
7fb5fa2294e6d477052be40c3ad82e5206f463149f24812b6cc6ab09c455ff27,000960.SZ,2020-10-30,2020-11-02,holdout,feature-fact-5a5c343d53858f6942584d53e858cb0e2b39c97646f9afc1097d9e694cfa67b0,2020-10-30 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-fbeecac5b345e6726bef,TRACKED,False,False,False,False,False,False,85,6.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,87f906769eec727f4bfadad6afd876bbd4061b747d62ba464f0f0fab80aab025
a2ecd35a57f726ce39a3329e188a2e74135a0931bdfc85be42aca105bcf90e06,000983.SZ,2020-10-30,2020-11-02,holdout,feature-fact-4a725daa468b88abf777c04536f0a405037d9c9c88af7f939ede0a17a70365ff,2020-10-30 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,e60e8aeb91c9a1cc111f9ba55a0cf83b5485690315cd83a6beeee7dba66931de
c560e2c50783e8163cdc47f28aae91ccb95cad3d58ca874f22e4ba873998fd14,000996.SZ,2020-10-30,2020-11-02,holdout,feature-fact-5fa1370b51970b8eef5864b985762335449f2ce03dd7a49c4a2e1172efc26c40,2020-10-30 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,False,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,41fa53dc74080957dd3b7c5bca7ce699b2f1185ecddcbba19b3fb9900fe20f31
d3652685b2e9da07c651b669e9bc1d7e0e5fdde13bd7e4d1d563bcc5b5c4ab2b,002002.SZ,2020-10-30,2020-11-02,holdout,feature-fact-355e8d11a84b148e3f34cefbf64eebfb1640883017484afe42947f5b4323cf5b,2020-10-30 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-88361c2e50da9cd168a4,TRACKED,False,False,False,False,False,False,15,15.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,c8301b4bc9228f1487344c2c37a6afe6c7b8a318c2ab852799ec9267e8078076
3a087109d0f44b6dd3b3b052f1db3aed69a32bb9d74564dbf793901a61c71420,002036.SZ,2020-10-30,2020-11-02,holdout,feature-fact-c481e69076304af101a3374039473d24c93486b445b5cf98e32f04f646d9b05b,2020-10-30 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,9582330dc0b5e42a25180bc7d6baf3e403ae54d857003ea1bb0cb91ec11c3593
59610b982df1e366cd069704405937a68cba3f80a2377c26576e393bd10b8aa6,002040.SZ,2020-10-30,2020-11-02,holdout,feature-fact-26aa2b3b0a389af6497b5bd6ba214aece617a9d741e405e15e386a7dc9acfde1,2020-10-30 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,7412b779cf2b31d4587e2fe1c5330cb6eaa727e3722951b27946088d24960e9a
e7c72b7c3a493129805e49aa9d0a62291bfd20f4721c90bfaefcc69eb2da2919,000017.SZ,2020-11-02,2020-11-03,holdout,feature-fact-3554346cea6c3a1d6ae65e5d328e93adf82798d6c159670a580e9388498fe26b,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,abd6402bb316838371d8a1184749f66138f9d07ebda956e70e8850d9622d53e6
f9a4e9849ac015201f2adbe82493958f504a80a223144133035223431c8653c7,000063.SZ,2020-11-02,2020-11-03,holdout,feature-fact-a37cfd4f203aa7f89fe55dcc2835393b1902ad3b1fea96e7d3aecb23d095cafc,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,3666a411f5281df7d21e63964f6b658f46faf59dac6b6b44886761073c1cecdb
d674559c1ab1d5beb2a68b4ec6687baea62532fa9fd69459edeb9c5331ae90f8,000157.SZ,2020-11-02,2020-11-03,holdout,feature-fact-a2f73cf88c023daf52c1437989476868a59a723f059a9c3158311c82fbe80d7e,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,1d78647117f3d382d4a8392f0f1ad4f208c9f38e7e64d1aa126e13a979ac0b63
3bcdd54b862ed32542122bb27622430895bc685853ea0e4f4b2f372b8efe7e31,000404.SZ,2020-11-02,2020-11-03,holdout,feature-fact-cd1d05040e753111646c87e9426b4633196507a85d6d5ed4dea9687b07661e05,2020-11-02 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,True,True,False,False,False,True,True,peak-240733c6b576fcae7691,TRACKED,False,False,False,False,False,True,74,33.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,d68cff4c1de0e77891a1b76e0bbfc1c4ad53fdaaa236f7e673d992e5b09318da
fdac523d1b6325275fa8c5d91b240fabe94486265f92aa11fb14237b018360d0,000422.SZ,2020-11-02,2020-11-03,holdout,feature-fact-96d771085df5a9853be61cced2df29b3a3b646c288f183b323aef2b4309fbc81,2020-11-02 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-903bf451147298f87c57,TRACKED,False,False,False,False,False,False,31,18.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,91237d0d97bf920aeac8e59db620c745000952e958f6b104774e53222ad60162
42d44424f46cfdc978f29aae53a109f905c1b3e45d99af6235b5d5ac6d758083,000428.SZ,2020-11-02,2020-11-03,holdout,feature-fact-e6fc6d171c336630386ecabfaf891a31f5e30f90fd4f14675f9c4d466d2ef56b,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,f8c39df7208e18d169ca8d3f3bd5a72901625e7aaea7b0e28e465d02f975d6d9
6a8e1bb43594e1deb685c37228fea8702c53c3dfcc7b75e55e39112a79200c5a,000506.SZ,2020-11-02,2020-11-03,holdout,feature-fact-1bb78c59c7a26f4dc3211f524ce8c78c91d1075a60997ba7f99c8069f76bfd6e,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,b77236f34caeb3030b90897661c92b2d85a8366c3666e8fbbe1891af4cbf2cee
e285b2e367597ed6b9fe9e030f9c783960330b431cb29d4d4d5e0f0863074e3d,000517.SZ,2020-11-02,2020-11-03,holdout,feature-fact-f4e3d8e517d16333502b875b7f7bfc91f3d76bd48d4a9f968036224e776e4654,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,d97fc4f242b677b922ab97e75d87395706b0532a5572a828910869a907c34cce
fcad7d69d33494d0671158e0ee56b537ed4ec8ac888e819d6305c1467605c1a2,000521.SZ,2020-11-02,2020-11-03,holdout,feature-fact-de97d58ec06b543a333bdf745d31c7b62b9a51b9d3931ea187ce7b826eeb2bf0,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,d97c5f103f03173f31aadf49b7f9da65b7fd8d85bf6a261f90d3de443c75ac0c
549726717cbfefc179d087a32269e388a526b688b14d2bef42e8f2264f4cadca,000530.SZ,2020-11-02,2020-11-03,holdout,feature-fact-a6ecd2396b812c16b66fb78041b01f414c4408faec29d5e7cf211ce2c64ccdc3,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,fbc96f3cf6c9f2f4bcfe9a5208bdd20a7fc34f7cbec73f28f51137ccadcdd150
43528bab13c5c80971d2d40381c187dfd7007696915a0b72dfaf2d4ceb348484,000536.SZ,2020-11-02,2020-11-03,holdout,feature-fact-e6539bf382739bd33bbb2ccbae4010be780a72cf03371f2671ae1d517f8d03aa,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,4b69e4f786793801ab7625e6937bfafb51d460801b1c559ea84a04c8b5ee0bf2
b616c060dd9d881fcdf5e9898fec200069a136d66e9dc0df440e4f3ec4fa2490,000545.SZ,2020-11-02,2020-11-03,holdout,feature-fact-2d6c0bcbbb69684762c740dde2f6ea85428a9298f59c0cfb5a9b1bcc1a693c76,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,1fd6f9260f084d765df9a1fa6c0e5fc10befd418db4af3366764180922b34b1e
af0f573e9ff1b1aec6a5d01c9b8497728dd34e36b2a2a8fbc5c9a1234aa1e072,000554.SZ,2020-11-02,2020-11-03,holdout,feature-fact-5e078a6caf3aa20387dc87546932baf42ec65bd59ec419a9822df1a4d4001324,2020-11-02 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-c0b4e3d309349507045f,TRACKED,False,False,False,False,False,True,79,15.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,a74f58a5260f54939590f2a99482bd91c903bd763647ccb7b554ae6372c97a5e
96d28b2e1990f3153d2edff4fde4a43eaf9fce863552d6344511b55a4351b421,000564.SZ,2020-11-02,2020-11-03,holdout,feature-fact-040e94b049e9051f3112ffae36285ee4ba8d7e2281215465eeaf7a264dbd8867,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,09835c67361c2b5ae0eb062889a67e80ceda1e56c56ea8dceb7bebee43fba30c
1d421412000e4dc92c1b15da0b26e2a4b0205c76c2d6c4f95491f1e443ef2e1e,000565.SZ,2020-11-02,2020-11-03,holdout,feature-fact-b5b5078481d9ddb0c0cf1195259bdc50c63081cd71a848bfa8c173473e97def7,2020-11-02 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-472c66e13e88be253f0d,TRACKED,False,False,False,False,False,True,73,3.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,97759caf29e90914290345d57b4c6fab1df9202fe2f1642dbb2b69c41fc613d2
56778c42fb00a75cacff0eb480d9936c27c05e0500f3a8b107ae17a37f428c35,000570.SZ,2020-11-02,2020-11-03,holdout,feature-fact-8c9e4d138e222e7de8fbe2a8cf669958eb17ee9c3ec11784aaafb8d1c1cbc5b3,2020-11-02 15:00:00+08:00,0.0,True,True,True,True,True,BROKEN,NEUTRAL,True,False,False,False,False,True,False,False,True,True,peak-ee6e1dacc40c8986b02b,TRACKED,False,False,False,False,False,True,94,2.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base""]",LIFECYCLE_TRANSITION,c24cb1847a883e5b930058dd837de719ecbd9bcaca61058f7bcdc8abb159d8dd
f043ca7ed5f9ba59c608b61a9f38f5012985c929213a42d7ba7b76f641f52b4b,000573.SZ,2020-11-02,2020-11-03,holdout,feature-fact-b50e09ee5fac326a5de88157162f3d11f868ff05bdb6b8ab42d2ae4b00404e63,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,a45f7c10abfbe9f934234d58f931701ada67c99fa928f42b822f85afa20ede92
eb39e8548470dbe92c06b1a25fd0308e4109b1f5654d1240c7d08444c9efb34d,000622.SZ,2020-11-02,2020-11-03,holdout,feature-fact-73dc7c695bc662b6aec283de11e4c166124689f8c9a05f0eb8ac70a5e2b72a38,2020-11-02 15:00:00+08:00,0.0,True,False,True,False,False,BROKEN,BROKEN,False,,,,,,False,False,True,True,peak-ee7cffbac65260b4d075,TRACKED,False,False,False,False,False,False,30,3.0,False,False,True,True,hard_valid,OTHER_LIFECYCLE_HARD_VALID_INPUT,CORPORATE_ACTION_CLEAR,"[""hard_valid""]",[],VALIDITY_REJECTED,0fc4ccc51e798ed8a46423f20f9fea087ae14f79f9882ae57ccb383d3bd1bca1
51d188f4f3892831a8827ac25ee6bd1b6a2b8b4798b909809f5f7f64befada71,000628.SZ,2020-11-02,2020-11-03,holdout,feature-fact-0dd6ce4288cad2796292bcb1bfca038b870636298e51df7861f5b435692382e7,2020-11-02 15:00:00+08:00,0.0,True,True,True,True,True,BROKEN,NEUTRAL,True,False,False,False,False,True,False,False,True,True,peak-7a93679a1d1b6fd01624,TRACKED,False,False,False,False,False,False,13,2.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base""]",LIFECYCLE_TRANSITION,7e8fcd43af44a5978fc523a18c7def603c99d4f3b548b270f95831430d1e0c6c
a85a277a5ec1154b24ebf95ca5d46189d19124cfa20b87a0e3d1faafdf998747,000639.SZ,2020-11-02,2020-11-03,holdout,feature-fact-2a6e089e54085105db72a0ba06cece55090c7dc91f88af2c40fe626daae1301a,2020-11-02 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-9dcae57b54b41f543019,TRACKED,False,False,False,False,False,False,40,14.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,b67bb60c95a0a2c1197668b31d564d1df1434f474c7e1927c7d14b95d500ffb8
0b255dbdff2797e0c5245f7f248da187dffb4940655c38065cbfba73a49aa97b,000678.SZ,2020-11-02,2020-11-03,holdout,feature-fact-a350e09e0e9b184cef1951cb0059ad2a6fdcd2caead3cb7aebb76ec222939670,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,55ebb4464ad9c965f4c1597abad10344e2b6f5e7bb2615949082a3056ee8312d
e68607d6badac13a3b2e12213e0e057987b174f9c014aa381ea10c3d1f2d7be3,000687.SZ,2020-11-02,2020-11-03,holdout,feature-fact-64d6873fbd87c1283aabd9a05da684c0681b52f3e5602765d62852b9d70e5e06,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,f777663d78ebf59fbdfed0223c917743227604c17d773fd5715803ca644d634f
5ec2ba6e48c5141238632fe69a51b79a7c9111d97775b272bb2d3017dd2e6ac8,000695.SZ,2020-11-02,2020-11-03,holdout,feature-fact-84b7bd2936a939574590803a9dd64d8b588627909f440a6d3db901c65103aaa4,2020-11-02 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-e364829482365411963a,TRACKED,False,False,False,False,False,True,51,7.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,f228868e6d58032f5b24c9f09b22e44348f06aafad7b00baa353c628a1a8e551
fc43060e4a2cb628423ad53f0c95e40eef7627a77a3c7b7e0f2fd5761c4c27d5,000700.SZ,2020-11-02,2020-11-03,holdout,feature-fact-7ad4c6ba0069707289a93252c0d527c581a28acd2381446957edc1cc54a76840,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,299996479a1e3489d3f9a419b01afd59904d5de469645dcbfdb20d254228183a
2280307b88184a4eb3ac0c614e9e3db41ad51378b9fd7e7b36666d9f77fc9be3,000708.SZ,2020-11-02,2020-11-03,holdout,feature-fact-8d44e5ea5bba0104ad7a6c1fe2f9e4331210df24a7b3fe9d9ad4b7c13a0cc562,2020-11-02 15:00:00+08:00,0.0,True,True,True,True,True,BROKEN,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-f654ce0c88e7b0742c4f,TRACKED,False,False,False,False,False,True,164,2.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",LIFECYCLE_TRANSITION,fb917262b9793a1235b6ae261932d739a08f86fdac920f9c5672512fe9f3ed89
5e7a8cca9ba90fadda20a6eba3f7f0e90602858804f708054c70d4ecc9c946be,000713.SZ,2020-11-02,2020-11-03,holdout,feature-fact-01dcd15822b76fba25ed4541cf78182e3dca14128df4d90aba9ec37e1c1bb47e,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,NEUTRAL,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],LIFECYCLE_TRANSITION,20bf0ebef5dbe25ec08158c1f9b8d3bd6a8c6207b3afc6c42b7ce6bb75e62874
e8aba0af7dc11d63a48fa039730f8bf7d016f846811078f36bae34c67d841447,000737.SZ,2020-11-02,2020-11-03,holdout,feature-fact-d9fa1573dc5d73a9b94636dbbd07a712237a6dfb853a970b94ba319b524ffd02,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,4d86667021becbfbd5e43a38494d9208e2aee9d16e57091c28a75a8e90009a2f
f0b135fc6943f4c9449c48dc464ed7c142a44b039d92e253dd09050fc9a69be4,000738.SZ,2020-11-02,2020-11-03,holdout,feature-fact-5fa8b7c105268df79f6f571572e31ddafbc0988eae2cb4b812f231dfa8937664,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,eb800c865e037efb86dc17ac392df9c4fc4178fffc9874d962ec1c8381a27c48
39814028d66e8016e0ffd6b848c79481c2378faea3dc6893a3c9a94ff1de63dc,000751.SZ,2020-11-02,2020-11-03,holdout,feature-fact-099bee9fda76cd3a000b615dda9a127bea8811a1bc5cbced9667dffb6e0ef862,2020-11-02 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,8f1bac2af67d1ae759982d27f85e94f38a2d73627ea671d1ee8b7ac1832e6b8d
d6adab85fdb61a22b050a1c5e0733eccb085c63acd868d19c179ada4556c2d2d,000798.SZ,2020-11-02,2020-11-03,holdout,feature-fact-c033cf328a70116169ca3fee07a9347930c88119347e9cc1031de3d8169c99fa,2020-11-02 15:00:00+08:00,0.0,True,False,True,False,False,BROKEN,BROKEN,False,,,,,,False,False,True,True,peak-135f0a8816225a6e09a5,TRACKED,False,False,False,False,False,False,44,8.0,True,False,True,True,hard_valid,OTHER_LIFECYCLE_HARD_VALID_INPUT,CORPORATE_ACTION_CLEAR,"[""hard_valid""]",[],VALIDITY_REJECTED,78a358f13b29a397446e467d017a321f4d902903104cdcb9862724c3639aaca3
