observation_timing,feature,bucket,split,discovery_low_threshold,discovery_high_threshold,completed_trades,win_rate,mean_return,median_return,average_winner,average_loser,payoff_ratio,profit_factor,worst_trade,return_p01,return_p05,large_loss_probability,large_winner_probability,average_holding_period,median_holding_period,mean_mfe,mean_mae,mean_mfe_capture_ratio,mean_profit_giveback
entry,mass_change_5,LOW,validation,-0.04630219320381581,-0.020643149357080125,89,0.38202247191011235,0.015791546730191803,-0.017491674496330267,0.10869109511507631,-0.04163726499864589,2.6104283054761432,1.613719316112525,-0.10031718540361112,-0.08717945906295461,-0.07831577900826825,0.056179775280898875,0.16853932584269662,11.393258426966293,11.0,0.11853896387844069,-0.04252572025174234,-2.272454098748641,0.10006134848849917
entry,mass_change_5,MID,validation,-0.04630219320381581,-0.020643149357080125,53,0.660377358490566,0.06347814962020432,0.03596351924373886,0.11368214579037027,-0.03414073182178498,3.3298098700341985,6.474630302844275,-0.09156884108263086,-0.08379416165694681,-0.06225382691824437,0.018867924528301886,0.1509433962264151,12.245283018867925,12.0,0.1365379099835749,-0.0225479126192126,-1.4136228212239568,0.0702475934997864
entry,mass_change_5,HIGH,validation,-0.04630219320381581,-0.020643149357080125,67,0.40298507462686567,0.02986033925171579,-0.014567512356912227,0.12953804228471655,-0.03742211029555972,3.461537611364658,2.336537887671144,-0.09294970408723124,-0.08384718560586257,-0.07057572645721115,0.014925373134328358,0.16417910447761194,12.791044776119403,14.0,0.11432105926156505,-0.032298436753977186,-2.0317900683772914,0.08173744908867667
entry,mass_change_5,MISSING,validation,-0.04630219320381581,-0.020643149357080125,808,0.39603960396039606,0.009423520500688556,-0.02181230264334094,0.10063520251507149,-0.05038741852513634,1.9972287817219385,1.3096582175225828,-0.18830621477878562,-0.13455429619446707,-0.09851799295566584,0.10272277227722772,0.14603960396039603,11.787128712871286,11.0,0.107623684892146,-0.04416659806469276,-1.7730420611922275,0.09553093477288165
entry,mass_change_5,LOW,holdout,-0.04630219320381581,-0.020643149357080125,72,0.2777777777777778,-0.005965127392517069,-0.03079912173108368,0.09011338322850519,-0.04291840070829486,2.0996444821181077,0.807555570045426,-0.10503767715679979,-0.1020732642534682,-0.0774160670990895,0.041666666666666664,0.05555555555555555,8.791666666666666,8.0,0.07647170575183214,-0.040227652888317776,-3.339885013164078,0.07980829589514281
entry,mass_change_5,MID,holdout,-0.04630219320381581,-0.020643149357080125,62,0.1774193548387097,-0.02086916780608774,-0.03577977839586999,0.07282968144775172,-0.04107872352750409,1.7729295166386783,0.38239656241226394,-0.10440903727174633,-0.09753204067574954,-0.0647205663993302,0.03225806451612903,0.04838709677419355,9.209677419354838,7.0,0.03897628707181289,-0.04123275239821393,-4.07153799097979,0.05725632854522272
entry,mass_change_5,HIGH,holdout,-0.04630219320381581,-0.020643149357080125,82,0.25609756097560976,-0.012821413900577755,-0.029458290279592403,0.05790095568512678,-0.037168459167787514,1.5577981165091537,0.5362911548638071,-0.08668475238629181,-0.07676407709442257,-0.06227817133333394,0.012195121951219513,0.06097560975609756,10.073170731707316,9.0,0.044552267596056544,-0.03427295074578083,-4.33204954130766,0.05476327440057877
entry,mass_change_5,MISSING,holdout,-0.04630219320381581,-0.020643149357080125,699,0.23891273247496422,-0.014085981189073817,-0.0350613507145876,0.09210391105372039,-0.047420026310402076,1.9422998724384182,0.6097069148443907,-0.1549731678107572,-0.1208162065572829,-0.09086858785935231,0.07725321888412018,0.07868383404864092,9.741058655221746,8.0,0.06334383604541766,-0.04525617505335503,-3.7899791884616403,0.07482275404750144
entry,prominence_change_5,LOW,total,-0.047888058409306794,-0.021849212024143146,206,0.3640776699029126,0.007449079171398764,-0.025739725112484624,0.09714531504806852,-0.04390372762822133,2.212689452492491,1.2668069384498994,-0.10503767715679979,-0.09266797924910723,-0.08416216565563539,0.05825242718446602,0.1262135922330097,10.742718446601941,10.0,0.10328249507394326,-0.040475497040757015,-2.3273070484559106,0.0931694073206983
entry,prominence_change_5,MID,total,-0.047888058409306794,-0.021849212024143146,169,0.3668639053254438,0.00872732454960397,-0.018027227016303327,0.08391740064618618,-0.0348407569269203,2.408598665700801,1.3956366100322402,-0.10440903727174633,-0.07991480527058531,-0.06364692858037942,0.011834319526627219,0.07692307692307693,11.118343195266272,10.0,0.07425985587776324,-0.0314811472459108,-2.2026805860783054,0.06286514266812586
entry,prominence_change_5,HIGH,total,-0.047888058409306794,-0.021849212024143146,195,0.3333333333333333,0.007369888844128937,-0.01710684709906063,0.09067606197910767,-0.03428319772336042,2.644912610276182,1.3224563051380909,-0.10031718540361112,-0.09296083818361395,-0.0639572955627187,0.020512820512820513,0.08717948717948718,11.723076923076922,11.0,0.07557594067497504,-0.030362755785556753,-2.590527223220786,0.06554225265284552
entry,prominence_change_5,MISSING,total,-0.047888058409306794,-0.021849212024143146,1935,0.33798449612403103,0.00042131092154903515,-0.025320292082505413,0.09302634592445719,-0.0468571378621371,1.9853185697803175,1.0135818459299981,-0.37131225131438994,-0.13360968666839293,-0.09264954231916213,0.08010335917312661,0.11524547803617571,11.125581395348837,10.0,0.08868430461551835,-0.04195548406346616,-2.3399555960601943,0.08561756871631307
entry,prominence_change_5,LOW,discovery,-0.047888058409306794,-0.021849212024143146,48,0.4166666666666667,0.0028886864154983086,-0.016057931384276525,0.06732248001011672,-0.04313545186637197,1.5607227256752292,1.1148019469108779,-0.0927258286262902,-0.09180957978083339,-0.08872694129078194,0.08333333333333333,0.10416666666666667,12.291666666666666,11.5,0.10206726081206463,-0.034398084127292006,-0.710805210381066,0.09652662491099555
entry,prominence_change_5,MID,discovery,-0.047888058409306794,-0.021849212024143146,48,0.375,0.01084565923978049,-0.012317040551511671,0.07639849856647804,-0.02848604435623804,2.6819623536023824,1.6091774121614295,-0.08692150566917811,-0.07257048568596461,-0.05467739896483878,0.020833333333333332,0.08333333333333333,12.541666666666666,13.0,0.07796277605008567,-0.026429134326692593,-0.6937147384620483,0.06444412661475941
entry,prominence_change_5,HIGH,discovery,-0.047888058409306794,-0.021849212024143146,49,0.32653061224489793,-0.004252875740690533,-0.014617669250465704,0.04186782592286284,-0.02661442806241338,1.573125141922223,0.7627273415380474,-0.055961677361784035,-0.055128101465875,-0.051149084406538065,0.0,0.02040816326530612,12.979591836734693,13.0,0.059187954092137035,-0.025556526853167304,-0.8875571193038506,0.06080776485791366
entry,prominence_change_5,MISSING,discovery,-0.047888058409306794,-0.021849212024143146,428,0.3901869158878505,0.0071194694387935326,-0.014103678223650551,0.0793689358311426,-0.039109116337153964,2.0294228881807155,1.2985196257708027,-0.37131225131438994,-0.1477874908167738,-0.07429948333557237,0.04205607476635514,0.11682242990654206,12.13785046728972,11.0,0.09431507159445586,-0.03239061697252359,-1.1255818139249696,0.08453246516442503
entry,prominence_change_5,LOW,validation,-0.047888058409306794,-0.021849212024143146,98,0.3979591836734694,0.024621407982024644,-0.01832994216304268,0.12643939661853013,-0.042682008235326425,2.962358188991693,1.9581689723843392,-0.09156884108263086,-0.08557337763030352,-0.07445424193186778,0.05102040816326531,0.1836734693877551,11.581632653061224,11.0,0.12757066019462185,-0.0418117911166741,-2.2790438041237797,0.10023983465448852
entry,prominence_change_5,MID,validation,-0.047888058409306794,-0.021849212024143146,46,0.5869565217391305,0.0321490954502943,0.022626409861764674,0.0779042792228075,-0.03287142885801394,2.3699693603010115,3.367851196217227,-0.07661753449477693,-0.07473117347978087,-0.06783325579968061,0.0,0.08695652173913043,11.76086956521739,12.0,0.09551871837666692,-0.02709194625443805,-1.653967828630451,0.06064029982223529
entry,prominence_change_5,HIGH,validation,-0.047888058409306794,-0.021849212024143146,65,0.46153846153846156,0.044287322242629316,-0.0067082049741187255,0.13791158237081413,-0.035962043581529116,3.8349206172935206,3.287074814823018,-0.10031718540361112,-0.095601997361128,-0.07316744488410878,0.03076923076923077,0.18461538461538463,12.984615384615385,13.0,0.13154157292978355,-0.02769290271694763,-1.751663433346499,0.08449283033759607
entry,prominence_change_5,MISSING,validation,-0.047888058409306794,-0.021849212024143146,808,0.39603960396039606,0.009423520500688556,-0.02181230264334094,0.10063520251507149,-0.05038741852513634,1.9972287817219385,1.3096582175225828,-0.18830621477878562,-0.13455429619446707,-0.09851799295566584,0.10272277227722772,0.14603960396039603,11.787128712871286,11.0,0.107623684892146,-0.04416659806469276,-1.7730420611922275,0.09553093477288165
entry,prominence_change_5,LOW,holdout,-0.047888058409306794,-0.021849212024143146,60,0.26666666666666666,-0.01695074368123647,-0.03127336395264435,0.06301953501750818,-0.046030845026234536,1.3690718686913355,0.4978443158877583,-0.10503767715679979,-0.10257429178642566,-0.07901723470067884,0.05,0.05,8.133333333333333,7.0,0.06458401278633778,-0.04315481371419779,-3.719321170401891,0.07893526860326985
entry,prominence_change_5,MID,holdout,-0.047888058409306794,-0.021849212024143146,75,0.22666666666666666,-0.006993762471199067,-0.03358997133187125,0.10142884275594917,-0.03877280193432873,2.6159791837521533,0.766752519375631,-0.10440903727174633,-0.08369046165073615,-0.06501652823826107,0.013333333333333334,0.06666666666666667,9.813333333333333,9.0,0.05885121796814931,-0.037406478788980416,-3.530645432232715,0.06321916322109326
entry,prominence_change_5,HIGH,holdout,-0.047888058409306794,-0.021849212024143146,81,0.2345679012345679,-0.01522415691199909,-0.029206424296753686,0.05719533382904045,-0.037417226655220875,1.5285829266841162,0.46843670333868076,-0.09313527236027619,-0.08797485638108868,-0.06474416945860695,0.024691358024691357,0.04938271604938271,9.950617283950617,8.0,0.04057896840332697,-0.035412702293540405,-4.445730614179243,0.053199071818806946
entry,prominence_change_5,MISSING,holdout,-0.047888058409306794,-0.021849212024143146,699,0.23891273247496422,-0.014085981189073817,-0.0350613507145876,0.09210391105372039,-0.047420026310402076,1.9422998724384182,0.6097069148443907,-0.1549731678107572,-0.1208162065572829,-0.09086858785935231,0.07725321888412018,0.07868383404864092,9.741058655221746,8.0,0.06334383604541766,-0.04525617505335503,-3.7899791884616403,0.07482275404750144
in_position,mass_deterioration_20pct,FALSE,total,-0.2,-0.2,2429,0.3330588719637711,0.0001305858019834465,-0.02513423913551327,0.09037610851897092,-0.04493646844372203,2.0111974004400683,1.0043572203432194,-0.37131225131438994,-0.1256438091046569,-0.08822422628798317,0.06957595718402634,0.10827501029230135,11.024701523260601,10.0,0.08511473539873414,-0.04041230492921596,-2.4188388005650565,0.08233949338669719
in_position,mass_deterioration_20pct,TRUE,total,-0.2,-0.2,76,0.618421052631579,0.0650605289865257,0.019437468151894066,0.1299506370225149,-0.04010619783042232,3.2401634673018442,5.251299412523679,-0.10503767715679979,-0.09686329332046187,-0.07313753224514538,0.05263157894736842,0.21052631578947367,14.828947368421053,16.0,0.17662967378548974,-0.034228640037893374,-0.1852226164656115,0.1087527936323727
in_position,prominence_deterioration_20pct,FALSE,total,-0.2,-0.2,2457,0.33618233618233617,0.0007017295434978394,-0.024862688784297537,0.09061454562075422,-0.04483351636687235,2.02113403015851,1.0235786075480864,-0.37131225131438994,-0.12539616901670372,-0.08831517179677659,0.0695970695970696,0.10785510785510785,11.067969067969068,10.0,0.08568216804505922,-0.04024493467266276,-2.394749648831652,0.0823342720098864
in_position,prominence_deterioration_20pct,TRUE,total,-0.2,-0.2,48,0.625,0.07370090890874074,0.03884897559047895,0.14581123497208986,-0.04648296786350779,3.1368744655085017,5.228124109180835,-0.09413849870834923,-0.08992122949467818,-0.0689940497782702,0.041666666666666664,0.2916666666666667,14.833333333333334,16.0,0.20096792926066478,-0.03918876719193878,-0.0736891385555752,0.12442782133451913
in_position,combined_deterioration_with_price_confirmation,FALSE,total,-0.2,-0.2,2476,0.34006462035541196,0.002009109939205037,-0.024687296891563126,0.09287755252872645,-0.04481538740496695,2.0724478333625362,1.0679321148661296,-0.37131225131438994,-0.12522812752844978,-0.08818462509142291,0.06906300484652665,0.11147011308562198,11.097738287560581,10.0,0.08746775111858737,-0.04015256930658757,-2.3742080938707963,0.08280901756747575
in_position,combined_deterioration_with_price_confirmation,TRUE,total,-0.2,-0.2,29,0.4827586206896552,0.009904720914554166,-0.002637336961717529,0.07278946447985739,-0.04878770641306218,1.491963238927114,1.39249902299864,-0.09413849870834923,-0.09162608300658776,-0.07875062375837139,0.06896551724137931,0.10344827586206896,14.758620689655173,16.0,0.12404812833103794,-0.046382886649470226,-0.24802677048941832,0.11147290535440821
in_position,mass_deterioration_20pct,FALSE,discovery,-0.2,-0.2,552,0.3822463768115942,0.00597428698739964,-0.014362177690821654,0.07616720619265258,-0.03745886829796214,2.0333557753744596,1.2581761542639618,-0.37131225131438994,-0.14502667960344542,-0.07287210800818936,0.03985507246376811,0.10507246376811594,12.184782608695652,12.0,0.09006904434412437,-0.031481491681564194,-1.0692560671943483,0.08143464858392682
in_position,mass_deterioration_20pct,TRUE,discovery,-0.2,-0.2,21,0.47619047619047616,0.009532580138979856,-0.002637336961717529,0.057483956631586876,-0.034059580308844706,1.6877470629507214,1.534315511773383,-0.08516558548777253,-0.08188145811678656,-0.06874494863284264,0.047619047619047616,0.09523809523809523,14.142857142857142,16.0,0.10430427068420867,-0.03130366464824377,-0.1206456172258486,0.09210217253906265
in_position,prominence_deterioration_20pct,FALSE,discovery,-0.2,-0.2,562,0.38256227758007116,0.005936827517109257,-0.014318065870187413,0.07558687770590161,-0.0372181027151396,2.0309170052119376,1.2583491530852065,-0.37131225131438994,-0.14470316899579236,-0.07264720320168802,0.03914590747330961,0.10320284697508897,12.201067615658364,12.0,0.08984000472269524,-0.031320653436094185,-1.0547418341365116,0.08124316748727368
in_position,prominence_deterioration_20pct,TRUE,discovery,-0.2,-0.2,11,0.5454545454545454,0.014681230486161413,0.006307619657460073,0.06582356103278575,-0.04668956616978779,1.4098130788668437,1.6917756946402125,-0.08516558548777253,-0.08352352180227954,-0.07695526706030759,0.09090909090909091,0.18181818181818182,15.090909090909092,16.0,0.12894722801548253,-0.039359375886511304,0.013376914752261245,0.11158286489091856
in_position,combined_deterioration_with_price_confirmation,FALSE,discovery,-0.2,-0.2,564,0.38475177304964536,0.006213468185532575,-0.01424681113818832,0.07566395252900376,-0.0372181027151396,2.0329879012942036,1.271349782653724,-0.37131225131438994,-0.14463846687426177,-0.07258612949703416,0.03900709219858156,0.10460992907801418,12.22340425531915,12.0,0.08998243494009373,-0.03123920421977847,-1.0486536310818169,0.08110822551231378
in_position,combined_deterioration_with_price_confirmation,TRUE,discovery,-0.2,-0.2,9,0.4444444444444444,-0.0007117174085771419,-0.002637336961717529,0.056760593542936166,-0.04668956616978779,1.2157018837254736,0.972561506980379,-0.08516558548777253,-0.08385193453937814,-0.07859733074580058,0.1111111111111111,0.1111111111111111,14.333333333333334,16.0,0.12871209512357532,-0.046249909542389264,-0.12402608463920584,0.1267813836336603
in_position,mass_deterioration_20pct,FALSE,validation,-0.2,-0.2,981,0.3934760448521916,0.00974490806872061,-0.020250805624645207,0.09940632043143541,-0.048421991380032184,2.052916817304372,1.3318082209739288,-0.18830621477878562,-0.1312290663584575,-0.09377564927383619,0.09174311926605505,0.14271151885830785,11.720693170234455,11.0,0.10478763674527693,-0.04259045213239673,-1.892109895732569,0.09237264920933104
in_position,mass_deterioration_20pct,TRUE,validation,-0.2,-0.2,36,0.8333333333333334,0.13402450188511922,0.07125913812557394,0.16681081988505725,-0.029907088114570973,5.577634948812876,27.888174744064386,-0.06752243874636665,-0.05949517392356485,-0.03228034470822336,0.0,0.3333333333333333,15.166666666666666,15.5,0.2669237147381347,-0.02914448411473257,0.26110778051575895,0.12990049950114013
in_position,prominence_deterioration_20pct,FALSE,validation,-0.2,-0.2,989,0.39838220424671383,0.01113923120180822,-0.01972277872682715,0.10092372891234758,-0.048314705097271614,2.088882229730237,1.3832262159894344,-0.18830621477878562,-0.13093620418114318,-0.09371531275459621,0.0910010111223458,0.1435793731041456,11.758341759352883,11.0,0.10643803948105844,-0.04237000328278305,-1.8675277396851677,0.09262504178816518
