strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-002682.SZ,,002682.SZ,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.78303303 -0.06666667  2.53949042],16718.13901053,1.2209175650207302,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,552211.8978120987,20452.2925115592
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-603116.SH,,603116.SH,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.75555556 -0.01070336  1.72221666],52216.80927367033,0.39089844546871994,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,531759.6053005396,20452.2925115592
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-600874.SH,,600874.SH,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.66693989 -0.03304598  2.01391201],12364.757760714476,1.6507779584057887,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,511307.31278898055,20452.292511559204
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-002337.SZ,,002337.SZ,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.63636364 -0.03790087  2.67335224],17526.719953456854,1.1645915280564834,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,490855.02027742146,20452.292511559204
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-300151.SZ,,300151.SZ,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.63636364 -0.07757576  2.41503581],3806.271757278961,4.938112511310365,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,565001.6934731598,18833.389782438662
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-600987.SH,,600987.SH,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.6        -0.065       1.96231062],8254.482668583802,2.4727739328958225,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,470402.72776586236,20452.2925115592
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-603306.SH,,603306.SH,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.46163793 -0.14374034  2.45961152],11505.761605239873,1.7740215965467876,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,449950.4352543033,20452.2925115592
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200304-002615.SZ,,002615.SZ,2020-03-04 15:00:00,2020-03-05 09:30:00,[ 0.83333333 -0.00379507  2.12060675],9865.624743758994,2.0881868308767184,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,429498.1427427442,20642.47020362561
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200304-601996.SH,,601996.SH,2020-03-04 15:00:00,2020-03-05 09:30:00,[ 0.83333333 -0.01811594  1.69004251],24820.734762210104,0.8300023293288936,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,408855.6725391187,20642.47020362561
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200304-002482.SZ,,002482.SZ,2020-03-04 15:00:00,2020-03-05 09:30:00,[ 0.83333333 -0.02439024  2.04971365],37408.65426438087,0.5507086013490945,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,388213.2023354932,20642.47020362561
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200304-002620.SZ,,002620.SZ,2020-03-04 15:00:00,2020-03-05 09:30:00,[ 0.83333333 -0.03898305  2.27614759],19439.254867851123,1.0597766122383454,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,367570.73213186767,20642.470203625606
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200304-600963.SH,,600963.SH,2020-03-04 15:00:00,2020-03-05 09:30:00,[ 0.83333333 -0.08454106  2.27211647],18253.40992869129,1.1286257060335505,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,346928.26192824217,20642.470203625606
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200304-002521.SZ,,002521.SZ,2020-03-04 15:00:00,2020-03-05 09:30:00,[ 0.83333333 -0.10424028  1.74145657],20758.08282992536,0.9924455855137901,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,326285.79172461666,20642.470203625606
