trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,open_close_log_return__median,intraday_log_range__median,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h5
2021-09-28,CHINEXT_BOARD,ALL_STATUS,2021-09-28T15:30:00,2021,869,0.035422250197032101,0.64417989417989396,0.167989417989,0.69973544973500001,0.0085106382978700004,0.56291390728500001,0.0018536110807199999,0.035122481515100001,-0.0475706347445791,-0.0437081967862279,-0.060579987089279003
2021-09-28,CHINEXT_BOARD,NON_ST,2021-09-28T15:30:00,2021,869,0.033708705422304801,0.57671957671957674,0.166666666667,0.69841269841300002,0.0083695195405499995,0.56349206349199998,0.00170109362867,0.0350912862548,-0.047603204696217601,-0.0438205814296245,-0.060729471510904402
2021-09-28,SH_A,ALL_STATUS,2021-09-28T15:30:00,2021,869,0.030686280883989801,0.72751322751322745,0.64285714285700002,0.78174603174599988,0.025000000000000001,0.64814814814800004,0.0030792912006300001,0.034722048777199997,-0.045955720015492502,-0.0396875171327878,-0.059710367776958199
2021-09-28,SH_A,NON_ST,2021-09-28T15:30:00,2021,869,0.0315245319548682,0.76455026455026454,0.67989417989400003,0.77910052910100003,0.024937810945299999,0.64814814814800004,0.0030597575834800002,0.034649847732900002,-0.046159729187390003,-0.039932821004685301,-0.0601374167930806
2021-09-28,SZ_A,ALL_STATUS,2021-09-28T15:30:00,2021,869,0.0325657417134902,0.66005291005291,0.26984126984099988,0.73015873015900001,0.018786480249800001,0.624338624339,0.0025316445532500001,0.0339773512387,-0.045165784604577902,-0.040723032299247702,-0.057405497124171
2021-09-28,SZ_A,NON_ST,2021-09-28T15:30:00,2021,869,0.032840950611339403,0.66798941798941802,0.25661375661399988,0.724867724868,0.018503844573599999,0.61904761904799999,0.0025094391103000001,0.0338181524575,-0.0455168600763056,-0.041085172166880402,-0.0579897588978356
2021-09-29,ALL_A,ALL_STATUS,2021-09-29T15:30:00,2021,870,0.0326382085215811,0.75,0.017195767195799901,0.77910052910100003,-0.224299065421,0.052910052910100001,-0.021445469450000001,0.042915831920699997,-0.0138462864832893,-0.0059732077110727002,-0.029603460462027002
2021-09-29,ALL_A,NON_ST,2021-09-29T15:30:00,2021,870,0.031555478808128402,0.67195767195767175,0.017195767195799901,0.77645502645499986,-0.222222222222,0.052910052910100001,-0.0216927695589,0.043060552383400001,-0.0138428322073283,-0.0058866481598636002,-0.029840576518497901
2021-09-29,CHINEXT_BOARD,ALL_STATUS,2021-09-29T15:30:00,2021,870,0.036146328196937701,0.67328042328042315,0.0039682539682499001,0.71296296296299988,-0.17168674698799999,0.103311258278,-0.027330867810900002,0.0489861574642,-0.0111096881745159,-0.0023511705412066,-0.025932189946810201
2021-09-29,CHINEXT_BOARD,NON_ST,2021-09-29T15:30:00,2021,870,0.032517809397057,0.54100529100529104,0.0039682539682499001,0.71560846560799996,-0.171521035599,0.103174603175,-0.027562060293099998,0.0487803777843,-0.011000886461084,-0.0021381742024619002,-0.025906673900852901
2021-09-29,SH_A,ALL_STATUS,2021-09-29T15:30:00,2021,870,0.034630091393503301,0.89021164021164023,0.022486772486800002,0.80820105820099986,-0.225112612613,0.043650793650799997,-0.0202398183855,0.041672645836700002,-0.016241134387412499,-0.0080861138368860004,-0.032885846857031401
2021-09-29,SH_A,NON_ST,2021-09-29T15:30:00,2021,870,0.034308508640335002,0.86904761904761885,0.022486772486800002,0.806878306878,-0.22322031097200001,0.043650793650799997,-0.020431965332899999,0.041756445384600001,-0.0162603672637587,-0.0080378883922142003,-0.0332017429792539
2021-09-29,SZ_A,ALL_STATUS,2021-09-29T15:30:00,2021,870,0.030984569910928701,0.56349206349206327,0.0092592592592599006,0.74603174603199995,-0.222222222222,0.062169312169300002,-0.022299833510199998,0.0438502870839,-0.011938768208017101,-0.0042902586427896001,-0.026989009655278201
2021-09-29,SZ_A,NON_ST,2021-09-29T15:30:00,2021,870,0.0291395546696613,0.42592592592592582,0.0092592592592599006,0.74074074074100005,-0.22201336675,0.060846560846599999,-0.022660431276600002,0.043963133982899999,-0.0119060509466139,-0.0041632060289090002,-0.027147815477445499
2021-09-30,ALL_A,ALL_STATUS,2021-09-30T15:30:00,2021,871,0.023275041046735698,0.1216931216931216,0.46296296296299988,0.77116402116399985,0.12676056338,0.89153439153400005,0.0101523616344,0.030813790753999998,-0.034173023690230703,-0.0094658262320500008,-0.043530392938693901
2021-09-30,ALL_A,NON_ST,2021-09-30T15:30:00,2021,871,0.023626737307239101,0.1375661375661375,0.458994708995,0.77248677248700004,0.124137931034,0.887566137566,0.009955572595,0.0306723091024,-0.034782912687092202,-0.0096956540788203007,-0.044149981336718401
2021-09-30,CHINEXT_BOARD,ALL_STATUS,2021-09-30T15:30:00,2021,871,0.020009529637668201,0.0211640211640211,0.37301587301599992,0.69841269841300002,0.110030001765,0.85033112582799997,0.0125157959806,0.033814688501200001,-0.036427389242357701,-0.0086868138144814006,-0.043683310717352201
2021-09-30,CHINEXT_BOARD,NON_ST,2021-09-30T15:30:00,2021,871,0.020850438667833999,0.031746031746031703,0.37169312169300001,0.69841269841300002,0.109175377468,0.84788359788400003,0.0125825791846,0.033765951208200001,-0.036818908818875902,-0.0087627585262674001,-0.044013278011723701
2021-09-30,SH_A,ALL_STATUS,2021-09-30T15:30:00,2021,871,0.024061095034433301,0.3214285714285714,0.474867724868,0.79894179894200001,0.119848413074,0.89021164021200005,0.0094488799737700007,0.031070430262400001,-0.0359208619259287,-0.0110275618436265,-0.045507240151995601
2021-09-30,SH_A,NON_ST,2021-09-30T15:30:00,2021,871,0.024061095034433301,0.31746031746031728,0.49470899470899993,0.80026455026499987,0.11764705882400001,0.89153439153400005,0.0090634829988899997,0.031010206443499999,-0.036692429623145201,-0.0114503394310501,-0.0463934649054994
2021-09-30,SZ_A,ALL_STATUS,2021-09-30T15:30:00,2021,871,0.0226277024686319,0.051587301587301501,0.46031746031699988,0.74338624338600001,0.13043478260899999,0.89021164021200005,0.0106236386853,0.030704189011900002,-0.032781446950234501,-0.0082224188578970004,-0.041956486072273903
2021-09-30,SZ_A,NON_ST,2021-09-30T15:30:00,2021,871,0.023240641549733099,0.076719576719576701,0.45238095238100001,0.73941798941799985,0.12820512820499999,0.88888888888899997,0.010572783814800001,0.0304970293202,-0.0332537942650077,-0.0082905229451829005,-0.042353426412331301
2021-10-08,ALL_A,ALL_STATUS,2021-10-08T15:30:00,2021,872,0.0339804062358528,0.81349206349206327,0.52645502645499986,0.77380952381000001,0.13725490196099999,0.90343915343900005,0.00720182861254,0.037899336861599998,-0.049580829243315201,-0.0214824466292396,-0.057336262749376303
2021-10-08,ALL_A,NON_ST,2021-10-08T15:30:00,2021,872,0.032046360272166001,0.69973544973544965,0.49338624338600001,0.77248677248700004,0.134369747899,0.90079365079399998,0.0070920761908699996,0.037919240572699998,-0.0502112833620506,-0.021733764609837301,-0.0578500023144526
2021-10-08,CHINEXT_BOARD,ALL_STATUS,2021-10-08T15:30:00,2021,872,0.038357161136044801,0.73677248677248675,0.372354497354,0.693121693122,0.091726618704999999,0.80794701986799999,0.0075148660760400001,0.040397920546399999,-0.0524066029735515,-0.0244244073070384,-0.059220021688261501
2021-10-08,CHINEXT_BOARD,NON_ST,2021-10-08T15:30:00,2021,872,0.037758842511376303,0.71825396825396814,0.37103174603200001,0.69179894179900003,0.091145833333299994,0.80820105820099997,0.0073933752129900004,0.040416477324599999,-0.0528272952816514,-0.024637871513059802,-0.059562332993247299
2021-10-08,SH_A,ALL_STATUS,2021-10-08T15:30:00,2021,872,0.037063613744267102,0.94576719576719581,0.67857142857099995,0.793650793651,0.12528473804099999,0.89814814814800004,0.0053981187326400002,0.037763917909299997,-0.0488897880145827,-0.020625422218340801,-0.055398576530004601
2021-10-08,SH_A,NON_ST,2021-10-08T15:30:00,2021,872,0.032443470616571601,0.81481481481481455,0.69973544973500001,0.79497354497399986,0.124768946396,0.89550264550299996,0.0053547601813299997,0.037809330850499999,-0.0495203388479575,-0.020846239326710501,-0.055992418665386803
2021-10-08,SZ_A,ALL_STATUS,2021-10-08T15:30:00,2021,872,0.031414258371706701,0.59259259259259245,0.42724867724900001,0.74206349206300004,0.14285714285699999,0.89814814814800004,0.0085679478940500001,0.038046686372800002,-0.050130667910017003,-0.0221643526282259,-0.0588780156333535
2021-10-08,SZ_A,NON_ST,2021-10-08T15:30:00,2021,872,0.0316965875847093,0.59788359788359791,0.33730158730199988,0.73809523809499988,0.14035087719299999,0.89947089947100001,0.0085313979342399992,0.038087392632300002,-0.050764461938921902,-0.022444328139966298,-0.059337206364054103
2021-10-11,ALL_A,ALL_STATUS,2021-10-11T15:30:00,2021,873,0.0290232533453504,0.51190476190476175,0.60846560846599995,0.76455026454999986,-0.010167791826499999,0.47354497354500003,-0.00329487053682,0.035417650183799998,-0.0475957465706493,-0.035076868301916003,-0.058160626479918001
2021-10-11,ALL_A,NON_ST,2021-10-11T15:30:00,2021,873,0.029354245839427501,0.53306878306878303,0.54629629629599985,0.76322751322799987,-0.011595817566,0.47354497354500003,-0.0035651477787199998,0.035385452108200002,-0.047885299474397,-0.0354897593666069,-0.058338619111314001
2021-10-11,CHINEXT_BOARD,ALL_STATUS,2021-10-11T15:30:00,2021,873,0.037690176168797503,0.71560846560846536,0.37037037036999992,0.68650793650800002,-0.0154148398143,0.45827814569500003,-0.0053106059237200002,0.039201032593300003,-0.048474166690251501,-0.038725898789873002,-0.059358483674338103
2021-10-11,CHINEXT_BOARD,NON_ST,2021-10-11T15:30:00,2021,873,0.0384348497672772,0.73941798941798942,0.36904761904799988,0.67724867724899995,-0.0161782661783,0.456349206349,-0.0054626535303499996,0.039069529574199999,-0.048413636064079502,-0.0388799043032408,-0.059281034788379101
2021-10-11,SH_A,ALL_STATUS,2021-10-11T15:30:00,2021,873,0.027557683048483501,0.55291005291005291,0.78968253968299995,0.80026455026499987,-0.0040666518037800001,0.48544973544999998,-0.0032573287082100001,0.034928457587099997,-0.0473078789026442,-0.034556256612435603,-0.056046288828028902
2021-10-11,SH_A,NON_ST,2021-10-11T15:30:00,2021,873,0.0279923895261554,0.57275132275132257,0.72685185185199985,0.80026455026499987,-0.0094373219373199996,0.474867724868,-0.00344472894504,0.034928457587099997,-0.047654967749513701,-0.034856791434686903,-0.056310792953755302
2021-10-11,SZ_A,ALL_STATUS,2021-10-11T15:30:00,2021,873,0.030335561388950001,0.51984126984126966,0.42592592592599993,0.73809523809499988,-0.011595817566,0.47751322751300002,-0.0033955857023699998,0.035899536571999999,-0.047824746094412202,-0.035491016336610802,-0.059842587912795203
2021-10-11,SZ_A,NON_ST,2021-10-11T15:30:00,2021,873,0.030594004690130301,0.52116402116402105,0.41269841269800001,0.73677248677200002,-0.013229491503899999,0.474867724868,-0.00362324390534,0.035772048782099997,-0.0480696654358427,-0.0359964101173533,-0.0599617655509668
2021-10-12,ALL_A,ALL_STATUS,2021-10-12T15:30:00,2021,874,0.031400658312869402,0.6693121693121693,0.458994708995,0.75925925925899995,-0.133702337023,0.14153439153399999,-0.0141507630484,0.040519541299300001,-0.0321906363365356,-0.021997811471436798,-0.039691039076635702
2021-10-12,ALL_A,NON_ST,2021-10-12T15:30:00,2021,874,0.031812178940905003,0.68783068783068757,0.45502645502599992,0.76058201058200003,-0.13432835820899999,0.13955026455,-0.014423312907900001,0.040491362188799999,-0.032021118889824701,-0.0220728846730112,-0.039408191959510001
2021-10-12,CHINEXT_BOARD,ALL_STATUS,2021-10-12T15:30:00,2021,874,0.050442182775908402,0.94576719576719581,0.36904761904799988,0.67195767195800005,-0.099472990777299999,0.217218543046,-0.0164274588608,0.0445920847742,-0.029492442938741498,-0.019666258513776302,-0.037682561020592802
2021-10-12,CHINEXT_BOARD,NON_ST,2021-10-12T15:30:00,2021,874,0.050442182775908402,0.94708994708994676,0.36772486772500002,0.66534391534399995,-0.099472990777299999,0.21693121693100001,-0.016623190116999999,0.044532105986199999,-0.029215518519508401,-0.019607891455671399,-0.0372451227847665
2021-10-12,SH_A,ALL_STATUS,2021-10-12T15:30:00,2021,874,0.029343422705278299,0.65740740740740744,0.40079365079399992,0.78968253968299995,-0.14516129032299999,0.113756613757,-0.014101278203000001,0.040351338627499997,-0.030798654327492202,-0.022256132951282499,-0.0379154839827038
2021-10-12,SH_A,NON_ST,2021-10-12T15:30:00,2021,874,0.029169649348767202,0.64021164021164023,0.40211640211600003,0.78968253968299995,-0.14415781487099999,0.113756613757,-0.0142726310819,0.040351303447100001,-0.030816619014931199,-0.0224000652062867,-0.037833056075272202
2021-10-12,SZ_A,ALL_STATUS,2021-10-12T15:30:00,2021,874,0.033415034845302102,0.70105820105820105,0.52645502645499986,0.73809523809499988,-0.12820512820499999,0.156084656085,-0.0142600527689,0.0407033243552,-0.0332982032000263,-0.021792271235035601,-0.041103805889399901
2021-10-12,SZ_A,NON_ST,2021-10-12T15:30:00,2021,874,0.034454708533042701,0.75132275132275106,0.50529100529100002,0.73677248677200002,-0.12880184331799999,0.156084656085,-0.0145096418801,0.040699949178000003,-0.032985454522647603,-0.021810940397897501,-0.040669262791786301
2021-10-13,ALL_A,ALL_STATUS,2021-10-13T15:30:00,2021,875,0.028695750770272099,0.47354497354497338,0.293650793651,0.75396825396800005,0.0217391304348,0.63624338624300003,0.0032871110578399998,0.0344402784847,-0.0343561310462853,-0.017907282432844802,-0.0389600927449281
2021-10-13,ALL_A,NON_ST,2021-10-13T15:30:00,2021,875,0.0292377060143224,0.51455026455026454,0.21825396825400001,0.75396825396800005,0.0217391304348,0.637566137566,0.0034164837866099999,0.034367693071499998,-0.0341158432644025,-0.017788714139955902,-0.038560119848100601
2021-10-13,CHINEXT_BOARD,ALL_STATUS,2021-10-13T15:30:00,2021,875,0.046777883088971302,0.90079365079365081,0.222883597884,0.66269841269800001,0.039215686274499999,0.68609271523199999,0.0077899972452199996,0.037740370883200001,-0.037595922744535,-0.019814893326330098,-0.042740891954425202
2021-10-13,CHINEXT_BOARD,NON_ST,2021-10-13T15:30:00,2021,875,0.046777883088971302,0.90343915343915315,0.220899470899,0.64682539682499995,0.038834951456299997,0.68386243386199996,0.0078469895470100002,0.037702550349800003,-0.037380556764508202,-0.0196435492506216,-0.0422836086185297
2021-10-13,SH_A,ALL_STATUS,2021-10-13T15:30:00,2021,875,0.022615424558653702,0.23941798941798931,0.39947089947100001,0.79100529100500006,0.018518518518500001,0.62698412698399997,0.0028449494306499999,0.034087261769899999,-0.031608027129759603,-0.0175351917280403,-0.035983375942252802
2021-10-13,SH_A,NON_ST,2021-10-13T15:30:00,2021,875,0.022347693412225401,0.22883597883597881,0.29629629629600002,0.79232804232800003,0.0179797979798,0.624338624339,0.00281300576988,0.0341146085329,-0.031360687376400603,-0.0174038445187829,-0.035719804958199701
2021-10-13,SZ_A,ALL_STATUS,2021-10-13T15:30:00,2021,875,0.033873058237590702,0.72089947089947093,0.24074074074099991,0.73148148148100001,0.025210084033599998,0.64682539682499995,0.0039292744588899997,0.034713235385500002,-0.036541566801860402,-0.018203188393935699,-0.041327333406996201
2021-10-13,SZ_A,NON_ST,2021-10-13T15:30:00,2021,875,0.035174844533150701,0.78968253968253965,0.18915343915300001,0.72751322751299985,0.025974025974,0.64682539682499995,0.0040760905640200001,0.034531950734799997,-0.0363204488048018,-0.018096677004367501,-0.040832867451974002
2021-10-14,ALL_A,ALL_STATUS,2021-10-14T15:30:00,2021,876,0.027639019055417099,0.4060846560846561,0.45767195767199992,0.77116402116399985,0.013216115509999999,0.60846560846599995,0.00378429602078,0.031416228264799999,-0.0354266345433282,-0.023717605752736001,-0.043365651048977501
2021-10-14,ALL_A,NON_ST,2021-10-14T15:30:00,2021,876,0.027347867420965202,0.37566137566137547,0.47354497354500003,0.77116402116399985,0.0136698212408,0.60846560846599995,0.0038436911449700002,0.031406497935399999,-0.0352775096119603,-0.0237161989608232,-0.0431168329983877
2021-10-14,CHINEXT_BOARD,ALL_STATUS,2021-10-14T15:30:00,2021,876,0.029514240687780701,0.3743386243386243,0.36772486772500002,0.66005291005300004,0.0103513986326,0.57218543046400006,0.0049807452378599999,0.0341977166167,-0.039208100868510003,-0.025850600398483602,-0.049411011670279503
2021-10-14,CHINEXT_BOARD,NON_ST,2021-10-14T15:30:00,2021,876,0.029943325027588098,0.40079365079365081,0.36640211640199988,0.65873015872999985,0.010563380281700001,0.57539682539699999,0.00506329706666,0.034079343147900003,-0.0390443759925789,-0.025901132609572702,-0.049179820105498401
2021-10-14,SH_A,ALL_STATUS,2021-10-14T15:30:00,2021,876,0.029736961930791901,0.67989417989417966,0.39880952381000001,0.78968253968299995,0.010865998219899999,0.59656084656099995,0.0030280086104599998,0.030614607264300001,-0.0318859396212441,-0.020577017914092399,-0.0392816517575615
2021-10-14,SH_A,NON_ST,2021-10-14T15:30:00,2021,876,0.029493144421662201,0.66137566137566117,0.40079365079399992,0.79100529100500006,0.0122100304133,0.60185185185199996,0.00312012431887,0.030614667789199999,-0.031823128295543103,-0.020600149815585299,-0.039217732445483801
2021-10-14,SZ_A,ALL_STATUS,2021-10-14T15:30:00,2021,876,0.025945942348974502,0.20767195767195751,0.525132275132,0.74206349206300004,0.015273655698,0.612433862434,0.0045127489298299999,0.0322061932504,-0.038243880990446302,-0.0262164965425342,-0.046615191816246702
2021-10-14,SZ_A,NON_ST,2021-10-14T15:30:00,2021,876,0.025563478140011801,0.1825396825396825,0.54232804232800003,0.73941798941799985,0.015151515151500001,0.60912698412699995,0.0046481682327500001,0.032034804145500001,-0.038043124671134,-0.026210941622913601,-0.0462384950902631
2021-10-15,ALL_A,ALL_STATUS,2021-10-15T15:30:00,2021,877,0.0301863956199287,0.59259259259259245,0.154761904762,0.77116402116399985,-0.081557067271399997,0.23809523809499999,-0.0079809189460899998,0.032371628341199998,-0.0257986123629807,-0.018877368573625899,-0.0368560236389706
2021-10-15,ALL_A,NON_ST,2021-10-15T15:30:00,2021,877,0.030209418345931702,0.58597883597883593,0.13359788359800001,0.76851851851899988,-0.080000000000000002,0.23941798941799999,-0.0081066337648299999,0.032435218824200002,-0.025558052518866298,-0.018848418517184402,-0.0366144852595158
2021-10-15,CHINEXT_BOARD,ALL_STATUS,2021-10-15T15:30:00,2021,877,0.037196991659539401,0.69973544973544965,0.123015873016,0.65476190476200002,-0.062857142857100007,0.30331125827799998,-0.0094987840702999999,0.036623715949199998,-0.0284024282130316,-0.020955168576717299,-0.0417204140265484
