gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,entry_key,entry_form,minimum_net_headroom,max_entry_coordinate,entry_status,decision_time,decision_coordinate_close,entry_time,entry_date,entry_cal_idx,entry_raw_price,entry_coordinate_factor,entry_coordinate_price,realized_net_target_at_entry,entry_uses_future_bar,entry_is_2021_or_later,time_stop,exit_policy,policy_key,outcome_valid,exit_time,exit_date,exit_cal_idx,exit_raw_price,exit_reason,net_return,mae,mfe,holding_sessions,u_hit,win,severe_loss10,cash_events_json,unresolved_action_block,t1_violation,impossible_exit_price,outer_year,selected_entry_form,selected_minimum_net_headroom,selected_time_stop,selected_exit_policy,selected_admission_template,selected_thresholds_json,procedure,chart_id
000935.SZ|2019-08-06,000935.SZ,MAIN,2019-08-06,1602,1602,3.0,0.14157952835570206,1.924065790353991,1.9707870347113727,0.046721244357381675,0.023706896551724144,13.31,13.59,12.88,13.19,1.8844235224143946,1.924065790353991,1.8235443252214427,1.86743397901171,2019-08-05,13.92,13.92,True,True,2.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-20,1612.0,1612.0,0.1415795283557021,10.0,0.08241353936718154,1.0,0.006487165775665143,0.02515243902439046,0.302752293577985,0.5,2019-03-08,102.0,0.3924528301886786,-0.1030927835051545,-0.08661417322834619,0.13483965014577248,0.25145772594752214,120.0,120.0,0.03943480151447539,0.001616531045917376,0.0062828262965247345,0.20496249300557448,0.3983046734886245,True,True,True,2019-08-20 09:31:00,241,True,000935.SZ|2019-08-06|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.9339109570434994,EXECUTABLE_ENTRY,2019-08-20 09:32:00,1.9268973323136318,2019-08-20 09:33:00,2019-08-20,1612.0,13.609999656677246,0.1415795283557021,1.9268973323136318,0.018694451687401248,False,False,10,X1_CLOSE_BELOW_L,000935.SZ|2019-08-06|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-08-22 09:32:00,2019-08-22,1614.0,13.92,U_TARGET,0.018694451687401692,-0.0029390127011063027,0.02277740098726677,2.0,True,True,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0315
002632.SZ|2019-08-06,002632.SZ,MAIN,2019-08-06,1602,1602,1.0,0.3439259025304757,2.1323405956889494,2.1839294810685206,0.05158888537957118,0.02354788069073775,6.2,6.2,5.84,5.93,2.1323405956889494,2.1323405956889494,2.008527270777978,2.039480602005721,2019-08-05,6.35,6.37,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-20,1612.0,1612.0,0.3439259025304758,10.0,0.07096774193548372,1.0,0.00458330520623009,0.033783783783784216,0.3846153846153892,0.625,2019-04-02,85.0,0.35575033456711214,-0.06734992679355789,-0.05643570166722933,0.130914826498423,0.13880126182965347,120.0,120.0,0.0882834044223495,0.00018906870311721435,0.006708531876168303,0.010708054608582268,0.18997148784823017,True,True,True,2019-08-20 09:57:00,241,True,002632.SZ|2019-08-06|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.143065221386177,EXECUTABLE_ENTRY,2019-08-20 09:58:00,2.1357798678339868,2019-08-20 09:59:00,2019-08-20,1612.0,6.21999979019165,0.3439259025304758,2.1392190415810335,0.016824905456776174,False,False,10,X1_CLOSE_BELOW_L,002632.SZ|2019-08-06|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-08-22 09:30:00,2019-08-22,1614.0,6.119999885559082,X1_CLOSE_BELOW_L,-0.020004991334000577,-0.025723449004679155,0.0,2.0,False,False,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0316
002782.SZ|2019-08-01,002782.SZ,MAIN,2019-08-01,1599,880,1.0,0.2358384659623485,2.667333050034162,2.756951667099854,0.08961861706569207,0.03239556692242106,11.31,11.31,10.6,11.03,2.667333050034162,2.667333050034162,2.499887739200894,2.6012982795647037,2019-07-31,11.69,11.73,True,True,5.0,12.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-20,1612.0,893.0,0.23583846596234848,13.0,0.12820512820512853,0.0,0.0,0.07135777998017834,0.5538461538461537,0.6666666666666666,2019-03-13,96.0,0.38518504770036077,-0.05555555555555525,-0.029776674937965097,0.1394354148845165,0.2084048027444243,120.0,120.0,0.2992415704225352,0.005532394366197184,0.02753499061032864,0.09244027088858894,0.2300398184270377,True,True,True,2019-08-20 13:24:00,241,True,002782.SZ|2019-08-01|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.705365391154297,EXECUTABLE_ENTRY,2019-08-20 13:24:00,2.679124892363567,2019-08-20 13:25:00,2019-08-20,1612.0,11.359999656677246,0.23583846596234848,2.679124892363567,0.024941345529843284,False,False,10,X1_CLOSE_BELOW_L,002782.SZ|2019-08-01|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-08-22 09:30:00,2019-08-22,1614.0,11.359999656677246,X1_CLOSE_BELOW_L,-0.003992015968063867,-0.03873235859867963,0.007042247017941872,2.0,False,False,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0317
600638.SH|2019-08-06,600638.SH,MAIN,2019-08-06,1602,1602,3.0,0.12734686853629415,0.9487341705953914,0.9691096695611985,0.020375498965807037,0.02096985583224117,7.45,7.45,7.21,7.29,0.9487341705953914,0.9487341705953914,0.9181709221466808,0.9283586716295843,2019-08-05,7.61,7.63,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-20,1612.0,1612.0,0.12734686853629415,10.0,0.0577181208053692,3.0,0.0052152817967266035,0.024827586206896735,0.22500000000000203,0.375,2019-04-04,83.0,0.4123879380603098,-0.07961399276236403,-0.1299885974914481,0.09461235216819963,0.18396846254927746,120.0,120.0,0.004252053261210547,0.0,0.0012618117841744498,0.0,0.7418838068688819,True,True,True,2019-08-20 09:34:00,241,True,600638.SH|2019-08-06|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.9509763234339953,EXECUTABLE_ENTRY,2019-08-20 09:35:00,0.9500076441386519,2019-08-20 09:36:00,2019-08-20,1612.0,7.449999809265137,0.12734686853629415,0.9487341463059038,0.017398785575362563,False,False,10,X1_CLOSE_BELOW_L,600638.SH|2019-08-06|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-08-21 10:05:00,2019-08-21,1613.0,7.610000133514404,U_TARGET,0.01739880342521727,-0.0067113711648050245,0.02550336403823361,1.0,True,True,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0318
603117.SH|2019-08-06,603117.SH,MAIN,2019-08-06,1602,1002,3.0,0.1736164416870052,0.6475893274925294,0.6614786428274899,0.013889315334960517,0.020997375328084007,3.7,3.73,3.48,3.61,0.6423808342419193,0.6475893274925294,0.6041852170707781,0.6267553544900888,2019-08-05,3.81,3.81,True,True,8.0,15.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-20,1612.0,1012.0,0.17361644168700513,10.0,0.07506702412868649,1.0,0.008863883100452103,0.039325842696628976,0.3888888888888876,0.5,2019-04-12,78.0,0.44510094132970235,-0.04274333476370851,-0.17037755679521416,0.08898514851485184,0.2605198019801984,120.0,120.0,0.24401282244082506,0.012586256989116282,0.06614659814143699,0.2579015492550303,0.6776959247446723,True,True,True,2019-08-20 09:30:00,241,True,603117.SH|2019-08-06|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.6491014872145708,EXECUTABLE_ENTRY,2019-08-20 09:30:00,0.6475893308039999,2019-08-20 09:31:00,2019-08-20,1612.0,3.7100000381469727,0.17361644168700513,0.6441170052817307,0.022854549903739807,False,False,10,X1_CLOSE_BELOW_L,603117.SH|2019-08-06|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-08-21 13:13:00,2019-08-21,1613.0,3.81,U_TARGET,0.02285454990373914,0.0,0.03773581268088644,1.0,True,True,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0319
000592.SZ|2019-08-06,000592.SZ,MAIN,2019-08-06,1602,1602,1.0,0.42462845010615574,1.256900212314221,1.2866242038216518,0.02972399150743077,0.022950819672131098,2.94,2.96,2.75,2.87,1.2484076433120979,1.256900212314221,1.1677282377919282,1.218683651804667,2019-08-05,3.03,3.05,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-21,1613.0,1613.0,0.4246284501061558,11.0,0.08783783783783772,1.0,0.009715010350100481,0.010489510489510412,0.09677419354838557,0.4444444444444444,2019-04-18,74.0,0.442190669371197,-0.1260744985673352,-0.18882978723404298,0.19801980198019775,0.33663366336633715,120.0,120.0,0.02675872820187218,0.0,0.0037347208782473394,0.0,0.348925484244991,True,True,True,2019-08-21 10:30:00,241,True,000592.SZ|2019-08-06|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.262549733453299,EXECUTABLE_ENTRY,2019-08-21 10:30:00,1.256900228512511,2019-08-21 10:31:00,2019-08-21,1613.0,2.9600000381469727,0.4246284501061558,1.256900228512511,0.019562213757957414,False,False,10,X1_CLOSE_BELOW_L,000592.SZ|2019-08-06|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-08-23 09:30:00,2019-08-23,1615.0,2.9200000762939453,X1_CLOSE_BELOW_L,-0.017451570310343167,-0.03040545656351845,0.0,2.0,False,False,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0320
000859.SZ|2019-08-02,000859.SZ,MAIN,2019-08-02,1600,1600,1.0,0.33494322620087935,1.574233163144133,1.6077274857642208,0.03349432262008767,0.02079002079002072,4.7,4.7,4.53,4.58,1.574233163144133,1.574233163144133,1.5172928146899836,1.5340399760000274,2019-08-01,4.8,4.81,True,True,2.0,6.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-27,1617.0,1617.0,0.33494322620087924,17.0,0.13829787234042568,0.0,0.0,0.09738717339667446,0.8039215686274521,0.6666666666666666,2019-03-07,101.0,0.5456211313354169,-0.08728652751423172,-0.10412335938092698,0.2000000000000004,0.291220556745182,120.0,120.0,0.42909470766373203,0.03805360528876797,0.06728561606174938,0.4434173226693509,0.39202077571694843,True,True,True,2019-08-27 11:03:00,241,True,000859.SZ|2019-08-02|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.5776447408559162,EXECUTABLE_ENTRY,2019-08-27 11:03:00,1.5775826081832114,2019-08-27 11:04:00,2019-08-27,1617.0,4.710000038146973,0.33494322620087924,1.5775826081832114,0.015039975505858116,False,False,10,X1_CLOSE_BELOW_L,000859.SZ|2019-08-02|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-08-29 09:30:00,2019-08-29,1619.0,4.630000114440918,X1_CLOSE_BELOW_L,-0.02090933275953566,-0.029723962919685043,0.010615751662400141,2.0,False,False,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0321
002098.SZ|2019-08-12,002098.SZ,MAIN,2019-08-12,1606,1606,1.0,0.2855653705394899,1.4449607749298188,1.5134964638592963,0.06853568892947748,0.04519774011299439,4.78,5.06,4.78,4.91,1.3650024711787616,1.4449607749298188,1.3650024711787616,1.4021259693488954,2019-08-09,5.3,5.31,True,True,2.0,11.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-27,1617.0,1617.0,0.2855653705394898,11.0,0.08893280632411049,3.0,0.025665100558659216,0.040169133192388795,0.3725490196078423,0.6666666666666666,2019-04-10,84.0,0.6172938350680546,-0.04667863554757634,-0.35636363636363644,0.15294117647058814,0.7019607843137257,120.0,120.0,0.49186588826815636,0.004406703910614525,0.07081387709497206,0.04479578697895056,0.35992472127059566,True,True,True,2019-08-27 09:39:00,241,True,002098.SZ|2019-08-12|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.485176908185184,EXECUTABLE_ENTRY,2019-08-27 09:43:00,1.4706616855120085,2019-08-27 09:44:00,2019-08-27,1617.0,5.139999866485596,0.2855653705394898,1.4678059664458873,0.02701215028991788,False,False,10,X1_CLOSE_BELOW_L,002098.SZ|2019-08-12|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-09-02 09:34:00,2019-09-02,1621.0,5.3,U_TARGET,0.027012150289917658,-0.03112837579147787,0.07003893830070274,4.0,True,True,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0322
002694.SZ|2019-08-06,002694.SZ,MAIN,2019-08-06,1602,1602,1.0,0.20679447609663884,0.7010332739676057,0.7175768320553368,0.016543558087731114,0.022922636103151883,3.39,3.39,3.2,3.29,0.7010332739676057,0.7010332739676057,0.6617423235092443,0.6803538263579418,2019-08-05,3.47,3.49,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-27,1617.0,1617.0,0.2067944760966389,15.0,0.07669616519174038,3.0,0.050826592909448506,0.015479876160990669,0.2380952380952369,0.5555555555555556,2019-04-17,75.0,0.5536959553695957,-0.06182795698924748,-0.21573033707865197,0.13832853025936576,0.32276657060518765,120.0,120.0,0.1332042470049645,0.0,0.0026755560811625905,0.0,0.05021529232965959,True,True,True,2019-08-27 14:48:00,241,True,002694.SZ|2019-08-06|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.7041500038260684,EXECUTABLE_ENTRY,2019-08-27 14:48:00,0.7010332956612098,2019-08-27 14:49:00,2019-08-27,1617.0,3.390000104904175,0.2067944760966389,0.7010332956612098,0.019512565675425586,False,False,10,X1_CLOSE_BELOW_L,002694.SZ|2019-08-06|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-08-29 09:30:00,2019-08-29,1619.0,3.4800000190734863,U_TARGET,0.02245064783750461,-0.014749318344424167,0.02654864642603183,2.0,True,True,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0323
300219.SZ|2019-07-16,300219.SZ,CHINEXT,2019-07-16,1587,1587,1.0,0.4124968546662225,2.458481253810686,2.5987301843972017,0.14024893058651555,0.05396825396825395,5.68,5.96,5.68,5.85,2.3429821345041435,2.458481253810686,2.3429821345041435,2.4131065997974015,2019-07-15,6.3,6.3,True,True,2.0,6.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-27,1617.0,1617.0,0.4124968546662226,30.0,0.14765100671140907,4.0,0.0647977253896163,0.070175438596491,0.44999999999999807,0.6666666666666666,2019-04-03,69.0,0.3449823259545236,-0.14749661705006767,-0.24509133535215355,0.2126984126984126,0.3322765700483086,120.0,120.0,0.15385034670466102,0.003147350630390567,0.01813746437416732,0.10228610782504058,0.2947257637479512,True,True,True,2019-08-27 11:23:00,241,True,300219.SZ|2019-07-16|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.5501044453245307,EXECUTABLE_ENTRY,2019-08-27 13:13:00,2.470856065037636,2019-08-27 13:14:00,2019-08-27,1617.0,5.989999771118164,0.4124968546662226,2.470856065037636,0.047554347106403716,False,False,10,X1_CLOSE_BELOW_L,300219.SZ|2019-07-16|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-09-18 11:19:00,2019-09-18,1632.0,6.3,U_TARGET,0.04755434710640394,-0.08180296992343539,0.060100191530925606,15.0,True,True,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0324
000557.SZ|2019-08-06,000557.SZ,MAIN,2019-08-06,1602,1602,1.0,0.14285714285714335,0.494285714285716,0.5057142857142874,0.011428571428571455,0.022598870056497196,3.46,3.46,3.3,3.35,0.494285714285716,0.494285714285716,0.47142857142857303,0.4785714285714302,2019-08-05,3.54,3.54,True,True,9.0,19.0,ELIGIBLE_FOR_MINUTE_VAP,2019-09-04,1623.0,1623.0,0.14285714285714335,21.0,0.11560693641618514,1.0,0.008487895126981764,0.030303030303030276,0.2631578947368415,0.5555555555555556,2019-04-04,83.0,0.38432835820895517,0.03508771929824572,-0.1670588235294116,0.16666666666666652,0.33030303030302943,120.0,120.0,0.3212477120744126,0.053484596287531536,0.12470982462404212,0.8324510070774072,0.97051138371341,True,True,True,2019-09-04 10:04:00,241,True,000557.SZ|2019-08-06|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.49625169084772225,EXECUTABLE_ENTRY,2019-09-04 10:04:00,0.4942857197352835,2019-09-04 10:05:00,2019-09-04,1623.0,3.4600000381469727,0.14285714285714335,0.4942857197352835,0.019037059132912093,False,False,10,X1_CLOSE_BELOW_L,000557.SZ|2019-08-06|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-09-05 09:30:00,2019-09-05,1624.0,3.7699999809265137,U_TARGET,0.08524567612838663,0.0028901706222559387,0.08959535819703723,1.0,True,True,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0325
300370.SZ|2019-07-05,300370.SZ,CHINEXT,2019-07-05,1580,1327,1.0,0.31712043296609144,1.151147171666912,1.2018864409414867,0.05073926927457473,0.04177545691906009,3.62,3.63,3.5,3.51,1.147975967337251,1.151147171666912,1.10992151538132,1.1130927197109808,2019-07-04,3.79,3.83,True,True,6.0,13.0,ELIGIBLE_FOR_MINUTE_VAP,2019-09-05,1624.0,1371.0,0.3171204329660915,44.0,0.225895316804408,0.0,0.0,0.0638297872340432,0.26582278481012833,0.6666666666666666,2019-03-13,77.0,0.4978479196556669,-0.01033591731266148,-0.29724770642201837,0.18648648648648658,0.5405405405405408,120.0,120.0,1.416731760529489,0.057760345544572364,0.272873589043242,0.20385067644345403,0.48151950257199405,True,True,True,2019-09-05 13:14:00,241,True,300370.SZ|2019-07-05|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.179397528155122,EXECUTABLE_ENTRY,2019-09-05 13:14:00,1.1511472079584655,2019-09-05 13:15:00,2019-09-05,1624.0,3.630000114440918,0.3171204329660915,1.1511472079584655,0.039909129606854776,False,False,10,X1_CLOSE_BELOW_L,300370.SZ|2019-07-05|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-09-09 09:30:00,2019-09-09,1626.0,3.6600000858306885,X1_CLOSE_BELOW_L,0.004239446864697793,-0.01928379323816032,0.03856745511622606,2.0,False,True,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0326
601128.SH|2017-09-27,601128.SH,MAIN,2017-09-27,1152,242,1.0,0.16472693291990123,1.5303132068258822,1.5945567106646439,0.06424350383876165,0.04004106776180704,9.1,9.29,8.85,9.25,1.4990150895711012,1.5303132068258822,1.4578333563411259,1.5237241295090864,2017-09-26,9.68,9.74,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-10-14,1645.0,735.0,0.17351272620205196,493.0,0.400995933855682,2.0,0.17547770710675303,0.13261163734776726,0.5505617977528082,0.7777777777777778,2017-05-10,98.0,0.4316295268948521,-0.11934900542495486,-0.12880143112701192,0.15599173553719026,0.18698347107438051,120.0,120.0,0.4388972844031832,0.0,0.030643947851162368,0.0,0.1745507943437854,True,True,True,2019-10-14 10:55:00,241,True,601128.SH|2017-09-27|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.5647204086834359,EXECUTABLE_ENTRY,2019-10-14 10:55:00,1.5442631970084102,2019-10-14 10:56:00,2019-10-14,1645.0,8.920000076293945,0.17351272620205196,1.547733530960274,0.02613995435526406,False,False,10,X1_CLOSE_BELOW_L,601128.SH|2017-09-27|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-10-16 09:30:00,2019-10-16,1647.0,8.5600004196167,X1_CLOSE_BELOW_L,-0.04418960893134416,-0.05493270929676364,-0.003363198734820494,2.0,False,False,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0327
600733.SH|2019-10-30,600733.SH,MAIN,2019-10-30,1657,1657,5.0,0.26889375405075816,1.5703395236564277,1.6375629621691172,0.06722343851268953,0.0409165302782324,5.84,5.84,5.56,5.61,1.5703395236564277,1.5703395236564277,1.4950492725222153,1.5084939602247533,2019-10-29,6.09,6.11,True,True,2.0,8.0,ELIGIBLE_FOR_MINUTE_VAP,2019-12-03,1681.0,1681.0,0.26889375405075816,24.0,0.14041095890410993,1.0,0.021512917803622078,0.05719557195571956,0.2649572649572649,0.4444444444444444,2019-05-16,112.0,0.4648700673724733,-0.08258258258258244,-0.2362499999999994,0.13122923588039814,0.3671096345514939,120.0,120.0,0.1045807995783566,0.0020769208867940547,0.025739779736882743,0.0992974281688262,0.6153084466904787,True,True,True,2019-12-03 13:43:00,241,True,600733.SH|2019-10-30|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.6069219553452496,EXECUTABLE_ENTRY,2019-12-03 13:43:00,1.5730284355532285,2019-12-03 13:44:00,2019-12-03,1681.0,5.869999885559082,0.26889375405075816,1.5784063055055024,0.033337093868916146,False,False,10,X1_CLOSE_BELOW_L,600733.SH|2019-10-30|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-12-05 09:30:00,2019-12-05,1683.0,5.730000019073486,X1_CLOSE_BELOW_L,-0.027746869034773414,-0.023850062898640445,0.04770020703018818,2.0,False,False,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0328
002073.SZ|2019-10-31,002073.SZ,MAIN,2019-10-31,1658,1658,1.0,0.13625895376154498,0.6349667245287997,0.6826573583453404,0.047690633816540706,0.0675675675675675,4.66,4.66,4.66,4.66,0.6349667245287997,0.6349667245287997,0.6349667245287997,0.6349667245287997,2019-10-30,5.01,5.18,True,True,2.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2019-12-06,1684.0,1684.0,0.136258953761545,26.0,0.10515021459227447,8.0,0.28020804400249405,0.03218390804597737,0.38888888888889456,0.5555555555555556,2019-09-10,31.0,0.3187134502923975,-0.1006944444444442,-0.20673813169984656,0.1696606786427144,0.36526946107784397,120.0,120.0,0.40682023548611473,0.010924118487385321,0.057708077206530775,0.13426223101134524,0.3546288518414936,True,True,True,2019-12-06 10:02:00,241,True,002073.SZ|2019-10-31|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.6698839204631621,EXECUTABLE_ENTRY,2019-12-06 10:04:00,0.637691880213631,2019-12-06 10:05:00,2019-12-06,1684.0,4.690000057220459,0.136258953761545,0.639054500938446,0.06396587188046565,False,False,10,X1_CLOSE_BELOW_L,002073.SZ|2019-10-31|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2019-12-10 09:30:00,2019-12-10,1686.0,4.559999942779541,X1_CLOSE_BELOW_L,-0.031599937146844725,-0.03198296237470177,0.002132143267095099,2.0,False,False,False,[],False,False,False,2019,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A6_DEEP_NOT_ACUTE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.014833991397793303, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.22188449848024283}",FORCED_SELECTED,PROFIT-0329
