family,track,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5
prior_low_break_reclaim,support,2021-12-15,960,2021-12-15 15:30:00,2021-12-15 15:00:00,688026.SH,医疗器械,1.0138235294117646,12,38,51189495.602,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.11594202898550732,0.11148717058636337,-0.02898550724637683,69609088.67
prior_low_break_reclaim,support,2021-12-15,960,2021-12-15 15:30:00,2021-12-15 15:00:00,002121.SZ,电网设备,1.0127504553734061,13,38,136789926.99299997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03448275862068961,-0.03833711886571689,-0.05444646098003625,81138006.41
prior_low_break_reclaim,support,2021-12-15,960,2021-12-15 15:30:00,2021-12-15 15:00:00,002203.SZ,工业金属,1.0110076206604572,14,38,164644143.83400002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0182724252491695,0.014207465467735547,-0.01578073089700993,136401021.38
prior_low_break_reclaim,support,2021-12-15,960,2021-12-15 15:30:00,2021-12-15 15:00:00,603055.SH,纺织制造,1.0061728395061729,15,38,145662647.014,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02391171060698949,-0.027808270644486655,-0.047210300429184504,115260211.25
prior_low_break_reclaim,support,2021-12-15,960,2021-12-15 15:30:00,2021-12-15 15:00:00,600490.SH,工业金属,1.0058708414872795,16,38,403882575.8680001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.015594541910331383,0.011540272281946873,-0.01754385964912275,129507686.15
prior_low_break_reclaim,support,2021-12-15,960,2021-12-15 15:30:00,2021-12-15 15:00:00,002453.SZ,化学制品,1.0055772448410485,17,38,442473183.70100003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.10549943883277213,0.10108626742026594,-0.012345679012345623,297978448.0
prior_low_break_reclaim,support,2021-12-15,960,2021-12-15 15:30:00,2021-12-15 15:00:00,600673.SH,综合Ⅱ,1.0053475935828877,18,38,662184638.8245,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02872340425531905,-0.03260075593493861,-0.0585106382978724,292876572.92
prior_low_break_reclaim,support,2021-12-15,960,2021-12-15 15:30:00,2021-12-15 15:00:00,603290.SH,半导体,1.003755061970794,19,38,872077598.6600002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.00417266538151817,-0.00814802400274961,-0.04997437837046437,462671304.42
prior_low_break_reclaim,support,2021-12-15,960,2021-12-15 15:30:00,2021-12-15 15:00:00,688357.SH,化学制品,1.003640369784931,20,38,145749100.495,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.011554319685492476,-0.015500210624871724,-0.031546648767858954,101505865.53
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,300204.SZ,化学制药,1.1599504029758216,1,48,436582022.208,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02388888888888885,-0.02778554003104894,-0.032777777777777795,412521840.0
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,688700.SH,专用设备,1.0368894791205547,2,48,144087288.484,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06885803343723429,-0.0725751670362873,-0.07877585718333813,71757157.66
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,300551.SZ,计算机设备,1.0323741007194243,3,48,118114283.0625,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07334109429569269,-0.07704033144421285,-0.0855646100116414,74428750.8
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,603020.SH,化学制品,1.0267123287671234,4,48,231892275.37799996,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05153949129852742,-0.055325760794341705,-0.07764390896921014,91331523.82
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,002821.SZ,医疗服务,1.026378896882494,5,48,1332720599.378,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.009111617312072884,0.005083227622204367,-0.04100227790432798,1005882054.99
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,300907.SZ,电机Ⅱ,1.0258899676375406,6,48,319441075.426,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05362776025236593,-0.05740569334517087,-0.0842271293375394,151614254.24
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,300490.SZ,电网设备,1.0244530244530243,7,48,740562639.957,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05042016806722682,-0.05421090591925393,-0.07226890756302529,309832713.3
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,000636.SZ,元件,1.0228489825062475,8,48,536557654.7620002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04020979020979021,0.03605725611713617,-0.020629370629370647,385455187.44
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,300809.SZ,通用设备,1.0217669654289374,9,48,324692097.49599993,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0377516778523489,-0.04159298851960502,-0.09186241610738255,181193768.72
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,603520.SH,化学制药,1.0207710202725155,10,48,193815861.0265,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.008953280156275278,0.0049255225508610945,-0.060719518150740615,122082158.0
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,000733.SZ,军工电子Ⅱ,1.0205799812909258,11,48,600857343.105,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.14470046082949306,0.14013079831121167,-0.004516129032258065,993565837.87
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,002915.SZ,化学制品,1.0196733481811433,12,48,116921618.04499999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.042258652094717686,0.038097938912702745,-0.02805100182149356,51018555.5
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,688018.SH,半导体,1.018032786885246,13,48,308649549.77400005,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04207679826933475,-0.04590084298682251,-0.05083829096809089,163492386.55
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,688128.SH,专用设备,1.017820424948595,14,48,204157187.17400002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.012794612794612803,-0.016735552464095416,-0.06734006734006737,96609811.13
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,002805.SZ,电池,1.017502917152859,15,48,440222248.15550005,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.050906963136337136,-0.05469575769467505,-0.12258630778232893,162923262.85
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,002723.SZ,照明设备Ⅱ,1.0173333333333334,16,48,56215180.54450001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0393184796854521,-0.043153535654771646,-0.044560943643512485,32234997.0
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,603659.SH,电池,1.0172413793103448,17,48,1252126092.3455002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.011250000000000093,-0.015197105788423149,-0.10275000000000001,1434996374.4
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,688383.SH,专用设备,1.0160880609652838,18,48,160847478.02950004,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.027128547579298834,-0.031012265952235718,-0.08672787979966612,91877131.48
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,600821.SH,电力,1.015544041450777,19,48,817452929.0135,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.023638232271325887,-0.027535884038705882,-0.03391572456320657,871812799.94
prior_low_break_reclaim,support,2021-12-22,965,2021-12-22 15:30:00,2021-12-22 15:00:00,002795.SZ,通用设备,1.0151770657672852,20,48,90787242.90450001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.038397328881469184,-0.042236062099507254,-0.07846410684474137,76112505.46
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,605133.SH,汽车零部件,1.058455882352941,1,90,225148764.43049994,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03832752613240409,-0.04216653800413106,-0.05644599303135889,97869261.97
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,600745.SH,半导体,1.0441535208977066,2,90,1598629979.866,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.029890681140585573,-0.03376337303223986,-0.06887852610656686,1459947748.92
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,300105.SZ,其他电源设备Ⅱ,1.0394537177541727,3,90,129706944.86499998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04970760233918137,0.045517152828845164,-0.01608187134502914,46108046.31
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,600233.SH,物流,1.0383406662476427,4,90,367384950.34199995,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04782082324455206,0.04363790578648996,-0.014527845036319542,275028095.29
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,603583.SH,自动化设备,1.0356854838709675,5,90,89697002.82899998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0889624294335215,-0.09259930596272903,-0.103367724352735,197696572.66
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,300179.SZ,通用设备,1.031219512195122,6,90,153556062.277,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.024761904761904763,0.02067103887463162,-0.01333333333333342,208805790.51
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,002634.SZ,服装家纺,1.0297723292469352,7,90,61621074.16849999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.07903780068728516,0.0747302645567971,-0.015463917525773141,48064229.0
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,300473.SZ,汽车零部件,1.0279232111692842,8,90,130930267.63400002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.025684931506849473,0.021590380882071436,-0.047089041095890294,55511942.0
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,002452.SZ,电网设备,1.025,9,90,315864973.7045,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0275715800636267,0.023469497907684156,-0.024390243902439046,188501198.32
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,605186.SH,自动化设备,1.0249854735618829,10,90,52310278.0775,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.09353741496598622,0.08917199614376692,-0.033446712018140534,61015169.34
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,002139.SZ,消费电子,1.0240568616730457,11,90,850488721.8620001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.09677419354838712,-0.10037988539050924,-0.12204301075268831,409267919.58
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,002553.SZ,汽车零部件,1.0237416904083572,12,90,127079595.45750003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0,-0.003992015968063867,-0.03084112149532714,42048475.4
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,300873.SZ,物流,1.0235613010842368,13,90,61798703.589499995,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.08053007135575951,0.07621657805693394,-0.017737003058103884,48074869.74
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,688661.SH,半导体,1.0228571428571431,14,90,66712858.52950002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.032258064516129115,-0.03612130577554584,-0.08551904331222993,60292954.7
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,688630.SH,专用设备,1.0214388489208632,15,90,135612532.2275,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06056338028169006,-0.06431362626858939,-0.08197183098591543,63260878.2
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,688195.SH,光学光电子,1.0213793103448274,16,90,101244204.251,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0633254317643075,0.059080619661455946,-0.007111412123264493,208424277.95
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,002129.SZ,光伏设备,1.019689119170984,17,90,1867382860.3995,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0020512820512819108,-0.0019489226674855864,-0.0038461538461538325,1940553387.23
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,600582.SH,专用设备,1.019417475728155,18,90,115171961.04349999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.038277511961722466,0.03413269155468979,-0.004784688995215225,71327248.92
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,603610.SH,家居用品,1.0187999999999997,19,90,82298306.86250001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.007025761124121788,0.0030056982054624815,-0.03590944574551136,89679375.66
prior_low_break_reclaim,support,2021-12-29,970,2021-12-29 15:30:00,2021-12-29 15:00:00,601222.SH,电网设备,1.018549747048904,20,90,1085487822.5635,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.051367025683512924,-0.055153983664816164,-0.07705053852526922,488439831.81
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,603319.SH,汽车零部件,1.1002105263157895,1,270,243550059.49149996,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06577946768060838,-0.06950889096332058,-0.06996197718631181,271974174.46
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,002920.SZ,汽车零部件,1.0911536635543602,2,270,654541045.3330001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.029002893232658034,0.02489509725168948,-0.08192788088349456,790690574.29
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,688667.SH,汽车零部件,1.086382046344864,3,270,82664916.649,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05152181884855156,-0.05530815889306828,-0.10554944383327225,73632469.75
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,300415.SZ,专用设备,1.0802219979818366,4,270,254604355.43850002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.09943714821763605,-0.10303220950219627,-0.10647279549718569,181780568.4
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,300473.SZ,汽车零部件,1.073957866427611,5,270,92066697.7265,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.02268907563025202,0.0186064845099716,-0.03445378151260503,73863461.4
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,300142.SZ,生物制品,1.0733910425291682,6,270,1700551737.606,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.017901017901017946,0.013837540783648627,-0.02421902421902411,2301795228.26
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,300769.SZ,电池,1.0692251959514347,7,270,878239427.335,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06313645621181263,0.05889239850238415,-0.08553971486761713,1017126653.73
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,688599.SH,光伏设备,1.0661538461538465,8,270,1467815382.2730002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.054646405610753845,-0.05842027225502244,-0.09774985388661594,1033773178.19
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,300507.SZ,汽车零部件,1.062176165803109,9,270,389326960.2915,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.01140065146579794,-0.015347155851163863,-0.03827361563517906,157267821.6
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,600875.SH,其他电源设备Ⅱ,1.0617096611026808,10,270,1174047585.2319999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.14097123998114103,-0.14440049650816245,-0.1452145214521453,964291360.17
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,600335.SH,汽车服务,1.0608695652173912,11,270,486968767.61800015,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.029585798816568087,-0.0334597078033283,-0.056804733727810586,178351986.8
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,300835.SZ,金属新材料,1.0577065717252634,12,270,184677706.78149998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.11862068965517247,-0.12213916993599006,-0.13089655172413794,105665710.32
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,002581.SZ,生物制品,1.0575313807531384,13,270,793088237.7735,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.004945598417408492,0.000933839541490844,-0.009396636993076024,494127128.0
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,688595.SH,半导体,1.0572402986450364,14,270,278447842.224,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.08785776235906329,-0.09149904873687142,-0.09800520381613176,151797515.32
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,300820.SZ,其他电源设备Ⅱ,1.05178463399879,15,270,101084118.5385,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.09392712550607296,-0.09754418288928224,-0.1277038750722962,129454878.5
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,002708.SZ,汽车零部件,1.0515151515151517,16,270,155064536.777,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.023054755043227737,-0.02695473606101928,-0.053314121037464024,48866771.6
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,000887.SZ,汽车零部件,1.0507614213197969,17,270,632126259.5515,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.08309178743961354,0.07876806772927591,-0.032367149758454006,512114396.94
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,600499.SH,专用设备,1.0490476190476192,18,270,1507354053.0085,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.14090909090909098,-0.14433859553620043,-0.14500000000000002,1086878369.22
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,002108.SZ,塑料,1.0488126649076515,19,270,216363008.87600002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03797468354430389,-0.04181510396927668,-0.06329113924050633,177280703.2
prior_low_break_reclaim,support,2022-01-06,975,2022-01-06 15:30:00,2022-01-06 15:00:00,000422.SZ,农化制品,1.048111743404035,20,270,1307958671.6179998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.020864381520119157,-0.024773106543990897,-0.04570293094883249,636085514.24
prior_low_break_reclaim,support,2022-01-13,980,2022-01-13 15:30:00,2022-01-13 15:00:00,600027.SH,电力,1.042696629213483,1,65,654237811.7370001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.021739130434782705,0.017660331510891414,-0.019565217391304346,351083040.51
prior_low_break_reclaim,support,2022-01-13,980,2022-01-13 15:30:00,2022-01-13 15:00:00,600409.SH,化学原料,1.0342384887839433,2,65,271335531.9685,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.037844036697247674,-0.04168497866652032,-0.03899082568807333,233527650.11
prior_low_break_reclaim,support,2022-01-13,980,2022-01-13 15:30:00,2022-01-13 15:00:00,603819.SH,电机Ⅱ,1.0325510976532928,3,65,70537280.228,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04528853177501824,-0.04909975520106613,-0.11249086924762597,31545059.68
prior_low_break_reclaim,support,2022-01-13,980,2022-01-13 15:30:00,2022-01-13 15:00:00,002326.SZ,化学制品,1.0310701956271577,4,65,1480741006.9404998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.16433177674004895,-0.16766777763130614,-0.1681120747164777,1691210275.11
prior_low_break_reclaim,support,2022-01-13,980,2022-01-13 15:30:00,2022-01-13 15:00:00,600795.SH,电力,1.028268551236749,5,65,673539289.0520002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.01038062283737029,-0.014331199193309052,-0.02768166089965396,326904065.6
prior_low_break_reclaim,support,2022-01-13,980,2022-01-13 15:30:00,2022-01-13 15:00:00,688002.SH,军工电子Ⅱ,1.0276002324230098,6,65,205778642.05550003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02767475035663336,-0.03155628827936141,-0.03851640513552057,122941456.6
prior_low_break_reclaim,support,2022-01-13,980,2022-01-13 15:30:00,2022-01-13 15:00:00,688560.SH,光伏设备,1.0264331210191082,7,65,74281977.85450001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0009377930603312601,-0.004926065343523467,-0.023757424195060883,34476343.64
prior_low_break_reclaim,support,2022-01-13,980,2022-01-13 15:30:00,2022-01-13 15:00:00,688288.SH,计算机设备,1.0263310185185184,8,65,75399608.79200003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.01638418079096038,0.012326758911555435,-0.024858757062146797,29185173.51
