audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_penetration_depth,primary_close_below_fraction,primary_minimum_bar_index,primary_close_recovery_from_minimum,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at,h10_cont_signed_test_geometry,h10_cont_tested,h10_cont_penetration_depth,h10_cont_time_beyond_level,h10_cont_test_recurrence,h10_cont_closing_level_state,h10_cont_recovery_completion,h10_cont_recovery_speed,h10_cont_recovery_amplitude,h10_cont_recovery_volume_intensity,h10_auction_signed_test_geometry,h10_auction_tested,h10_auction_penetration_depth,h10_auction_time_beyond_level,h10_auction_test_recurrence,h10_auction_closing_level_state,h10_auction_recovery_completion,h10_auction_recovery_speed,h10_auction_recovery_amplitude,h10_auction_recovery_volume_intensity,h20_cont_signed_test_geometry,h20_cont_tested,h20_cont_penetration_depth,h20_cont_time_beyond_level,h20_cont_test_recurrence,h20_cont_closing_level_state,h20_cont_recovery_completion,h20_cont_recovery_speed,h20_cont_recovery_amplitude,h20_cont_recovery_volume_intensity,h20_auction_signed_test_geometry,h20_auction_tested,h20_auction_penetration_depth,h20_auction_time_beyond_level,h20_auction_test_recurrence,h20_auction_closing_level_state,h20_auction_recovery_completion,h20_auction_recovery_speed,h20_auction_recovery_amplitude,h20_auction_recovery_volume_intensity,h40_cont_signed_test_geometry,h40_cont_tested,h40_cont_penetration_depth,h40_cont_time_beyond_level,h40_cont_test_recurrence,h40_cont_closing_level_state,h40_cont_recovery_completion,h40_cont_recovery_speed,h40_cont_recovery_amplitude,h40_cont_recovery_volume_intensity,h40_auction_signed_test_geometry,h40_auction_tested,h40_auction_penetration_depth,h40_auction_time_beyond_level,h40_auction_test_recurrence,h40_auction_closing_level_state,h40_auction_recovery_completion,h40_auction_recovery_speed,h40_auction_recovery_amplitude,h40_auction_recovery_volume_intensity,relative_rank__h20_cont_signed_test_geometry,relative_rank__h20_cont_time_beyond_level,relative_rank__h20_cont_test_recurrence,relative_rank__h20_cont_closing_level_state,relative_rank__h20_cont_recovery_speed,relative_rank__h20_cont_recovery_amplitude,relative_rank__h20_cont_recovery_volume_intensity
MARKET|2021|CHINEXT_BOARD|04|300317.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300317.SZ,300317,2021-06-11,2021,4,-1,,5.7699999999999996,5.7699999809265137,False,577,577,0,-1.9073485901799362e-08,1.9073485901799362e-08,0.064103546434325698,0.36987746292605928,0.36987746170338121,0.34359500888798572,0.33974879610192621,0.30256873917001731,False,0,0,229,0.0113207439206681,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00,0.065298514579659184,False,0,0,0,0.07649253375494669,,,,,0.065298514579659184,False,0,0,0,0.07649253375494669,,,,,0.077358497763579726,False,0,0,0,0.0886792416842479,,,,,0.077358497763579726,False,0,0,0,0.0886792416842479,,,,,0.20974577079385015,False,0,0,0,0.22245762307765116,,,,,0.20974577079385015,False,0,0,0,0.22245762307765116,,,,,0.65000000000000002,0.45000000000000001,0.45000000000000001,0.65000000000000002,,,
MARKET|2021|CHINEXT_BOARD|05|300647.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300647.SZ,300647,2021-06-07,2021,5,-5,,9.2300000000000004,9.2299995422363281,False,923,923,0,-4.5776367230132564e-07,4.5776367230132564e-07,0.1387987725612029,1.281112670739903,1.2811126072028671,1.242249014422766,1.1825655422214492,1.1742376158677774,False,0,0,1,0.0093896624068139992,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00,0.022346326092767876,False,0,0,0,0.031284865054338473,,,,,0.022346326092767876,False,0,0,0,0.031284865054338473,,,,,0.073943617198388489,False,0,0,0,0.083333279605202426,,,,,0.073943617198388489,False,0,0,0,0.083333279605202426,,,,,0.081560238596958268,False,0,0,0,0.091016494354175137,,,,,0.081560238596958268,False,0,0,0,0.091016494354175137,,,,,0.34999999999999998,0.45000000000000001,0.45000000000000001,0.25,,,
MARKET|2021|CHINEXT_BOARD|05|300647.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300647.SZ,300647,2021-06-08,2021,5,-4,,9.4100000000000001,9.4099998474121094,False,941,941,0,-1.5258789076710857e-07,1.5258789076710857e-07,0.1387987725612029,1.3060964498009195,1.3060964286219077,1.242249014422766,1.1825655422214492,1.1742376158677774,False,0,0,11,0.037558649627255698,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00,0.015642475149484802,False,0,0,0,0.051396630995766523,,,,,0.015642475149484802,False,0,0,0,0.051396630995766523,,,,,0.066901426360080674,False,0,0,0,0.10446007598733642,,,,,0.066901426360080674,False,0,0,0,0.10446007598733642,,,,,0.074468103142775854,False,0,0,0,0.11229312617164333,,,,,0.074468103142775854,False,0,0,0,0.11229312617164333,,,,,0.25,0.45000000000000001,0.45000000000000001,0.45000000000000001,,,
MARKET|2021|CHINEXT_BOARD|05|300647.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300647.SZ,300647,2021-06-09,2021,5,-3,,9.3699999999999992,9.369999885559082,False,937,937,0,-1.14440917187153e-07,1.14440917187153e-07,0.1387987725612029,1.3005444988984711,1.3005444830142123,1.242249014422766,1.1908934685751214,1.1742376158677774,False,0,0,209,0.0104895282736469,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00,0.0368714785442672,False,0,0,0,0.046927361514981225,,,,,0.0368714785442672,False,0,0,0,0.046927361514981225,,,,,0.081585050462842368,False,0,0,0,0.092074578736489388,,,,,0.081585050462842368,False,0,0,0,0.092074578736489388,,,,,0.096926682384300689,False,0,0,0,0.1075649982930349,,,,,0.096926682384300689,False,0,0,0,0.1075649982930349,,,,,0.45000000000000001,0.5,0.5,0.34999999999999998,,,
MARKET|2021|CHINEXT_BOARD|05|300647.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300647.SZ,300647,2021-06-10,2021,5,-2,,9.5900000000000016,9.5900001525878906,False,959,959,0,1.5258789076710857e-07,1.5258789076710857e-07,0.1387987725612029,1.3310802288619361,1.3310802500409478,1.242249014422766,1.1908934685751214,1.1742376158677774,False,0,0,0,0.029137529137529102,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00,0.043575436043339577,False,0,0,0,0.071508396937194352,,,,,0.043575436043339577,False,0,0,0,0.071508396937194352,,,,,0.088578106362224629,False,0,0,0,0.11771563549975372,,,,,0.088578106362224629,False,0,0,0,0.11771563549975372,,,,,0.1040189305659438,False,0,0,0,0.13356975798911153,,,,,0.1040189305659438,False,0,0,0,0.13356975798911153,,,,,0.55000000000000004,0.5,0.5,0.65000000000000002,,,
MARKET|2021|CHINEXT_BOARD|05|300647.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300647.SZ,300647,2021-06-11,2021,5,-1,,9.2100000000000009,9.2100000381469727,False,921,921,0,3.8146971803598724e-08,3.8146971803598724e-08,0.1387987725612029,1.2783366952886788,1.2783367005834316,1.242249014422766,1.1908934685751214,1.1742376158677774,False,0,0,232,0.0046620002159704996,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00,0.024581014111055177,False,0,0,0,0.029050283591840476,,,,,0.024581014111055177,False,0,0,0,0.029050283591840476,,,,,0.068764577656636572,False,0,0,0,0.073426577872607091,,,,,0.068764577656636572,False,0,0,0,0.073426577872607091,,,,,0.083924358899992724,False,0,0,0,0.088652486778601158,,,,,0.083924358899992724,False,0,0,0,0.088652486778601158,,,,,0.55000000000000004,0.45000000000000001,0.45000000000000001,0.45000000000000001,,,
MARKET|2021|CHINEXT_BOARD|06|300701.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300701.SZ,300701,2021-06-07,2021,6,-5,,29.760000000000002,29.760000228881836,False,2976,2976,0,2.2888183437430601e-07,2.2888183437430601e-07,0.0402087116383609,1.1966112583576207,1.1966112675606644,1.1174000964300497,1.0952853050289508,1.0856352142357444,False,0,0,27,0.0091776798825258001,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00,0.061892775418561641,False,0,0,0,0.07088881716019535,,,,,0.061892775418561641,False,0,0,0,0.07088881716019535,,,,,0.083333341735750244,False,0,0,0,0.092511021618276068,,,,,0.083333341735750244,False,0,0,0,0.092511021618276068,,,,,0.092962971440067932,False,0,0,0,0.10222223069932723,,,,,0.092962971440067932,False,0,0,0,0.10222223069932723,,,,,0.45000000000000001,0.45000000000000001,0.45000000000000001,0.45000000000000001,,,
MARKET|2021|CHINEXT_BOARD|06|300701.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300701.SZ,300701,2021-06-08,2021,6,-4,,19.260000000000002,19.260000228881836,False,1926,1926,0,2.2888183437430601e-07,2.2888183437430601e-07,0.061343707708012001,1.1814798104563111,1.1814798244967717,1.1266481001068724,1.0952853050289508,1.0856352142357444,False,0,0,12,0.0056007271743743004,False,False,1,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00,0.043223194725763081,False,0,0,0,0.048668013006632371,,,,,0.043223194725763081,False,0,0,0,0.048668013006632371,,,,,0.073095224530685954,False,0,0,0,0.078695951705060274,,,,,0.073095224530685954,False,0,0,0,0.078695951705060274,,,,,0.08263384874873636,False,0,0,0,0.088284360164660791,,,,,0.08263384874873636,False,0,0,0,0.088284360164660791,,,,,0.45000000000000001,0.45000000000000001,0.45000000000000001,0.25,,,
MARKET|2021|CHINEXT_BOARD|06|300701.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300701.SZ,300701,2021-06-09,2021,6,-3,,20.640000000000001,20.639999389648441,False,2064,2064,0,-6.1035156306843419e-07,6.1035156306843419e-07,0.061343707708012001,1.2661341270933677,1.2661340896521398,1.1395148878311483,1.1145854866153644,1.0856352142357444,False,0,0,1,0.079253548442496699,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00,0.033597057285564613,False,0,0,0,0.11111675957300338,,,,,0.033597057285564613,False,0,0,0,0.11111675957300338,,,,,0.056715028985313998,False,0,0,0,0.13596857742781077,,,,,0.056715028985313998,False,0,0,0,0.13596857742781077,,,,,0.084894096424922516,False,0,0,0,0.16626107282588598,,,,,0.084894096424922516,False,0,0,0,0.16626107282588598,,,,,0.34999999999999998,0.5,0.5,0.75,,,
MARKET|2021|CHINEXT_BOARD|06|300701.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300701.SZ,300701,2021-06-10,2021,6,-2,,20.739999999999998,20.739999771118164,False,2074,2074,0,-2.2888183437430601e-07,2.2888183437430601e-07,0.061343707708011903,1.2722684978641683,1.2722684838237082,1.1507733270898894,1.1157917479645152,1.0856352142357444,False,0,0,12,0.0285884495447098,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00,0.077857557640220953,False,0,0,0,0.10557696626585678,,,,,0.077857557640220953,False,0,0,0,0.10557696626585678,,,,,0.11164984863650917,False,0,0,0,0.14023829818121891,,,,,0.11164984863650917,False,0,0,0,0.14023829818121891,,,,,0.14252901109863458,False,0,0,0,0.17191158424180841,,,,,0.14252901109863458,False,0,0,0,0.17191158424180841,,,,,0.84999999999999998,0.5,0.5,0.75,,,
MARKET|2021|CHINEXT_BOARD|06|300701.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300701.SZ,300701,2021-06-11,2021,6,-1,,19.079999999999998,19.079999923706055,False,1908,1908,0,-7.6293943607197447e-08,7.6293943607197447e-08,0.061343707708011903,1.1704379430688687,1.1704379383887151,1.1507733270898894,1.1157917479645152,1.0856352142357444,False,0,0,3,0.0043982149405925996,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00,0.012823654333086631,False,0,0,0,0.017088170915946277,,,,,0.012823654333086631,False,0,0,0,0.017088170915946277,,,,,0.044577044577043035,False,0,0,0,0.048975259517635594,,,,,0.044577044577043035,False,0,0,0,0.048975259517635594,,,,,0.073593073593072322,False,0,0,0,0.078113461170903342,,,,,0.073593073593072322,False,0,0,0,0.078113461170903342,,,,,0.45000000000000001,0.45000000000000001,0.45000000000000001,0.34999999999999998,,,
MARKET|2021|CHINEXT_BOARD|07|300337.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300337.SZ,300337,2021-06-07,2021,7,-5,,4.8799999999999999,4.880000114440918,False,488,488,0,1.1444091807533141e-07,1.1444091807533141e-07,0.12242309065905189,0.5974246824161733,0.59742469642638407,0.55702506249868622,0.55580083159209581,0.53988582980641897,False,0,0,222,0.0088105642848076999,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00,0.063736297272063647,False,0,0,0,0.072527497679322428,,,,,0.063736297272063647,False,0,0,0,0.072527497679322428,,,,,0.066079328763852141,False,0,0,0,0.074889893048659895,,,,,0.066079328763852141,False,0,0,0,0.074889893048659895,,,,,0.097505703534668919,False,0,0,0,0.10657598966914206,,,,,0.097505703534668919,False,0,0,0,0.10657598966914206,,,,,0.25,0.45000000000000001,0.45000000000000001,0.14999999999999999,,,
MARKET|2021|CHINEXT_BOARD|07|300337.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300337.SZ,300337,2021-06-08,2021,7,-4,,5.1100000000000003,5.1100001335144043,False,511,511,0,1.3351440397713077e-07,1.3351440397713077e-07,0.12242309065905189,0.62558199326775532,0.62558200961300126,0.55702506249868622,0.55580083159209581,0.53988582980641897,False,0,0,1,0.057268772881461497,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00,0.065934044974190531,False,0,0,0,0.12307695242074801,,,,,0.065934044974190531,False,0,0,0,0.12307695242074801,,,,,0.068281917319948482,False,0,0,0,0.1255506902014103,,,,,0.068281917319948482,False,0,0,0,0.1255506902014103,,,,,0.099773221005117207,False,0,0,0,0.15873018900553371,,,,,0.099773221005117207,False,0,0,0,0.15873018900553371,,,,,0.34999999999999998,0.45000000000000001,0.45000000000000001,0.55000000000000004,,,
MARKET|2021|CHINEXT_BOARD|07|300337.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300337.SZ,300337,2021-06-09,2021,7,-3,,5.0099999999999998,5.0100002288818359,False,501,501,0,2.2888183615066282e-07,2.2888183615066282e-07,0.12242309065905189,0.61333968420185003,0.61333971222227168,0.56437044793822944,0.55580083159209581,0.53988582980641897,False,0,0,212,0.0066079757287112999,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00,0.080260307825050781,False,0,0,0,0.086767945527512991,,,,,0.080260307825050781,False,0,0,0,0.086767945527512991,,,,,0.096916303760679279,False,0,0,0,0.10352427948939091,,,,,0.096916303760679279,False,0,0,0,0.10352427948939091,,,,,0.12925170500532546,False,0,0,0,0.13605447366935031,,,,,0.12925170500532546,False,0,0,0,0.13605447366935031,,,,,0.55000000000000004,0.5,0.5,0.45000000000000001,,,
MARKET|2021|CHINEXT_BOARD|07|300337.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300337.SZ,300337,2021-06-10,2021,7,-2,,4.9800000000000004,4.9800000190734863,False,498,498,0,1.9073485901799362e-08,1.9073485901799362e-08,0.12242309065905189,0.60966699148207848,0.60966699381711364,0.56926737156459151,0.55580083159209581,0.53988582980641897,False,0,0,158,0.0132158464272117,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00,0.058064532536332036,False,0,0,0,0.070967746037308377,,,,,0.058064532536332036,False,0,0,0,0.070967746037308377,,,,,0.083700457333467648,False,0,0,0,0.096916303760679279,,,,,0.083700457333467648,False,0,0,0,0.096916303760679279,,,,,0.11564627580361542,False,0,0,0,0.12925170500532546,,,,,0.11564627580361542,False,0,0,0,0.12925170500532546,,,,,0.45000000000000001,0.5,0.5,0.45000000000000001,,,
MARKET|2021|CHINEXT_BOARD|07|300337.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300337.SZ,300337,2021-06-11,2021,7,-1,,5.2300000000000004,5.2300000190734863,False,523,523,0,1.9073485901799362e-08,1.9073485901799362e-08,0.12242309065905189,0.64027276414684153,0.64027276648187648,0.59130352788322071,0.55580083159209581,0.53988582980641897,False,0,0,1,0.055066079295154099,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00,0.031055904570079784,False,0,0,0,0.08281573893860994,,,,,0.031055904570079784,False,0,0,0,0.08281573893860994,,,,,0.096916303760679279,False,0,0,0,0.15198238305583356,,,,,0.096916303760679279,False,0,0,0,0.15198238305583356,,,,,0.12925170500532546,False,0,0,0,0.18594104740895356,,,,,0.12925170500532546,False,0,0,0,0.18594104740895356,,,,,0.84999999999999998,0.45000000000000001,0.45000000000000001,0.94999999999999996,,,
MARKET|2021|CHINEXT_BOARD|08|300110.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300110.SZ,300110,2021-06-07,2021,8,-5,,4.4900000000000002,4.4899997711181641,False,449,449,0,-2.2888183615066282e-07,2.2888183615066282e-07,0.099820003704593194,0.44819181663362367,0.44819179378663793,0.44472120262816761,0.44472120262816761,0.41984865214560813,True,0.0034187271914229,0.14937759336099579,7,0.011222697719385499,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00,-0.0034187271914233319,True,0.0034187271914233319,0.14999999999999999,3,0.0078039705279622229,True,0,0.011222697719385414,3.0441562393032369,-0.0034187271914233319,True,0.0034187271914233319,0.14937759336099585,3,0.0078039705279622229,True,0,0.011222697719385414,3.0499094022445474,-0.0034187271914233319,True,0.0034187271914233319,0.14999999999999999,3,0.0078039705279622229,True,0,0.011222697719385414,3.0441562393032369,-0.0034187271914233319,True,0.0034187271914233319,0.14937759336099585,3,0.0078039705279622229,True,0,0.011222697719385414,3.0499094022445474,0.055620447737994239,False,0,0,0,0.067507997218006599,,,,,0.055620447737994239,False,0,0,0,0.067507997218006599,,,,,0.050000000000000003,0.94999999999999996,0.94999999999999996,0.050000000000000003,0.5,0.5,0.5
MARKET|2021|CHINEXT_BOARD|08|300110.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300110.SZ,300110,2021-06-08,2021,8,-4,,4.3600000000000003,4.3600001335144043,False,436,436,0,1.3351440397713077e-07,1.3351440397713077e-07,0.099820003704593194,0.43521521615202657,0.43521522947943492,0.4432008164483941,0.4432008164483941,0.41984865214560813,True,0.027026988364554701,0.89211618257261405,89,0.0090090004173484003,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00,-0.027026988364555415,True,0.027026988364555415,0.89583333333333337,1,-0.018017987947206993,False,,0.0090090004173484731,,-0.027026988364555415,True,0.027026988364555415,0.89211618257261416,1,-0.018017987947206993,False,,0.0090090004173484731,,-0.027026988364555415,True,0.027026988364555415,0.89583333333333337,1,-0.018017987947206993,False,,0.0090090004173484731,,-0.027026988364555415,True,0.027026988364555415,0.89211618257261416,1,-0.018017987947206993,False,,0.0090090004173484731,,0.027090192942977875,False,0,0,0,0.036600277874649922,,,,,0.027090192942977875,False,0,0,0,0.036600277874649922,,,,,0.050000000000000003,0.94999999999999996,0.94999999999999996,0.050000000000000003,,0.5,
MARKET|2021|CHINEXT_BOARD|08|300110.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300110.SZ,300110,2021-06-09,2021,8,-3,,4.3600000000000003,4.3600001335144043,False,436,436,0,1.3351440397713077e-07,1.3351440397713077e-07,0.099820003704593194,0.43521521615202657,0.43521522947943492,0.43122241600384292,0.43122241600384292,0.41984865214560813,False,0,0,0,0.006944493011192,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00,0.0046296649508998922,False,0,0,0,0.0092592901653705262,,,,,0.0023147971541785939,False,0,0,0,0.0092592901653705262,,,,,0.0046296649508998922,False,0,0,0,0.0092592901653705262,,,,,0.0023147971541785939,False,0,0,0,0.0092592901653705262,,,,,0.031845235408813899,False,0,0,0,0.036600277874649922,,,,,0.029467657491318411,False,0,0,0,0.036600277874649922,,,,,0.050000000000000003,0.5,0.5,0.050000000000000003,,,
MARKET|2021|CHINEXT_BOARD|08|300110.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300110.SZ,300110,2021-06-10,2021,8,-2,,4.3499999999999996,4.3499999046325684,False,435,435,0,-9.5367431285353645e-08,9.5367431285353645e-08,0.099820003704593194,0.4342170161149807,0.4342170065954033,0.43122241600384292,0.43122241600384292,0.41984865214560813,False,0,0,4,0.0046296252144706999,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00,0.0023147971541785939,False,0,0,0,0.00694442236864945,,,,,0.0023147971541785939,False,0,0,0,0.00694442236864945,,,,,0.0023147971541785939,False,0,0,0,0.00694442236864945,,,,,0.0023147971541785939,False,0,0,0,0.00694442236864945,,,,,0.029467657491318411,False,0,0,0,0.034222699957154434,,,,,0.029467657491318411,False,0,0,0,0.034222699957154434,,,,,0.050000000000000003,0.5,0.5,0.050000000000000003,,,
MARKET|2021|CHINEXT_BOARD|08|300110.SZ|2021-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300110.SZ,300110,2021-06-11,2021,8,-1,,4.29,4.2899999618530273,False,429,429,0,-3.8146972691777137e-08,3.8146972691777137e-08,0.099820003704593194,0.42822781589270509,0.4282278120848742,0.43122241600384292,0.43122241600384292,0.41984865214560813,True,0.0092592106925116005,0.41493775933609961,15,0.0023147574177495001,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-11T15:30:00+08:00,-0.009259210692512454,True,0.009259210692512454,0.41666666666666669,8,-0.0069444532747628962,True,28,0.0023147574177495196,2.7082177073746823,-0.009259210692512454,True,0.009259210692512454,0.41493775933609961,8,-0.0069444532747628962,True,28,0.0023147574177495196,2.7179029006722271,-0.009259210692512454,True,0.009259210692512454,0.41666666666666669,8,-0.0069444532747628962,True,28,0.0023147574177495196,2.7082177073746823,-0.009259210692512454,True,0.009259210692512454,0.41493775933609961,8,-0.0069444532747628962,True,28,0.0023147574177495196,2.7179029006722271,0.017580108011305828,False,0,0,0,0.019957572559646364,,,,,0.017580108011305828,False,0,0,0,0.019957572559646364,,,,,0.050000000000000003,0.94999999999999996,0.94999999999999996,0.050000000000000003,0.5,0.5,0.5
MARKET|2021|CHINEXT_BOARD|09|300940.SZ|2021-06-07,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300940.SZ,300940,2021-06-07,2021,9,-5,,45.509999999999998,45.509998321533203,False,4551,4551,0,-1.6784667948854803e-06,1.6784667948854803e-06,0.0094312930302743996,0.42921814580779022,0.42921812997767811,0.39545411675940789,0.38196736772611528,0.38196736772611528,False,0,0,1,0.012098712685667401,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-07T15:30:00+08:00,0.073694263242628288,False,0,0,0,0.085380355867706648,,,,,0.073694263242628288,False,0,0,0,0.085380355867706648,,,,,0.11160494957440559,False,0,0,0,0.1237036622600729,,,,,0.11160494957440559,False,0,0,0,0.1237036622600729,,,,,0.11160494957440559,False,0,0,0,0.1237036622600729,,,,,0.11160494957440559,False,0,0,0,0.1237036622600729,,,,,0.65000000000000002,0.45000000000000001,0.45000000000000001,0.55000000000000004,,,
MARKET|2021|CHINEXT_BOARD|09|300940.SZ|2021-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300940.SZ,300940,2021-06-08,2021,9,-4,,43.700000000000003,43.700000762939453,False,4370,4370,0,7.6293945028282916e-07,7.6293945028282916e-07,0.0094312930302743996,0.4121475054229935,0.41214751261849902,0.39686881071394908,0.3820616806564181,0.38196736772611528,False,0,0,230,0.0051838826085572002,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-08T15:30:00+08:00,0.033507644450250451,False,0,0,0,0.038498116989999831,,,,,0.033507644450250451,False,0,0,0,0.038498116989999831,,,,,0.073562124869576584,False,0,0,0,0.078746007478133873,,,,,0.073562124869576584,False,0,0,0,0.078746007478133873,,,,,0.073827201937445963,False,0,0,0,0.079012364517017541,,,,,0.073827201937445963,False,0,0,0,0.079012364517017541,,,,,0.55000000000000004,0.45000000000000001,0.45000000000000001,0.34999999999999998,,,
MARKET|2021|CHINEXT_BOARD|09|300940.SZ|2021-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300940.SZ,300940,2021-06-09,2021,9,-3,,43.259999999999998,43.259998321533203,False,4326,4326,0,-1.6784667948854803e-06,1.6784667948854803e-06,0.0094312930302743996,0.40799773648967269,0.40799772065956053,0.39875506932000399,0.39271904178062839,0.38196736772611528,False,0,0,229,0.0055235240690760003,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-09T15:30:00+08:00,0.017738854761036427,False,0,0,0,0.023178768248177439,,,,,0.017738854761036427,False,0,0,0,0.023178768248177439,,,,,0.03338133475736349,False,0,0,0,0.038904858826439348,,,,,0.03338133475736349,False,0,0,0,0.038904858826439348,,,,,0.062469105661645541,False,0,0,0,0.068148106704517541,,,,,0.062469105661645541,False,0,0,0,0.068148106704517541,,,,,0.14999999999999999,0.5,0.5,0.14999999999999999,,,
MARKET|2021|CHINEXT_BOARD|09|300940.SZ|2021-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300940.SZ,300940,2021-06-10,2021,9,-2,,44.170000000000002,44.169998168945312,False,4417,4417,0,-1.8310546892053024e-06,1.8310546892053024e-06,0.0094312930302743996,0.41658021314722249,0.41658019587800921,0.40582853909270961,0.39271904178062839,0.38196736772611528,False,0,0,66,0.037704123314702499,False,False,0,0,False,PITB-80B916173F29877FD683,2021-06-10T15:30:00+08:00,-0.0099930635807374824,True,0.0099930635807374824,0.45000000000000001,3,0.026493101764933247,True,0,0.036486165345670687,2.8310817858074699,-0.0099930635807374824,True,0.0099930635807374824,0.44813278008298757,3,0.026493101764933247,True,0,0.036486165345670687,2.8424990829197174,0.023054718398675345,False,0,0,0,0.060758841713377754,,,,,0.023054718398675345,False,0,0,0,0.060758841713377754,,,,,0.051851814175823741,False,0,0,0,0.090617238739384431,,,,,0.051851814175823741,False,0,0,0,0.090617238739384431,,,,,0.14999999999999999,0.5,0.5,0.25,,,
