trade_date,market_view,denominator,eligible_count20,crossing_count20,close_above_count20,close_equal_count20,close_below_count20,industry_mapped_count20,included_industry_count20,event_industry_count20,formation_domain10,formation_domain20,formation_domain40,decision_at,available_at,snapshot_id,breakout_formation_participation20,breakout_formation_participation10,breakout_formation_participation40,breakout_formation_depth20,breakout_formation_depth10,breakout_formation_depth40,breakout_closing_acceptance20,breakout_closing_acceptance10,breakout_closing_acceptance40,breakout_closing_rejection_depth20,breakout_closing_rejection_depth10,breakout_closing_rejection_depth40,breakout_equal_industry_formation20,breakout_equal_industry_formation10,breakout_equal_industry_formation40,breakout_formation_diffusion20,breakout_formation_diffusion10,breakout_formation_diffusion40,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_10,breakout_formation_leadership_top3_40,breakout_formation_leadership_top1_20,breakout_formation_leadership_top5_20,breakout_stock_industry_divergence20,breakout_stock_industry_divergence10,breakout_stock_industry_divergence40,breakout_formation_participation20_pit_expanding_pct,breakout_formation_participation20_pit_3y_pct,breakout_formation_participation20_pit_3y_robust_z,breakout_formation_participation20_relative_to_all,breakout_formation_participation20_relative_view_rank_pct,breakout_formation_depth20_pit_expanding_pct,breakout_formation_depth20_pit_3y_pct,breakout_formation_depth20_pit_3y_robust_z,breakout_formation_depth20_relative_to_all,breakout_formation_depth20_relative_view_rank_pct,breakout_closing_acceptance20_pit_expanding_pct,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_acceptance20_pit_3y_robust_z,breakout_closing_acceptance20_relative_to_all,breakout_closing_acceptance20_relative_view_rank_pct,breakout_closing_rejection_depth20_pit_expanding_pct,breakout_closing_rejection_depth20_pit_3y_pct,breakout_closing_rejection_depth20_pit_3y_robust_z,breakout_closing_rejection_depth20_relative_to_all,breakout_closing_rejection_depth20_relative_view_rank_pct,breakout_equal_industry_formation20_pit_expanding_pct,breakout_equal_industry_formation20_pit_3y_pct,breakout_equal_industry_formation20_pit_3y_robust_z,breakout_equal_industry_formation20_relative_to_all,breakout_equal_industry_formation20_relative_view_rank_pct,breakout_formation_diffusion20_pit_expanding_pct,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_diffusion20_pit_3y_robust_z,breakout_formation_diffusion20_relative_to_all,breakout_formation_diffusion20_relative_view_rank_pct,breakout_formation_leadership_top3_20_pit_expanding_pct,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_formation_leadership_top3_20_pit_3y_robust_z,breakout_formation_leadership_top3_20_relative_to_all,breakout_formation_leadership_top3_20_relative_view_rank_pct,breakout_stock_industry_divergence20_pit_expanding_pct,breakout_stock_industry_divergence20_pit_3y_pct,breakout_stock_industry_divergence20_pit_3y_robust_z,breakout_stock_industry_divergence20_relative_to_all,breakout_stock_industry_divergence20_relative_view_rank_pct
2023-10-16,SZ_A,ALL_STATUS,2739,251,92,1,158,2739,110,55,True,True,True,2023-10-16T15:00:00+08:00,2023-10-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.091639284410368754,0.12194231471339904,0.060971157356699522,0.029607106198468652,0.027819352739055739,0.034310162061422268,0.36653386454183268,0.36826347305389223,0.38922155688622756,0.013429319216994936,0.012667951223529542,0.01312969500139754,0.065794503685395384,0.09538831083480119,0.042949020956969682,0.57286234906304201,0.63691034166114302,0.58190344765687219,0.57055532928837238,0.53944497477158049,0.49664843745807208,0.35709486860838724,0.69125668793578188,0.025844780724973371,0.026554003878597854,0.018022136399729841,0.59207630227439467,0.58333333333333337,0.17594232154522685,0.0078994470119947702,0.75,0.46074834922964047,0.3968253968253968,-0.22164478313706973,-0.00087523134329263799,0.25,0.18855465884079237,0.17328042328042328,-0.9253456585167732,-0.014534096623215864,0.5,0.71533382245047694,0.73677248677248675,0.6928415649630264,0.00047318547768435831,0.75,0.39251650770359503,0.3531746031746032,-0.34961614264574237,0.0017230376384280433,0.75,0.40205429200293469,0.39417989417989419,-0.31560889013994914,-0.0043203288861861644,0.5,0.98899486426999261,0.98544973544973546,3.2419485036172353,0.034543368467125468,0.75,0.95231107850330154,0.93915343915343918,2.0866738220342733,0.0061764093735667269,1
2023-10-16,ALL_A,NON_ST,4840,399,148,4,247,4840,121,70,True,True,True,2023-10-16T15:00:00+08:00,2023-10-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.082438016528925614,0.11239669421487604,0.055165289256198347,0.029233206776826188,0.026534548175601375,0.034019004502410501,0.37092731829573933,0.36213235294117646,0.40074906367041196,0.013213015240788387,0.012601243528247381,0.012674845670290438,0.063232905038030252,0.09870981959423486,0.042837918360797006,0.56775202237436084,0.63852178131901616,0.56427459051673556,0.54228506997862158,0.52487477930248982,0.53329214433630345,0.34513883937365475,0.69107045960745273,0.019205111490895363,0.013686874620641179,0.012327370895401341,0.52384446074834923,0.49603174603174605,-0.02350618136308923,0,0.5,0.54145267791636098,0.49338624338624337,-0.0096726719446221365,0,0.75,0.22523844460748349,0.20767195767195767,-0.81670391054343205,0,0.75,0.73440939104915626,0.75,0.82650509182024501,0,0.5,0.36537050623624356,0.31878306878306878,-0.43506919113736525,0,0.75,0.31034482758620691,0.30687830687830686,-0.62467850054481255,0,0.75,0.9699192956713133,0.95767195767195767,2.3955003525518825,0,0.5,0.92002934702861339,0.88492063492063489,1.5991581809440041,0,0.75
2023-10-16,CHINEXT_BOARD,NON_ST,1273,118,37,0,81,1273,59,30,True,True,True,2023-10-16T15:00:00+08:00,2023-10-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.092694422623723488,0.12411626080125687,0.060487038491751764,0.026283818139145449,0.02560283938619709,0.026962170827831596,0.3135593220338983,0.310126582278481,0.31168831168831168,0.016709434971348368,0.016749757024724161,0.016680809585909461,0.074305662588348448,0.099855993977884458,0.043939428791989449,0.60501963305701623,0.65617648928730365,0.63454958782061577,0.62882002984322627,0.58388246369015595,0.58102419101476599,0.32666705424103248,0.78807433676336647,0.01838876003537504,0.024260266823372414,0.016547609699762315,0.62435803374908294,0.65476190476190477,0.45866898933711098,0.010256406094797874,1,0.20763022743947177,0.1626984126984127,-0.79233431512204866,-0.0029493886376807388,0.25,0.17608217168011739,0.16666666666666666,-1.0767979348074759,-0.057367996261841026,0.25,0.75275128393250179,0.76984126984126988,0.95865535240213673,0.0034964197305599812,1,0.50591715976331364,0.53120849933598935,0.082072536977852259,0.011072757550318196,1,0.59467455621301779,0.63877822045152721,0.34303138696055041,0.037267610682655383,1,0.91863905325443784,0.92695883134130141,1.5768029318708434,0.086534959864604688,1,0.94156804733727806,0.92563081009296144,1.7821320496075943,-0.00081635145552032273,0.5
2023-10-16,SH_A,NON_ST,2153,159,65,3,91,2153,103,45,True,True,True,2023-10-16T15:00:00+08:00,2023-10-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.073850441244774731,0.10311193683232699,0.050627032048304689,0.031938284689063727,0.027204930079078791,0.037210837506709435,0.4088050314465409,0.38288288288288286,0.45871559633027525,0.011994957058619924,0.011828688478731008,0.011041511272790436,0.06055334571637766,0.099189019525121228,0.041866256492703188,0.50358134544995581,0.57400614719491994,0.46789996574169246,0.52586683616716967,0.49302273952618064,0.53759979397373159,0.28853646909264252,0.64045765135865218,0.013297095528397071,0.0039229173072057588,0.0087607755556015007,0.45487894350696995,0.40740740740740738,-0.20912039714058356,-0.0085875752841508834,0.25,0.82171680117388113,0.83994708994709,0.98977820220176516,0.0027050779122375392,1,0.33015407190022011,0.32275132275132273,-0.48702535323286233,0.037877713150801573,1,0.71606749816581072,0.72486772486772488,0.7035362787151338,-0.0012180581821684636,0.25,0.34801762114537443,0.29365079365079366,-0.49506622469897626,-0.0026795593216525915,0.25,0.38032305433186492,0.32804232804232802,-0.54208495890940722,-0.064170676924405035,0.25,0.93906020558002934,0.94047619047619047,1.9733941255562522,-0.01641823381145191,0.25,0.92437591776798822,0.89153439153439151,1.342709501296639,-0.005908015962498292,0.25
2023-10-16,SZ_A,NON_ST,2687,240,83,1,156,2687,109,52,True,True,True,2023-10-16T15:00:00+08:00,2023-10-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.089318943059173803,0.11983624860439152,0.058801637513956083,0.027441092659968806,0.026072359409849841,0.031817043758938415,0.34583333333333333,0.34782608695652173,0.36075949367088606,0.014019978786474995,0.013133874649342519,0.013801639653375884,0.061978680202833016,0.091698333147494843,0.038416340454448694,0.56420008228326446,0.62891682692767659,0.57698534610976981,0.58493693535462199,0.54766079232683151,0.50788801724585131,0.36197679396687049,0.71092352108192358,0.027340262856340787,0.028137915456896673,0.020385297059507389,0.5810711665443874,0.57010582010582012,0.15724059506029622,0.0068809265302481881,0.75,0.29567131327953045,0.2275132275132275,-0.65215477381784914,-0.0017921141168573823,0.5,0.16287600880410857,0.14814814814814814,-1.0537222670301039,-0.025093984962406002,0.5,0.73661041819515771,0.75661375661375663,0.82506835225977193,0.00080696354568660783,0.75,0.37123991195891415,0.32671957671957674,-0.40534166147988115,-0.001254224835197236,0.5,0.39031548055759352,0.38095238095238093,-0.31535359704400112,-0.0035519400910963839,0.5,0.99046221570066029,0.98677248677248675,3.1818569671350199,0.042651865376000409,0.75,0.95524578136463678,0.93915343915343918,2.154034224202598,0.0081351513654454241,1
2023-10-17,ALL_A,ALL_STATUS,4920,224,111,3,110,4920,121,71,True,True,True,2023-10-17T15:00:00+08:00,2023-10-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.045528455284552849,0.062601626016260167,0.031097560975609756,0.033853906264490342,0.032314334382467336,0.034959233616068668,0.4955357142857143,0.52272727272727271,0.5163398692810458,0.0096081378780876227,0.0077178584039506023,0.010087777247524543,0.045106581161970923,0.066523576072762311,0.031094536689943924,0.66153061224489784,0.67165120593691996,0.62424169667867113,0.28037383177570091,0.30879195389309511,0.22409178363258159,0.12247512812782634,0.40096472716309917,0.00042187412258192641,-0.0039219500565021437,3.0242856658320438e-06,0.2404692082111437,0.17724867724867724,-0.82869731331358443,0,0.5,0.82697947214076251,0.83201058201058198,1.0613588794504891,0,0.5,0.54985337243401755,0.55952380952380953,0.14908515171091824,0,0.5,0.51392961876832843,0.52116402116402116,0.038453386643269596,0,0.75,0.22287390029325513,0.16534391534391535,-0.82209479752155745,0,0.5,0.62463343108504399,0.66666666666666663,0.37147259561224993,0,1,0.34677419354838712,0.29232804232804233,-0.60710192695531562,0,0.5,0.54398826979472137,0.5357142857142857,0.073484559820774092,0,0.5
2023-10-17,CHINEXT_BOARD,ALL_STATUS,1283,67,34,1,32,1283,59,27,True,True,True,2023-10-17T15:00:00+08:00,2023-10-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.052221356196414652,0.071706936866718626,0.034294621979734999,0.046209162261869843,0.040887793985148975,0.047845352235091676,0.5074626865671642,0.53260869565217395,0.54545454545454541,0.0081983982745130312,0.0066968677972193899,0.0098528436657535183,0.051173145734828084,0.065853551956594217,0.035175699913957782,0.54814189189189166,0.57717607313195529,0.5526944627554381,0.55140186915887845,0.53937442718492223,0.38076816800221053,0.30841121495327095,0.67009345794392516,0.0010482104615865684,0.0058533849101244095,-0.00088107793422278341,0.35703812316715544,0.35714285714285715,-0.35663627516138424,0.006692900911861803,1,0.90689149560117299,0.86772486772486768,1.3990708885278234,0.012355255997379501,1,0.63123167155425219,0.65873015873015872,0.41020876277224355,0.011926972281449899,0.75,0.31744868035190615,0.30026455026455029,-0.45890356507963742,-0.0014097396035745915,0.25,0.33259423503325941,0.32669322709163345,-0.41589659145929531,0.006066564572857161,1,0.44641537324464153,0.46480743691899068,-0.077967166869957347,-0.11338872035300618,0.25,0.76792313377679233,0.79282868525896411,0.89273878536539519,0.27102803738317754,1,0.53436807095343686,0.51660026560424965,0.050234336115442112,0.00062633633900464197,0.75
2023-10-17,SH_A,ALL_STATUS,2181,92,48,0,44,2181,104,50,True,True,True,2023-10-17T15:00:00+08:00,2023-10-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.042182485098578637,0.057771664374140302,0.028885832187070151,0.029259834289345532,0.030030022856114499,0.033266596110836509,0.52173913043478259,0.5714285714285714,0.58730158730158732,0.010428605597873971,0.007876720264278202,0.0089511142354944985,0.048746639095710927,0.067148787273432806,0.034468616999496222,0.55335749896357056,0.57752376816539197,0.48907362315244152,0.27858961848775504,0.23913362701908958,0.31434599156118148,0.11095508960658784,0.37657376776066848,-0.0065641539971322896,-0.0093771228992925032,-0.0055827848124260712,0.22140762463343108,0.15079365079365079,-0.88294294838926213,-0.0033459701859742119,0.25,0.68914956011730211,0.68518518518518523,0.49761865776305836,-0.0045940719751448103,0.25,0.61803519061583578,0.63624338624338628,0.32864708838974871,0.026203416149068293,1,0.63049853372434017,0.62830687830687826,0.37063741910378806,0.00082046771978634865,1,0.260454878943507,0.1984126984126984,-0.76559944634717048,0.0036400579337400041,0.75,0.50696991929567137,0.47222222222222221,-0.084570646226831303,-0.10817311328132728,0.5,0.20836390315480557,0.16402116402116401,-0.84613011157680384,-0.0017842132879458683,0.25,0.23477622890682318,0.25132275132275134,-0.73337737659838365,-0.006986028119714216,0.25
2023-10-17,SZ_A,ALL_STATUS,2739,132,63,3,66,2739,110,52,True,True,True,2023-10-17T15:00:00+08:00,2023-10-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.048192771084337352,0.066447608616283321,0.032858707557502739,0.037055835216864022,0.033895780823788593,0.036144079869731199,0.47727272727272729,0.48901098901098899,0.46666666666666667,0.0090362967400547112,0.0076078771160314933,0.010883441355945576,0.03977475024546042,0.054931636674552434,0.028782453408269598,0.60100443432033912,0.63216910923544745,0.59021761487514901,0.38245606578975339,0.42052079504650963,0.25585761037605165,0.21645877161293983,0.47727321022546176,0.0084180208388769315,0.011515971941730888,0.0040762541492331411,0.26832844574780057,0.21825396825396826,-0.70682736462500817,0.0026643157997845029,0.75,0.85997067448680353,0.85449735449735453,1.247678824283218,0.0032019289523736796,0.75,0.51796187683284456,0.52380952380952384,0.03854208809508395,-0.018262987012987009,0.25,0.4149560117302053,0.41798941798941797,-0.23250463876272515,-0.00057184113803291151,0.5,0.19134897360703812,0.14417989417989419,-0.9152479513578865,-0.0053318309165105021,0.25,0.48240469208211145,0.48809523809523808,-0.032163765412794393,-0.060526177924558722,0.75,0.78665689149560114,0.75396825396825395,0.81467657369052482,0.10208223401405248,0.75,0.78079178885630496,0.73677248677248675,0.70264022685146743,0.0079961467162950051,1
2023-10-17,ALL_A,NON_ST,4840,211,105,3,103,4840,121,69,True,True,True,2023-10-17T15:00:00+08:00,2023-10-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.043595041322314051,0.060330578512396697,0.030165289256198349,0.033313546496127534,0.03173302373659815,0.033358433662808926,0.49763033175355448,0.52054794520547942,0.51369863013698636,0.009195740560158162,0.0073560633831101759,0.0097055901781384468,0.044034912013082406,0.065263661679288251,0.030758138132756047,0.6504331450834544,0.65694192712624222,0.61336738578319672,0.28206115884655181,0.29838893328419946,0.23473698905927398,0.11683780197039903,0.39940505645778035,-0.00043987069076835417,-0.004933083166891554,-0.00059284887655769794,0.22653958944281524,0.16666666666666666,-0.83174543455273309,0,0.5,0.79252199413489732,0.79232804232804233,0.87992303735184163,0,0.5,0.56744868035190621,0.58465608465608465,0.19751726133939915,0,0.5,0.4633431085043988,0.46560846560846558,-0.078353099839764004,0,0.75,0.21700879765395895,0.15873015873015872,-0.8729965621605239,0,0.5,0.59750733137829914,0.63227513227513232,0.31116507048216774,0,1,0.34310850439882695,0.28703703703703703,-0.59164131018952104,0,0.25,0.50073313782991202,0.50396825396825395,0.0026332860866786559,0,0.5
2023-10-17,CHINEXT_BOARD,NON_ST,1273,64,33,1,30,1273,59,25,True,True,True,2023-10-17T15:00:00+08:00,2023-10-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.050274941084053421,0.069913589945011789,0.032992930086410056,0.043642087802054877,0.038862435892358875,0.043048151727786865,0.515625,0.5393258426966292,0.54761904761904767,0.0059682833765758621,0.0050425762814906286,0.0077131745923822992,0.047622459423485773,0.062337117769587155,0.031869753782362654,0.5398693538727245,0.56960648196116614,0.52992179160403463,0.54322557210316025,0.53152459134788999,0.39215868013717681,0.28850345078096623,0.66781692698873962,0.0026524816605676474,0.0075764721754246339,0.0011231763040474019,0.33870967741935482,0.33994708994708994,-0.39541568885883294,0.0066798997617393691,1,0.87243401759530792,0.81878306878306883,1.0978371143524834,0.010328541305927343,1,0.65505865102639294,0.67791005291005291,0.46677396513621749,0.017994668246445522,0.75,0.18621700879765396,0.16137566137566137,-0.80861483852153815,-0.0032274571835823,0.25,0.30450849963045085,0.3054448871181939,-0.46893906568931165,0.0035875474104033675,0.75,0.42350332594235035,0.44090305444887118,-0.13825575105338789,-0.1105637912107299,0.25,0.74353288987435329,0.76361221779548472,0.76107552973902037,0.26116441325660844,1,0.60162601626016265,0.58565737051792832,0.18402854934015112,0.0030923523513360016,0.75
2023-10-17,SH_A,NON_ST,2153,88,47,0,41,2153,103,50,True,True,True,2023-10-17T15:00:00+08:00,2023-10-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.040873200185787273,0.055736182071528098,0.028332559219693451,0.029784675328692476,0.030227222463723773,0.033311429781797672,0.53409090909090906,0.57499999999999996,0.5901639344262295,0.010676631614369598,0.0079614197192401127,0.0091200862315949632,0.048702532483825965,0.066832895838346937,0.034762849824803183,0.55753985047256327,0.57285619780038055,0.47516156566272394,0.29968755977810368,0.25326931825881588,0.31930052816628718,0.11777083466173564,0.39520499904355039,-0.0078293322980386923,-0.011096713766818839,-0.0064302906051097314,0.21114369501466276,0.14550264550264549,-0.89891673706290687,-0.0027218411365267786,0.25,0.72067448680351909,0.72883597883597884,0.58225810827055979,-0.0035288711674350583,0.25,0.65762463343108502,0.67460317460317465,0.44771435836249485,0.036460577337354583,1,0.63929618768328444,0.64153439153439151,0.4051092939490844,0.0014808910542114355,1,0.26265590608950845,0.19973544973544974,-0.74659133024298285,0.0046676204707435595,1,0.53044754218635359,0.5,-0.00039259662006630586,-0.092893294610891131,0.5,0.2751283932501834,0.25,-0.62462737494717913,0.017626400931551878,0.5,0.1892883345561262,0.21957671957671956,-0.7792849679142646,-0.0073894616072703381,0.25
2023-10-17,SZ_A,NON_ST,2687,123,58,3,62,2687,109,49,True,True,True,2023-10-17T15:00:00+08:00,2023-10-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.045775958317826569,0.064011909192407887,0.031633792333457388,0.035838267331365657,0.032783582764184978,0.033392165859769993,0.47154471544715448,0.48255813953488375,0.45882352941176469,0.0081362412693402227,0.0069337217532520782,0.010125775363304947,0.03830980337699888,0.053680177494227356,0.028210940245280324,0.58889384533412614,0.61205593348450482,0.58378017873816157,0.38480898199080704,0.4072089624939112,0.27712259112079635,0.2101876271569588,0.48519327857734906,0.0074661549408276892,0.010331731698180531,0.0034228520881770634,0.25219941348973607,0.20502645502645503,-0.72624602484360146,0.0021809169955125177,0.75,0.81231671554252194,0.79365079365079361,0.94673977673464871,0.0025247208352381229,0.75,0.50623167155425219,0.50727513227513232,0.0079977395251332947,-0.026085616306399995,0.25,0.34824046920821117,0.34523809523809523,-0.41411159325041269,-0.0010594992908179394,0.5,0.1810850439882698,0.1388888888888889,-0.91755343695688463,-0.0057251086360835257,0.25,0.46847507331378296,0.47619047619047616,-0.070640814809416086,-0.061539299749328258,0.75,0.76759530791788855,0.73544973544973546,0.69481624948808007,0.10274782314425523,0.75,0.75219941348973607,0.71164021164021163,0.59645186197759759,0.0079060256315960434,1
2023-10-18,ALL_A,ALL_STATUS,4921,173,71,1,101,4921,121,70,True,True,True,2023-10-18T15:00:00+08:00,2023-10-18T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.035155456208087785,0.04633204633204633,0.027230237756553546,0.038247120859005584,0.035308333151430116,0.039877056167402017,0.41040462427745666,0.39912280701754388,0.44776119402985076,0.014357488218427502,0.013343747415593299,0.013577634460377288,0.041820595640018152,0.056233375674306703,0.0307420570506538,0.60025970870637457,0.60512534140902141,0.56777020833396752,0.28577666708956728,0.27455330837359831,0.27889100260691896,0.1076715182235807,0.41047239982415179,-0.006665139431930367,-0.0099013293422603732,-0.0035118192941002539,0.15970695970695969,0.11375661375661375,-1.0466362906718989,0,0.75,0.95091575091575087,0.95767195767195767,2.0341783765645456,0,0.5,0.304029304029304,0.29365079365079366,-0.55225370170980248,0,0.5,0.78754578754578752,0.80291005291005291,1.128187071881573,0,0.5,0.19780219780219779,0.14153439153439154,-0.89125635487595467,0,0.75,0.38827838827838829,0.39417989417989419,-0.31586642148145666,0,1,0.37655677655677655,0.31349206349206349,-0.54284429179162019,0,0.25,0.24468864468864468,0.29232804232804233,-0.53137492037597378,0,0.5
2023-10-18,CHINEXT_BOARD,ALL_STATUS,1284,33,17,0,16,1284,59,17,True,True,True,2023-10-18T15:00:00+08:00,2023-10-18T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.025700934579439252,0.031931464174454825,0.021806853582554516,0.055881103845986435,0.048235501923090639,0.056771722821352892,0.51515151515151514,0.41463414634146339,0.5357142857142857,0.015599156516733633,0.015594267300278178,0.015690235806158637,0.019406080813325666,0.024505175064962293,0.019092207618096539,0.46751054852320706,0.49037447257383993,0.46751054852320706,0.36706083140314516,0.41785252263906858,0.33882725832012678,0.13586492746556136,0.51493356089235642,0.0062948537661135853,0.0074262891094925322,0.0027146459644579769,0.11355311355311355,0.10582010582010581,-0.89286984309257666,-0.009454521628648533,0.25,0.98241758241758237,0.97486772486772488,2.4565248082256605,0.017633982986980851,1,0.65934065934065933,0.68716931216931221,0.47163823534664984,0.10474689087405847,1,0.71575091575091576,0.72354497354497349,0.75658280283099688,0.0012416682983061311,1,0.062776957163958647,0.057104913678618856,-1.0768534778428143,-0.022414514826692485,0.25,0.24963072378138848,0.25896414342629481,-0.68745016870392206,-0.13274916018316751,0.25,0.12998522895125553,0.17131474103585656,-0.87504984546233577,0.081284164313577878,0.75,0.74002954209748895,0.7211155378486056,0.59863582282401873,0.012959993198043952,1
