trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,accepted_terminal_log_return_h1_mean,accepted_terminal_log_return_h3_mean,accepted_terminal_log_return_h5_mean,accepted_adverse_log_excursion_h1_mean,accepted_adverse_log_excursion_h3_mean,accepted_adverse_log_excursion_h5_mean,rejected_terminal_log_return_h1_mean,rejected_terminal_log_return_h3_mean,rejected_terminal_log_return_h5_mean,rejected_adverse_log_excursion_h1_mean,rejected_adverse_log_excursion_h3_mean,rejected_adverse_log_excursion_h5_mean,paired_adverse_h1,paired_adverse_h3,paired_adverse_h5,paired_terminal_h1,paired_terminal_h3,paired_terminal_h5
2022-03-16,SH_A,NON_ST,2022-03-16T15:30:00,2022,979,0.042195455460471702,0.98148148148148162,0.38888888888899992,0.88095238095200001,0.25,0.0103768785856,0.0614850623109,-0.0093789386601009998,0.0039832605091270996,-0.034759823720279699,-0.038977196109032601,-0.062971972729650896,-0.076698131210061402,0.014689009990118299,0.063016807898750596,0.031198447019726901,-0.030008854044873402,-0.042409409191631199,-0.044121488037980702,0.0089683420641591995,0.020562563538019697,0.032576643172080699,0.024067948650219301,0.059033547389623499,0.065958270740006597
2022-03-16,SZ_A,ALL_STATUS,2022-03-16T15:30:00,2022,979,0.050544514172761401,0.98412698412698396,0.43386243386200002,0.81216931216900001,0.22500000000000001,0.0103867238447,0.062721970346200001,0.0083859597459575996,0.020370815336692001,-0.030947802653591198,-0.026546292084311699,-0.0569505895950164,-0.075001225016406201,0.0088970122222387007,0.0496778912736053,-0.010742732860325101,-0.035818820113769398,-0.052446229233618497,-0.0614922529762797,-0.0092725280294576988,0.0045043603613979036,0.0135089720401265,0.00051105247628110105,0.029307075936913299,0.020205069793266098
2022-03-16,SZ_A,NON_ST,2022-03-16T15:30:00,2022,979,0.050544514172761401,0.98412698412698396,0.44973544973500001,0.82010582010599975,0.22500000000000001,0.0106383626544,0.062968548005699898,0.0083859597459575996,0.020370815336692001,-0.030947802653591198,-0.026546292084311699,-0.0569505895950164,-0.075001225016406201,0.0088970122222387007,0.0496778912736053,-0.010742732860325101,-0.035818820113769398,-0.052446229233618497,-0.0614922529762797,-0.0092725280294576988,0.0045043603613979036,0.0135089720401265,0.00051105247628110105,0.029307075936913299,0.020205069793266098
2022-03-17,ALL_A,ALL_STATUS,2022-03-17T15:30:00,2022,980,0.041229004749817902,0.96560846560846558,0.28174603174599983,0.85449735449700004,0.10941475827,0.00374653537074,0.038542971206899902,0.0098965247214581002,0.023267808438804199,0.011294505295271699,-0.0347888370292469,-0.052351308346708002,-0.078128408632373497,-0.0022065589920499001,-0.0047828958427933001,-0.0206674997420115,-0.033035864992645103,-0.0447062176515002,-0.061609413843098697,0.0017529720366017965,0.0076450906952078013,0.0165189947892748,-0.012103083713508,-0.028050704281597498,-0.031962005037283199
2022-03-17,ALL_A,NON_ST,2022-03-17T15:30:00,2022,980,0.041473110404565201,0.9629629629629628,0.265873015873,0.85449735449700004,0.108527131783,0.0037411334174700002,0.038778555749900002,0.0093078632518571007,0.023527319033545199,0.0109842834530349,-0.035766729643798699,-0.0527088469696224,-0.079146761471793295,-0.0022065589920499001,-0.0047828958427933001,-0.0206674997420115,-0.033035864992645103,-0.0447062176515002,-0.061609413843098697,0.0027308646511535958,0.0080026293181221994,0.017537347628694598,-0.011514422243907,-0.028310214876338499,-0.031651783195046398
2022-03-17,CHINEXT_BOARD,ALL_STATUS,2022-03-17T15:30:00,2022,980,0.049625192347991703,0.9285714285714286,0.33862433862399982,0.62830687830700005,0.089762776688099899,0.0080972852660000007,0.042733703691100001,-0.0114786787786111,-0.029839630723255801,-0.058265472824861803,-0.052017748326593997,-0.075379557465320102,-0.1121595784634878,-0.011130583929439299,-0.015562714019546901,-0.032351710829036998,-0.0401799226084327,-0.0561484208027987,-0.077260193921415102,0.011837825718161298,0.019231136662521402,0.034899384542072698,0.00034809484917180077,0.014276916703708901,0.025913761995824805
2022-03-17,CHINEXT_BOARD,NON_ST,2022-03-17T15:30:00,2022,980,0.049625192347991703,0.9285714285714286,0.33730158730199977,0.63492063492100004,0.0890750033907,0.0081246475737700007,0.043038382962000001,-0.0114786787786111,-0.029839630723255801,-0.058265472824861803,-0.052017748326593997,-0.075379557465320102,-0.1121595784634878,-0.011130583929439299,-0.015562714019546901,-0.032351710829036998,-0.0401799226084327,-0.0561484208027987,-0.077260193921415102,0.011837825718161298,0.019231136662521402,0.034899384542072698,0.00034809484917180077,0.014276916703708901,0.025913761995824805
2022-03-17,SH_A,ALL_STATUS,2022-03-17T15:30:00,2022,980,0.035622760844073301,0.90079365079365081,0.27380952381000001,0.887566137566,0.11475409836100001,0.0028943552301300001,0.037798542517200003,0.026659090858376901,0.055118131239846602,0.0466571471251815,-0.022316945044375001,-0.0329780240591485,-0.045090032056283001,0.0030577377572177998,-0.0048137095063717,-0.0172179119009786,-0.028681760330741199,-0.039642733819405598,-0.055707600892427697,-0.0063648152863661975,-0.0066647097602570982,-0.010617568836144696,-0.0236013531011591,-0.059931840746218303,-0.0638750590261601
2022-03-17,SH_A,NON_ST,2022-03-17T15:30:00,2022,980,0.035622760844073301,0.8928571428571429,0.25925925925900001,0.88359788359799984,0.1132394366199999,0.0028554275284700002,0.0380030403200999,0.026659090858376901,0.055118131239846602,0.0466571471251815,-0.022316945044375001,-0.0329780240591485,-0.045090032056283001,0.0030577377572177998,-0.0048137095063717,-0.0172179119009786,-0.028681760330741199,-0.039642733819405598,-0.055707600892427697,-0.0063648152863661975,-0.0066647097602570982,-0.010617568836144696,-0.0236013531011591,-0.059931840746218303,-0.0638750590261601
2022-03-17,SZ_A,ALL_STATUS,2022-03-17T15:30:00,2022,980,0.045248575852049701,0.96825396825396803,0.30952380952399983,0.83465608465600005,0.104076400924,0.0042220122864300002,0.039220690367400002,0.0015152416529987001,0.0073426470382829999,-0.0063868156196830997,-0.041024783021682797,-0.062037950490487798,-0.0946475969204187,-0.0066192783259948996,-0.0047570667424409003,-0.023559066020524301,-0.036685629194535101,-0.048950608510756,-0.066556521757631701,0.0043391538271476959,0.013087341979731798,0.028091075162786999,-0.0081345199789935995,-0.0120997137807239,-0.017172250400841201
2022-03-17,SZ_A,NON_ST,2022-03-17T15:30:00,2022,980,0.045748365852616803,0.96825396825396803,0.31084656084700002,0.83333333333299975,0.10344827586200001,0.0042372904088199001,0.039654830914499901,0.00015027090397169999,0.0068543903691082996,-0.0078430612628200991,-0.042865227071272403,-0.0631223368390392,-0.097121146441090406,-0.0066192783259948996,-0.0047570667424409003,-0.023559066020524301,-0.036685629194535101,-0.048950608510756,-0.066556521757631701,0.0061795978767373028,0.014171728328283201,0.030564624683458705,-0.0067695492299665993,-0.011611457111549199,-0.015716004757704204
2022-03-18,ALL_A,ALL_STATUS,2022-03-18T15:30:00,2022,981,0.036528846082973902,0.88095238095238093,0.51058201058200003,0.86111111111100003,0.088799283154100003,0.0148659237469,0.034086462741499901,0.0363886257323911,0.011138492069424801,-0.00064238355226210004,-0.0087104624723058008,-0.0310586096283984,-0.053413877518160797,0.019635150045570898,-0.010457859002557199,-0.030033037805896199,-0.022269435017241501,-0.042833795334660703,-0.065961006210233403,-0.0135589725449357,-0.011775185706262303,-0.012547128692072605,-0.016753475686820202,-0.021596351071982,-0.029390654253634099
2022-03-18,ALL_A,NON_ST,2022-03-18T15:30:00,2022,981,0.036586300639697401,0.8743386243386243,0.50529100529100002,0.85846560846599995,0.086363636363600005,0.0146226745548,0.0340489959134,0.037935111850491601,0.0111500369497441,-0.00035405652578620001,-0.0084011122713808003,-0.0306936727648013,-0.053466114735052597,0.019635150045570898,-0.010457859002557199,-0.030033037805896199,-0.022269435017241501,-0.042833795334660703,-0.065961006210233403,-0.0138683227458607,-0.012140122569859402,-0.012494891475180805,-0.018299961804920703,-0.021607895952301299,-0.029678981280109998
2022-03-18,CHINEXT_BOARD,ALL_STATUS,2022-03-18T15:30:00,2022,981,0.050640226202493102,0.94047619047619035,0.44576719576700002,0.637566137566,0.041615729421400002,0.0131737269904,0.034552336120399901,0.034494493634725398,-0.027003540176594201,-0.063529160434092805,-0.0176789164966803,-0.050155880758362102,-0.081980230681413302,0.0224840417949261,-0.012679504253215,-0.043728388392550201,-0.020849739982030501,-0.047792781086420197,-0.0727950880659054,-0.0031708234853502007,0.0023630996719419053,0.0091851426155079019,-0.012010451839799298,0.0143240359233792,0.019800772041542604
2022-03-18,CHINEXT_BOARD,NON_ST,2022-03-18T15:30:00,2022,981,0.0516988910505147,0.94841269841269837,0.444444444444,0.64417989417999977,0.040762073549000001,0.0130434108577,0.0344607414434,0.036739641228087899,-0.0278511322670447,-0.064837071269302396,-0.017746553692522701,-0.051932831862714003,-0.0838125865887282,0.0224840417949261,-0.012679504253215,-0.043728388392550201,-0.020849739982030501,-0.047792781086420197,-0.0727950880659054,-0.0031031862895078005,0.0041400507762938063,0.0110174985228228,-0.014255599433161799,0.015171628013829699,0.021108682876752195
2022-03-18,SH_A,ALL_STATUS,2022-03-18T15:30:00,2022,981,0.033229807028110701,0.82804232804232802,0.56746031746000003,0.89153439153400005,0.107174240522,0.014324974797700001,0.034424511002299901,0.036976608108621897,0.0010096910548222,-0.0077908275193234004,-0.0112134936832692,-0.031429295033861299,-0.0512890384810578,0.015057184743322599,-0.0041888451621414999,-0.016308840115351501,-0.021458619633920199,-0.0404347811693039,-0.059146347332686797,-0.010245125950651,-0.0090054861354426016,-0.0078573088516289968,-0.021919423365299298,-0.0051985362169636997,-0.0085180125960281003
2022-03-18,SH_A,NON_ST,2022-03-18T15:30:00,2022,981,0.033229807028110701,0.82275132275132246,0.60714285714299976,0.89021164021200005,0.105914918415,0.014026419405000001,0.0343515230087999,0.036976608108621897,0.0010096910548222,-0.0077908275193234004,-0.0112134936832692,-0.031429295033861299,-0.0512890384810578,0.015057184743322599,-0.0041888451621414999,-0.016308840115351501,-0.021458619633920199,-0.0404347811693039,-0.059146347332686797,-0.010245125950651,-0.0090054861354426016,-0.0078573088516289968,-0.021919423365299298,-0.0051985362169636997,-0.0085180125960281003
2022-03-18,SZ_A,ALL_STATUS,2022-03-18T15:30:00,2022,981,0.038938256628660801,0.89021164021164023,0.46428571428600002,0.843915343915,0.079217423403500006,0.015201177522900001,0.033901519703800002,0.035896640478810297,0.019613611285724801,0.0053389675222175999,-0.0066160894182343,-0.030748444289133401,-0.055191804059410203,0.0224523594623392,-0.0143157136735823,-0.038478697923154399,-0.0227683983300546,-0.044310111744111001,-0.070154642442569803,-0.0161523089118203,-0.0135616674549776,-0.0149628383831596,-0.013444281016471098,-0.033929324959307103,-0.043817665445372002
2022-03-18,SZ_A,NON_ST,2022-03-18T15:30:00,2022,981,0.039123185346129102,0.88756613756613745,0.44841269841300002,0.84523809523799975,0.075407081933299897,0.014942167238100001,0.033822260307200001,0.038789430403027597,0.020188171334348401,0.0062743697945403,-0.0058944244912193999,-0.0300380094380303,-0.055406552265787001,0.0224523594623392,-0.0143157136735823,-0.038478697923154399,-0.0227683983300546,-0.044310111744111001,-0.070154642442569803,-0.0168739738388352,-0.014272102306080701,-0.014748090176782802,-0.016337070940688397,-0.034503885007930703,-0.044753067717694703
2022-03-21,ALL_A,ALL_STATUS,2022-03-21T15:30:00,2022,982,0.043443081971808802,0.97751322751322756,0.70899470899499994,0.862433862434,0.0602392493441,0.0064091647151298999,0.0329700641758,-0.010775104309511001,-0.0244316150184603,-0.033745214593562202,-0.035062651051071002,-0.068898918253210206,-0.090801495791224707,-0.0076027849806798997,-0.0041498113879291001,-0.018721951525090801,-0.031962614276139403,-0.048530906575480301,-0.066209420322609999,0.0031000367749315985,0.020368011677729905,0.024592075468614708,0.0031723193288311011,0.020281803630531198,0.015023263068471401
2022-03-21,ALL_A,NON_ST,2022-03-21T15:30:00,2022,982,0.0443141434706509,0.97883597883597884,0.72089947089899975,0.85846560846599995,0.059999999999999901,0.0064935232786400001,0.032997486902400001,-0.0115913963271444,-0.025693039505087799,-0.034580898671352403,-0.035518363894191399,-0.070173451414770105,-0.0923876474051116,-0.0088340960447017003,-0.0055007965108534,-0.020191447549775102,-0.032945587649091702,-0.049600696795984799,-0.067872444010318694,0.0025727762450996963,0.020572754618785306,0.024515203394792906,0.0027573002824427002,0.020192242994234399,0.014389451121577301
2022-03-21,CHINEXT_BOARD,ALL_STATUS,2022-03-21T15:30:00,2022,982,0.0552550784834617,0.97222222222222221,0.446428571429,0.624338624339,0.046632124352299902,0.0092393402381100009,0.034537263302300003,-0.031651775963212898,-0.042987929774532703,-0.074575017140384503,-0.049729245587488098,-0.0830870383024927,-0.1101790607678524,-0.0201944754184985,0.0069502331957505999,-0.041883704972064999,-0.050835959893566103,-0.065524205884728001,-0.091121545402967699,-0.0011067143060780049,0.017562832417764698,0.019057515364884703,0.011457300544714399,0.049938162970283306,0.032691312168319504
2022-03-21,CHINEXT_BOARD,NON_ST,2022-03-21T15:30:00,2022,982,0.0561243199950908,0.97883597883597884,0.44510582010600003,0.62962962963000002,0.0466623656780999,0.00927953596092,0.0346923747856,-0.031651775963212898,-0.042987929774532703,-0.074575017140384503,-0.049729245587488098,-0.0830870383024927,-0.1101790607678524,-0.0211941211355379,0.0096187971668112993,-0.040368221865178897,-0.052548118531655599,-0.065277491847216804,-0.091786729647707496,-0.0028188729441675012,0.017809546455275896,0.018392331120144906,0.010457654827674998,0.052606726941344002,0.034206795275205606
2022-03-21,SH_A,ALL_STATUS,2022-03-21T15:30:00,2022,982,0.042132100233212101,0.98015873015873001,0.71164021164000002,0.89285714285700002,0.0603015075377,0.0052671975979200003,0.032307199191699901,-0.0089258564585084996,-0.027498389336434,-0.0357421423125577,-0.034898750789578097,-0.067682724246306294,-0.089402098290772905,0.0019397079765337,0.0032949223360799001,-0.0033961581456755001,-0.021148540911071,-0.037201253429145903,-0.052409325843422602,0.013750209878507096,0.030481470817160392,0.036992772447350303,0.0108655644350422,0.030793311672513899,0.032345984166882197
2022-03-21,SH_A,NON_ST,2022-03-21T15:30:00,2022,982,0.0427175019591194,0.98280423280423279,0.67592592592599976,0.89550264550299985,0.058823529411800003,0.0052903494052,0.032307199191699901,-0.0099345527216505008,-0.029542930678335601,-0.0375437280529042,-0.0356193211119731,-0.069437298969608902,-0.091992033554247205,0.0004502543729401,0.0021411309478859999,-0.0041099802672873,-0.021701631723577999,-0.038289434658922102,-0.054004442820341399,0.013917689388395101,0.0311478643106868,0.037987590733905806,0.0103848070945906,0.031684061626221602,0.033433747785616898
2022-03-21,SZ_A,ALL_STATUS,2022-03-21T15:30:00,2022,982,0.044378304613355603,0.9629629629629628,0.69708994709000005,0.83994708994699985,0.0601769911503999,0.0072799269999000004,0.033528691503600001,-0.012149316015301901,-0.022152635938131202,-0.032261259132657302,-0.035184448493097903,-0.069802695451001207,-0.091841415034679796,-0.01389676969714,-0.0090601676739776992,-0.028830453541300899,-0.0390953009637377,-0.056003656523062599,-0.075311610298244097,-0.0039108524706397974,0.013799038927938607,0.016529804736435699,-0.0017474536818380994,0.013092468264153502,0.0034308055913564034
2022-03-21,SZ_A,NON_ST,2022-03-21T15:30:00,2022,982,0.045448599281476001,0.96693121693121675,0.73677248677200002,0.83994708994699985,0.059999999999999901,0.0074442552269300003,0.0336017282509,-0.0127991888619904,-0.022886576780664102,-0.032421079122183803,-0.035444768913004701,-0.070710085907504397,-0.092676038810414599,-0.015164334965821201,-0.0107112015963575,-0.031156084333289501,-0.0406119212346693,-0.057312920980345697,-0.077327899367121394,-0.005167152321664599,0.0133971649271587,0.015348139443293204,-0.0023651461038308001,0.012175375184306602,0.0012649947888943025
2022-03-22,ALL_A,ALL_STATUS,2022-03-22T15:30:00,2022,983,0.039772601191476402,0.94841269841269837,0.57010582010599975,0.85449735449700004,-0.0203045685279,0,0.0306123954446,-0.0041874066244084003,0.0014109511010213,-8.0131344678862731e-05,-0.035633761185312897,-0.059466343855863198,-0.072986695622347705,-0.0083288775314113005,-0.0253412465397371,-0.031037267141101599,-0.032885785010393999,-0.058534700337675702,-0.079229130383466601,0.002747976174918898,0.00093164351818749574,-0.0062424347611188952,-0.0041414709070029003,-0.0267521976407584,-0.030957135796422737
2022-03-22,ALL_A,NON_ST,2022-03-22T15:30:00,2022,983,0.040750192370962703,0.95767195767195756,0.54232804232800003,0.85185185185199985,-0.0217391304348,0,0.0306369406872,-0.0045209835676891996,0.00090812342755650002,0.00017445337957359999,-0.036904613897596202,-0.061101696220135303,-0.074207760785358901,-0.0088599813498493,-0.027217151618649901,-0.032301875845444902,-0.033896573048208298,-0.060121735041891201,-0.081091721590507898,0.0030080408493879038,0.00097996117824410145,-0.0068839608051489976,-0.0043389977821601004,-0.028125275046206401,-0.032476329225018502
2022-03-22,CHINEXT_BOARD,ALL_STATUS,2022-03-22T15:30:00,2022,983,0.043892264498896501,0.82539682539682535,0.195767195767,0.59920634920600002,-0.036697247706400003,-0.0062912247881,0.033727521721100003,0.0008040803223455,-0.040610025680747099,-0.035143168337587197,-0.048135234919929999,-0.074384395451561794,-0.10480055482172571,-0.014821258105133499,-0.043243532673891,-0.062877469149477394,-0.038552538654053302,-0.068544403400020895,-0.099187641164369206,0.0095826962658766973,0.0058399920515408987,0.0056129136573564997,-0.015625338427478999,-0.0026335069931439012,-0.027734300811890197
