audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_penetration_depth,primary_close_below_fraction,primary_minimum_bar_index,primary_close_recovery_from_minimum,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at,h10_cont_signed_test_geometry,h10_cont_tested,h10_cont_penetration_depth,h10_cont_time_beyond_level,h10_cont_test_recurrence,h10_cont_closing_level_state,h10_cont_recovery_completion,h10_cont_recovery_speed,h10_cont_recovery_amplitude,h10_cont_recovery_volume_intensity,h10_auction_signed_test_geometry,h10_auction_tested,h10_auction_penetration_depth,h10_auction_time_beyond_level,h10_auction_test_recurrence,h10_auction_closing_level_state,h10_auction_recovery_completion,h10_auction_recovery_speed,h10_auction_recovery_amplitude,h10_auction_recovery_volume_intensity,h20_cont_signed_test_geometry,h20_cont_tested,h20_cont_penetration_depth,h20_cont_time_beyond_level,h20_cont_test_recurrence,h20_cont_closing_level_state,h20_cont_recovery_completion,h20_cont_recovery_speed,h20_cont_recovery_amplitude,h20_cont_recovery_volume_intensity,h20_auction_signed_test_geometry,h20_auction_tested,h20_auction_penetration_depth,h20_auction_time_beyond_level,h20_auction_test_recurrence,h20_auction_closing_level_state,h20_auction_recovery_completion,h20_auction_recovery_speed,h20_auction_recovery_amplitude,h20_auction_recovery_volume_intensity,h40_cont_signed_test_geometry,h40_cont_tested,h40_cont_penetration_depth,h40_cont_time_beyond_level,h40_cont_test_recurrence,h40_cont_closing_level_state,h40_cont_recovery_completion,h40_cont_recovery_speed,h40_cont_recovery_amplitude,h40_cont_recovery_volume_intensity,h40_auction_signed_test_geometry,h40_auction_tested,h40_auction_penetration_depth,h40_auction_time_beyond_level,h40_auction_test_recurrence,h40_auction_closing_level_state,h40_auction_recovery_completion,h40_auction_recovery_speed,h40_auction_recovery_amplitude,h40_auction_recovery_volume_intensity,relative_rank__h20_cont_signed_test_geometry,relative_rank__h20_cont_time_beyond_level,relative_rank__h20_cont_test_recurrence,relative_rank__h20_cont_closing_level_state,relative_rank__h20_cont_recovery_speed,relative_rank__h20_cont_recovery_amplitude,relative_rank__h20_cont_recovery_volume_intensity,daily_low_level_distance,daily_close_level_distance,daily_range,minute_open_to_close_return,minute_intraday_range,minute_close_location,minute_time_of_low,minute_realized_volatility,minute_volume_herfindahl,minute_opening30_volume_share,minute_closing30_volume_share,relative_rank__daily_close_level_distance,relative_rank__daily_low_level_distance,relative_rank__daily_range,relative_rank__minute_close_location,relative_rank__minute_closing30_volume_share,relative_rank__minute_open_to_close_return,relative_rank__minute_opening30_volume_share,relative_rank__minute_realized_volatility,relative_rank__minute_time_of_low,relative_rank__minute_volume_herfindahl
MARKET|2018|CHINEXT_BOARD|08|300468.SZ|2018-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300468.SZ,300468,2018-06-13,2018,8,-2,,35.350000000000001,35.349998474121094,False,3535,3535,0,-1.5258789076710857e-06,1.5258789076710857e-06,0.025138260432378001,0.88863750628456484,0.88863746792662335,0.84338863750628412,0.84338863750628412,0.84338863750628412,False,0,0,236,0.0011921639591675999,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-13T15:30:00+08:00,0.052459057326108102,False,0,0,0,0.053651221285275698,,,,,0.052459057326108102,False,0,0,0,0.053651221285275698,,,,,0.052459057326108102,False,0,0,0,0.053651221285275698,,,,,0.052459057326108102,False,0,0,0,0.053651221285275698,,,,,0.052459057326108102,False,0,0,0,0.053651221285275698,,,,,0.052459057326108102,False,0,0,0,0.053651221285275698,,,,,0.84999999999999998,0.34999999999999992,0.34999999999999992,0.84999999999999987,,,,0.052459016393442859,0.053651266766021166,0.028288543140028287,-0.018328238771881389,0.027770065165541025,0.039997100830078125,0.98326359832635979,0.021847067336176855,0.00971711512785128,0.19013044548363278,0.1817622446468127,0.84999999999999998,0.84999999999999998,0.14999999999999999,0.45000000000000001,0.65000000000000002,0.75,0.55000000000000004,0.14999999999999999,0.75,0.25
MARKET|2018|CHINEXT_BOARD|08|300468.SZ|2018-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300468.SZ,300468,2018-06-14,2018,8,-1,,35.350000000000001,35.349998474121094,False,3535,3535,0,-1.5258789076710857e-06,1.5258789076710857e-06,0.025138260432378001,0.88863750628456484,0.88863746792662335,0.86827551533433844,0.84338863750628412,0.84338863750628412,False,0,0,13,0.0074515648286137999,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-14T15:30:00+08:00,0.016213042099623501,False,0,0,0,0.023451027044614801,,,,,0.016213042099623501,False,0,0,0,0.023451027044614801,,,,,0.0461996564566617,False,0,0,0,0.053651221285275698,,,,,0.0461996564566617,False,0,0,0,0.053651221285275698,,,,,0.0461996564566617,False,0,0,0,0.053651221285275698,,,,,0.0461996564566617,False,0,0,0,0.053651221285275698,,,,,0.94999999999999996,0.29999999999999988,0.29999999999999988,0.84999999999999987,,,,0.046199701937407189,0.053651266766021166,0.019236209335219228,-0.0014125155254939292,0.019209047340822065,0.36764689382804699,0.050209205020920501,0.020300102310906509,0.011077838348373944,0.28706020903871632,0.1502371187492347,0.84999999999999998,0.94999999999999996,0.14999999999999999,0.34999999999999998,0.34999999999999998,0.14999999999999999,0.94999999999999996,0.050000000000000003,0.75,0.45000000000000001
MARKET|2018|CHINEXT_BOARD|09|300422.SZ|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300422.SZ,300422,2018-06-08,2018,9,-5,,14.550000000000001,14.550000190734863,False,1455,1455,0,1.9073486257070729e-07,1.9073486257070729e-07,0.058560731715096702,0.85205864645465934,0.8520586576242325,0.86142836352907481,0.86142836352907481,0.86142836352907481,True,0.021074125184889402,1,190,0.0101971836984764,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,-0.021074125184890598,True,0.021074125184890598,1,1,-0.010876941486414099,False,,0.010197183698476499,,-0.021074125184890598,True,0.021074125184890598,1,1,-0.010876941486414099,False,,0.010197183698476499,,-0.021074125184890598,True,0.021074125184890598,1,1,-0.010876941486414099,False,,0.010197183698476499,,-0.021074125184890598,True,0.021074125184890598,1,1,-0.010876941486414099,False,,0.010197183698476499,,-0.021074125184890598,True,0.021074125184890598,1,1,-0.010876941486414099,False,,0.010197183698476499,,-0.021074125184890598,True,0.021074125184890598,1,1,-0.010876941486414099,False,,0.010197183698476499,,0.25,0.94999999999999996,0.75,0.25,,0.83333333333333337,,-0.021074099252209377,-0.010876954452753163,0.019243986254295489,-0.0034246705087982443,0.01917812872120769,0.53571501556528911,0.79079497907949792,0.018896862660934169,0.010278383262538545,0.243013356240109,0.11699560426075289,0.25,0.25,0.14999999999999999,0.65000000000000002,0.050000000000000003,0.65000000000000002,0.65000000000000002,0.050000000000000003,0.65000000000000002,0.55000000000000004
MARKET|2018|CHINEXT_BOARD|09|300422.SZ|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300422.SZ,300422,2018-06-11,2018,9,-4,,14.710000000000001,14.710000038146973,False,1471,1471,0,3.8146971803598724e-08,3.8146971803598724e-08,0.058560731715096702,0.86142836352907481,0.86142836576298931,0.84327453669739483,0.84327453669739483,0.84327453669739483,True,2.6490953360300162e-08,0,7,0.0215278069178262,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,-2.6490954319058343e-08,True,2.6490954319058343e-08,0,1,0.021527780426871802,True,0,0.0215278069178262,2.9734395208433506,-2.6490954319058343e-08,True,2.6490954319058343e-08,0,1,0.021527780426871802,True,0,0.0215278069178262,2.9809809289723632,-2.6490954319058343e-08,True,2.6490954319058343e-08,0,1,0.021527780426871802,True,0,0.0215278069178262,2.9734395208433506,-2.6490954319058343e-08,True,2.6490954319058343e-08,0,1,0.021527780426871802,True,0,0.0215278069178262,2.9809809289723632,-2.6490954319058343e-08,True,2.6490954319058343e-08,0,1,0.021527780426871802,True,0,0.0215278069178262,2.9734395208433506,-2.6490954319058343e-08,True,2.6490954319058343e-08,0,1,0.021527780426871802,True,0,0.0215278069178262,2.9809809289723632,0.34999999999999998,0.34999999999999992,0.65000000000000002,0.45000000000000001,0.5,0.625,0.625,0,0.021527777777777812,0.033310673011556775,0.015884012650674517,0.033839830130050097,0.63265298178484752,0.025104602510460251,0.020922429029796328,0.012159231651966229,0.24419579046595122,0.10178027890484224,0.45000000000000001,0.34999999999999998,0.65000000000000002,0.75,0.050000000000000003,0.84999999999999998,0.34999999999999998,0.050000000000000003,0.55000000000000004,0.55000000000000004
MARKET|2018|CHINEXT_BOARD|09|300422.SZ|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300422.SZ,300422,2018-06-12,2018,9,-3,,14.92,14.920000076293944,False,1492,1492,0,7.6293945383554274e-08,7.6293945383554274e-08,0.058560731715096702,0.8737261171892452,0.87372612165707442,0.84327453669739483,0.84327453669739483,0.84327453669739483,False,0,0,47,0.019444425900777201,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,0.016666690508523499,False,0,0,0,0.036111116409300599,,,,,0.016666690508523499,False,0,0,0,0.036111116409300599,,,,,0.016666690508523499,False,0,0,0,0.036111116409300599,,,,,0.016666690508523499,False,0,0,0,0.036111116409300599,,,,,0.016666690508523499,False,0,0,0,0.036111116409300599,,,,,0.016666690508523499,False,0,0,0,0.036111116409300599,,,,,0.55000000000000004,0.34999999999999992,0.34999999999999992,0.25,,,,0.016666666666666607,0.036111111111111205,0.022788203753351197,0.014966004753969253,0.023129197505110104,0.82353056673632241,0.19246861924686193,0.020131989479724954,0.0084693987825973059,0.17658418498652037,0.1503485146822032,0.25,0.55000000000000004,0.050000000000000003,0.84999999999999998,0.75,0.75,0.75,0.050000000000000003,0.40000000000000002,0.14999999999999999
MARKET|2018|CHINEXT_BOARD|09|300422.SZ|2018-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300422.SZ,300422,2018-06-13,2018,9,-2,,14.279999999999999,14.279999732971191,False,1428,1428,0,-2.6702880795426154e-07,2.6702880795426154e-07,0.058560731715096702,0.83624724889158286,0.83624723325418071,0.84327453669739483,0.84327453669739483,0.84327453669739483,True,0.0083333518770004993,0.14522821576763481,240,0,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-13T15:30:00+08:00,-0.0083333518770016008,True,0.0083333518770016008,0.14583333333333329,2,-0.0083333518770016008,True,1,0,3.0405366039892989,-0.0083333518770016008,True,0.0083333518770016008,0.14522821576763481,2,-0.0083333518770016008,True,1,0,3.0517412928506524,-0.0083333518770016008,True,0.0083333518770016008,0.14583333333333329,2,-0.0083333518770016008,True,1,0,3.0405366039892989,-0.0083333518770016008,True,0.0083333518770016008,0.14522821576763481,2,-0.0083333518770016008,True,1,0,3.0517412928506524,-0.0083333518770016008,True,0.0083333518770016008,0.14583333333333329,2,-0.0083333518770016008,True,1,0,3.0405366039892989,-0.0083333518770016008,True,0.0083333518770016008,0.14522821576763481,2,-0.0083333518770016008,True,1,0,3.0517412928506524,0.14999999999999999,0.75,0.75,0.14999999999999991,0.33333333333333331,0.33333333333333331,0.16666666666666666,-0.0083333333333336368,-0.0083333333333335258,0.043417366946778786,-0.040322605971449654,0.041666658655289741,0,1,0.023832578350279965,0.0093476217495744047,0.30332437028471787,0.1606631604993444,0.14999999999999999,0.14999999999999999,0.65000000000000002,0.14999999999999999,0.34999999999999998,0.14999999999999999,0.94999999999999996,0.25,0.94999999999999996,0.14999999999999999
MARKET|2018|CHINEXT_BOARD|09|300422.SZ|2018-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300422.SZ,300422,2018-06-14,2018,9,-1,,14.35,14.350000381469728,False,1435,1435,0,3.8146972691777137e-07,3.8146972691777137e-07,0.058560731715096702,0.84034650011163992,0.84034652245078623,0.83624724889158275,0.83624724889158275,0.83624724889158275,True,0.0056022542531414003,0.0539419087136929,196,0.0105042417510216,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-14T15:30:00+08:00,-0.0056022542531424004,True,0.0056022542531424004,0.054166666666666599,2,0.0049019874978791997,True,0,0.0105042417510216,5.4272680429804616,-0.0056022542531424004,True,0.0056022542531424004,0.0539419087136929,2,0.0049019874978791997,True,0,0.0105042417510216,5.4369018108010296,-0.0056022542531424004,True,0.0056022542531424004,0.054166666666666599,2,0.0049019874978791997,True,0,0.0105042417510216,5.4272680429804616,-0.0056022542531424004,True,0.0056022542531424004,0.0539419087136929,2,0.0049019874978791997,True,0,0.0105042417510216,5.4369018108010296,-0.0056022542531424004,True,0.0056022542531424004,0.054166666666666599,2,0.0049019874978791997,True,0,0.0105042417510216,5.4272680429804616,-0.0056022542531424004,True,0.0056022542531424004,0.0539419087136929,2,0.0049019874978791997,True,0,0.0105042417510216,5.4369018108010296,0.25,0.75,0.65000000000000002,0.25,0.25,0.625,0.875,-0.0056022408963584125,0.0049019607843139301,0.027177700348432095,0.0034965167879690284,0.027272750917544719,0.38461651322304957,0.81589958158995812,0.02230015110582019,0.0084864884531217401,0.26396921364960563,0.097119184371271816,0.25,0.25,0.55000000000000004,0.45000000000000001,0.14999999999999999,0.34999999999999998,0.65000000000000002,0.14999999999999999,0.84999999999999998,0.050000000000000003
MARKET|2018|CHINEXT_BOARD|10|300173.SZ|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300173.SZ,300173,2018-06-08,2018,10,-5,,7.0700000000000003,7.070000171661377,False,707,707,0,1.7166137666890793e-07,1.7166137666890793e-07,0.1270648030495552,0.8983481575603558,0.89834817937247491,0.83862770012706467,0.83862770012706467,0.83862770012706467,False,0,0,10,0.013636386755741,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,0.057575760465678999,False,0,0,0,0.071212147221420205,,,,,0.057575760465678999,False,0,0,0,0.071212147221420205,,,,,0.057575760465678999,False,0,0,0,0.071212147221420205,,,,,0.057575760465678999,False,0,0,0,0.071212147221420205,,,,,0.057575760465678999,False,0,0,0,0.071212147221420205,,,,,0.057575760465678999,False,0,0,0,0.071212147221420205,,,,,0.84999999999999998,0.34999999999999992,0.34999999999999992,0.84999999999999987,,,,0.057575757575757391,0.07121212121212106,0.019801980198019757,0.0042613934617767857,0.019886344779005617,0.64285884584861763,0.037656903765690378,0.024071959229637153,0.01431120008588746,0.15667696623637845,0.26880333114991278,0.84999999999999998,0.84999999999999998,0.25,0.75,0.84999999999999998,0.84999999999999998,0.14999999999999999,0.55000000000000004,0.050000000000000003,0.65000000000000002
MARKET|2018|CHINEXT_BOARD|10|300173.SZ|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300173.SZ,300173,2018-06-11,2018,10,-4,,7.0899999999999999,7.0900001525878906,False,709,709,0,1.5258789076710857e-07,1.5258789076710857e-07,0.1270648030495552,0.90088945362134676,0.90088947300989719,0.83862770012706467,0.83862770012706467,0.83862770012706467,False,0,0,8,0.039393974073005301,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,0.0348484732887957,False,0,0,0,0.074242447361800995,,,,,0.0348484732887957,False,0,0,0,0.074242447361800995,,,,,0.0348484732887957,False,0,0,0,0.074242447361800995,,,,,0.0348484732887957,False,0,0,0,0.074242447361800995,,,,,0.0348484732887957,False,0,0,0,0.074242447361800995,,,,,0.0348484732887957,False,0,0,0,0.074242447361800995,,,,,0.65000000000000002,0.34999999999999992,0.29999999999999988,0.84999999999999987,,,,0.034848484848484684,0.074242424242424221,0.038081805359661436,0.020143934843871225,0.03884891918508733,0.96296387869968258,0.029288702928870293,0.029808770343406284,0.049909137690939298,0.40455458206948869,0.38661791974698761,0.84999999999999998,0.65000000000000002,0.75,0.94999999999999996,0.94999999999999996,0.94999999999999996,0.94999999999999996,0.65000000000000002,0.65000000000000002,0.94999999999999996
MARKET|2018|CHINEXT_BOARD|10|300173.SZ|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300173.SZ,300173,2018-06-12,2018,10,-3,,7.1100000000000003,7.1100001335144043,False,711,711,0,1.3351440397713077e-07,1.3351440397713077e-07,0.1270648030495552,0.90343074968233805,0.90343076664731925,0.83862770012706467,0.83862770012706467,0.83862770012706467,False,0,0,42,0.0151515007019043,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,0.062121246800277398,False,0,0,0,0.077272747502181896,,,,,0.062121246800277398,False,0,0,0,0.077272747502181896,,,,,0.062121246800277398,False,0,0,0,0.077272747502181896,,,,,0.062121246800277398,False,0,0,0,0.077272747502181896,,,,,0.062121246800277398,False,0,0,0,0.077272747502181896,,,,,0.062121246800277398,False,0,0,0,0.077272747502181896,,,,,0.94999999999999996,0.34999999999999992,0.34999999999999992,0.94999999999999996,,,,0.0621212121212118,0.07727272727272716,0.025316455696202615,0.0099432062557784917,0.025568157573007223,0.55555555555555558,0.17154811715481172,0.022735909931484079,0.03119552061681418,0.046680660030028638,0.21002546558770252,0.94999999999999996,0.94999999999999996,0.14999999999999999,0.14999999999999999,0.94999999999999996,0.55000000000000004,0.050000000000000003,0.34999999999999998,0.14999999999999999,0.94999999999999996
MARKET|2018|CHINEXT_BOARD|10|300173.SZ|2018-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300173.SZ,300173,2018-06-13,2018,10,-2,,7.0899999999999999,7.0900001525878906,False,709,709,0,1.5258789076710857e-07,1.5258789076710857e-07,0.1270648030495552,0.90088945362134676,0.90088947300989675,0.83862770012706467,0.83862770012706467,0.83862770012706467,False,0,0,218,0.0151515729499584,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-13T15:30:00+08:00,0.059090874411842499,False,0,0,0,0.074242447361800995,,,,,0.059090874411842499,False,0,0,0,0.074242447361800995,,,,,0.059090874411842499,False,0,0,0,0.074242447361800995,,,,,0.059090874411842499,False,0,0,0,0.074242447361800995,,,,,0.059090874411842499,False,0,0,0,0.074242447361800995,,,,,0.059090874411842499,False,0,0,0,0.074242447361800995,,,,,0.94999999999999996,0.34999999999999992,0.34999999999999992,0.94999999999999996,,,,0.059090909090908861,0.074242424242423999,0.057827926657263773,-0.040595361206734903,0.055480423769513301,0.24390317654707366,0.90794979079497906,0.028161153988541191,0.01729355073107066,0.2189741087403333,0.45583995031717162,0.94999999999999996,0.94999999999999996,0.94999999999999996,0.94999999999999996,0.94999999999999996,0.050000000000000003,0.65000000000000002,0.45000000000000001,0.55000000000000004,0.75
MARKET|2018|CHINEXT_BOARD|10|300173.SZ|2018-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300173.SZ,300173,2018-06-14,2018,10,-1,,7.0999999999999996,7.0999999046325684,False,710,710,0,-9.5367431285353645e-08,9.5367431285353645e-08,0.1270648030495552,0.90216010165184224,0.9021600895339984,0.83862770012706467,0.83862770012706467,0.83862770012706467,False,0,0,1,0.074242389563358102,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-14T15:30:00+08:00,0.0015151717446062001,False,0,0,0,0.0757575613079641,,,,,0.0015151717446062001,False,0,0,0,0.0757575613079641,,,,,0.0015151717446062001,False,0,0,0,0.0757575613079641,,,,,0.0015151717446062001,False,0,0,0,0.0757575613079641,,,,,0.0015151717446062001,False,0,0,0,0.0757575613079641,,,,,0.0015151717446062001,False,0,0,0,0.0757575613079641,,,,,0.55000000000000004,0.29999999999999988,0.29999999999999988,0.94999999999999996,,,,0.0015151515151512474,0.075757575757575468,0.074647887323943576,0.028985479203023967,0.076811554441430535,0.9245283358374794,0,0.032592784065682993,0.033893113639452438,0.16138785273303644,0.42682374727154193,0.94999999999999996,0.55000000000000004,0.94999999999999996,0.94999999999999996,0.94999999999999996,0.94999999999999996,0.050000000000000003,0.55000000000000004,0.34999999999999998,0.94999999999999996
MARKET|2018|SH_A|01|603129.SH|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603129.SH,603129,2018-06-08,2018,1,-5,,25.550000000000001,25.569999694824219,False,2555,2557,2,0.019999694824218001,0.019999694824218001,0.037523452157598301,0.9587242026266416,0.95947466021854444,0.86754221388367714,0.86754221388367714,0.78461538461538427,False,0,0,20,0.033304518069362903,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,0.072664326862477494,False,0,0,0,0.1059688449318405,,,,,0.072664326862477494,False,0,0,0,0.1059688449318405,,,,,0.072664326862477494,False,0,0,0,0.1059688449318405,,,,,0.072664326862477494,False,0,0,0,0.1059688449318405,,,,,0.18603535327883719,False,0,0,0,0.22285986106284819,,,,,0.18603535327883719,False,0,0,0,0.22285986106284819,,,,,0.84999999999999998,0.34999999999999992,0.34999999999999992,0.84999999999999987,,,,0.072664359861591921,0.10510380622837379,0.031311154598825858,0.017104228942536714,0.031821844225604294,0.96249919533844663,0.079497907949790794,0.027392097813668123,0.011425982521306815,0.30656620700317921,0.24703762640872531,0.84999999999999998,0.84999999999999998,0.25,0.84999999999999998,0.94999999999999996,0.94999999999999996,0.84999999999999998,0.55000000000000004,0.050000000000000003,0.65000000000000002
MARKET|2018|SH_A|01|603129.SH|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603129.SH,603129,2018-06-11,2018,1,-4,,25.170000000000002,25.129999160766602,False,2517,2513,-4,-0.040000839233400101,0.040000839233400101,0.037523452157598301,0.94446529080675423,0.94296432122951601,0.86754221388367714,0.86754221388367714,0.78461538461538427,False,0,0,1,0.0056228010712195998,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,0.081314878892730896,False,0,0,0,0.086937679963950507,,,,,0.081314878892730896,False,0,0,0,0.086937679963950507,,,,,0.081314878892730896,False,0,0,0,0.086937679963950507,,,,,0.081314878892730896,False,0,0,0,0.086937679963950507,,,,,0.1956001912960276,False,0,0,0,0.2018172721552626,,,,,0.1956001912960276,False,0,0,0,0.2018172721552626,,,,,0.84999999999999998,0.45000000000000001,0.45000000000000001,0.84999999999999987,,,,0.081314878892733589,0.088667820069204373,0.025824394119984051,0.0023932774899382281,0.025927388370270619,0.19999882624630635,0,0.026659243416010853,0.0087585803859744522,0.2512449334105385,0.2432541980312681,0.84999999999999998,0.84999999999999998,0.55000000000000004,0.050000000000000003,0.84999999999999998,0.45000000000000001,0.34999999999999998,0.65000000000000002,0.14999999999999999,0.25
MARKET|2018|SH_A|01|603129.SH|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603129.SH,603129,2018-06-12,2018,1,-3,,24.09,24.040000915527344,False,2409,2404,-5,-0.049999084472656101,0.049999084472656101,0.037976087286158103,0.91484394272355085,0.91294517312738921,0.86754221388367714,0.86754221388367714,0.78461538461538427,True,0.0128886806605175,0.0082987551867217992,42,0.065223839131318906,False,False,1,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,-0.012888680660519901,True,0.012888680660519901,0.0083333333333333003,2,0.0523351584707989,True,1,0.065223839131318795,10.728557603948964,-0.012888680660519901,True,0.012888680660519901,0.0082987551867218998,2,0.0523351584707989,True,1,0.065223839131318795,10.745878701192655,-0.012888680660519901,True,0.012888680660519901,0.0083333333333333003,2,0.0523351584707989,True,1,0.065223839131318795,10.728557603948964,-0.012888680660519901,True,0.012888680660519901,0.0082987551867218998,2,0.0523351584707989,True,1,0.065223839131318795,10.745878701192655,0.091440157968856101,False,0,0,0,0.16355757359372891,,,,,0.091440157968856101,False,0,0,0,0.16355757359372891,,,,,0.050000000000000003,0.94999999999999996,0.94999999999999996,0.55000000000000004,0.5,0.5,0.5,-0.012888647263347042,0.054523835362570772,0.10917393109173927,-0.037244630492631381,0.10532643734229713,0.56654033206708643,0.17154811715481172,0.062480905110354194,0.013329786196168267,0.17776838064878139,0.10220190996646851,0.55000000000000004,0.050000000000000003,0.94999999999999996,0.14999999999999999,0.14999999999999999,0.050000000000000003,0.75,0.94999999999999996,0.14999999999999999,0.55000000000000004
