family,track,leg,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5,gross_return_h20,net_return_h20,adverse_excursion_h20,entry_amount_h20,gross_return_h120,net_return_h120,adverse_excursion_h120,entry_amount_h120
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,600993.SH,中药Ⅱ,,9,1875,104175245.1,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.0241034685479129,0.020015231148519996,-0.0023515579071136106,200279128.0,0.085243974132863,0.08091166285887952,-0.01940035273368612,200279128.0,0.19635508524397416,0.1916097258745295,-0.01940035273368612,200279128.0
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,600143.SH,塑料,,10,1875,1283200814.5,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.03345724907063197,-0.03731570316615829,-0.09665427509293678,1054036532.0,0.01635687732342017,0.012299564439893551,-0.09665427509293678,1054036532.0,0.23717472118959115,0.23225074015537706,-0.09665427509293678,1054036532.0
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,600855.SH,军工电子Ⅱ,,11,1875,715391283.6,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.0012187690432663434,-0.0027781122702796868,-0.04021937842778789,270339836.0,-0.004265691651432091,-0.008240678910308552,-0.05971968312004883,270339836.0,-0.11517367458866545,-0.11870226639955928,-0.16940889701401596,270339836.0
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,600598.SH,种植业,,12,1875,991321844.95,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.017610062893081757,-0.021484075873410502,-0.058490566037735836,305557153.0,-0.01383647798742127,-0.017725555178950247,-0.0861635220125786,305557153.0,0.09811320754716957,0.09377722542336686,-0.0861635220125786,305557153.0
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,002493.SZ,炼化及贸易,,13,1875,90806621.58599998,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.011158798283261717,0.00714279595315781,-0.012017167381974336,49146801.49,0.02746781115879826,0.02338670298887191,-0.012017167381974336,49146801.49,1.0489270386266094,1.0407682489099055,-0.012017167381974336,49146801.49
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,300633.SZ,医疗器械,,14,1875,159644769.708,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.011085180863477317,-0.015032944612525245,-0.06067677946324379,242595781.28,0.10151691948658104,0.09711964635489823,-0.08080513418903146,242595781.28,-0.3055425904317386,-0.30831336160817224,-0.32858809801633615,242595781.28
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,300476.SZ,元件,,15,1875,309175438.4045,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.07453703703703707,0.07024746802690918,-0.03333333333333344,151747727.19,0.09120370370370368,0.08684760109410816,-0.03333333333333344,151747727.19,0.11250000000000004,0.10807643971316638,-0.0893518518518518,151747727.19
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,300680.SZ,汽车零部件,,16,1875,94033013.6435,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.12119113573407225,0.11671532281696995,-0.03116343490304707,290044364.7,0.25831024930747937,0.25328705469946544,-0.03116343490304707,290044364.7,0.855263157894737,0.8478569177434603,-0.03116343490304707,290044364.7
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,600131.SH,IT服务Ⅱ,,17,1875,262755244.3,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.022102425876010745,0.01802217667091699,-0.023719676549865287,129617060.0,0.0539083557951483,0.04970113680993804,-0.023719676549865287,129617060.0,-0.028840970350404338,-0.03270440251572315,-0.08436657681940707,129617060.0
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,300383.SZ,通信服务,,18,1875,1153312931.7389998,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.0015521924718664426,-0.002446019873330596,-0.04346138921226239,928607086.58,0.015909972836631647,0.011854444002952658,-0.060535506402793926,928607086.58,-0.2650368645712068,-0.2679708491437768,-0.2801707411719053,928607086.58
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,002929.SZ,通信服务,,19,1875,129724563.8085,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.0176450627757041,-0.0215666393714099,-0.06616898540889038,115768779.28,-0.00882253138785194,-0.012779327669736884,-0.06616898540889038,115768779.28,-0.10179843909060049,-0.10537594644440329,-0.15100101798439092,115768779.28
date_control,control,control,2020-05-25,579,2020-05-25 15:30:00,2020-05-25 15:30:00,603639.SH,农化制品,,20,1875,68193758.45,120,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04666423623769589,0.042485935893433746,0.0,31094283.0,,,,,,,,
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,002798.SZ,家居用品,,1,1839,150535263.7235,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.059473684210526234,-0.06322828028154215,-0.07157894736842108,151094278.95,-0.14292170000000004,-0.14633797142556992,-0.1816059105263158,151094278.95,-0.43423748947368424,-0.43649082361592606,-0.43423748947368424,151094278.95
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,601216.SH,化学原料,,2,1839,110919552.9,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.012048192771084265,0.008008080225091696,-0.004016064257028162,70600825.0,0.02008032128514059,0.01600814435386244,-0.016064257028112428,70600825.0,1.1686746987951806,1.1600173147680541,-0.016064257028112428,70600825.0
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,603920.SH,元件,,3,1839,316509111.85,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.053089643167972156,0.04888569249664276,-0.0021758050478677404,255804519.0,0.07876414273281118,0.07445769904924693,-0.0021758050478677404,255804519.0,0.4112271540469974,0.4056369419559489,-0.020017406440382968,255804519.0
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,002179.SZ,军工电子Ⅱ,,4,1839,272656680.85499996,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.025538020086083302,0.02144405593404297,-0.006599713055954193,316775992.68,0.17675753228120517,0.17205989742179906,-0.006599713055954193,316775992.68,0.7130559540889527,0.7062174073660428,-0.006599713055954193,316775992.68
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,000686.SZ,证券Ⅱ,,5,1839,128311880.169,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.009756097560975618,0.005725135095662193,-0.004878048780487698,347653551.17,0.04268292682926833,0.038544861496519145,-0.03170731707317065,347653551.17,0.2073170731707319,0.20252178569689883,-0.03170731707317065,347653551.17
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,002733.SZ,电池,,6,1839,139370288.2695,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.018590998043052753,0.014524766513938747,-0.0004892367906067507,117767796.82,0.03962818003913893,0.03547796774357326,-0.0004892367906067507,117767796.82,0.03522504892367895,0.03109241399783591,-0.2235812133072408,117767796.82
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,600064.SH,房地产开发,,7,1839,111728525.85,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.016077170418006492,0.012020974128912565,-0.005359056806002238,109295143.0,0.04180064308681675,0.0376417582840749,-0.032154340836012985,109295143.0,0.14683815648445875,0.14235623073253256,-0.032154340836012985,109295143.0
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,300481.SZ,电子化学品Ⅱ,,8,1839,81384834.979,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.04416212946158504,0.039993817567526735,-0.006049606775559657,77352364.42,0.16636418632788863,0.16170804187149002,-0.006049606775559657,77352364.42,0.45614035087719285,0.4503274153447492,-0.006049606775559657,77352364.42
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,002351.SZ,消费电子,,9,1839,861880363.1705,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.13203577064702787,0.1275166657741853,0.0,903640952.48,0.11099421357180428,0.10655910693079917,0.0,903640952.48,-0.1462388216728039,-0.14964704992959899,-0.18937401367701212,903640952.48
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,002648.SZ,化学原料,,10,1839,143991164.7445,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.10722433460076042,0.1028042773768052,-0.0076045627376425395,161339554.65,0.23726235741444857,0.2323231863269657,-0.0076045627376425395,161339554.65,0.9870722433460075,0.9791398192208736,-0.0076045627376425395,161339554.65
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,600831.SH,电视广播Ⅱ,,11,1839,197772051.15,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.07634408602150544,-0.0800313351791041,-0.1172043010752688,1018298203.0,-0.1698924731182797,-0.17320627562080138,-0.17634408602150542,1018298203.0,-0.2333333333333334,-0.236393878908849,-0.27419354838709686,1018298203.0
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,000779.SZ,工程咨询服务Ⅱ,,12,1839,55012124.447500005,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.004868549172346803,0.0008570978782453942,-0.0009737098344693162,30071609.13,0.0058422590068161195,0.0018269206475074462,-0.036027263875365034,30071609.13,0.0009737098344693162,-0.0030221931988020367,-0.036027263875365034,30071609.13
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,600298.SH,调味发酵品Ⅱ,,13,1839,323072137.5,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.0667299928758015,-0.07045562164675645,-0.083828069342199,485615203.0,0.17501781049631915,0.17032712063405842,-0.083828069342199,485615203.0,0.0828781762051769,0.07855530923429788,-0.083828069342199,485615203.0
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,600258.SH,酒店餐饮,,14,1839,232418317.35,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.01927710843373498,-0.023192169877113367,-0.03614457831325313,380617522.0,-0.0740963855421688,-0.0777926075559725,-0.10722891566265069,380617522.0,0.4403614457831324,0.4346199167929201,-0.10722891566265069,380617522.0
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,600197.SH,白酒Ⅱ,,15,1839,109403525.4,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.06075085324232066,0.05651631889804021,-0.012969283276450527,115405823.0,0.34948805460750854,0.34410087674480394,-0.012969283276450527,115405823.0,0.7582252559726961,0.7512660685455028,-0.012969283276450527,115405823.0
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,603318.SH,燃气Ⅱ,,16,1839,67959336.85,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.05597579425113475,0.05176032201859515,-0.001512859304084846,73113511.0,0.1497730711043872,0.14518315864488862,-0.001512859304084846,73113511.0,0.11649016641452348,0.11203311984201014,-0.001512859304084846,73113511.0
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,300274.SZ,光伏设备,,17,1839,331917348.1975,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.025618374558303847,0.021524089629927357,0.0,385458161.01,0.27120141342756177,0.26612675708653355,0.0,385458161.01,3.2782685512367493,3.261201977670101,0.0,385458161.01
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,002250.SZ,农化制品,,18,1839,79062941.2755,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.01581722319859402,0.011762064622950819,-0.013473930872876405,124975640.91,0.27709431751611024,0.27199613660786204,-0.013473930872876405,124975640.91,0.3099004100761569,0.30467711326029834,-0.013473930872876405,124975640.91
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,002632.SZ,塑料,,19,1839,57919059.37350001,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.17341772151898716,0.1687334192374743,-0.0025316455696202667,47820321.9,0.07594936708860756,0.07166173981151625,-0.0025316455696202667,47820321.9,-0.021518987341772156,-0.025384673690593385,-0.08481012658227849,47820321.9
date_control,control,control,2020-05-29,583,2020-05-29 15:30:00,2020-05-29 15:30:00,300726.SZ,军工电子Ⅱ,,20,1839,122159062.921,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.043835616438356206,0.03966860798950056,-0.002739726027397249,116281181.71,0.08845401174168299,0.08410888594630683,-0.005479452054794498,116281181.71,0.7264187866927592,0.7195268953287162,-0.005479452054794498,116281181.71
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,300270.SZ,计算机设备,,1,1813,64547526.890999995,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.00401069518716568,2.668459871513207e-06,-0.046791443850267456,103733169.16,-0.0935828877005348,-0.09720131928656062,-0.11764705882352955,103733169.16,-0.0668449197860963,-0.07057008976699009,-0.12566844919786102,103733169.16
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,300706.SZ,半导体,,2,1813,298761411.13250005,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.05163614530171112,0.04743979468262505,-0.01230861603122202,369879751.79,-0.007505253677574264,-0.011465510887561425,-0.02942059441609135,369879751.79,-0.09906934854398075,-0.10266408042515995,-0.23356349444611235,369879751.79
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,300358.SZ,医疗器械,,3,1813,115585579.794,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.032581453634085156,0.028459371982851422,-0.007518796992481258,160966390.22,0.2186716791979948,0.21381547681579183,-0.043233082706766957,160966390.22,0.49686716791979935,0.4909004047043757,-0.043233082706766957,160966390.22
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,600118.SH,航天装备Ⅱ,,4,1813,850188113.0,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.013884603517432925,0.009837159990417454,-0.004628201172477642,1106111092.0,-0.04412218451095329,-0.047938064013903436,-0.05831533477321804,1106111092.0,0.0502931194075904,0.04610649112142884,-0.06849737735266881,1106111092.0
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,002600.SZ,消费电子,,5,1813,868571471.628,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.027052238805969964,0.022952229868620888,-0.03731343283582089,4256401270.34,-0.03358208955223896,-0.03744004528256939,-0.08582089552238803,4256401270.34,0.1977611940298507,0.19301695117228213,-0.08582089552238803,4256401270.34
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,600986.SH,广告营销,,6,1813,299522029.1,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.06297709923664119,-0.0667177096189302,-0.10687022900763365,1244468303.0,-0.07442748091603069,-0.07812238119181492,-0.12213740458015276,1244468303.0,-0.09160305343511455,-0.09522938855114216,-0.12213740458015276,1244468303.0
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,000793.SZ,出版,,7,1813,73113673.148,120,5,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,INCOMPLETE,INCOMPLETE,,,,,,,,,,,,
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,000921.SZ,白色家电,,8,1813,89324293.15349999,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.016129032258064613,-0.02005666087180491,-0.020967741935483897,181641648.44,-0.01693548387096777,-0.02085989311699199,-0.08225806451612905,181641648.44,0.27379032258064506,0.2687689137853324,-0.14717741935483875,181641648.44
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,600635.SH,燃气Ⅱ,,9,1813,115104991.65,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.03333333333333344,-0.03719228210246195,-0.046666666666666634,251621602.0,0.008888888888888946,0.004861388334442163,-0.057777777777777706,251621602.0,-0.03555555555555556,-0.03937901973830127,-0.057777777777777706,251621602.0
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,002714.SZ,养殖业,,10,1813,1978093771.8160005,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.01055000000000017,-0.014490751829674076,-0.025000000000000022,1743446644.06,0.18438333333333334,0.17966440452428478,-0.07203333333333328,1743446644.06,0.06708333333333338,0.06283266799733878,-0.07203333333333328,1743446644.06
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,300128.SZ,电池,,11,1813,58050574.92850001,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.009009009009009028,-0.012965060869252643,-0.021021021021021102,119291004.21,-0.08108108108108103,-0.08474942007876152,-0.0930930930930931,119291004.21,0.1711711711711712,0.16649583715451977,-0.0930930930930931,119291004.21
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,603579.SH,其他家电Ⅱ,,12,1813,64639470.7,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.008585293019783613,0.0045590044248942085,-0.013064576334453126,48643323.0,0.00037327360955585753,-0.0036202324727178103,-0.028368794326241065,48643323.0,0.2206047032474805,0.21573202978142292,-0.028368794326241065,48643323.0
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,300053.SZ,半导体,,13,1813,242621138.231,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.005892255892255838,0.001876717944582218,-0.014309764309764272,483279268.65,-0.09932659932659949,-0.10292210192409801,-0.11531986531986538,483279268.65,-0.11784511784511786,-0.12136669422098567,-0.14393939393939403,483279268.65
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,000969.SZ,金属新材料,,14,1813,84879833.56,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.05631659056316596,-0.060083789802434784,-0.060882800608828,258943103.12,-0.003044140030441511,-0.007024003742894691,-0.07153729071537296,258943103.12,0.08371385083713845,0.07938764783978458,-0.07153729071537296,258943103.12
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,002518.SZ,其他电源设备Ⅱ,,15,1813,83608923.46,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.013008130081300862,-0.016948217386365427,-0.02682926829268295,70600972.82,0.0138211382113822,0.009773948038881652,-0.0398373983739837,70600972.82,0.08780487804878057,0.083462343605472,-0.0398373983739837,70600972.82
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,300184.SZ,其他电子Ⅱ,,16,1813,221796282.66,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,-0.013119533527696903,-0.017059176108424667,-0.016034985422740622,171573756.1,-0.07434402332361523,-0.07803925676344114,-0.08309037900874638,171573756.1,-0.13994169096209907,-0.14337505746524448,-0.14723032069970854,171573756.1
date_control,control,control,2020-06-01,584,2020-06-01 15:30:00,2020-06-01 15:30:00,002873.SZ,中药Ⅱ,,17,1813,54833752.323,120,5,EXECUTABLE,COMPLETE,COMPLETE,COMPLETE,0.1499710480602201,0.14538034527355248,-0.007527504342790925,42246094.96,0.08106543138390276,0.0767498009192964,-0.007527504342790925,42246094.96,0.04748118123914313,0.04331117729798084,-0.007527504342790925,42246094.96
