trade_date,market_view,denominator,decision_at,available_at_x,breakout_formation_participation20_pit_3y_pct,breakout_formation_participation20_relative_to_all,breakout_formation_participation20_relative_view_rank_pct,breakout_formation_depth20_pit_3y_pct,breakout_formation_depth20_relative_to_all,breakout_formation_depth20_relative_view_rank_pct,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_acceptance20_relative_to_all,breakout_closing_acceptance20_relative_view_rank_pct,breakout_closing_rejection_depth20_pit_3y_pct,breakout_closing_rejection_depth20_relative_to_all,breakout_closing_rejection_depth20_relative_view_rank_pct,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_diffusion20_relative_to_all,breakout_formation_diffusion20_relative_view_rank_pct,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_formation_leadership_top3_20_relative_to_all,breakout_formation_leadership_top3_20_relative_view_rank_pct,breakout_stock_industry_divergence20_pit_3y_pct,breakout_stock_industry_divergence20_relative_to_all,breakout_stock_industry_divergence20_relative_view_rank_pct,available_at_y,open_close_log_return__median,open_close_log_return__median__pit_3y_pct,rally_effort_distribution__median__aligned_mean,rally_effort_distribution__relative_to_all,rally_effort_distribution__relative_view_rank_pct,open_close_log_return__relative_view_rank_pct,vwap_defense_recovery__median__aligned_mean,vwap_defense_recovery__relative_to_all,vwap_defense_recovery__relative_view_rank_pct,open_close_return__relative_to_all,joint_available_at
2021-01-15,CHINEXT_BOARD,ALL_STATUS,2021-01-15T15:00:00+08:00,2021-01-15T15:00:00+08:00,0.0642857142857,-0.024723411813,0.25,0.04,-0.00804746727673,0.25,0.187857142857,-0.0898668639053,0.25,0.747142857143,0.00385350775101,1,0.158959537572,-0.195309271555,0.25,0.78901734104,0.0634912403397,0.75,0.299132947977,-0.0039679616986,0.25,2021-01-15T15:30:00,0.0232601462313,0.933783783784,0.403040540541,-0.0474662162162,0.25,1,0.699493243243,0.119256756757,1,0.0114853806786,2021-01-15T15:30:00
2021-01-15,CHINEXT_BOARD,NON_ST,2021-01-15T15:00:00+08:00,2021-01-15T15:00:00+08:00,0.0642857142857,-0.0246763233842,0.25,0.04,-0.00789972093495,0.25,0.187857142857,-0.0740030674847,0.25,0.747142857143,0.00339742468972,0.75,0.157514450867,-0.18251428316,0.25,0.787572254335,0.0729125180059,0.75,0.299132947977,-0.00398681870868,0.25,2021-01-15T15:30:00,0.0232601462313,0.933783783784,0.402871621622,-0.0503378378378,0.25,1,0.699662162162,0.120439189189,1,0.0114802844344,2021-01-15T15:30:00
2021-01-15,SH_A,ALL_STATUS,2021-01-15T15:00:00+08:00,2021-01-15T15:00:00+08:00,0.365714285714,0.0106449233529,1,0.681428571429,-0.000543297005724,0.5,0.215714285714,-0.050718512257,0.5,0.864285714286,0.003616139402,0.75,0.350500715308,-0.128404084661,0.5,0.987124463519,0.114536464414,1,0.881258941345,0.00659618543759,1,2021-01-15T15:30:00,0.00960292068108,0.845945945946,0.469763513514,0.0192567567568,1,0.25,0.545945945946,-0.0342905405405,0.25,-0.00217184487162,2021-01-15T15:30:00
2021-01-15,SH_A,NON_ST,2021-01-15T15:00:00+08:00,2021-01-15T15:00:00+08:00,0.364285714286,0.0101233238443,1,0.68,-0.000315123680653,0.5,0.193571428571,-0.0531697341513,0.5,0.877142857143,0.00387633429349,1,0.363376251788,-0.116446140978,0.5,0.985693848355,0.131608382039,1,0.752503576538,0.00310955666172,1,2021-01-15T15:30:00,0.00945839227081,0.843243243243,0.471790540541,0.0185810810811,1,0.25,0.54222972973,-0.0369932432432,0.25,-0.00232146952609,2021-01-15T15:30:00
2021-01-15,SZ_A,ALL_STATUS,2021-01-15T15:00:00+08:00,2021-01-15T15:00:00+08:00,0.211428571429,-0.0081319437303,0.5,0.531428571429,0.000633846506678,1,0.482142857143,0.0591715976331,1,0.41,-0.00421882930233,0.25,0.231428571429,-0.0913422793524,0.75,0.592857142857,-0.182961059105,0.25,0.552857142857,0.00156731366601,0.75,2021-01-15T15:30:00,0.0137643774236,0.887837837838,0.437837837838,-0.0126689189189,0.5,0.75,0.603378378378,0.0231418918919,0.75,0.0019896118709,2021-01-15T15:30:00
2021-01-15,SZ_A,NON_ST,2021-01-15T15:00:00+08:00,2021-01-15T15:00:00+08:00,0.217142857143,-0.00774475035935,0.5,0.5,0.000360733687063,1,0.445714285714,0.060865353568,1,0.428571428571,-0.00443738267808,0.25,0.23,-0.0843671565874,0.75,0.624285714286,-0.16365449855,0.25,0.517142857143,0.000745899963923,0.75,2021-01-15T15:30:00,0.01404927852,0.889189189189,0.440033783784,-0.0131756756757,0.5,0.75,0.604898648649,0.0256756756757,0.75,0.0022694167231,2021-01-15T15:30:00
2021-01-18,ALL_A,ALL_STATUS,2021-01-18T15:00:00+08:00,2021-01-18T15:00:00+08:00,0.447931526391,0,0.75,0.771754636234,0,0.5,0.813124108417,0,0.75,0.369472182596,0,0.5,0.58059914408,0,1,0.519258202568,0,0.5,0.462196861626,0,0.75,2021-01-18T15:30:00,0.0108771649519,0.855600539811,0.466093117409,0,1,0.5,0.72520242915,0,1,0,2021-01-18T15:30:00
2021-01-18,ALL_A,NON_ST,2021-01-18T15:00:00+08:00,2021-01-18T15:00:00+08:00,0.449358059914,0,0.75,0.783166904422,0,0.5,0.817403708987,0,0.75,0.362339514979,0,0.5,0.58059914408,0,1,0.492154065621,0,0.5,0.460770328103,0,0.75,2021-01-18T15:30:00,0.010830429342,0.85020242915,0.466261808367,0,0.75,0.5,0.724696356275,0,1,0,2021-01-18T15:30:00
2021-01-18,CHINEXT_BOARD,ALL_STATUS,2021-01-18T15:00:00+08:00,2021-01-18T15:00:00+08:00,0.369472182596,-0.0160954789465,0.25,0.801711840228,0.00604807332764,1,0.768901569187,-0.0126050420168,0.5,0.497860199715,0.00309116561429,1,0.411255411255,-0.128990011687,0.25,0.203463203463,0.112065299111,1,0.226551226551,-0.00516006252124,0.25,2021-01-18T15:30:00,0.0178448935256,0.889338731444,0.456983805668,-0.00910931174089,0.25,1,0.704116059379,-0.0210863697706,0.75,0.0069677285737,2021-01-18T15:30:00
2021-01-18,CHINEXT_BOARD,NON_ST,2021-01-18T15:00:00+08:00,2021-01-18T15:00:00+08:00,0.370185449358,-0.0157188841202,0.25,0.801711840228,0.00569118415975,1,0.768901569187,-0.0170068027211,0.25,0.497860199715,0.00311150214771,1,0.411255411255,-0.123892263373,0.25,0.203463203463,0.114027615778,1,0.23088023088,-0.00518647985033,0.25,2021-01-18T15:30:00,0.0178448935256,0.889338731444,0.453609986505,-0.0126518218623,0.25,1,0.704622132254,-0.0200742240216,0.75,0.0070144641836,2021-01-18T15:30:00
2021-01-18,SH_A,ALL_STATUS,2021-01-18T15:00:00+08:00,2021-01-18T15:00:00+08:00,0.486447931526,0.00455526438086,1,0.764621968616,-0.00198359119747,0.25,0.844507845934,0.0277500830841,1,0.400855920114,-0.000518641709049,0.25,0.621428571429,-0.077132851601,0.5,0.524285714286,0.0355809158684,0.75,0.892857142857,0.00809138994984,1,2021-01-18T15:30:00,0.00804193583502,0.80971659919,0.46508097166,-0.00101214574899,0.75,0.25,0.691464237517,-0.0337381916329,0.5,-0.00283522911688,2021-01-18T15:30:00
2021-01-18,SH_A,NON_ST,2021-01-18T15:00:00+08:00,2021-01-18T15:00:00+08:00,0.493580599144,0.00425015612751,1,0.767475035663,-0.00228168815658,0.25,0.837375178317,0.0160736861116,1,0.396576319544,-0.000455083937549,0.25,0.655714285714,-0.0621254400857,0.5,0.501428571429,0.0463587031174,0.75,0.852857142857,0.00708428422787,1,2021-01-18T15:30:00,0.00804193583502,0.811066126856,0.501686909582,0.0354251012146,1,0.25,0.685728744939,-0.038967611336,0.5,-0.00278849350698,2021-01-18T15:30:00
2021-01-18,SZ_A,ALL_STATUS,2021-01-18T15:00:00+08:00,2021-01-18T15:00:00+08:00,0.422253922967,-0.00347671410091,0.5,0.778887303852,0.00170849460804,0.75,0.760342368046,-0.0239015314155,0.25,0.366619115549,0.000446713296845,0.75,0.574893009986,-0.0296505500885,0.75,0.25820256776,-0.033615117378,0.25,0.265335235378,-0.00334687686262,0.5,2021-01-18T15:30:00,0.0129557106321,0.882591093117,0.459008097166,-0.00708502024291,0.5,0.75,0.687584345479,-0.0376180836707,0.25,0.0020785456802,2021-01-18T15:30:00
2021-01-18,SZ_A,NON_ST,2021-01-18T15:00:00+08:00,2021-01-18T15:00:00+08:00,0.420827389444,-0.00324846291809,0.5,0.798858773181,0.00195326334616,0.75,0.781740370899,-0.0137600494743,0.5,0.359486447932,0.000389579431387,0.75,0.53637660485,-0.0380810231092,0.75,0.243937232525,-0.0313610593825,0.25,0.22967189729,-0.00502092879864,0.5,2021-01-18T15:30:00,0.0129170667744,0.879892037787,0.461875843455,-0.00438596491228,0.5,0.75,0.683704453441,-0.040991902834,0.25,0.0020866374324,2021-01-18T15:30:00
2021-01-19,ALL_A,ALL_STATUS,2021-01-19T15:00:00+08:00,2021-01-19T15:00:00+08:00,0.487179487179,0,0.75,0.837606837607,0,0.5,0.374643874644,0,0.75,0.707977207977,0,0.5,0.457264957265,0,1,0.599715099715,0,0.75,0.725071225071,0,1,2021-01-19T15:30:00,0.00372786979026,0.66576819407,0.539757412399,0,0.5,0.5,0.522237196765,0,0.5,0,2021-01-19T15:30:00
2021-01-19,ALL_A,NON_ST,2021-01-19T15:00:00+08:00,2021-01-19T15:00:00+08:00,0.48433048433,0,0.75,0.854700854701,0,0.5,0.373219373219,0,0.75,0.696581196581,0,0.5,0.430199430199,0,1,0.574074074074,0,0.5,0.653846153846,0,1,2021-01-19T15:30:00,0.00380961561006,0.667115902965,0.539420485175,0,0.5,0.5,0.513982479784,0,0.5,0,2021-01-19T15:30:00
2021-01-19,CHINEXT_BOARD,ALL_STATUS,2021-01-19T15:00:00+08:00,2021-01-19T15:00:00+08:00,0.400284900285,-0.018037169729,0.25,0.72792022792,0.00170227271012,1,0.220797720798,-0.0978260869565,0.25,0.656695156695,0.00176686461137,1,0.402017291066,-0.0977381713125,0.25,0.318443804035,0.124992850856,1,0.119596541787,-0.0147215019065,0.25,2021-01-19T15:30:00,0.00856119393109,0.741239892183,0.552729110512,0.0129716981132,1,1,0.632749326146,0.11051212938,1,0.00483332414083,2021-01-19T15:30:00
2021-01-19,CHINEXT_BOARD,NON_ST,2021-01-19T15:00:00+08:00,2021-01-19T15:00:00+08:00,0.401709401709,-0.0173143292603,0.25,0.72792022792,0.00101396869407,1,0.220797720798,-0.094696969697,0.25,0.656695156695,0.0017921417982,1,0.404899135447,-0.0830846571454,0.25,0.319884726225,0.127996577519,1,0.119596541787,-0.0135736583397,0.25,2021-01-19T15:30:00,0.00856119393109,0.741239892183,0.552729110512,0.0133086253369,1,1,0.632917789757,0.118935309973,1,0.00475157832103,2021-01-19T15:30:00
2021-01-19,SH_A,ALL_STATUS,2021-01-19T15:00:00+08:00,2021-01-19T15:00:00+08:00,0.517094017094,0.00331674036514,1,0.896011396011,0.000308288262614,0.75,0.393162393162,0.00884057971014,1,0.666666666667,-0.00176632413795,0.25,0.554921540656,-0.0671476515796,0.5,0.289586305278,-0.0334305014385,0.25,0.69757489301,-0.00107354323849,0.75,2021-01-19T15:30:00,0.00275880876051,0.633423180593,0.552392183288,0.0126347708895,0.75,0.25,0.462601078167,-0.0596361185984,0.25,-0.00096906102975,2021-01-19T15:30:00
2021-01-19,SH_A,NON_ST,2021-01-19T15:00:00+08:00,2021-01-19T15:00:00+08:00,0.521367521368,0.00411772784086,1,0.88603988604,-0.000344061227754,0.25,0.38603988604,0.0017217630854,1,0.663817663818,-0.00168887356383,0.25,0.587731811698,-0.0451312690332,0.5,0.241084165478,-0.032274506898,0.25,0.582025677603,-0.00152124260469,0.75,2021-01-19T15:30:00,0.00298953607829,0.645552560647,0.552392183288,0.0129716981132,0.75,0.25,0.45923180593,-0.0547506738544,0.25,-0.00082007953177,2021-01-19T15:30:00
2021-01-19,SZ_A,ALL_STATUS,2021-01-19T15:00:00+08:00,2021-01-19T15:00:00+08:00,0.482905982906,-0.0025306396405,0.5,0.760683760684,-0.000255205515409,0.25,0.349002849003,-0.00731836068721,0.5,0.732193732194,0.00146218885592,0.75,0.495726495726,-0.0174006328643,0.75,0.464387464387,-0.0154608700626,0.5,0.457264957265,-0.00325061239909,0.5,2021-01-19T15:30:00,0.00446101506628,0.680592991914,0.524258760108,-0.0154986522911,0.25,0.75,0.558962264151,0.0367250673854,0.75,0.00073314527602,2021-01-19T15:30:00
2021-01-19,SZ_A,NON_ST,2021-01-19T15:00:00+08:00,2021-01-19T15:00:00+08:00,0.474358974359,-0.00314621663869,0.5,0.817663817664,0.000291128731177,0.75,0.367521367521,-0.00145687645688,0.5,0.720797720798,0.0014290468617,0.75,0.470085470085,-0.0200813263394,0.75,0.511396011396,0.00199909238412,0.75,0.461538461538,-0.00234439678071,0.5,2021-01-19T15:30:00,0.00450599736171,0.680592991914,0.530323450135,-0.00909703504043,0.25,0.75,0.562331536388,0.0483490566038,0.75,0.00069638175165,2021-01-19T15:30:00
2021-01-20,ALL_A,ALL_STATUS,2021-01-20T15:00:00+08:00,2021-01-20T15:00:00+08:00,0.379800853485,0,0.75,0.735419630156,0,0.5,0.73826458037,0,0.5,0.412517780939,0,0.75,0.51920341394,0,1,0.395448079659,0,0.5,0.52773826458,0,1,2021-01-20T15:30:00,-0.000827519816823,0.460296096904,0.525235531629,0,0.75,0.5,0.496971736205,0,0.75,0,2021-01-20T15:30:00
2021-01-20,ALL_A,NON_ST,2021-01-20T15:00:00+08:00,2021-01-20T15:00:00+08:00,0.388335704125,0,0.75,0.748221906117,0,0.5,0.726884779516,0,0.5,0.423897581792,0,0.75,0.507823613087,0,1,0.423897581792,0,0.5,0.445234708393,0,0.75,2021-01-20T15:30:00,-0.00130630352763,0.448183041723,0.527759084791,0,0.75,0.5,0.489401076716,0,0.75,0,2021-01-20T15:30:00
2021-01-20,CHINEXT_BOARD,ALL_STATUS,2021-01-20T15:00:00+08:00,2021-01-20T15:00:00+08:00,0.416785206259,-0.00225382052307,0.25,0.904694167852,0.0118083222558,1,0.802275960171,0.0455927051672,1,0.190611664296,-0.00280715107968,0.25,0.496402877698,-0.078445234323,0.5,0.0834532374101,0.094667729557,1,0.0460431654676,-0.0175415644751,0.25,2021-01-20T15:30:00,-0.000492607115224,0.495289367429,0.485195154778,-0.0400403768506,0.25,1,0.469717362046,-0.0272543741588,0.25,0.000334912701599,2021-01-20T15:30:00
2021-01-20,CHINEXT_BOARD,NON_ST,2021-01-20T15:00:00+08:00,2021-01-20T15:00:00+08:00,0.416785206259,-0.00237306748353,0.25,0.904694167852,0.0114666417424,1,0.802275960171,0.050201000098,1,0.190611664296,-0.002937221387,0.25,0.49928057554,-0.0667172967071,0.5,0.0820143884892,0.087210290578,1,0.0460431654676,-0.0161821204053,0.25,2021-01-20T15:30:00,-0.000435590380203,0.49663526245,0.485195154778,-0.0425639300135,0.25,1,0.469885598923,-0.0195154777927,0.25,0.000870713147427,2021-01-20T15:30:00
2021-01-20,SH_A,ALL_STATUS,2021-01-20T15:00:00+08:00,2021-01-20T15:00:00+08:00,0.384068278805,-0.000524756371953,0.5,0.694167852063,-0.00285199075656,0.25,0.72972972973,0.0014880952381,0.75,0.537695590327,0.000649006189111,1,0.535612535613,-0.0947352342839,0.25,0.048433048433,-0.0539727533799,0.25,0.358974358974,-0.00311576427397,0.5,2021-01-20T15:30:00,-0.00100336713248,0.457604306864,0.53465679677,0.00942126514132,1,0.25,0.478297442799,-0.0186742934051,0.5,-0.000175847315657,2021-01-20T15:30:00
2021-01-20,SH_A,NON_ST,2021-01-20T15:00:00+08:00,2021-01-20T15:00:00+08:00,0.384068278805,-0.00119130576084,0.5,0.698435277383,-0.00292798427923,0.25,0.695590327169,-0.0124724504107,0.25,0.559032716927,0.000919227229714,1,0.537037037037,-0.0879266497046,0.25,0.0598290598291,-0.0472782867788,0.25,0.247863247863,-0.00437277584991,0.5,2021-01-20T15:30:00,-0.00147026182026,0.445491251682,0.546096904441,0.0183378196501,1,0.25,0.474091520861,-0.0153095558546,0.5,-0.00016395829263,2021-01-20T15:30:00
2021-01-20,SZ_A,ALL_STATUS,2021-01-20T15:00:00+08:00,2021-01-20T15:00:00+08:00,0.389758179232,0.000399905494032,1,0.752489331437,0.00213899306742,0.75,0.739687055477,-0.00111607142857,0.25,0.344238975818,-0.000486754641833,0.5,0.52773826458,-0.0267006476728,0.75,0.421052631579,0.0191036408823,0.75,0.462304409673,-3.51814741378e-06,0.75,2021-01-20T15:30:00,-0.000670637175934,0.475100942127,0.521366083445,-0.00386944818304,0.5,0.75,0.510430686406,0.0134589502019,1,0.000156882640889,2021-01-20T15:30:00
2021-01-20,SZ_A,NON_ST,2021-01-20T15:00:00+08:00,2021-01-20T15:00:00+08:00,0.398293029872,0.000909109928127,1,0.76386913229,0.00215499642952,0.75,0.74253200569,0.0091797235023,0.75,0.337126600284,-0.000676551241069,0.5,0.547652916074,-0.0127141868727,0.75,0.49786628734,0.029775150436,0.75,0.442389758179,0.000729116757603,1,2021-01-20T15:30:00,-0.00113920929609,0.464333781965,0.502187079408,-0.0255720053836,0.5,0.75,0.504205921938,0.0148048452221,1,0.00016709423154,2021-01-20T15:30:00
2021-01-21,ALL_A,ALL_STATUS,2021-01-21T15:00:00+08:00,2021-01-21T15:00:00+08:00,0.582386363636,0,0.5,0.855113636364,0,0.5,0.644886363636,0,0.75,0.480113636364,0,0.5,0.772727272727,0,1,0.561079545455,0,0.5,0.708806818182,0,0.75,2021-01-21T15:30:00,0.00294341806968,0.64247311828,0.545194892473,0,0.5,0.875,0.545362903226,0,0.5,0,2021-01-21T15:30:00
2021-01-21,ALL_A,NON_ST,2021-01-21T15:00:00+08:00,2021-01-21T15:00:00+08:00,0.590909090909,0,0.5,0.856534090909,0,0.5,0.664772727273,0,0.75,0.448863636364,0,0.5,0.764204545455,0,1,0.571022727273,0,0.5,0.607954545455,0,0.75,2021-01-21T15:30:00,0.00292611642828,0.643817204301,0.549227150538,0,0.5,1,0.546538978495,0,0.5,0,2021-01-21T15:30:00
2021-01-21,CHINEXT_BOARD,ALL_STATUS,2021-01-21T15:00:00+08:00,2021-01-21T15:00:00+08:00,0.627840909091,0.0116466803804,1,0.701704545455,0.00041004331427,0.75,0.635653409091,-0.0152238127698,0.25,0.475852272727,0.00136403561545,1,0.676724137931,-0.0607813590686,0.5,0.742816091954,0.2478586186,1,0.221264367816,-0.00922620329259,0.25,2021-01-21T15:30:00,0.00281920073025,0.595430107527,0.566028225806,0.0208333333333,1,0.25,0.589213709677,0.0438508064516,1,-0.00012421733943,2021-01-21T15:30:00
2021-01-21,CHINEXT_BOARD,NON_ST,2021-01-21T15:00:00+08:00,2021-01-21T15:00:00+08:00,0.629261363636,0.0112129297664,1,0.701704545455,0.000234413147453,0.75,0.635653409091,-0.0240682322701,0.25,0.475852272727,0.00163471746279,1,0.67816091954,-0.0515845266561,0.5,0.742816091954,0.243854268535,1,0.225574712644,-0.00762319307393,0.5,2021-01-21T15:30:00,0.00281920073025,0.595430107527,0.566700268817,0.0174731182796,1,0.25,0.590053763441,0.0435147849462,1,-0.00010691569803,2021-01-21T15:30:00
2021-01-21,SH_A,ALL_STATUS,2021-01-21T15:00:00+08:00,2021-01-21T15:00:00+08:00,0.549715909091,-0.00542470428203,0.25,0.866477272727,-0.00123825427848,0.25,0.606534090909,-0.0110150585611,0.5,0.443181818182,-0.00122378525779,0.25,0.681365576102,-0.103333954175,0.25,0.0938833570413,-0.0711189718641,0.25,0.312944523471,-0.00664988853932,0.5,2021-01-21T15:30:00,0.00218573899925,0.614247311828,0.563172043011,0.0179771505376,0.75,0.5,0.516129032258,-0.0292338709677,0.25,-0.00075767907043,2021-01-21T15:30:00
2021-01-21,SH_A,NON_ST,2021-01-21T15:00:00+08:00,2021-01-21T15:00:00+08:00,0.551136363636,-0.00634882427643,0.25,0.863636363636,-0.00132603955715,0.25,0.650568181818,-0.0071536799225,0.5,0.404829545455,-0.0014674762735,0.25,0.699857752489,-0.0926522311592,0.25,0.136557610242,-0.0575435979989,0.25,0.120910384068,-0.010534160541,0.25,2021-01-21T15:30:00,0.00217867110336,0.610215053763,0.564684139785,0.0154569892473,0.75,0.5,0.51310483871,-0.0334341397849,0.25,-0.00074744532492,2021-01-21T15:30:00
2021-01-21,SZ_A,ALL_STATUS,2021-01-21T15:00:00+08:00,2021-01-21T15:00:00+08:00,0.609375,0.00413840869304,0.75,0.830965909091,0.00084252352969,1,0.671875,0.00749478211372,1,0.494318181818,0.000832678629011,0.75,0.767045454545,-0.0197351876172,0.75,0.764204545455,0.0569729472605,0.75,0.774147727273,0.00332369125934,1,2021-01-21T15:30:00,0.00337837846227,0.64247311828,0.540826612903,-0.00436827956989,0.25,0.875,0.570732526882,0.0253696236559,0.75,0.00043496039259,2021-01-21T15:30:00
2021-01-21,SZ_A,NON_ST,2021-01-21T15:00:00+08:00,2021-01-21T15:00:00+08:00,0.615056818182,0.00484792019217,0.75,0.830965909091,0.000886352756621,1,0.690340909091,0.00478167026399,1,0.492897727273,0.000980892035445,0.75,0.745738636364,-0.0195028729858,0.75,0.768465909091,0.0581081003159,0.75,0.785511363636,0.0054386883635,1,2021-01-21T15:30:00,0.00338698208232,0.64247311828,0.544186827957,-0.00504032258065,0.25,0.75,0.573924731183,0.0273857526882,0.75,0.00046086565404,2021-01-21T15:30:00
2021-01-22,ALL_A,ALL_STATUS,2021-01-22T15:00:00+08:00,2021-01-22T15:00:00+08:00,0.609929078014,0,0.5,0.807092198582,0,0.5,0.758865248227,0,0.5,0.577304964539,0,0.75,0.567375886525,0,1,0.77304964539,0,0.5,0.401418439716,0,0.5,2021-01-22T15:30:00,-0.0131754087421,0.148993288591,0.623993288591,0,0.5,0.5,0.311744966443,0,0.5,0,2021-01-22T15:30:00
2021-01-22,ALL_A,NON_ST,2021-01-22T15:00:00+08:00,2021-01-22T15:00:00+08:00,0.614184397163,0,0.5,0.829787234043,0,0.5,0.77304964539,0,0.5,0.57304964539,0,0.75,0.56170212766,0,1,0.791489361702,0,0.5,0.412765957447,0,0.75,2021-01-22T15:30:00,-0.0136056388152,0.143624161074,0.634395973154,0,0.75,0.5,0.306375838926,0,0.5,0,2021-01-22T15:30:00
2021-01-22,CHINEXT_BOARD,ALL_STATUS,2021-01-22T15:00:00+08:00,2021-01-22T15:00:00+08:00,0.627659574468,0.00654277101128,1,0.704964539007,0.00193782619419,1,0.839716312057,0.0610504531506,1,0.368794326241,-0.00188495804745,0.25,0.539454806313,-0.0751822746584,0.25,0.909612625538,0.273901915077,1,0.206599713056,-0.00505979383453,0.25,2021-01-22T15:30:00,-0.016471247846,0.159731543624,0.631879194631,0.00788590604027,1,1,0.368959731544,0.0572147651007,1,-0.0032958391039,2021-01-22T15:30:00
2021-01-22,CHINEXT_BOARD,NON_ST,2021-01-22T15:00:00+08:00,2021-01-22T15:00:00+08:00,0.629078014184,0.00726301275203,1,0.704964539007,0.00125802364536,1,0.841134751773,0.0576379592444,1,0.368794326241,-0.0018847070686,0.25,0.539454806313,-0.067457993488,0.25,0.909612625538,0.26695556349,1,0.208034433286,-0.00504582529514,0.25,2021-01-22T15:30:00,-0.016471247846,0.159731543624,0.630536912752,-0.00385906040268,0.5,1,0.369127516779,0.0627516778523,1,-0.0028656090308,2021-01-22T15:30:00
2021-01-22,SH_A,ALL_STATUS,2021-01-22T15:00:00+08:00,2021-01-22T15:00:00+08:00,0.631205673759,0.0025115055377,0.75,0.896453900709,0.0011241587833,0.75,0.736170212766,-0.00300277756925,0.25,0.571631205674,-0.00100636657669,0.5,0.627840909091,-0.0704745716221,0.5,0.191761363636,-0.0919827439353,0.25,0.491477272727,0.00134156813838,0.75,2021-01-22T15:30:00,-0.0125586781159,0.136912751678,0.626342281879,0.00234899328859,0.75,0.25,0.30067114094,-0.0110738255034,0.25,0.0006167306262,2021-01-22T15:30:00
2021-01-22,SH_A,NON_ST,2021-01-22T15:00:00+08:00,2021-01-22T15:00:00+08:00,0.636879432624,0.00320943710022,0.75,0.900709219858,0.00118568849935,0.75,0.758865248227,-0.000444731947926,0.25,0.544680851064,-0.00135984197642,0.5,0.639204545455,-0.0644929715076,0.5,0.151988636364,-0.104222507639,0.25,0.210227272727,-0.00453152664927,0.5,2021-01-22T15:30:00,-0.0130665493802,0.127516778523,0.630201342282,-0.00419463087248,0.25,0.25,0.295469798658,-0.0109060402685,0.25,0.000539089435,2021-01-22T15:30:00
2021-01-22,SZ_A,ALL_STATUS,2021-01-22T15:00:00+08:00,2021-01-22T15:00:00+08:00,0.607092198582,-0.00191739825691,0.25,0.699290780142,-0.000901669024107,0.25,0.758865248227,0.002408477842,0.75,0.591489361702,0.000807189858385,1,0.509219858156,-0.0481044663989,0.75,0.927659574468,0.0764907095917,0.75,0.765957446809,0.00806278195321,1,2021-01-22T15:30:00,-0.0137301793278,0.157046979866,0.621644295302,-0.00234899328859,0.25,0.75,0.319463087248,0.00771812080537,0.75,-0.0005547705857,2021-01-22T15:30:00
2021-01-22,SZ_A,NON_ST,2021-01-22T15:00:00+08:00,2021-01-22T15:00:00+08:00,0.602836879433,-0.00245258024152,0.25,0.712056737589,-0.000965396647011,0.25,0.764539007092,0.000362104154322,0.75,0.6,0.00110719374036,1,0.512056737589,-0.0446825532526,0.75,0.936170212766,0.080701697343,0.75,0.723404255319,0.00672008613823,1,2021-01-22T15:30:00,-0.014131237157,0.15033557047,0.636744966443,0.00234899328859,1,0.75,0.314093959732,0.00771812080537,0.75,-0.0005255983418,2021-01-22T15:30:00
2021-01-25,ALL_A,ALL_STATUS,2021-01-25T15:00:00+08:00,2021-01-25T15:00:00+08:00,0.658640226629,0,0.75,0.825779036827,0,0.5,0.388101983003,0,0.75,0.800283286119,0,0.5,0.542492917847,0,1,0.592067988669,0,0.5,0.42776203966,0,0.5,2021-01-25T15:30:00,-0.0164612609024,0.105898123324,0.618800268097,0,0.75,0.75,0.362097855228,0,0.75,0,2021-01-25T15:30:00
2021-01-25,ALL_A,NON_ST,2021-01-25T15:00:00+08:00,2021-01-25T15:00:00+08:00,0.660056657224,0,0.75,0.818696883853,0,0.5,0.373937677054,0,0.75,0.805949008499,0,0.5,0.549575070822,0,1,0.627478753541,0,0.5,0.372521246459,0,0.75,2021-01-25T15:30:00,-0.0168306755026,0.103217158177,0.62600536193,0,0.75,0.75,0.360589812332,0,0.75,0,2021-01-25T15:30:00
2021-01-25,CHINEXT_BOARD,ALL_STATUS,2021-01-25T15:00:00+08:00,2021-01-25T15:00:00+08:00,0.601983002833,-0.00721738491495,0.25,0.769121813031,0.00340041518488,1,0.341359773371,-0.0357228073764,0.25,0.753541076487,0.00231191328855,1,0.325214899713,-0.159387263651,0.25,0.776504297994,0.254381028087,1,0.137535816619,-0.00846117396333,0.25,2021-01-25T15:30:00,-0.0254466010223,0.0804289544236,0.667727882038,0.048927613941,1,0.25,0.289879356568,-0.0722184986595,0.25,-0.0089853401199,2021-01-25T15:30:00
2021-01-25,CHINEXT_BOARD,NON_ST,2021-01-25T15:00:00+08:00,2021-01-25T15:00:00+08:00,0.603399433428,-0.0065955371397,0.25,0.769121813031,0.00327924819191,1,0.341359773371,-0.0263643460365,0.5,0.753541076487,0.00197916592485,1,0.325214899713,-0.153498877826,0.25,0.776504297994,0.244968374689,1,0.144699140401,-0.00717528613993,0.25,2021-01-25T15:30:00,-0.0254520381043,0.0804289544236,0.667727882038,0.0417225201072,1,0.25,0.289879356568,-0.0707104557641,0.25,-0.0086213626017,2021-01-25T15:30:00
