trade_date,market_view,denominator,breakout_formation_participation20,breakout_formation_participation20_pit_3y_pct,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breakout_closing_acceptance20,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_rejection_depth20,breakout_closing_rejection_depth20_pit_3y_pct,breakout_formation_diffusion20,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_stock_industry_divergence20,breakout_stock_industry_divergence20_pit_3y_pct,terminal_mean_log_return_h1,terminal_mean_log_return_h3,terminal_mean_log_return_h5,terminal_median_log_return_h1,terminal_median_log_return_h3,terminal_median_log_return_h5,terminal_positive_fraction_h1,terminal_positive_fraction_h3,terminal_positive_fraction_h5,terminal_p10_log_return_h1,terminal_p10_log_return_h3,terminal_p10_log_return_h5,terminal_p90_log_return_h1,terminal_p90_log_return_h3,terminal_p90_log_return_h5,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h5,adverse_median_log_excursion_h1,adverse_median_log_excursion_h3,adverse_median_log_excursion_h5,adverse_p10_log_excursion_h1,adverse_p10_log_excursion_h3,adverse_p10_log_excursion_h5,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,event_year,session_ordinal
2021-04-20,ALL_A,ALL_STATUS,0.17026078234704109,0.88492063492063477,0.027587711140779101,0.47089947089947082,0.35640648011782028,0.19312169312169311,0.0123236355744905,0.66798941798941802,0.746025056367845,0.89417989417989407,0.27697132431611932,0.40343915343915338,-0.0082006532600027004,0.17063492063492061,-0.0028398554976064999,-0.0076108765961733996,-0.019133980875664501,-0.0050219836573078998,-0.0126583968719234,-0.0250704710224889,0.3559236947791164,0.33207831325301201,0.30848393574297178,-0.024718663916047601,-0.049007185160158,-0.085763222110614101,0.022970033662181501,0.041453968652575002,0.055720183844948798,-0.019382500361422101,-0.032604599149284999,-0.052586513158730898,-0.016028087091468801,-0.027168781429017599,-0.043485111939738801,-0.0359880525910172,-0.061143740724145003,-0.1027226906669773,0.65345080763600005,0.384728340675,2021,760
2021-04-20,ALL_A,NON_ST,0.16821946169772251,0.8835978835978836,0.027581146919965799,0.46560846560846553,0.34615384615384609,0.18650793650793651,0.012388904752620901,0.6693121693121693,0.73562582472791527,0.8743386243386243,0.27665563090806111,0.38095238095238088,-0.0090093634530651005,0.15211640211640209,-0.0030593099805896998,-0.0082660838590357007,-0.019770979273110601,-0.0052093142862725999,-0.0130323328690691,-0.025785743116660102,0.35207253886010359,0.3240932642487046,0.30362694300518128,-0.024853068916469399,-0.0493698008595823,-0.086439333408631094,0.022207257259604499,0.040845113234957799,0.0551724706982024,-0.0195013079540481,-0.032862941845950303,-0.053044933081762002,-0.0160861377516241,-0.0272399735345038,-0.043875296990729097,-0.035975102458277897,-0.061323382710572402,-0.1033904943239031,0.58590308369999999,0.38032305433199998,2021,760
2021-04-20,CHINEXT_BOARD,ALL_STATUS,0.1717861205915813,0.86772486772486757,0.0274657160547645,0.3082010582010582,0.3774834437086092,0.29365079365079361,0.0118753952243173,0.51851851851851838,0.76805180146731211,0.92647058823529405,0.35002347718444538,0.048128342245989303,0.0029347456275627,0.64171122994652396,-0.0033834300882079,-0.0069771550765477999,-0.021372992426896501,-0.0057637047167498996,-0.0125170366602379,-0.029222011443290199,0.36632536973833901,0.35608646188850962,0.32764505119453918,-0.025730412211231402,-0.054398015618638801,-0.099115000189972394,0.022976392700245402,0.049030996939400801,0.068360924583532504,-0.019620189728369101,-0.034527526301383102,-0.059096155100437198,-0.016899430487806701,-0.0287124346781065,-0.049978369806241499,-0.0354466142898631,-0.065522538739982705,-0.11560383448061901,0.265785609398,0.25844346549199998,2021,760
2021-04-20,CHINEXT_BOARD,NON_ST,0.17217787913340929,0.86772486772486757,0.0274657160547645,0.30952380952380948,0.3774834437086092,0.29232804232804233,0.0118753952243173,0.51851851851851838,0.76759195003469805,0.92647058823529405,0.3517467900865931,0.050802139037433101,0.0031469064682411998,0.65240641711229952,-0.0033160590412970002,-0.0068262454186441002,-0.0213542215949536,-0.0057420652468652003,-0.012202037140206,-0.029222011443290199,0.3671607753705815,0.35689851767388819,0.32839224629418468,-0.0257042838113128,-0.054297063364610397,-0.099298814808667299,0.0230510211138064,0.049054414772107098,0.068402605189587698,-0.019583482385865901,-0.034421288067758703,-0.059043506626618197,-0.016807118316381001,-0.028674310275343999,-0.049858350135341102,-0.035373462972580899,-0.065502415772259404,-0.1157275129208318,0.265785609398,0.25844346549199998,2021,760
2021-04-20,SH_A,ALL_STATUS,0.1831797235023041,0.89814814814814814,0.0270794808562628,0.58597883597883593,0.3081761006289308,0.1335978835978836,0.013232618632949601,0.75793650793650791,0.65883248630583957,0.82781456953642385,0.27067961165048532,0.22913907284768209,-0.0069759370642042996,0.19205298013245031,-0.0020999078474047998,-0.0066711240984928004,-0.0168904649867904,-0.0041256769264493001,-0.0118282851504131,-0.023512514709550202,0.35969976905311768,0.33775981524249421,0.3100461893764434,-0.022961894015906401,-0.045534676795816798,-0.078984997242536895,0.023781762887969501,0.039731679526636698,0.052627897710593598,-0.018809930026209301,-0.031127779341360101,-0.0492884673128305,-0.015207491394796199,-0.0262420946895735,-0.041019564887317901,-0.034993966591038698,-0.057158413839948803,-0.098174953842776094,0.75477239353900005,0.44933920704800001,2021,760
2021-04-20,SH_A,NON_ST,0.1809015421115065,0.89682539682539675,0.0269852429551646,0.5714285714285714,0.29836065573770493,0.12566137566137561,0.0132082412025087,0.74470899470899465,0.64698766441763766,0.81324503311258267,0.26840098460350398,0.1827814569536424,-0.0099159957484232994,0.1152317880794702,-0.0022964023222371999,-0.0072878920482336001,-0.017496401443487901,-0.0043791141231766997,-0.0121531692077286,-0.0241089067750824,0.35493460166468482,0.32936979785969078,0.30261593341260401,-0.022980777721703701,-0.045846805059183801,-0.0797791613385435,0.0226849022124243,0.038958246924851198,0.052486855613896301,-0.0188877250677662,-0.031361109054996499,-0.049750063315125,-0.015209418663528901,-0.026259419486287801,-0.041402090422591402,-0.034993966591038698,-0.057213967680897003,-0.098264840604690901,0.72687224669600004,0.45080763583,2021,760
2021-04-20,SZ_A,ALL_STATUS,0.1603019538188277,0.86904761904761896,0.028035404299992898,0.39153439153439151,0.39889196675900268,0.28703703703703698,0.0115229247362911,0.58465608465608465,0.7679917505438425,0.93386243386243384,0.288610663699915,0.39814814814814808,-0.0078132950832950996,0.1732804232804232,-0.0034089448982055999,-0.0083336347338211006,-0.0208594557955268,-0.0056764783281337003,-0.0131486883596764,-0.026568164886662499,0.35301953818827703,0.32770870337477792,0.30728241563055059,-0.026135439320773099,-0.0518299093468651,-0.090271312437477894,0.022599039948358299,0.042274990650025802,0.056872994222514198,-0.019822860850138201,-0.033740412607244898,-0.0551230208874606,-0.016600187847032599,-0.0282365991846815,-0.045873588007623901,-0.0370101692165705,-0.064403522963870002,-0.1074916233780019,0.60058737151200003,0.37444933920700002,2021,760
2021-04-20,SZ_A,NON_ST,0.1584022038567493,0.86772486772486757,0.028107960570007501,0.39417989417989407,0.38840579710144918,0.2764550264550264,0.0116645638331549,0.59126984126984117,0.75866711449533542,0.9285714285714286,0.29951670963233518,0.42857142857142849,-0.0030558817091284,0.36904761904761901,-0.0036484792557728999,-0.0090215102253209008,-0.021527563253563,-0.0058416027764593998,-0.0137284060560514,-0.027383000824620099,0.34986225895316803,0.3200183654729109,0.30440771349862261,-0.0261452801043222,-0.051983324763499698,-0.090922019694405901,0.021884079740905501,0.0415263960976089,0.056150778055697098,-0.01997515846586,-0.034022759455860398,-0.055589456014490703,-0.016641626921738199,-0.028426486961722501,-0.046056345295367597,-0.0369759179733129,-0.064538521137571095,-0.1082280028648714,0.48164464023499998,0.371512481645,2021,760
2021-04-21,ALL_A,ALL_STATUS,0.10401002506265659,0.68386243386243384,0.0251045069284331,0.26851851851851849,0.45301204819277102,0.43650793650793651,0.0095290835749995001,0.48015873015873012,0.67903956244212715,0.6428571428571429,0.35419723871939268,0.76851851851851838,-0.0066719899440134999,0.22354497354497349,0.0036780258793168001,-0.0088437035708522002,-0.0146959216281563,1.1102230246251563e-16,-0.014000813751567399,-0.019982800409794301,0.5,0.33065730055193171,0.33843452082288,-0.016370167167533301,-0.054154646522595197,-0.082339308606781195,0.027878808491784,0.040814209329245198,0.057608823934452803,-0.011259772995456101,-0.032290264435822599,-0.0526575952752407,-0.0085456561807272999,-0.026707388598349199,-0.043707106423920103,-0.025807328434361398,-0.0652846950758149,-0.1055495499969132,0.61143695014699995,0.35483870967699999,2021,761
2021-04-21,ALL_A,NON_ST,0.1019141231246766,0.68121693121693105,0.024983217361190999,0.25793650793650791,0.44416243654822329,0.4232804232804232,0.0096585651951660006,0.48809523809523803,0.66797097096023228,0.6335978835978836,0.37077453696598611,0.82275132275132268,-0.0070250184516627004,0.21031746031746029,0.0035340501051591999,-0.0093919345340653,-0.015080052290542399,0,-0.0144681439217296,-0.020422472447256802,0.49741066804764372,0.3241843604350077,0.33505955463490422,-0.016329363227178598,-0.0545465429384379,-0.082677584565502393,0.0273046749634865,0.0392136935336522,0.057421601984825398,-0.0112403407393749,-0.032540697324033897,-0.052947057448039597,-0.0085373319989858996,-0.0268624791284819,-0.043901290879973201,-0.025742692848227802,-0.065372656655565894,-0.10558406555743061,0.58504398827000004,0.35190615835799999,2021,761
2021-04-21,CHINEXT_BOARD,ALL_STATUS,0.1046643913538111,0.68915343915343907,0.025604946372003501,0.205026455026455,0.39130434782608692,0.31944444444444442,0.0091642233302331004,0.37301587301587302,0.60341603921370457,0.58422459893048118,0.57985049269452982,0.80614973262032075,-0.0045472041906874996,0.29812834224598928,0.0063916748609262998,-0.0072011044159387997,-0.020670563814090701,0.0033067819099867998,-0.011197833552016799,-0.025804011956430201,0.58816837315130832,0.3799772468714448,0.34357224118316271,-0.016031175107683499,-0.057910428037223301,-0.1052290221752729,0.032799790296963498,0.045392961393146698,0.071632365528122896,-0.0119601581952401,-0.034884991882791198,-0.062307003490368003,-0.0089286307443012993,-0.028690492462929099,-0.050569840738104797,-0.026427220621802701,-0.071448089445722895,-0.126534609686099,0.200879765396,0.219941348974,2021,761
2021-04-21,CHINEXT_BOARD,NON_ST,0.104903078677309,0.69047619047619035,0.025604946372003501,0.205026455026455,0.39130434782608692,0.31944444444444442,0.0091642233302331004,0.3743386243386243,0.60389610389610415,0.58556149732620322,0.58032786885245902,0.80748663101604268,-0.0043598304960894996,0.30080213903743308,0.0064695219156348004,-0.0072089602009459998,-0.0208236193444757,0.0033067819099867998,-0.011197833552016799,-0.025914288765470101,0.58836944127708091,0.37970353477765101,0.34207525655644239,-0.015997075455596602,-0.057989947252865701,-0.1055504126004379,0.032949412823184601,0.045470726574250803,0.071672697150777995,-0.0119082394481279,-0.034852216774858197,-0.062336764326808,-0.0088889474172459005,-0.028639666416701601,-0.050569840738104797,-0.026259391843233899,-0.0715413192219157,-0.12675474866634581,0.200879765396,0.219941348974,2021,761
2021-04-21,SH_A,ALL_STATUS,0.098445595854922199,0.65873015873015872,0.024537888834667801,0.4232804232804232,0.46783625730994138,0.47089947089947082,0.0094979173992271008,0.55158730158730163,0.61151295961422536,0.68476821192052983,0.30100853374709052,0.36026490066225159,-0.0012543066331613,0.48874172185430459,0.0026105827609391999,-0.0078584508924438995,-0.0110135452974478,0,-0.0140353181163833,-0.017699577099400701,0.46739757645701091,0.3254472013848817,0.33814195037507211,-0.016996201093945999,-0.053489564127995798,-0.074454836640278799,0.025560320079183001,0.041938889681440897,0.057610204598593902,-0.0113056574517976,-0.030932575889392799,-0.0494287747764302,-0.0082015691134176005,-0.025836626443306799,-0.041116902817255503,-0.025740510644907798,-0.063745190855790196,-0.099980233291876094,0.65249266862199995,0.41348973607,2021,761
2021-04-21,SH_A,NON_ST,0.097213989330171904,0.65740740740740744,0.024465836324583701,0.42063492063492058,0.45731707317073172,0.45634920634920628,0.0097511725826215992,0.56349206349206338,0.60578122234615694,0.68211920529801318,0.32011192432579161,0.40927152317880788,-0.0040772817332102003,0.33509933774834427,0.0024194027902461001,-0.0083869958483601004,-0.011476412018773899,0,-0.0144481357473861,-0.0179613914745054,0.46464646464646459,0.31669637551990493,0.33333333333333331,-0.017060711153518301,-0.053537405244820903,-0.075817612445159693,0.0245712618520408,0.040179486743427799,0.057536591883644898,-0.0113421224572195,-0.031186325785521801,-0.049759059672433499,-0.0082059393703231998,-0.025975486403260601,-0.041520005218187002,-0.025740510644907798,-0.063888649890378402,-0.1001120664288265,0.630498533724,0.41788856304999999,2021,761
2021-04-21,SZ_A,ALL_STATUS,0.1083000443852641,0.7142857142857143,0.025501604035129299,0.2089947089947089,0.44262295081967212,0.41402116402116401,0.0095509254440859,0.43650793650793651,0.63440945476514077,0.58465608465608465,0.36710802185431118,0.77248677248677244,-0.0069913347165530999,0.2023809523809523,0.0044990995251881997,-0.0096015566075506997,-0.017528393080050501,0.0012545201261587001,-0.0139663093867515,-0.022633485520703499,0.52507767421216145,0.33466489125610288,0.33865956502441191,-0.0159120814582791,-0.054748360856447298,-0.087726723418455305,0.029577229567515299,0.039392986282842803,0.057538762859083797,-0.011224478826419399,-0.0333345938858726,-0.055141193111209803,-0.0087506635201852999,-0.027304469628199102,-0.045645507489960303,-0.025870855745083798,-0.066655874165763504,-0.1085644642552768,0.59970674486800002,0.33431085043999997,2021,761
2021-04-21,SZ_A,NON_ST,0.10555300596603941,0.69708994708994698,0.025352132535119701,0.1891534391534391,0.43478260869565211,0.39947089947089942,0.0095925321015020003,0.43915343915343907,0.6265667115902962,0.57407407407407396,0.38570848558668303,0.81746031746031744,-0.0045084573239188002,0.30291005291005291,0.0043949732033688,-0.010168121687824799,-0.017863405469700899,0.0011968882338460999,-0.0145217073346172,-0.022868190903659699,0.52271684258834317,0.3299678751720973,0.33639284075263881,-0.015727393470872899,-0.055138932817514301,-0.087482839163428805,0.028853858203043901,0.038184677779800703,0.057278566633716298,-0.011161727324445,-0.033586776855615202,-0.055409379731814097,-0.0087336799687547009,-0.027532103390201301,-0.0456932276588988,-0.0257253226508742,-0.066890631428983605,-0.1087157224358975,0.55571847507299998,0.340175953079,2021,761
2021-04-22,ALL_A,ALL_STATUS,0.1177354709418837,0.75793650793650791,0.027115047748619399,0.42724867724867721,0.5,0.55224867724867721,0.0070762265718109004,0.30026455026455018,0.73293010752688181,0.84656084656084651,0.2683694011071967,0.34788359788359791,0.0050432469255654996,0.82010582010582012,-0.0084815653858917005,-0.0200249726876679,-0.021589123559369199,-0.0103848769195983,-0.0225326390412206,-0.0224304558771528,0.27632898696088259,0.26454363089267802,0.30416248746238711,-0.034020706470136303,-0.072628144109034107,-0.0922852455087875,0.019016279045778399,0.0373624817140304,0.048893540510604502,-0.023206890234851299,-0.047320908443026402,-0.05851972591257,-0.020354210991773099,-0.039977014111636101,-0.049214539735392603,-0.043794629007635297,-0.090826121200972706,-0.1140168068413089,0.61054172767199999,0.333821376281,2021,762
2021-04-22,ALL_A,NON_ST,0.1165977249224405,0.75529100529100535,0.027003645714896701,0.41402116402116401,0.48558758314855871,0.52777777777777768,0.0073226838352035998,0.3121693121693121,0.72920907867704843,0.85449735449735453,0.28280357896368502,0.4193121693121693,0.0051381033114962001,0.81349206349206338,-0.0087740093747968994,-0.020299878207177699,-0.021751443155916102,-0.0105529221650753,-0.022768076267988401,-0.022453533550509601,0.2722567287784679,0.26242236024844717,0.30201863354037262,-0.034238056073118799,-0.072883208090625595,-0.092897880763650797,0.0186419863103186,0.037123154172504301,0.048896520213261498,-0.0234722541393204,-0.0476379003418426,-0.0586472909758807,-0.020659052533518199,-0.0402062523457083,-0.049202434835381101,-0.043988431220454503,-0.091235285476459801,-0.1142570031809225,0.52562225475799995,0.33528550512400002,2021,762
2021-04-22,CHINEXT_BOARD,ALL_STATUS,0.13424345847554031,0.77777777777777768,0.031146464519101299,0.52910052910052896,0.5847457627118644,0.76322751322751325,0.0050502376479781997,0.15476190476190471,0.71449416342412475,0.85427807486631013,0.4525837592277116,0.36229946524064172,0.00054462498294199999,0.53342245989304815,-0.0099853998492661997,-0.024381237199614901,-0.033995991197594999,-0.013776797713375401,-0.029357564629555799,-0.036076056473809501,0.2844141069397042,0.28327645051194528,0.27531285551763363,-0.039622877699323197,-0.084018461519978396,-0.1164330109290781,0.024527623513280802,0.045428582990819102,0.054271659353379902,-0.0263434272801235,-0.055623766677942499,-0.071489577640335603,-0.023932766211628199,-0.049800137743479599,-0.062010074784212499,-0.046836471484855702,-0.1034097916482533,-0.13625474134951271,0.33308931185899998,0.18008784773100001,2021,762
2021-04-22,CHINEXT_BOARD,NON_ST,0.1345496009122007,0.77910052910052896,0.031146464519101299,0.53042328042328035,0.5847457627118644,0.76322751322751325,0.0050502376479781997,0.1534391534391534,0.71504329004328993,0.85695187165775388,0.4530953285225976,0.36096256684491967,0.00082511060515239997,0.54812834224598916,-0.0099797082929818995,-0.024507684469291299,-0.034174989165294101,-0.013776797713375401,-0.029365894804364401,-0.03608328916267,0.28506271379703529,0.28278221208665899,0.27366020524515389,-0.039636617303600498,-0.084130287837532805,-0.1165788727933556,0.024582390507835901,0.045241156262877898,0.053212074746883803,-0.026356882988953102,-0.0557015572106569,-0.071603550182086195,-0.023932766211628199,-0.049807630765602698,-0.062177244951891197,-0.046841643285612397,-0.1034249922561214,-0.13662936534065401,0.33308931185899998,0.177159590044,2021,762
2021-04-22,SH_A,ALL_STATUS,0.11615871190339271,0.7407407407407407,0.0262924096647272,0.52645502645502651,0.47029702970297022,0.47486772486772483,0.0078875360723575996,0.42195767195767192,0.66218302851456623,0.83178807947019873,0.305840528186897,0.3880794701986755,0.0054387918693511996,0.84900662251655634,-0.0072254903122728996,-0.0174490243230086,-0.015811724128628201,-0.0089820963158273991,-0.020661892063956699,-0.0163938097756764,0.28357348703170021,0.26282420749279528,0.33371757925072038,-0.030486833611253698,-0.067569083186262299,-0.083317532914789896,0.0189435931699698,0.036235313181612799,0.052438316547077701,-0.021533466226587,-0.043538984665327199,-0.053869811300032301,-0.018576385572935301,-0.036411789408714798,-0.044057092079023703,-0.040521152364390703,-0.085883231613157293,-0.105298010774505,0.52855051244499995,0.399707174231,2021,762
