audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day
MARKET|2020|04|SZ_A|07|002193.SZ|2020-06-23,2020|04|SZ_A|07|002193.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002193.SZ,002193,2020-06-23,2020,4,7,-4
MARKET|2020|04|SZ_A|07|002193.SZ|2020-06-24,2020|04|SZ_A|07|002193.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002193.SZ,002193,2020-06-24,2020,4,7,-3
MARKET|2020|04|SZ_A|07|002193.SZ|2020-06-29,2020|04|SZ_A|07|002193.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002193.SZ,002193,2020-06-29,2020,4,7,-2
MARKET|2020|04|SZ_A|07|002193.SZ|2020-06-30,2020|04|SZ_A|07|002193.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002193.SZ,002193,2020-06-30,2020,4,7,-1
MARKET|2020|04|SZ_A|08|002041.SZ|2020-06-22,2020|04|SZ_A|08|002041.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002041.SZ,002041,2020-06-22,2020,4,8,-5
MARKET|2020|04|SZ_A|08|002041.SZ|2020-06-23,2020|04|SZ_A|08|002041.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002041.SZ,002041,2020-06-23,2020,4,8,-4
MARKET|2020|04|SZ_A|08|002041.SZ|2020-06-24,2020|04|SZ_A|08|002041.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002041.SZ,002041,2020-06-24,2020,4,8,-3
MARKET|2020|04|SZ_A|08|002041.SZ|2020-06-29,2020|04|SZ_A|08|002041.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002041.SZ,002041,2020-06-29,2020,4,8,-2
MARKET|2020|04|SZ_A|08|002041.SZ|2020-06-30,2020|04|SZ_A|08|002041.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002041.SZ,002041,2020-06-30,2020,4,8,-1
MARKET|2020|04|SZ_A|09|002137.SZ|2020-06-22,2020|04|SZ_A|09|002137.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002137.SZ,002137,2020-06-22,2020,4,9,-5
MARKET|2020|04|SZ_A|09|002137.SZ|2020-06-23,2020|04|SZ_A|09|002137.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002137.SZ,002137,2020-06-23,2020,4,9,-4
MARKET|2020|04|SZ_A|09|002137.SZ|2020-06-24,2020|04|SZ_A|09|002137.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002137.SZ,002137,2020-06-24,2020,4,9,-3
MARKET|2020|04|SZ_A|09|002137.SZ|2020-06-29,2020|04|SZ_A|09|002137.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002137.SZ,002137,2020-06-29,2020,4,9,-2
MARKET|2020|04|SZ_A|09|002137.SZ|2020-06-30,2020|04|SZ_A|09|002137.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002137.SZ,002137,2020-06-30,2020,4,9,-1
MARKET|2020|04|SZ_A|10|002850.SZ|2020-06-22,2020|04|SZ_A|10|002850.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002850.SZ,002850,2020-06-22,2020,4,10,-5
MARKET|2020|04|SZ_A|10|002850.SZ|2020-06-23,2020|04|SZ_A|10|002850.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002850.SZ,002850,2020-06-23,2020,4,10,-4
MARKET|2020|04|SZ_A|10|002850.SZ|2020-06-24,2020|04|SZ_A|10|002850.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002850.SZ,002850,2020-06-24,2020,4,10,-3
MARKET|2020|04|SZ_A|10|002850.SZ|2020-06-29,2020|04|SZ_A|10|002850.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002850.SZ,002850,2020-06-29,2020,4,10,-2
MARKET|2020|04|SZ_A|10|002850.SZ|2020-06-30,2020|04|SZ_A|10|002850.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002850.SZ,002850,2020-06-30,2020,4,10,-1
MARKET|2020|05|ALL_A|01|002771.SZ|2020-07-27,2020|05|ALL_A|01|002771.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002771.SZ,002771,2020-07-27,2020,5,1,-5
MARKET|2020|05|ALL_A|01|002771.SZ|2020-07-28,2020|05|ALL_A|01|002771.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002771.SZ,002771,2020-07-28,2020,5,1,-4
MARKET|2020|05|ALL_A|01|002771.SZ|2020-07-29,2020|05|ALL_A|01|002771.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002771.SZ,002771,2020-07-29,2020,5,1,-3
MARKET|2020|05|ALL_A|01|002771.SZ|2020-07-30,2020|05|ALL_A|01|002771.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002771.SZ,002771,2020-07-30,2020,5,1,-2
MARKET|2020|05|ALL_A|01|002771.SZ|2020-07-31,2020|05|ALL_A|01|002771.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002771.SZ,002771,2020-07-31,2020,5,1,-1
MARKET|2020|05|ALL_A|02|002497.SZ|2020-07-27,2020|05|ALL_A|02|002497.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002497.SZ,002497,2020-07-27,2020,5,2,-5
MARKET|2020|05|ALL_A|02|002497.SZ|2020-07-28,2020|05|ALL_A|02|002497.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002497.SZ,002497,2020-07-28,2020,5,2,-4
MARKET|2020|05|ALL_A|02|002497.SZ|2020-07-29,2020|05|ALL_A|02|002497.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002497.SZ,002497,2020-07-29,2020,5,2,-3
MARKET|2020|05|ALL_A|02|002497.SZ|2020-07-30,2020|05|ALL_A|02|002497.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002497.SZ,002497,2020-07-30,2020,5,2,-2
MARKET|2020|05|ALL_A|02|002497.SZ|2020-07-31,2020|05|ALL_A|02|002497.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002497.SZ,002497,2020-07-31,2020,5,2,-1
MARKET|2020|05|ALL_A|03|300311.SZ|2020-07-27,2020|05|ALL_A|03|300311.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300311.SZ,300311,2020-07-27,2020,5,3,-5
MARKET|2020|05|ALL_A|03|300311.SZ|2020-07-28,2020|05|ALL_A|03|300311.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300311.SZ,300311,2020-07-28,2020,5,3,-4
MARKET|2020|05|ALL_A|03|300311.SZ|2020-07-29,2020|05|ALL_A|03|300311.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300311.SZ,300311,2020-07-29,2020,5,3,-3
MARKET|2020|05|ALL_A|03|300311.SZ|2020-07-30,2020|05|ALL_A|03|300311.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300311.SZ,300311,2020-07-30,2020,5,3,-2
MARKET|2020|05|ALL_A|03|300311.SZ|2020-07-31,2020|05|ALL_A|03|300311.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300311.SZ,300311,2020-07-31,2020,5,3,-1
MARKET|2020|05|ALL_A|04|601319.SH|2020-07-27,2020|05|ALL_A|04|601319.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,601319.SH,601319,2020-07-27,2020,5,4,-5
MARKET|2020|05|ALL_A|04|601319.SH|2020-07-28,2020|05|ALL_A|04|601319.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,601319.SH,601319,2020-07-28,2020,5,4,-4
MARKET|2020|05|ALL_A|04|601319.SH|2020-07-29,2020|05|ALL_A|04|601319.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,601319.SH,601319,2020-07-29,2020,5,4,-3
MARKET|2020|05|ALL_A|04|601319.SH|2020-07-30,2020|05|ALL_A|04|601319.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,601319.SH,601319,2020-07-30,2020,5,4,-2
MARKET|2020|05|ALL_A|04|601319.SH|2020-07-31,2020|05|ALL_A|04|601319.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,601319.SH,601319,2020-07-31,2020,5,4,-1
MARKET|2020|05|ALL_A|05|002441.SZ|2020-07-27,2020|05|ALL_A|05|002441.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002441.SZ,002441,2020-07-27,2020,5,5,-5
MARKET|2020|05|ALL_A|05|002441.SZ|2020-07-28,2020|05|ALL_A|05|002441.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002441.SZ,002441,2020-07-28,2020,5,5,-4
MARKET|2020|05|ALL_A|05|002441.SZ|2020-07-29,2020|05|ALL_A|05|002441.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002441.SZ,002441,2020-07-29,2020,5,5,-3
MARKET|2020|05|ALL_A|05|002441.SZ|2020-07-30,2020|05|ALL_A|05|002441.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002441.SZ,002441,2020-07-30,2020,5,5,-2
MARKET|2020|05|ALL_A|05|002441.SZ|2020-07-31,2020|05|ALL_A|05|002441.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002441.SZ,002441,2020-07-31,2020,5,5,-1
MARKET|2020|05|ALL_A|06|603970.SH|2020-07-27,2020|05|ALL_A|06|603970.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603970.SH,603970,2020-07-27,2020,5,6,-5
MARKET|2020|05|ALL_A|06|603970.SH|2020-07-28,2020|05|ALL_A|06|603970.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603970.SH,603970,2020-07-28,2020,5,6,-4
MARKET|2020|05|ALL_A|06|603970.SH|2020-07-29,2020|05|ALL_A|06|603970.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603970.SH,603970,2020-07-29,2020,5,6,-3
MARKET|2020|05|ALL_A|06|603970.SH|2020-07-30,2020|05|ALL_A|06|603970.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603970.SH,603970,2020-07-30,2020,5,6,-2
MARKET|2020|05|ALL_A|06|603970.SH|2020-07-31,2020|05|ALL_A|06|603970.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603970.SH,603970,2020-07-31,2020,5,6,-1
MARKET|2020|05|ALL_A|07|300735.SZ|2020-07-27,2020|05|ALL_A|07|300735.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300735.SZ,300735,2020-07-27,2020,5,7,-5
MARKET|2020|05|ALL_A|07|300735.SZ|2020-07-28,2020|05|ALL_A|07|300735.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300735.SZ,300735,2020-07-28,2020,5,7,-4
MARKET|2020|05|ALL_A|07|300735.SZ|2020-07-29,2020|05|ALL_A|07|300735.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300735.SZ,300735,2020-07-29,2020,5,7,-3
MARKET|2020|05|ALL_A|07|300735.SZ|2020-07-30,2020|05|ALL_A|07|300735.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300735.SZ,300735,2020-07-30,2020,5,7,-2
MARKET|2020|05|ALL_A|07|300735.SZ|2020-07-31,2020|05|ALL_A|07|300735.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300735.SZ,300735,2020-07-31,2020,5,7,-1
MARKET|2020|05|ALL_A|08|300698.SZ|2020-07-27,2020|05|ALL_A|08|300698.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300698.SZ,300698,2020-07-27,2020,5,8,-5
MARKET|2020|05|ALL_A|08|300698.SZ|2020-07-28,2020|05|ALL_A|08|300698.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300698.SZ,300698,2020-07-28,2020,5,8,-4
MARKET|2020|05|ALL_A|08|300698.SZ|2020-07-29,2020|05|ALL_A|08|300698.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300698.SZ,300698,2020-07-29,2020,5,8,-3
MARKET|2020|05|ALL_A|08|300698.SZ|2020-07-30,2020|05|ALL_A|08|300698.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300698.SZ,300698,2020-07-30,2020,5,8,-2
MARKET|2020|05|ALL_A|08|300698.SZ|2020-07-31,2020|05|ALL_A|08|300698.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300698.SZ,300698,2020-07-31,2020,5,8,-1
MARKET|2020|05|ALL_A|09|300049.SZ|2020-07-27,2020|05|ALL_A|09|300049.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300049.SZ,300049,2020-07-27,2020,5,9,-5
MARKET|2020|05|ALL_A|09|300049.SZ|2020-07-28,2020|05|ALL_A|09|300049.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300049.SZ,300049,2020-07-28,2020,5,9,-4
MARKET|2020|05|ALL_A|09|300049.SZ|2020-07-29,2020|05|ALL_A|09|300049.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300049.SZ,300049,2020-07-29,2020,5,9,-3
MARKET|2020|05|ALL_A|09|300049.SZ|2020-07-30,2020|05|ALL_A|09|300049.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300049.SZ,300049,2020-07-30,2020,5,9,-2
MARKET|2020|05|ALL_A|09|300049.SZ|2020-07-31,2020|05|ALL_A|09|300049.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300049.SZ,300049,2020-07-31,2020,5,9,-1
MARKET|2020|05|ALL_A|10|300322.SZ|2020-07-27,2020|05|ALL_A|10|300322.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300322.SZ,300322,2020-07-27,2020,5,10,-5
MARKET|2020|05|ALL_A|10|300322.SZ|2020-07-28,2020|05|ALL_A|10|300322.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300322.SZ,300322,2020-07-28,2020,5,10,-4
MARKET|2020|05|ALL_A|10|300322.SZ|2020-07-29,2020|05|ALL_A|10|300322.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300322.SZ,300322,2020-07-29,2020,5,10,-3
MARKET|2020|05|ALL_A|10|300322.SZ|2020-07-30,2020|05|ALL_A|10|300322.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300322.SZ,300322,2020-07-30,2020,5,10,-2
MARKET|2020|05|ALL_A|10|300322.SZ|2020-07-31,2020|05|ALL_A|10|300322.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300322.SZ,300322,2020-07-31,2020,5,10,-1
MARKET|2020|05|CHINEXT_BOARD|01|300168.SZ|2020-07-27,2020|05|CHINEXT_BOARD|01|300168.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300168.SZ,300168,2020-07-27,2020,5,1,-5
MARKET|2020|05|CHINEXT_BOARD|01|300168.SZ|2020-07-28,2020|05|CHINEXT_BOARD|01|300168.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300168.SZ,300168,2020-07-28,2020,5,1,-4
MARKET|2020|05|CHINEXT_BOARD|01|300168.SZ|2020-07-29,2020|05|CHINEXT_BOARD|01|300168.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300168.SZ,300168,2020-07-29,2020,5,1,-3
MARKET|2020|05|CHINEXT_BOARD|01|300168.SZ|2020-07-30,2020|05|CHINEXT_BOARD|01|300168.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300168.SZ,300168,2020-07-30,2020,5,1,-2
MARKET|2020|05|CHINEXT_BOARD|01|300168.SZ|2020-07-31,2020|05|CHINEXT_BOARD|01|300168.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300168.SZ,300168,2020-07-31,2020,5,1,-1
MARKET|2020|05|CHINEXT_BOARD|02|300031.SZ|2020-07-27,2020|05|CHINEXT_BOARD|02|300031.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300031.SZ,300031,2020-07-27,2020,5,2,-5
MARKET|2020|05|CHINEXT_BOARD|02|300031.SZ|2020-07-28,2020|05|CHINEXT_BOARD|02|300031.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300031.SZ,300031,2020-07-28,2020,5,2,-4
MARKET|2020|05|CHINEXT_BOARD|02|300031.SZ|2020-07-29,2020|05|CHINEXT_BOARD|02|300031.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300031.SZ,300031,2020-07-29,2020,5,2,-3
MARKET|2020|05|CHINEXT_BOARD|02|300031.SZ|2020-07-30,2020|05|CHINEXT_BOARD|02|300031.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300031.SZ,300031,2020-07-30,2020,5,2,-2
MARKET|2020|05|CHINEXT_BOARD|02|300031.SZ|2020-07-31,2020|05|CHINEXT_BOARD|02|300031.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300031.SZ,300031,2020-07-31,2020,5,2,-1
MARKET|2020|05|CHINEXT_BOARD|03|300335.SZ|2020-07-27,2020|05|CHINEXT_BOARD|03|300335.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300335.SZ,300335,2020-07-27,2020,5,3,-5
MARKET|2020|05|CHINEXT_BOARD|03|300335.SZ|2020-07-28,2020|05|CHINEXT_BOARD|03|300335.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300335.SZ,300335,2020-07-28,2020,5,3,-4
MARKET|2020|05|CHINEXT_BOARD|03|300335.SZ|2020-07-29,2020|05|CHINEXT_BOARD|03|300335.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300335.SZ,300335,2020-07-29,2020,5,3,-3
MARKET|2020|05|CHINEXT_BOARD|03|300335.SZ|2020-07-30,2020|05|CHINEXT_BOARD|03|300335.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300335.SZ,300335,2020-07-30,2020,5,3,-2
MARKET|2020|05|CHINEXT_BOARD|03|300335.SZ|2020-07-31,2020|05|CHINEXT_BOARD|03|300335.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300335.SZ,300335,2020-07-31,2020,5,3,-1
MARKET|2020|05|CHINEXT_BOARD|04|300812.SZ|2020-07-27,2020|05|CHINEXT_BOARD|04|300812.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300812.SZ,300812,2020-07-27,2020,5,4,-5
MARKET|2020|05|CHINEXT_BOARD|04|300812.SZ|2020-07-28,2020|05|CHINEXT_BOARD|04|300812.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300812.SZ,300812,2020-07-28,2020,5,4,-4
MARKET|2020|05|CHINEXT_BOARD|04|300812.SZ|2020-07-29,2020|05|CHINEXT_BOARD|04|300812.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300812.SZ,300812,2020-07-29,2020,5,4,-3
MARKET|2020|05|CHINEXT_BOARD|04|300812.SZ|2020-07-30,2020|05|CHINEXT_BOARD|04|300812.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300812.SZ,300812,2020-07-30,2020,5,4,-2
MARKET|2020|05|CHINEXT_BOARD|04|300812.SZ|2020-07-31,2020|05|CHINEXT_BOARD|04|300812.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300812.SZ,300812,2020-07-31,2020,5,4,-1
MARKET|2020|05|CHINEXT_BOARD|05|300430.SZ|2020-07-27,2020|05|CHINEXT_BOARD|05|300430.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300430.SZ,300430,2020-07-27,2020,5,5,-5
MARKET|2020|05|CHINEXT_BOARD|05|300430.SZ|2020-07-28,2020|05|CHINEXT_BOARD|05|300430.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300430.SZ,300430,2020-07-28,2020,5,5,-4
MARKET|2020|05|CHINEXT_BOARD|05|300430.SZ|2020-07-29,2020|05|CHINEXT_BOARD|05|300430.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300430.SZ,300430,2020-07-29,2020,5,5,-3
MARKET|2020|05|CHINEXT_BOARD|05|300430.SZ|2020-07-30,2020|05|CHINEXT_BOARD|05|300430.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300430.SZ,300430,2020-07-30,2020,5,5,-2
MARKET|2020|05|CHINEXT_BOARD|05|300430.SZ|2020-07-31,2020|05|CHINEXT_BOARD|05|300430.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300430.SZ,300430,2020-07-31,2020,5,5,-1
MARKET|2020|05|CHINEXT_BOARD|06|300212.SZ|2020-07-27,2020|05|CHINEXT_BOARD|06|300212.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300212.SZ,300212,2020-07-27,2020,5,6,-5
MARKET|2020|05|CHINEXT_BOARD|06|300212.SZ|2020-07-28,2020|05|CHINEXT_BOARD|06|300212.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300212.SZ,300212,2020-07-28,2020,5,6,-4
MARKET|2020|05|CHINEXT_BOARD|06|300212.SZ|2020-07-29,2020|05|CHINEXT_BOARD|06|300212.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300212.SZ,300212,2020-07-29,2020,5,6,-3
MARKET|2020|05|CHINEXT_BOARD|06|300212.SZ|2020-07-30,2020|05|CHINEXT_BOARD|06|300212.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300212.SZ,300212,2020-07-30,2020,5,6,-2
MARKET|2020|05|CHINEXT_BOARD|06|300212.SZ|2020-07-31,2020|05|CHINEXT_BOARD|06|300212.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300212.SZ,300212,2020-07-31,2020,5,6,-1
MARKET|2020|05|CHINEXT_BOARD|07|300399.SZ|2020-07-27,2020|05|CHINEXT_BOARD|07|300399.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300399.SZ,300399,2020-07-27,2020,5,7,-5
MARKET|2020|05|CHINEXT_BOARD|07|300399.SZ|2020-07-28,2020|05|CHINEXT_BOARD|07|300399.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300399.SZ,300399,2020-07-28,2020,5,7,-4
MARKET|2020|05|CHINEXT_BOARD|07|300399.SZ|2020-07-29,2020|05|CHINEXT_BOARD|07|300399.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300399.SZ,300399,2020-07-29,2020,5,7,-3
MARKET|2020|05|CHINEXT_BOARD|07|300399.SZ|2020-07-30,2020|05|CHINEXT_BOARD|07|300399.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300399.SZ,300399,2020-07-30,2020,5,7,-2
MARKET|2020|05|CHINEXT_BOARD|07|300399.SZ|2020-07-31,2020|05|CHINEXT_BOARD|07|300399.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300399.SZ,300399,2020-07-31,2020,5,7,-1
MARKET|2020|05|CHINEXT_BOARD|08|300305.SZ|2020-07-27,2020|05|CHINEXT_BOARD|08|300305.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300305.SZ,300305,2020-07-27,2020,5,8,-5
MARKET|2020|05|CHINEXT_BOARD|08|300305.SZ|2020-07-28,2020|05|CHINEXT_BOARD|08|300305.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300305.SZ,300305,2020-07-28,2020,5,8,-4
MARKET|2020|05|CHINEXT_BOARD|08|300305.SZ|2020-07-29,2020|05|CHINEXT_BOARD|08|300305.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300305.SZ,300305,2020-07-29,2020,5,8,-3
MARKET|2020|05|CHINEXT_BOARD|08|300305.SZ|2020-07-30,2020|05|CHINEXT_BOARD|08|300305.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300305.SZ,300305,2020-07-30,2020,5,8,-2
MARKET|2020|05|CHINEXT_BOARD|08|300305.SZ|2020-07-31,2020|05|CHINEXT_BOARD|08|300305.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300305.SZ,300305,2020-07-31,2020,5,8,-1
MARKET|2020|05|CHINEXT_BOARD|09|300079.SZ|2020-07-27,2020|05|CHINEXT_BOARD|09|300079.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300079.SZ,300079,2020-07-27,2020,5,9,-5
MARKET|2020|05|CHINEXT_BOARD|09|300079.SZ|2020-07-28,2020|05|CHINEXT_BOARD|09|300079.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300079.SZ,300079,2020-07-28,2020,5,9,-4
MARKET|2020|05|CHINEXT_BOARD|09|300079.SZ|2020-07-29,2020|05|CHINEXT_BOARD|09|300079.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300079.SZ,300079,2020-07-29,2020,5,9,-3
MARKET|2020|05|CHINEXT_BOARD|09|300079.SZ|2020-07-30,2020|05|CHINEXT_BOARD|09|300079.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300079.SZ,300079,2020-07-30,2020,5,9,-2
MARKET|2020|05|CHINEXT_BOARD|09|300079.SZ|2020-07-31,2020|05|CHINEXT_BOARD|09|300079.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300079.SZ,300079,2020-07-31,2020,5,9,-1
