trade_date,market_view,denominator,decision_at,available_at,snapshot_id,anchor_count,response_count,response_retention,response_complete,response_date_h1,response_available_at_h1,response_date_h3,response_available_at_h3,response_date_h5,response_available_at_h5,terminal_mean_log_return_h1,terminal_mean_log_return_h3,terminal_mean_log_return_h5,terminal_median_log_return_h1,terminal_median_log_return_h3,terminal_median_log_return_h5,terminal_positive_fraction_h1,terminal_positive_fraction_h3,terminal_positive_fraction_h5,terminal_p10_log_return_h1,terminal_p10_log_return_h3,terminal_p10_log_return_h5,terminal_p90_log_return_h1,terminal_p90_log_return_h3,terminal_p90_log_return_h5,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h5,adverse_median_log_excursion_h1,adverse_median_log_excursion_h3,adverse_median_log_excursion_h5,adverse_p10_log_excursion_h1,adverse_p10_log_excursion_h3,adverse_p10_log_excursion_h5
2021-12-23,SH_A,NON_ST,2021-12-23T15:00:00+08:00,2021-12-23T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1875,1873,0.99893333333333334,True,2021-12-24,2021-12-24T15:00:00+08:00,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,-0.014725543592548665,-0.0064484020255629829,0.0011013229145562437,-0.015544354437800344,-0.0065717651632346136,0,0.2391884676988788,0.38974906567004808,0.49599572877736253,-0.04699399676191076,-0.050708930616404593,-0.056781142923514799,0.015829823930132814,0.036325374277449023,0.062308337943525964,-0.027263665782108069,-0.040587579671698841,-0.044890850149607038,-0.023585999005879342,-0.033806036130453541,-0.036943515191684095,-0.054218606900596496,-0.079441546730276313,-0.088566756167872504
2021-12-23,SZ_A,ALL_STATUS,2021-12-23T15:00:00+08:00,2021-12-23T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2387,2378,0.99622957687473812,True,2021-12-24,2021-12-24T15:00:00+08:00,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,-0.018749139381085356,-0.0064360019518350893,0.0025646049945856958,-0.021643490533573242,-0.0075999326191935664,0,0.22035323801513879,0.39655172413793105,0.49411269974768712,-0.05322687156301846,-0.053493309421964848,-0.057377186098425265,0.016500996924048023,0.040725102001587063,0.062741936655807864,-0.031561001014838018,-0.045394348177313693,-0.049396719148322395,-0.02837974858163413,-0.040019142763270059,-0.042644209630908814,-0.061530164512815025,-0.085678708504411227,-0.09378349104281028
2021-12-23,SZ_A,NON_ST,2021-12-23T15:00:00+08:00,2021-12-23T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2326,2323,0.99871023215821153,True,2021-12-24,2021-12-24T15:00:00+08:00,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,-0.01887998502987883,-0.0063086718665896673,0.0029422037968501245,-0.021739986636405875,-0.007633624855071095,0,0.22040464916056823,0.39690055962117948,0.49720189410245375,-0.05387410947431838,-0.053526919508153345,-0.057265335059138271,0.01647753394448697,0.041539143290984834,0.063231348304207957,-0.031705238575019543,-0.045485746728970905,-0.049354010357660773,-0.028394866216148635,-0.040065827479340163,-0.042728804843021613,-0.061778334402120175,-0.085708722715496635,-0.093564940230271301
2021-12-24,ALL_A,ALL_STATUS,2021-12-24T15:00:00+08:00,2021-12-24T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4299,4285,0.99674342870434984,True,2021-12-27,2021-12-27T15:00:00+08:00,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,0.0042912492409430177,0.0090873649701619132,0.024603486010561171,0.0042164503789346042,0.0079451483314360149,0.021718523954643118,0.59883313885647604,0.60280046674445742,0.73068844807467914,-0.024724494415082159,-0.039205040772267739,-0.033474299082965751,0.031950092973320209,0.055182299576603644,0.080324227540812296,-0.018603183364429472,-0.025962392996260669,-0.028276979464901673,-0.013455860515392114,-0.017544309650909733,-0.018790481460785026,-0.042355903899870782,-0.059424809596624648,-0.064967967328819029
2021-12-24,ALL_A,NON_ST,2021-12-24T15:00:00+08:00,2021-12-24T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4201,4196,0.99880980718876455,True,2021-12-27,2021-12-27T15:00:00+08:00,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,0.0043931248202600786,0.0093552792991974387,0.024989146975410999,0.0043563812779437985,0.0081325690400670045,0.022065513049751996,0.60224022878932315,0.60581506196377499,0.73403241182078172,-0.024438278061131621,-0.039009653633713545,-0.0326676500257711,0.031805731067458584,0.055275740666595269,0.080751047172552909,-0.018630718430810472,-0.025828057209403885,-0.028047825337292269,-0.013455198800719079,-0.017429546680694998,-0.018675886916249624,-0.042092713551373381,-0.059375390206483337,-0.064559161398467013
2021-12-24,CHINEXT_BOARD,ALL_STATUS,2021-12-24T15:00:00+08:00,2021-12-24T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1013,1009,0.99605133267522217,True,2021-12-27,2021-12-27T15:00:00+08:00,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,0.0046696857278522028,0.015478003397288,0.03071686427895336,0.0053743921953611695,0.015585640765521205,0.027997731784028354,0.63131813676907833,0.67294350842418238,0.77502477700693762,-0.028228752937141742,-0.036892345262887344,-0.031313761077865841,0.036245086986121694,0.06126252921476192,0.087674980386009183,-0.020836198136918959,-0.02639494896931097,-0.028598960706868862,-0.014895332946440472,-0.017812175764099776,-0.018801963982399864,-0.044859781371661002,-0.05948658052247488,-0.065207846146128109
2021-12-24,CHINEXT_BOARD,NON_ST,2021-12-24T15:00:00+08:00,2021-12-24T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1000,998,0.998,True,2021-12-27,2021-12-27T15:00:00+08:00,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,0.0045097642720753027,0.015452581964618165,0.030665668900679739,0.005356323466997665,0.015512042402306686,0.027955760026411147,0.63026052104208419,0.67234468937875747,0.77555110220440882,-0.028398871899099579,-0.036896711179053708,-0.031325562620193592,0.035247636641271313,0.061321925638639141,0.08775779049496886,-0.020905261476675357,-0.026450642977569949,-0.028674854031472897,-0.014944261446693929,-0.017874559907467238,-0.018935479949238589,-0.044414831816900785,-0.059465434485966008,-0.065217657529071618
2021-12-24,SH_A,ALL_STATUS,2021-12-24T15:00:00+08:00,2021-12-24T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1913,1910,0.99843178254051224,True,2021-12-27,2021-12-27T15:00:00+08:00,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,0.003735657310791909,0.00623527033037986,0.022156466127783124,0.0032976682524227907,0.0054058873458642243,0.019610705757062141,0.58272251308900525,0.57486910994764395,0.70732984293193712,-0.023416455505122797,-0.040098780684876774,-0.034483117878866619,0.03001091595934845,0.052347516472953777,0.078002641552431765,-0.018098991871715642,-0.026057055344209407,-0.028391595640853966,-0.013345073967270442,-0.017661370267629185,-0.018710091142532984,-0.041370681968504505,-0.058822027643406577,-0.064219828916524238
2021-12-24,SH_A,NON_ST,2021-12-24T15:00:00+08:00,2021-12-24T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1875,1873,0.99893333333333334,True,2021-12-27,2021-12-27T15:00:00+08:00,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,0.0038951899566820112,0.0065239711346392623,0.022498358841492656,0.003353832098431458,0.0055316674551306481,0.020027119383776493,0.58622530699412712,0.57714895888948214,0.71115856914041642,-0.02325664485287551,-0.04008605930974786,-0.033969164388761811,0.029958548852842354,0.052363436840791013,0.078525076976044009,-0.018088368122966516,-0.025885642957414499,-0.028106399243104579,-0.01324522675002068,-0.017544309650909282,-0.018567541272423681,-0.041071195672656907,-0.058731370947833011,-0.064166201976792431
2021-12-24,SZ_A,ALL_STATUS,2021-12-24T15:00:00+08:00,2021-12-24T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2386,2375,0.99538977367979886,True,2021-12-27,2021-12-27T15:00:00+08:00,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,0.0047380621195066289,0.011381049501523542,0.026571405158395452,0.0050053733390694214,0.010016778243471209,0.023608377210549418,0.61178947368421055,0.62526315789473685,0.74947368421052629,-0.025595362728681934,-0.037966597923850695,-0.032260862218221435,0.033849886060922714,0.057192278578449857,0.081458701632924513,-0.019008659470148879,-0.025886264539594583,-0.028184803929714834,-0.013642776403786489,-0.017449858032052776,-0.018800264500147372,-0.042996845403591902,-0.05983526109102371,-0.065415452371675953
2021-12-24,SZ_A,NON_ST,2021-12-24T15:00:00+08:00,2021-12-24T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2326,2323,0.99871023215821153,True,2021-12-27,2021-12-27T15:00:00+08:00,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,0.0047946022199508555,0.011638120535623445,0.026997432026994877,0.0050761530318605679,0.010282866955583836,0.02384404687519083,0.61515281962978907,0.62892811020232453,0.75247524752475248,-0.025543879170340747,-0.037757967457837681,-0.0317708511432565,0.033430936075022094,0.05824263430564753,0.081857525978095355,-0.019068007335929692,-0.025781626685932642,-0.028000598077031258,-0.013642776403786489,-0.017391742711869107,-0.018717123952937981,-0.042671463422822943,-0.059674850465656598,-0.064876552658115122
2021-12-27,ALL_A,ALL_STATUS,2021-12-27T15:00:00+08:00,2021-12-27T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4300,4284,0.99627906976744185,True,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,2022-01-04,2022-01-04T15:00:00+08:00,0.0061119085200500413,0.014398881731719396,0.030747444524597566,0.0047152791128928289,0.010507977598415385,0.028585389797114544,0.60364145658263302,0.64729225023342674,0.77427637721755371,-0.020604826653521039,-0.029322344215249291,-0.033229061905913987,0.034089760541463336,0.061331954918922231,0.090979310528084889,-0.014616187174829182,-0.02234332955570844,-0.026630287393355868,-0.010300741692080341,-0.0151041320162666,-0.016855724310702515,-0.034366857612793025,-0.05192134036703399,-0.063948754833239849
2021-12-27,ALL_A,NON_ST,2021-12-27T15:00:00+08:00,2021-12-27T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4203,4195,0.99809659766833214,True,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,2022-01-04,2022-01-04T15:00:00+08:00,0.006262357927922413,0.014718774077233784,0.031003517102466419,0.0048899852941917702,0.010631822238503473,0.028987536873251972,0.60715137067938019,0.64982121573301554,0.77735399284862927,-0.020327085175396203,-0.028336009658503032,-0.033225946927994028,0.034433602477602042,0.062043025864305844,0.091054596759472403,-0.014597824841063922,-0.022187421394220985,-0.026439713988914964,-0.010256500167189334,-0.015037877364540559,-0.016796852377227518,-0.03430716114524849,-0.051636790467280168,-0.063723412466213547
2021-12-27,CHINEXT_BOARD,ALL_STATUS,2021-12-27T15:00:00+08:00,2021-12-27T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1014,1009,0.99506903353057197,True,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,2022-01-04,2022-01-04T15:00:00+08:00,0.011704857961642392,0.022698212359598801,0.037541112129167643,0.010791471632764386,0.019204979836049827,0.037030384304805285,0.72447968285431119,0.75421209117938548,0.79286422200198214,-0.017264771240756777,-0.02190851051655052,-0.034868285331785029,0.040060366601389084,0.069176799681948231,0.097381531814559205,-0.013002160330910201,-0.020089902009863436,-0.025198484799088865,-0.0079451483314355344,-0.012252610899516377,-0.014341569309454152,-0.031819308829256286,-0.048044047950489929,-0.063770702071380969
2021-12-27,CHINEXT_BOARD,NON_ST,2021-12-27T15:00:00+08:00,2021-12-27T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1001,998,0.99700299700299699,True,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,2022-01-04,2022-01-04T15:00:00+08:00,0.01179787171851108,0.022934482265379343,0.037568857204192861,0.010841288114202714,0.019261514738235657,0.037004693772946358,0.72645290581162325,0.75551102204408815,0.79358717434869741,-0.017265623149244753,-0.021669873607370296,-0.03518998563825048,0.040326417060051183,0.069198510773327143,0.097385215709250614,-0.013021791053213178,-0.020041284473805699,-0.02520166074856256,-0.0079237441524284517,-0.012269286049628732,-0.014321459961964548,-0.032125258169381249,-0.047667255932764337,-0.063468819879207619
2021-12-27,SH_A,ALL_STATUS,2021-12-27T15:00:00+08:00,2021-12-27T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1911,1908,0.99843014128728413,True,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,2022-01-04,2022-01-04T15:00:00+08:00,0.0043066686958011064,0.011724551120510247,0.025354554549517981,0.0032787707658345376,0.0071359557253340682,0.02414711022950352,0.57337526205450728,0.60849056603773588,0.75366876310272535,-0.021635853868373734,-0.031517952904886397,-0.035144555783345875,0.031108199626703952,0.05914578585013211,0.084521570102223484,-0.014914086070948686,-0.022972748614456018,-0.027350927611496441,-0.010906683841982529,-0.015410398000619129,-0.017227733982076849,-0.034555546604178401,-0.052314479008027319,-0.066568625868698245
2021-12-27,SH_A,NON_ST,2021-12-27T15:00:00+08:00,2021-12-27T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1874,1871,0.99839914621131265,True,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,2022-01-04,2022-01-04T15:00:00+08:00,0.0044291021694423003,0.011941647411543441,0.025466291155067784,0.0033277900926745245,0.007301725106016334,0.024300261130753162,0.57616247995724212,0.61036878674505612,0.755211117049706,-0.02144551713947717,-0.031316378044995957,-0.0350966673428941,0.031273792747100779,0.059283168016152778,0.084611728856112442,-0.014883803170602859,-0.022810838632788034,-0.027144092838371745,-0.010899290458035855,-0.015398080111121719,-0.017118820331780769,-0.034546212139009637,-0.052206397479451189,-0.066442195803472465
2021-12-27,SZ_A,ALL_STATUS,2021-12-27T15:00:00+08:00,2021-12-27T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2389,2376,0.9945583926329008,True,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,2022-01-04,2022-01-04T15:00:00+08:00,0.0075615708031590576,0.01654645025284195,0.035078098595494663,0.0062259182183206484,0.012958697857045837,0.032294508206032857,0.62794612794612792,0.67845117845117842,0.79082491582491588,-0.019850698019988358,-0.027604570001238067,-0.029373176065388092,0.037304174491360684,0.063013124360312825,0.094823185095552293,-0.014376965334005922,-0.021837886978229377,-0.026051591460606555,-0.0096777214764780239,-0.014838262367525975,-0.016513795590829529,-0.03425210467922904,-0.051016659899445843,-0.062000905241652055
2021-12-27,SZ_A,NON_ST,2021-12-27T15:00:00+08:00,2021-12-27T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2329,2324,0.99785315586088452,True,2021-12-28,2021-12-28T15:00:00+08:00,2021-12-30,2021-12-30T15:00:00+08:00,2022-01-04,2022-01-04T15:00:00+08:00,0.0077382708040482093,0.016954576138983671,0.035461412863044071,0.0064331895561411008,0.013120626622319369,0.032462004561410726,0.63209982788296037,0.68158347676419961,0.79518072289156627,-0.019529301202262584,-0.026684804377388578,-0.029249200086080042,0.037478057680336088,0.0634318359558841,0.094837028440802301,-0.014367590136000509,-0.021685522231846284,-0.02587263445908116,-0.0096269069088535473,-0.014733573356358547,-0.016453695272553179,-0.034191364748279239,-0.050630369171642098,-0.061833611208582717
2021-12-28,ALL_A,ALL_STATUS,2021-12-28T15:00:00+08:00,2021-12-28T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4299,4286,0.99697604093975345,True,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,2022-01-05,2022-01-05T15:00:00+08:00,-0.0012959454068652392,0.014187731313399022,0.0097788463442407669,-0.0025041963056240705,0.009478743954543848,0.011720519495917472,0.41133924405039662,0.66542230517965473,0.61245916938870737,-0.025405718072910644,-0.025477376138317666,-0.068112606901574918,0.022929650912748158,0.057071723778774175,0.076798790882653109,-0.018527013408609308,-0.023291743096328598,-0.035368200523020712,-0.015161443985179383,-0.017520685327296118,-0.02141179693884307,-0.037708735449820133,-0.04808785485121006,-0.086811915882623714
2021-12-28,ALL_A,NON_ST,2021-12-28T15:00:00+08:00,2021-12-28T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,4205,4197,0.99809750297265165,True,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,2022-01-05,2022-01-05T15:00:00+08:00,-0.001279903056384648,0.014320804242718003,0.0094662197297125262,-0.0025261237454417486,0.0095049006242781571,0.011529459691335273,0.41029306647605435,0.66666666666666663,0.61067429116035266,-0.02545998644192354,-0.025005106983928448,-0.068463584725999935,0.022912974500432524,0.057327170438751761,0.076396681755092927,-0.01858810481757121,-0.023247970866154485,-0.035448828945568979,-0.015234244571848085,-0.017532478761640751,-0.021497643173949529,-0.037628533518541132,-0.047943049110812763,-0.086862923842985523
2021-12-28,CHINEXT_BOARD,ALL_STATUS,2021-12-28T15:00:00+08:00,2021-12-28T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1015,1012,0.99704433497536948,True,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,2022-01-05,2022-01-05T15:00:00+08:00,-0.00087934709682972614,0.014224790202363398,0.0078824486887408667,-0.0027464569727114296,0.0095240974853472056,0.0094424217036979015,0.4268774703557312,0.6620553359683794,0.58399209486166004,-0.026751763339824181,-0.030218711216913597,-0.074436911636805977,0.024440158604909185,0.060613272581550214,0.080451861000716884,-0.020492239069158386,-0.02537281465533266,-0.040319972524425242,-0.017454207588305681,-0.019702349116783285,-0.025416457228184162,-0.03967585113375343,-0.048530054693753821,-0.094430101151950982
2021-12-28,CHINEXT_BOARD,NON_ST,2021-12-28T15:00:00+08:00,2021-12-28T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1004,1001,0.99701195219123506,True,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,2022-01-05,2022-01-05T15:00:00+08:00,-0.00083779622884266902,0.014239163890410623,0.0075860329695567903,-0.0026845653706688757,0.0095694510161506725,0.0093479425425459488,0.42757242757242758,0.6633366633366633,0.58241758241758246,-0.026754214603684823,-0.030232678865448229,-0.075428152770122492,0.024443624574462995,0.06062462181643484,0.079781157426374899,-0.020510432455373134,-0.025396407212440072,-0.040461755371946753,-0.01752509255538073,-0.019711269343198629,-0.025502292810935891,-0.039682408903988504,-0.048540195414224795,-0.094660767918213151
2021-12-28,SH_A,ALL_STATUS,2021-12-28T15:00:00+08:00,2021-12-28T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1911,1908,0.99843014128728413,True,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,2022-01-05,2022-01-05T15:00:00+08:00,-0.0017862504020773333,0.014127126819570516,0.0058703863685550771,-0.0025716420876396497,0.0097029584525427683,0.0093374290627591984,0.40828092243186581,0.66299790356394128,0.59800838574423476,-0.025615418686619356,-0.024828983892282188,-0.070101750771617274,0.02252365513895032,0.056814557989503418,0.068876494553496537,-0.017843441279284035,-0.022671331764221623,-0.035170085318480024,-0.013915800056652335,-0.016694640991636932,-0.020457736955162592,-0.03732519720471799,-0.048867702278720448,-0.087508199089205194
2021-12-28,SH_A,NON_ST,2021-12-28T15:00:00+08:00,2021-12-28T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1874,1871,0.99839914621131265,True,2021-12-29,2021-12-29T15:00:00+08:00,2021-12-31,2021-12-31T15:00:00+08:00,2022-01-05,2022-01-05T15:00:00+08:00,-0.001778966208284688,0.014187505165740041,0.0054449214624472334,-0.0025959591808215319,0.0096154586994419734,0.0091139871377061438,0.40619989310529131,0.66221272047033675,0.59486905398182788,-0.025536363334302294,-0.024508419028731465,-0.070422464296545931,0.022521316029916891,0.057324662905180505,0.068726382478045842,-0.017960610038749259,-0.02263436105630727,-0.035209944514446527,-0.014018921179330929,-0.016754318612047275,-0.020521635720797141,-0.037251270631126036,-0.048415140726071795,-0.0874854229809678
