trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,crossing_terminal_log_return_h1_mean,crossing_terminal_log_return_h3_mean,crossing_terminal_log_return_h5_mean,crossing_adverse_log_excursion_h1_mean,crossing_adverse_log_excursion_h3_mean,crossing_adverse_log_excursion_h5_mean,noncrossing_terminal_log_return_h1_mean,noncrossing_terminal_log_return_h3_mean,noncrossing_terminal_log_return_h5_mean,noncrossing_adverse_log_excursion_h1_mean,noncrossing_adverse_log_excursion_h3_mean,noncrossing_adverse_log_excursion_h5_mean,paired_adverse_h1,paired_terminal_h1,paired_adverse_h3,paired_terminal_h3,paired_adverse_h5,paired_terminal_h5
2022-04-26,SZ_A,ALL_STATUS,2022-04-26T15:30:00,2022,1006,0.036146864110058602,0.78174603174603174,0.0052910052910098001,0.98412698412699995,-0.25,-0.042709243094400003,0.068992856837599897,-0.0012305528113637999,-0.010842972915907601,-0.0141844610597134,-0.068142461167665994,-0.1052181127872678,-0.1116307329693087,0.0321936727891362,0.057749569792520702,0.066642001640595694,-0.042460404776769801,-0.047206988256574801,-0.048054943464376901,-0.025682056390896192,-0.033424225600499999,-0.058011124530692994,-0.068592542708428308,-0.063575789504931798,-0.08082646270030909
2022-04-26,SZ_A,NON_ST,2022-04-26T15:30:00,2022,1006,0.036146864110058602,0.76587301587301593,0.0066137566137598001,0.98280423280399998,-0.245090489026,-0.043089449590099901,0.0691383928107,-0.0012305528113637999,-0.010842972915907601,-0.0141844610597134,-0.068142461167665994,-0.1052181127872678,-0.1116307329693087,0.033074105282964998,0.058337021523165701,0.067684461951226002,-0.0422819097907116,-0.0467100564415278,-0.047413567103997203,-0.025860551376954394,-0.034304658094328797,-0.058508056345739995,-0.0691799944390733,-0.064217165865311496,-0.081868923010939398
2022-04-27,ALL_A,ALL_STATUS,2022-04-27T15:30:00,2022,1007,0.0331757261448139,0.72222222222222221,0.111111111111,0.99867724867700003,0.23188405797100001,0.044272507784500002,0.076385160870799898,0.00014700828030010001,0.047968749159898599,0.0404218709679297,-0.039543573297786599,-0.050479172412096103,-0.063705880221645597,-0.0168788856458514,0.044356999470621203,0.049591354303146401,-0.040387401052192698,-0.043538341593679003,-0.045976032299974198,0.00084382775440609847,0.0170258939261515,-0.0069408308184171,0.0036117496892773965,-0.017729847921671399,-0.0091694833352167007
2022-04-27,ALL_A,NON_ST,2022-04-27T15:30:00,2022,1007,0.033077878437249401,0.71164021164021163,0.13095238095200001,0.99735449735399995,0.23469387755099991,0.044876942837999902,0.076698534287400005,-0.00096330948928250002,0.046959569862924197,0.040956086167946597,-0.040279032637980501,-0.051481353681907198,-0.065030664120957996,-0.0173063845578138,0.044521242946324598,0.049696040589075799,-0.040707791900391699,-0.043716912648583198,-0.046009621795978499,0.00042875926241119772,0.016343075068531301,-0.0077644410333240002,0.0024383269165995994,-0.019021042324979497,-0.0087399544211292021
2022-04-27,CHINEXT_BOARD,ALL_STATUS,2022-04-27T15:30:00,2022,1007,0.022005661058979501,0.034391534391534202,0.21825396825400001,0.95502645502600003,0.17687065635900001,0.0499624045594,0.081789396600799896,0.0080442318667359996,0.044049932347652601,0.020659591681933601,-0.029180516437427299,-0.034172441354786899,-0.050280789096287297,-0.02902474893204,0.040278677340735002,0.052222153828112801,-0.049029900724898899,-0.051837020174189501,-0.052723518919977501,0.0198493842874716,0.037068980798775998,0.017664578819402602,0.0037712550069175996,0.002442729823690204,-0.031562562146179196
2022-04-27,CHINEXT_BOARD,NON_ST,2022-04-27T15:30:00,2022,1007,0.022005661058979501,0.034391534391534202,0.21560846560800001,0.95502645502600003,0.17687065635900001,0.049969538858199901,0.0817257135917,0.0080442318667359996,0.044049932347652601,0.020659591681933601,-0.029180516437427299,-0.034172441354786899,-0.050280789096287297,-0.0294608308061684,0.039999998700648798,0.052031184125954803,-0.049436322740669301,-0.052244014287354701,-0.052961315102433099,0.020255806303242002,0.037505062672904398,0.018071572932567802,0.0040499336470038033,0.0026805260061458017,-0.031371592444021199
2022-04-27,SH_A,ALL_STATUS,2022-04-27T15:30:00,2022,1007,0.0361143421576356,0.91534391534391524,0.0886243386242999,0.99867724867700003,0.23925699821300001,0.0412614614510999,0.073996949691900002,-0.012328077427550601,0.026261456547526301,0.0112396958378859,-0.052240346302044501,-0.067034488699927897,-0.076350867236877201,-0.011825299792938299,0.046214671462221302,0.0470098053105363,-0.037215123576669701,-0.040694367788515401,-0.044068713769003398,-0.0150252227253748,-0.00050277763461230134,-0.026340120911412496,-0.019953214914695001,-0.032282153467873803,-0.035770109472650399
2022-04-27,SH_A,NON_ST,2022-04-27T15:30:00,2022,1007,0.0361143421576356,0.91005291005291,0.112433862434,0.99867724867700003,0.24203726855999991,0.041672739536099901,0.074393253678700005,-0.012328077427550601,0.026261456547526301,0.0112396958378859,-0.052240346302044501,-0.067034488699927897,-0.076350867236877201,-0.012037880009498099,0.046572127768070397,0.0472072772693332,-0.037371921197874899,-0.0407433313459463,-0.043984425864514898,-0.014868425104169601,-0.00029019741805250132,-0.026291157353981597,-0.020310671220544096,-0.032366441372362303,-0.0359675814314473
2022-04-27,SZ_A,ALL_STATUS,2022-04-27T15:30:00,2022,1007,0.0293091261279434,0.3664021164021164,0.14285714285699991,0.99338624338600001,0.226666666667,0.0466870699918999,0.077688556580299897,0.016780455890767699,0.076911805976395006,0.079331437807988098,-0.0226145426254428,-0.028405417361653699,-0.046845897534670201,-0.0208632830869083,0.042892355602863703,0.051626724335336702,-0.042888518995703999,-0.045780615155766501,-0.047479818976458699,0.020273976370261199,0.037643738977675999,0.017375197794112802,0.034019450373531303,0.00063392144178849724,0.027704713472651396
2022-04-27,SZ_A,NON_ST,2022-04-27T15:30:00,2022,1007,0.028860567714490502,0.32671957671957652,0.179894179894,0.99338624338600001,0.22857142857099991,0.047276766573100003,0.077899341780599901,0.0150810687765077,0.076180435719956502,0.082908637222149903,-0.023392472171066499,-0.029523986597642798,-0.049049200898483802,-0.021496683524148401,0.042890074088098598,0.051675475601522303,-0.043360972784718899,-0.046081947079982699,-0.047620359025188998,0.0199685006136524,0.036577752300656102,0.016557960482339901,0.033290361631857904,-0.0014288418732948047,0.0312331616206276
2022-04-28,ALL_A,ALL_STATUS,2022-04-28T15:30:00,2022,1008,0.037494865108268001,0.91137566137566117,0.095238095238100007,0.99867724867700003,-0.14499999999999991,-0.0095087786275500005,0.051374612532999901,0.023317006352534399,0.0200293188332301,0.043579202245537803,-0.024145399078351299,-0.0420482727481531,-0.055050818835455102,0.044091539930776802,0.050806022973003698,0.084288985218890097,-0.0049660915271700998,-0.0094172011495844993,-0.0120034802712759,-0.019179307551181198,-0.020774533578242403,-0.032631071598568602,-0.030776704139773597,-0.043047338564179201,-0.040709782973352295
2022-04-28,ALL_A,NON_ST,2022-04-28T15:30:00,2022,1008,0.037885082315107101,0.91005291005291,0.099206349206300004,0.99867724867700003,-0.1460055096419999,-0.0097508965919699004,0.0512933368304999,0.023765418523857901,0.019940375246634001,0.045213746334416403,-0.0239756456742885,-0.042127170367282002,-0.054786136150479101,0.0444161456815097,0.051426268244325897,0.085042871766806694,-0.0047968960407013001,-0.0089937021094257993,-0.0115241399198242,-0.019178749633587198,-0.020650727157651799,-0.033133468257856201,-0.031485892997691896,-0.043261996230654902,-0.03982912543239029
2022-04-28,CHINEXT_BOARD,ALL_STATUS,2022-04-28T15:30:00,2022,1008,0.037385788391713602,0.6256613756613757,0.1203703703699999,0.96164021164000002,-0.14495222929900001,-0.019460106549799901,0.05371753512,0.021244871366650601,0.018154577425558899,0.031358018028608797,-0.029029271388710799,-0.044637876943808101,-0.053714184532223999,0.050840811452870997,0.064594247953210504,0.1033253906449907,-0.0018377240820377,-0.0040324702612023998,-0.0047556797414858003,-0.0271915473066731,-0.029595940086220397,-0.040605406682605705,-0.046439670527651605,-0.048958504790738197,-0.071967372616381906
2022-04-28,CHINEXT_BOARD,NON_ST,2022-04-28T15:30:00,2022,1008,0.037385788391713602,0.6243386243386243,0.119047619048,0.96164021164000002,-0.14499999999999991,-0.019468504862799899,0.0536800990702999,0.021244871366650601,0.018154577425558899,0.031358018028608797,-0.029029271388710799,-0.044637876943808101,-0.053714184532223999,0.050863443355543998,0.064948877731247204,0.1036887722791872,-0.0017871083654893,-0.0037598543843372001,-0.0044825576042621003,-0.027242163023221497,-0.029618571988893398,-0.0408780225594709,-0.046794300305688305,-0.049231626927961902,-0.072330754250578402
2022-04-28,SH_A,ALL_STATUS,2022-04-28T15:30:00,2022,1008,0.031763053856260701,0.74603174603174605,0.1071428571429999,1,-0.117513883603,-0.00507348045804,0.0515499231998,0.017715950635880402,0.0072271155273174997,0.036804811977872297,-0.029331530930322199,-0.048297841925322098,-0.060417217619649799,0.0415621756651176,0.045496126183930202,0.075375942136032298,-0.0074918736048735996,-0.0127816077144226,-0.0164276588403241,-0.021839657325448601,-0.023846225029237198,-0.0355162342108995,-0.038269010656612701,-0.043989558779325699,-0.038571130158160001
2022-04-28,SH_A,NON_ST,2022-04-28T15:30:00,2022,1008,0.031763053856260701,0.74206349206349176,0.13095238095200001,0.99867724867700003,-0.11764705882400001,-0.0054005908846500002,0.051523158291000001,0.017715950635880402,0.0072271155273174997,0.036804811977872297,-0.029331530930322199,-0.048297841925322098,-0.060417217619649799,0.041901904334239098,0.045938098101842399,0.075903814695095398,-0.0073795018251789999,-0.0124386667489626,-0.0160432004413785,-0.021952029105143198,-0.024185953698358697,-0.035859175176359497,-0.038710982574524898,-0.044374017178271302,-0.039099002717223101
2022-04-28,SZ_A,ALL_STATUS,2022-04-28T15:30:00,2022,1008,0.044238172463570501,0.96164021164021163,0.091269841269800006,0.99603174603199995,-0.15862068965500001,-0.0130720693449,0.051159847438700001,0.030106164796963399,0.035547141022215199,0.0517905843881626,-0.017859178651720001,-0.034473037381887797,-0.0485460930364311,0.046080549569441402,0.054981552783862797,0.091297911865924702,-0.0029798988043873999,-0.0067715414568689002,-0.0085244504073359994,-0.0148792798473326,-0.015974384772478003,-0.027701495925018898,-0.019434411761647598,-0.040021642629095099,-0.039507327477762103
2022-04-28,SZ_A,NON_ST,2022-04-28T15:30:00,2022,1008,0.045305722871284503,0.96164021164021163,0.092592592592599901,0.99470899470899998,-0.159489633174,-0.013432989319400001,0.0511514686736999,0.031327253383829801,0.035831949895779501,0.055724914280096502,-0.017280789104246401,-0.034413830919731901,-0.0477472843140158,0.046408724708428099,0.055775736418471097,0.092285729922278001,-0.0027501370346356998,-0.0062635090447589001,-0.0079427076017215999,-0.014530652069610701,-0.015081471324598299,-0.028150321874973003,-0.019943786522691596,-0.039804576712294204,-0.036560815642181499
2022-04-29,ALL_A,ALL_STATUS,2022-04-29T15:30:00,2022,1009,0.0371755607222502,0.90211640211640198,0.29629629629600002,1,0.33189655172400001,0.033673182662799901,0.0553491006052,0.015560399051825701,0.0104285671150641,0.036110329535110397,-0.024488015486258199,-0.050809131369160598,-0.054591886126839899,0.0174450569840311,0.022870488576452401,0.043823677243876501,-0.016280673832624298,-0.0301485158619943,-0.032727367586537402,-0.0082073416536339004,-0.0018846579322053993,-0.020660615507166299,-0.012441921461388301,-0.021864518540302497,-0.0077133477087661037
2022-04-29,ALL_A,NON_ST,2022-04-29T15:30:00,2022,1009,0.037395335130844802,0.89682539682539675,0.277777777778,0.99867724867700003,0.32838574654399988,0.033901518790400001,0.0555698640423,0.016107605506629999,0.011503712914558499,0.038302557008104199,-0.024437114218262099,-0.050841105634102303,-0.054250640214809701,0.017705872151944,0.0230625913759312,0.044340128132859001,-0.0162337274851602,-0.029921781340775801,-0.032483188669188402,-0.0082033867331018986,-0.0015982666453140011,-0.020919324293326502,-0.0115588784613727,-0.021767451545621298,-0.0060375711247548022
2022-04-29,CHINEXT_BOARD,ALL_STATUS,2022-04-29T15:30:00,2022,1009,0.029983884842798,0.31349206349206332,0.37037037036999992,0.98941798941799997,0.24608011796500001,0.0376215476310999,0.0588684625317,0.0065168439801688996,-0.0017827463020671,0.0151972608299703,-0.032562457268147299,-0.057570976018019603,-0.060845188421995197,0.018983918783866599,0.0312008652734816,0.056557441487321398,-0.016717018193590501,-0.02684451133024,-0.027907384575902399,-0.015845439074556798,-0.0124670748036977,-0.030726464687779603,-0.032983611575548702,-0.032937803846092795,-0.0413601806573511
2022-04-29,CHINEXT_BOARD,NON_ST,2022-04-29T15:30:00,2022,1009,0.0286509661417064,0.25264550264550262,0.36904761904799982,0.98941798941799997,0.245614035088,0.037808291578200003,0.0588684625317,0.0081893796488852998,-0.0016160121125668001,0.0137603983659823,-0.0327654469863881,-0.059309847214457298,-0.062509698455049806,0.019060361188823701,0.031367642534641901,0.056820272294026503,-0.016674043870935198,-0.026592665575797699,-0.0276548886809912,-0.016091403115452901,-0.010870981539938401,-0.032717181638659595,-0.032983654647208704,-0.034854809774058609,-0.043059873928044202
2022-04-29,SH_A,ALL_STATUS,2022-04-29T15:30:00,2022,1009,0.031781835853553202,0.74867724867724872,0.25529100529100002,1,0.34482758620699988,0.033369062350399901,0.055990398363400001,0.018058566121011001,0.0068395610040558,0.035206048327068501,-0.024003181998052299,-0.0467895414988806,-0.0495857936773203,0.016688570473218301,0.0176560107662182,0.0390215089746275,-0.016379687389717099,-0.032184515299936899,-0.035403247955881199,-0.0076234946083351997,0.0013699956477927003,-0.014605026198943702,-0.0108164497621624,-0.014182545721439101,-0.0038154606475589992
2022-04-29,SH_A,NON_ST,2022-04-29T15:30:00,2022,1009,0.031781835853553202,0.74206349206349176,0.248677248677,1,0.34172737831299987,0.033432060862700001,0.056078339917000002,0.018058566121011001,0.0068395610040558,0.035206048327068501,-0.024003181998052299,-0.0467895414988806,-0.0495857936773203,0.016948481800854499,0.017739913299957399,0.039418574376213003,-0.0163065252688166,-0.0320523328098671,-0.035249336336329901,-0.0076966567292356992,0.0011100843201565028,-0.014737208689013501,-0.010900352295901599,-0.014336457340990399,-0.0042125260491445021
2022-04-29,SZ_A,ALL_STATUS,2022-04-29T15:30:00,2022,1009,0.042665602106459602,0.95238095238095244,0.35185185185200002,0.99867724867700003,0.31914893617000001,0.033916308589000001,0.054890979368500001,0.012971389543760901,0.014148082539199899,0.037047493696172003,-0.024990479283126001,-0.054974888143814502,-0.059780018301796502,0.018039643318379699,0.0269689849837411,0.047598104926756597,-0.0162028507556479,-0.0285482527704011,-0.030624168286587199,-0.0087876285274781016,-0.0050682537746187979,-0.026426635373413401,-0.012820902444541201,-0.029155850015209303,-0.010550611230584594
2022-04-29,SZ_A,NON_ST,2022-04-29T15:30:00,2022,1009,0.0435485939540299,0.95105820105820105,0.35185185185200002,0.99867724867700003,0.31700653072099988,0.0342713079333999,0.054936764963100002,0.0139271201140865,0.016716588579237999,0.041763360828085398,-0.024922097287908201,-0.055369324373467803,-0.059464292227297801,0.0183054187163143,0.027275997777409602,0.0482360064496552,-0.016176101109247099,-0.0282352470303373,-0.030293519460979201,-0.0087459961786611022,-0.0043782986022277998,-0.027134077343130503,-0.010559409198171603,-0.0291707727663186,-0.0064726456215698017
2022-05-05,ALL_A,ALL_STATUS,2022-05-05T15:30:00,2022,1010,0.033034840571939401,0.7142857142857143,0.29894179894200001,1,0.103139013453,0.0158105911266,0.0463829298524999,-0.0086273946584248997,0.022842483763650199,0.027566203959554898,-0.042489421362528902,-0.052673079874376,-0.055097276505312397,-0.010943545016130299,0.0224380276502525,0.0346863112487234,-0.037880542571350803,-0.043279991307729297,-0.0438096211856117,-0.004608878791178099,0.0023161503577053995,-0.0093930885666467026,0.00040445611339769844,-0.011287655319700697,-0.0071201072891685022
2022-05-05,ALL_A,NON_ST,2022-05-05T15:30:00,2022,1010,0.033183618104995503,0.71825396825396814,0.305555555556,1,0.10344827586200001,0.016073754681300002,0.046452497388000002,-0.0083881203580438001,0.0241349503040355,0.028798612281642801,-0.042749728617966803,-0.052226326132289599,-0.054449591170392997,-0.010941852699504401,0.022566411231837499,0.0349654160352178,-0.037962743903455901,-0.0433133200584759,-0.043780704171109401,-0.0047869847145109029,0.0025537323414606006,-0.0089130060738136993,0.0015685390721980018,-0.010668886999283596,-0.0061668037535749995
2022-05-05,CHINEXT_BOARD,ALL_STATUS,2022-05-05T15:30:00,2022,1010,0.0305133409145119,0.33597883597883582,0.220238095238,0.99074074074100005,0.074380165289299902,0.017486391998800001,0.048382558170500002,-0.0074082453577666001,0.022550613163248402,0.018597397185490899,-0.043121590152225803,-0.049455294042625803,-0.0523305174544881,-0.0050795131798072003,0.033553360822590202,0.048090588868291699,-0.036821567213216402,-0.039600770567998801,-0.039820897945560201,-0.0063000229390094004,-0.0023287321779593998,-0.0098545234746270013,-0.0110027476593418,-0.012509619508927899,-0.0294931916828008
2022-05-05,CHINEXT_BOARD,NON_ST,2022-05-05T15:30:00,2022,1010,0.0305133409145119,0.33994708994708972,0.21759259259300001,0.99074074074100005,0.074803149606299899,0.017529498289600001,0.048549138533600003,-0.0074082453577666001,0.022550613163248402,0.018597397185490899,-0.043121590152225803,-0.049455294042625803,-0.0523305174544881,-0.0048838396279764999,0.033756890373268199,0.048159785343857099,-0.0366871469962404,-0.039415459943037502,-0.039637958918202397,-0.0064344431559854032,-0.0025244057297901003,-0.0100398340995883,-0.011206277210019797,-0.012692558536285703,-0.029562388158366201
2022-05-05,SH_A,ALL_STATUS,2022-05-05T15:30:00,2022,1010,0.0312950516380716,0.71957671957671954,0.25661375661399982,1,0.111458596913,0.015312427909599901,0.045955420639499901,-0.0132129738108263,0.0176769004868234,0.020377903059541499,-0.0446888466554244,-0.0523233290288634,-0.054722454959364702,-0.013089458424554,0.016718991333857802,0.0297377202721778,-0.038021548624438399,-0.044979889252004697,-0.0455335554742917,-0.0066672980309860005,-0.00012351538627229999,-0.0073434397768587026,0.00095790915296559837,-0.009188899485073003,-0.0093598172126363004
